time,demo_network.H_1.obuf.Throughput-obuf
0.013880001,16.8096
0.013920001,14.7616
0.013960001,15.1712
0.014000001,16.3984
0.014040001,17.2192
0.014080001,14.7616
0.014120001,15.5808
0.014160001,17.2192
0.014200001,15.5792
0.014240001,15.1712
0.014280001,16.4
0.014320001,17.2192
0.014360001,14.76
0.014400001,15.5808
0.014440001,17.2192
0.014480001,15.9904
0.014520001,14.76
0.014560001,16.4
0.014600001,17.2192
0.014640001,15.1712
0.014680001,15.1696
0.014720001,17.6288
0.014760001,15.5808
0.014800001,15.1712
0.014840001,16.4
0.014880001,16.808
0.014920001,15.1712
0.014960001,15.5808
0.015000001,17.2176
0.015040001,15.5808
0.015080001,15.1712
0.015120001,16.4
0.015160001,17.2192
0.015200001,14.76
0.015240001,15.5808
0.015280001,17.6288
0.015320001,15.1712
0.015360001,15.1696
0.015400001,16.4
0.015440001,17.2192
0.015480001,14.7616
0.015520001,15.5808
0.015560001,17.6272
0.015600001,15.5808
0.015640001,14.7616
0.015680001,16.8096
0.015720001,16.808
0.015760001,14.7616
0.015800001,15.9904
0.015840001,17.6288
0.015880001,15.1696
0.015920001,15.1712
0.015960001,16.4
0.016000001,16.8096
0.016040001,15.1696
0.016080001,15.5808
0.016120001,17.6288
0.016160001,15.1712
0.016200001,15.1712
0.016240001,16.808
0.016280001,16.4
0.016320001,15.1712
0.016360001,15.5808
0.016400001,18.0368
0.016440001,14.7616
0.016480001,15.1712
0.016520001,16.8096
0.016560001,16.808
0.016600001,14.7616
0.016640001,15.9904
0.016680001,17.6288
0.016720001,14.7616
0.016760001,15.5792
0.016800001,16.8096
0.016840001,16.4
0.016880001,14.7616
0.016920001,15.9888
0.016960001,17.6288
0.017000001,15.1712
0.017040001,15.1712
0.017080001,16.808
0.017120001,16.4
0.017160001,15.1712
0.017200001,15.9904
0.017240001,17.2176
0.017280001,15.1712
0.017320001,15.1712
0.017360001,17.2192
0.017400001,15.9904
0.017440001,15.1696
0.017480001,15.9904
0.017520001,17.6288
0.017560001,14.7616
0.017600001,15.5792
0.017640001,16.8096
0.017680001,16.4
0.017720001,14.7616
0.017760001,15.9888
0.017800001,17.6288
0.017840001,14.7616
0.017880001,15.5808
0.017920001,17.2176
0.017960001,15.9904
0.018000001,14.7616
0.018040001,16.4
0.018080001,17.2192
0.018120001,15.1696
0.018160001,15.1712
0.018200001,17.2192
0.018240001,15.9904
0.018280001,15.1696
0.018320001,15.9904
0.018360001,17.2192
0.018400001,15.1712
0.018440001,15.5792
0.018480001,16.8096
0.018520001,15.9904
0.018560001,15.1712
0.018600001,16.3984
0.018640001,17.2192
0.018680001,14.7616
0.018720001,15.5808
0.018760001,17.2176
0.018800001,15.5808
0.018840001,15.1712
0.018880001,16.4
0.018920001,17.2192
0.018960001,14.76
0.019000001,15.5808
0.019040001,17.2192
0.019080001,15.9904
0.019120001,14.76
0.019160001,16.4
0.019200001,17.2192
0.019240001,14.7616
0.019280001,15.9904
0.019320001,17.2176
0.019360001,15.5808
0.019400001,15.1712
0.019440001,16.4
0.019480001,16.808
0.019520001,15.1712
0.019560001,15.5808
0.019600001,17.2192
0.019640001,15.5792
0.019680001,15.1712
0.019720001,16.4
0.019760001,16.8096
0.019800001,15.1696
0.019840001,15.5808
0.019880001,17.6288
0.019920001,15.1712
0.019960001,15.1712
0.020000001,16.808
0.020040001,16.8096
0.020080001,14.7616
0.020120001,15.9904
0.020160001,17.2176
0.020200001,15.5808
0.020240001,15.1712
0.020280001,16.4
0.020320001,16.808
0.020360001,14.7616
0.020400001,15.9904
0.020440001,17.6288
0.020480001,15.1696
0.020520001,15.1712
0.020560001,16.8096
0.020600001,16.4
0.020640001,15.1712
0.020680001,15.5792
0.020720001,17.6288
0.020760001,15.1712
0.020800001,15.1712
0.020840001,16.808
0.020880001,16.4
0.020920001,15.1712
0.020960001,15.9904
0.021000001,17.6272
0.021040001,14.7616
0.021080001,15.1712
0.021120001,16.8096
0.021160001,16.808
0.021200001,14.7616
0.021240001,15.9904
0.021280001,17.6288
0.021320001,14.7616
0.021360001,15.5792
0.021400001,16.8096
0.021440001,16.4
0.021480001,14.7616
0.021520001,15.9888
0.021560001,17.6288
0.021600001,15.1712
0.021640001,15.1712
0.021680001,16.808
0.021720001,16.4
0.021760001,15.1712
0.021800001,15.9904
0.021840001,17.2192
0.021880001,15.1696
0.021920001,15.1712
0.021960001,17.2192
0.022000001,15.9904
0.022040001,15.1696
0.022080001,15.9904
0.022120001,17.6288
0.022160001,14.7616
0.022200001,15.5792
0.022240001,16.8096
0.022280001,15.9904
0.022320001,15.1712
0.022360001,16.3984
0.022400001,17.2192
0.022440001,14.7616
0.022480001,15.5808
0.022520001,17.2176
0.022560001,15.9904
0.022600001,14.7616
0.022640001,16.4
0.022680001,17.2192
0.022720001,15.1696
0.022760001,15.1712
0.022800001,17.2192
0.022840001,15.9904
0.022880001,15.1696
0.022920001,15.9904
0.022960001,17.2192
0.023000001,15.1712
0.023040001,15.5792
0.023080001,17.2192
0.023120001,15.5808
0.023160001,15.1712
0.023200001,16.3984
0.023240001,16.8096
0.023280001,15.1712
0.023320001,15.5808
0.023360001,17.2192
0.023400001,15.5792
0.023440001,15.1712
0.023480001,16.4
0.023520001,17.2192
0.023560001,14.76
0.023600001,15.5808
0.023640001,17.6288
0.023680001,15.5808
0.023720001,14.7616
0.023760001,16.808
0.023800001,16.8096
0.023840001,14.7616
0.023880001,15.9904
0.023920001,17.2176
0.023960001,15.5808
0.024000001,15.1712
0.024040001,16.4
0.024080001,16.808
0.024120001,15.1712
0.024160001,15.5808
0.024200001,17.6288
0.024240001,15.1696
0.024280001,15.1712
0.024320001,16.8096
0.024360001,16.4
0.024400001,15.1696
0.024440001,15.5808
0.024480001,17.6288
0.024520001,15.1712
0.024560001,15.1712
0.024600001,16.808
0.024640001,16.8096
0.024680001,14.7616
0.024720001,15.9904
0.024760001,17.6272
0.024800001,14.7616
0.024840001,15.5808
0.024880001,16.4
0.024920001,16.808
0.024960001,14.7616
0.025000001,15.9904
0.025040001,17.6288
0.025080001,15.1696
0.025120001,15.1712
0.025160001,16.8096
0.025200001,16.4
0.025240001,15.1712
0.025280001,15.5792
0.025320001,17.6288
0.025360001,15.1712
0.025400001,15.1712
0.025440001,16.808
0.025480001,17.2192
0.025520001,15.1712
0.025560001,15.1712
0.025600001,17.2176
0.025640001,16.8096
0.025680001,15.1712
0.025720001,15.5808
0.025760001,16.8096
0.025800001,16.808
0.025840001,15.5808
0.025880001,15.5808
0.025920001,17.6288
0.025960001,16.808
0.026000001,15.1712
0.026040001,15.9904
0.026080001,17.6288
0.026120001,14.76
0.026160001,15.1712
0.026200001,15.9904
0.026240001,17.6288
0.026280001,14.7616
0.026320001,15.1696
0.026360001,15.9904
0.026400001,17.6288
0.026440001,14.7616
0.026480001,15.1696
0.026520001,16.4
0.026560001,16.8096
0.026600001,15.1712
0.026640001,15.1696
0.026680001,16.4
0.026720001,16.8096
0.026760001,15.1712
0.026800001,15.1696
0.026840001,16.8096
0.026880001,16.4
0.026920001,15.1712
0.026960001,15.1712
0.027000001,16.808
0.027040001,16.4
0.027080001,15.1712
0.027120001,15.1712
0.027160001,16.808
0.027200001,16.4
0.027240001,15.1712
0.027280001,15.5808
0.027320001,17.6272
0.027360001,15.1712
0.027400001,15.1712
0.027440001,15.5808
0.027480001,17.2176
0.027520001,16.4
0.027560001,15.1712
0.027600001,15.1712
0.027640001,17.2192
0.027680001,15.9888
0.027720001,15.1712
0.027760001,15.9904
0.027800001,17.2192
0.027840001,15.1696
0.027880001,15.5808
0.027920001,17.2192
0.027960001,15.5808
0.028000001,15.1696
0.028040001,16.4
0.028080001,17.2192
0.028120001,14.7616
0.028160001,15.5792
0.028200001,17.2192
0.028240001,15.9904
0.028280001,14.7616
0.028320001,16.4
0.028360001,17.2176
0.028400001,14.7616
0.028440001,15.5808
0.028480001,17.6288
0.028520001,15.5792
0.028560001,15.1712
0.028600001,16.4
0.028640001,16.8096
0.028680001,15.1696
0.028720001,15.5808
0.028760001,17.2192
0.028800001,15.5808
0.028840001,15.1696
0.028880001,16.4
0.028920001,16.8096
0.028960001,15.1712
0.029000001,15.5808
0.029040001,17.6272
0.029080001,15.1712
0.029120001,15.1712
0.029160001,16.4
0.029200001,17.2176
0.029240001,14.7616
0.029280001,15.5808
0.029320001,17.6288
0.029360001,15.1696
0.029400001,15.1712
0.029440001,16.8096
0.029480001,16.8096
0.029520001,14.7616
0.029560001,15.9888
0.029600001,17.6288
0.029640001,15.1712
0.029680001,15.1712
0.029720001,16.3984
0.029760001,16.8096
0.029800001,15.1712
0.029840001,15.5808
0.029880001,17.6272
0.029920001,15.1712
0.029960001,15.1712
