time,demo_network.SW_2.port[2].vlarb.StaticFreeCreditsNum in vla
0.003253458877,2
0.003256730877,2
0.003259604877,2
0.003261213988,1
0.003262678877,2
0.003264214877,1
0.003265752877,2
0.003267288877,1
0.00326890364,2
0.003270362877,2
0.003271898877,1
0.003273436877,1
0.003274972877,2
0.003276508877,1
0.003278046877,1
0.003279582877,2
0.003281318877,2
0.003285801988,2
0.003521749614,2
0.003523358725,1
0.003524823614,2
0.003526359614,1
0.003527897614,1
0.003529433614,2
0.003531169614,1
0.003532507614,2
0.003534043614,2
0.003535581614,1
0.003537117614,1
0.003538653614,2
0.003540191614,1
0.003541727614,1
0.003543463614,2
0.003544801614,2
0.003546337614,1
0.003547875614,1
0.003794387473,2
0.003797973473,2
0.003798997473,1
0.003800533473,2
0.003802071473,1
0.003803607473,2
0.003805143473,1
0.003806681473,1
0.003808217473,2
0.003810267473,1
0.003811291473,1
0.003812827473,2
0.003814365473,1
0.003815901473,1
0.003817437473,2
0.003818975473,1
0.003820511473,1
0.003822170967,2
0.004062001471,2
0.004065075471,2
0.004068149471,2
0.004069685471,1
0.004071221471,2
0.004072759471,1
0.004074295471,2
0.004076031471,1
0.004077369471,2
0.004078905471,2
0.004080443471,1
0.004081979471,1
0.004083515471,2
0.004085053471,1
0.004086589471,1
0.004088639471,2
0.004307045618,2
0.004308581618,1
0.004310119618,2
0.004311655618,1
0.004313391618,2
0.004314729618,1
0.004316265618,2
0.004317803618,1
0.004319339618,1
0.004320875618,2
0.004322413618,1
0.004323949618,1
0.004325685618,2
0.004327023618,1
0.004328559618,1
0.004330097618,2
0.004331633618,2
0.004333169618,1
0.004334707618,1
0.004589111725,2
0.004592185725,2
0.004595257725,2
0.004598331725,2
0.004600381725,1
0.004601405725,2
0.004602941725,1
0.004604479725,2
0.004606015725,1
0.004607551725,2
0.004609089725,1
0.004610625725,1
0.004612361725,2
0.004613699725,2
0.004615235725,1
0.004616773725,1
0.004618309725,2
0.004843071659,2
0.004846145659,2
0.004847681659,1
0.004849217659,1
0.004850755659,2
0.004852291659,1
0.004854027659,2
0.004855365659,1
0.004856901659,1
0.004858439659,2
0.004859975659,1
0.004861511659,1
0.004863049659,2
0.004864585659,1
0.004866218302,2
0.004867659659,2
0.004869195659,1
0.004870733659,1
0.005114129227,2
0.005117203227,2
0.005120475227,2
0.005121813227,1
0.005123349227,2
0.005124887227,1
0.005126423227,2
0.005127959227,1
0.005129497227,1
0.005131033227,2
0.005132769227,1
0.005134107227,2
0.005135643227,2
0.005137181227,1
0.005138717227,2
0.005140253227,2
0.005141791227,1
0.005143327227,1
0.005144931214,2
0.005400187455,2
0.005401723455,1
0.005403261455,2
0.005404797455,1
0.005406333455,1
0.005407871455,2
0.005409407455,1
0.005411143455,2
0.005412481455,1
0.005414017455,1
0.005415555455,2
0.005417091455,1
0.005418627455,1
0.005420165455,2
0.005421701455,1
0.005423437455,1
0.005424775455,2
0.005426311455,2
0.005661573873,2
0.005672329873,2
0.005675403873,2
0.005676939873,1
0.005678477873,2
0.005680013873,1
0.005682063873,2
0.005683087873,2
0.005684623873,1
0.005686161873,2
0.005687697873,1
0.005689233873,1
0.005690771873,1
0.005692307873,2
0.005694357873,1
0.005695381873,1
0.005696917873,1
0.005698455873,2
0.005938055483,2
0.005944203483,2
0.005945739483,1
0.005947275483,2
0.005948813483,1
0.005950349483,2
0.005952183201,1
0.005953423483,2
0.005954959483,1
0.005956497483,1
0.005958033483,2
0.005959569483,1
0.005961107483,1
0.005962643483,2
0.005964693483,1
0.005965717483,1
0.005967253483,1
0.005968791483,2
0.005970327483,1
0.00622783281,2
0.00623244281,1
0.00623705281,2
0.00623910281,1
0.00624012681,2
0.00624166281,1
0.00624320081,2
0.00624473681,1
0.00624627281,2
0.00624781081,1
0.00624934681,2
0.00625139681,1
0.00625242081,2
0.00625395681,1
0.00625549481,2
0.00625703081,1
0.00625856681,2
0.00626010481,1
0.00626164081,2
0.00626369081,1
0.00626471481,1
0.006542910432,2
0.006549056432,2
0.006550594432,1
0.006552130432,2
0.006553866432,1
0.006555204432,2
0.006556740432,1
0.006558278432,2
0.006559814432,1
0.006561350432,2
0.006562888432,1
0.006564424432,2
0.006566160432,1
0.006567498432,2
0.006569034432,1
0.006570572432,2
0.006572108432,1
0.006573644432,2
0.006575182432,1
0.006825523663,1
0.006830133663,2
0.006833207663,2
0.006836479663,2
0.006837817663,1
0.006839353663,2
0.006840891663,1
0.006842427663,2
0.006843963663,1
0.006845501663,2
0.006847037663,1
0.006848773663,2
0.006850111663,1
0.006851647663,2
0.006853185663,1
0.006854721663,2
0.006856257663,1
0.006857795663,1
0.006859331663,2
0.006861067663,2
0.007126102666,2
0.007129176666,2
0.007130712666,1
0.007132250666,2
0.007133786666,1
0.007135522666,2
0.007136860666,1
0.007138396666,2
0.007139934666,1
0.007141470666,1
0.007143006666,2
0.007144544666,1
0.007146080666,2
0.007147816666,2
0.007149154666,1
0.007150690666,2
0.007152228666,1
0.007153764666,1
0.007155300666,1
0.007406680581,2
0.007409952581,2
0.007412826581,2
0.007415900581,2
0.007417436581,1
0.007418974581,2
0.007420510581,1
0.007422246581,2
0.007423584581,1
0.007425120581,1
0.007426658581,2
0.007428194581,1
0.007429730581,1
0.007431268581,2
0.007432804581,1
0.007434540581,1
0.007435878581,2
0.007664639189,2
0.007667711189,2
0.007670785189,2
0.0076723943,1
0.007673859189,2
0.007675395189,1
0.007676933189,2
0.007678469189,1
0.007680015709,2
0.007681543189,2
0.007683079189,1
0.007684617189,2
0.007686153189,2
0.007687689189,1
0.007689227189,1
0.007690763189,2
0.007692499189,2
0.007693837189,1
0.007695373189,1
0.007944466734,2
0.007949076734,2
0.007952150734,2
0.007953686734,1
0.007955224734,2
0.007956760734,2
0.007958296734,1
0.007959834734,2
0.007961370734,2
0.007963106734,1
0.007964444734,1
0.007965980734,2
0.007967518734,1
0.007969054734,1
0.007970590734,1
0.007972128734,1
0.007973664734,2
0.008197093807,2
0.008198629097,1
0.008201703097,2
0.008205289097,2
0.008206313097,1
0.008207849097,1
0.008209387097,2
0.008210923097,1
0.008212459097,1
0.008213997097,2
0.008215533097,1
0.008217361645,1
0.008218607097,2
0.008220143097,2
0.008221681097,1
0.008223217097,1
0.008224753097,2
0.008455471144,2
0.008457007144,2
0.008460081144,2
0.008461617144,1
0.008463155144,2
0.008464691144,1
0.008466227144,1
0.008467765144,2
0.008469301144,1
0.008471030182,1
0.008472375144,2
0.008473911144,2
0.008475449144,1
0.008476985144,1
0.008478521144,2
0.008480059144,1
0.008481595144,1
0.00871366316,2
0.00871519916,1
0.00871724916,2
0.00871827316,1
0.00871980916,2
0.00872134716,1
0.00872288316,1
0.00872441916,2
0.00872595716,1
0.00872749316,1
0.00872954316,2
0.00873056716,1
0.00873210316,1
0.00873364116,2
0.00873517716,1
0.00873671316,1
0.008960751536,2
0.008963825536,2
0.008965361536,1
0.008966899536,2
0.008968435536,1
0.008969971536,2
0.008971509536,1
0.008973045536,2
0.008974781536,1
0.008976119536,2
0.008977655536,1
0.008979193536,2
0.008980729536,1
0.008982265536,2
0.008983803536,1
0.008985339536,2
0.008987075536,1
0.008988413536,1
0.008989949536,2
0.008991487536,1
0.008993023536,1
0.009278249656,2
0.009279273656,1
0.009280809656,2
0.009282347656,1
0.009283883656,2
0.009285419656,1
0.009286957656,2
0.009288493656,1
0.009290229656,2
0.009291567656,1
0.009293103656,2
0.009294641656,1
0.009296177656,2
0.009297713656,1
0.009299251656,2
0.009300787656,1
0.009305397656,2
0.009308471656,2
0.009542358469,2
0.009545432469,2
0.009548506469,2
0.009550042469,1
0.009551578469,2
0.009553116469,1
0.009554652469,2
0.009556388469,1
0.009557726469,2
0.009559262469,1
0.009560800469,2
0.009562336469,1
0.009563872469,2
0.009565410469,1
0.009566946469,1
0.009568682469,2
0.009570020469,2
0.009571556469,1
0.009573094469,1
0.009574630469,2
0.009839872193,2
0.009843144193,2
0.009844482193,1
0.009846018193,2
0.009847556193,1
0.009849092193,2
0.009850628193,1
0.009852166193,1
0.009853702193,2
0.009855438193,1
0.009856776193,2
0.009858312193,2
0.009859850193,1
0.009861386193,2
0.009862922193,2
0.009864460193,1
0.009865996193,1
0.009867550404,2
0.010076374333,2
0.010088449,2
0.010088662333,1
0.010092687222,2
0.010113025,1
0.010125597444,2
0.010133505,1
0.010145793,1
0.010149889,2
0.010166273,1
0.010178845444,2
0.010186753,1
0.010203137,2
0.010219521,1
0.010235905,2
0.010240001,1
0.010248193,2
0.010252431222,1
0.010264577,1
0.010268815222,2
0.010272769,1
0.010301441,2
0.010305679222,1
0.010317825,1
0.010322063222,2
0.010326017,1
0.010342543222,2
0.010354689,2
0.010358927222,1
0.010371073,1
0.010375311222,2
0.010379407222,1
0.010387457,2
0.010395978774,2
0.010403841,1
0.010412246333,1
0.010424321,1
0.010432647441,2
0.010432860774,1
0.010440705,2
0.010449110333,2
0.010457089,1
0.010465494333,1
0.010473473,2
0.010486063663,2
0.010489857,1
0.010502429444,2
0.010510337,1
0.010522625,1
0.010526721,2
0.010543105,1
0.010555677444,2
0.010563585,1
0.010579969,2
0.010596353,1
0.010612737,2
0.010629564774,1
0.010641409,1
0.010645647222,2
0.010649601,1
0.010678273,2
0.010682511222,1
0.010694657,1
0.010698895222,2
0.010702849,1
0.010719649663,2
0.010731521,2
0.010735759222,1
0.010747905,1
0.010752143222,2
0.010764289,2
0.010772765444,2
0.010780673,1
0.010789078333,1
0.010801153,1
0.010805391222,2
0.010809487222,1
0.010817537,2
0.010826268774,2
0.010833921,1
0.010842326333,1
0.010854401,1
0.010862937441,2
0.010863150774,1
0.010870785,2
0.010879542774,2
0.010887169,1
0.010895574333,1
0.010903553,2
0.010916353663,2
0.010919937,1
0.010928200111,1
0.010932367222,1
0.010932739,1
0.010936463222,1
0.010940417,2
0.010940630333,1
0.010944726333,1
0.010948893444,1
0.010952918333,1
0.010953731,1
0.010957145222,1
0.010958027,1
0.010960968111,1
0.010961181444,1
0.010964993,2
0.010965206333,1
0.010966019,1
0.010969627663,1
0.010970509441,1
0.012555484203,1
0.012557020203,2
0.012558756203,1
0.012560094203,2
0.012561630203,1
0.012563168203,1
0.012564704203,1
0.012566240203,1
0.012567778203,1
0.012569314203,1
0.012571050203,1
0.012572388203,1
0.012573924203,2
0.012575462203,1
0.012576998203,2
0.012578534203,1
0.012580072203,1
0.012895363573,1
0.012898635573,2
0.012899973573,1
0.012901509573,2
0.012903047573,1
0.012904583573,1
0.012906119573,1
0.012907657573,1
0.012909193573,1
0.012910929573,1
0.012912267573,1
0.012913803573,1
0.012915341573,2
0.012916877573,1
0.012919951573,1
0.013202145895,2
0.013203274437,1
0.013206348437,1
0.013207884437,1
0.013209420437,2
0.013210958437,1
0.013212494437,1
0.013214544437,2
0.013215568437,1
0.013217104437,1
0.013218642437,2
0.013220178437,1
0.013221714437,1
0.013223252437,1
0.013463168101,2
0.013464706101,1
0.013467978101,1
0.013469316101,2
0.013470852101,1
0.013472390101,1
0.013473926101,1
0.013475462101,2
0.013477000101,1
0.013478536101,1
0.013480272101,1
0.013481610101,1
0.013483146101,1
0.013484684101,1
0.013486220101,2
0.013487756101,1
0.013763335,2
0.013764359,2
0.013765895,1
0.013767433,1
0.013768969,1
0.013770505,1
0.013772043,1
0.013773579,2
0.0137751254,2
0.013776653,1
0.013778189,1
0.013779727,1
0.013781263,1
0.013782799,2
0.013784337,1
0.013785873,1
0.013787609,1
0.013788947,1
0.014074158844,2
0.01407867603,2
0.014080181399,2
0.014081717399,2
0.014083255399,2
0.014084791399,2
0.014086367605,2
0.014087865399,1
0.014089401399,1
0.014090939399,1
0.014092475399,1
0.014094011399,1
0.014095549399,2
0.014097085399,2
0.014098726375,2
0.014100159399,1
0.014101695399,1
0.014103233399,1
0.014106305399,2
0.014107843399,1
0.014367696915,2
0.014370770915,2
0.014372306915,2
0.014373844915,1
0.014375380915,2
0.014376916915,2
0.014378454915,2
0.014379990915,1
0.014381724919,2
0.014383064915,1
0.014384600915,1
0.014386138915,1
0.014387674915,1
0.014389210915,2
0.014390748915,1
0.014392284915,1
0.014394334915,1
0.014395358915,1
0.014396894915,2
0.014398432915,1
0.014681587372,1
0.014683123372,1
0.014684735878,2
0.014686197372,1
0.014687733372,2
0.014689271372,2
0.014690807372,2
0.014692343372,2
0.014693881372,2
0.014695417372,1
0.014697081161,2
0.014698491372,1
0.014700027372,1
0.014701565372,1
0.014703101372,1
0.014704637372,1
0.014706175372,2
0.014707711372,2
0.014709387719,2
0.014710785372,1
0.014975268708,2
0.014976557083,1
0.014982703083,1
0.014984241083,1
0.014985777083,1
0.014987342863,2
0.014988851083,1
0.014990387083,1
0.014991925083,2
0.014993461083,1
0.014994997083,1
0.014996535083,1
0.014998071083,1
0.014999807083,1
0.015001145083,1
0.015241845586,2
0.015243310475,2
0.015246384475,1
0.015247920475,1
0.015249472325,2
0.015250994475,2
0.015252530475,2
0.015254068475,1
0.015255604475,1
0.015257140475,1
0.015258678475,1
0.015260214475,1
0.015261936324,2
0.015263288475,1
0.015264824475,2
0.015266362475,2
0.015267898475,2
0.015490813933,2
0.015495937933,1
0.015496961933,1
0.015498497933,1
0.015500035933,2
0.015501571933,2
0.015503107933,1
0.015504645933,1
0.015506181933,1
0.015507917933,1
0.015509255933,1
0.015510791933,1
0.015512329933,2
0.015513865933,2
0.015515401933,1
0.015516939933,1
0.015749888575,2
0.015752448575,2
0.015755522575,1
0.015757058575,2
0.015758596575,2
0.015760132575,1
0.015761821032,2
0.015763206575,2
0.015764742575,2
0.015766280575,1
0.015767816575,1
0.015769352575,1
0.015770890575,1
0.015772426575,1
0.015774162575,2
0.015775500575,2
0.015982891315,2
0.0159874423,1
0.015988907189,1
0.015990443189,2
0.015991981189,1
0.015993517189,1
0.01599511285,2
0.015996591189,2
0.015998127189,1
0.015999665189,1
0.016001201189,1
0.016002737189,1
0.016004275189,2
0.016008885189,1
0.016204762581,2
0.016208860581,2
0.016210396581,1
0.016211932581,1
0.016213470581,2
0.016215006581,1
0.016216657282,2
0.016218080581,2
0.016219616581,1
0.016221154581,1
0.016222690581,1
0.016224226581,2
0.016225764581,1
0.016227300581,1
0.016229144677,1
0.016230374581,1
0.016231910581,2
0.016467453931,2
0.016468989931,1
0.016471039931,2
0.016472063931,2
0.016473599931,1
0.016475137931,2
0.016476673931,1
0.016478409931,2
0.016479747931,2
0.016481283931,1
0.016482821931,2
0.016484357931,2
0.016485893931,1
0.016487431931,1
0.016488967931,1
0.016490703931,2
0.016705829556,2
0.016707365556,2
0.016708903556,1
0.016710439556,2
0.016712175556,1
0.016713513556,1
0.016715049556,2
0.016716587556,1
0.016718123556,1
0.016719659556,2
0.016721197556,1
0.016722733556,1
0.016724469556,2
0.016725807556,2
0.016727343556,1
0.016728881556,1
0.016730417556,1
0.016731953556,2
0.01697059475,2
0.016975179407,2
0.016978765407,2
0.016981325407,1
0.016982863407,2
0.016984399407,1
0.016985935407,1
0.016987473407,2
0.016989009407,1
0.016990580923,2
0.016992083407,2
0.016993619407,1
0.016995157407,1
0.016996693407,2
0.016998229407,2
0.017001303407,1
0.017003146878,2
0.017226321388,2
0.017229395388,1
0.017230931388,2
0.017232469388,1
0.017234005388,2
0.017235541388,2
0.017237079388,1
0.017238615388,2
0.017240351388,2
0.017241689388,1
0.017243225388,1
0.017244763388,1
0.017246299388,2
0.017247835388,2
0.017249373388,1
0.017250909388,1
0.017252645388,1
0.017253983388,1
0.017255519388,2
0.01751653453,2
0.01751807053,1
0.01751960853,1
0.01752114453,2
0.01752268053,1
0.01752421853,2
0.01752575453,1
0.017527472463,1
0.01752882853,2
0.01753036453,1
0.01753190253,1
0.01753343853,2
0.01753497453,2
0.01753651253,1
0.01753804853,1
0.01753958653,2
0.01754112253,2
0.01754265853,1
0.01754419653,1
0.017797644576,2
0.017803790576,2
0.017806864576,1
0.017808400576,2
0.017809938576,1
0.017811474576,2
0.017813010576,1
0.017814548576,1
0.017816084576,2
0.017817820576,1
0.017819158576,1
0.017820694576,2
0.017822232576,1
0.017823768576,1
0.017825304576,2
0.017826842576,1
0.017828378576,1
0.01783001215,2
0.018078191338,2
0.018079727338,1
0.018081265338,2
0.018082801338,1
0.018084851338,2
0.018085875338,1
0.018087411338,2
0.018088949338,1
0.018090485338,2
0.018092021338,1
0.018093559338,1
0.018095095338,2
0.018096974326,1
0.018098169338,2
0.018099705338,2
0.018101243338,1
0.018102779338,2
0.018104315338,2
0.018346531936,2
0.018348067936,1
0.018349603936,2
0.018351141936,1
0.018352677936,2
0.018354413936,1
0.018355751936,2
0.018357287936,2
0.018358825936,1
0.018360361936,2
0.018361897936,1
0.018363435936,1
0.018364971936,2
0.018366707936,2
0.018368045936,1
0.018369581936,1
0.018371119936,2
0.018372655936,2
0.018374191936,1
0.018617319814,2
0.018629542703,2
0.018631078703,1
0.018632614703,2
0.018634152703,1
0.018635688703,1
0.018637738703,2
0.018638762703,1
0.018640298703,2
0.018641836703,1
0.018643372703,1
0.018644908703,2
0.018646446703,2
0.018647982703,1
0.018649727507,2
0.018651056703,2
0.018858761036,2
0.018863371036,2
0.018866643036,2
0.018867981036,2
0.018869517036,1
0.018871055036,2
0.018872591036,2
0.018874127036,1
0.018875665036,1
0.018877201036,2
0.018878937036,2
0.018880275036,1
0.018881811036,1
0.018883349036,1
0.018884885036,1
0.018886421036,2
0.019097220033,2
0.019098756033,2
0.019101830033,2
0.019103366033,2
0.019104904033,1
0.019106440033,1
0.019108176033,2
0.019109514033,2
0.019111050033,1
0.019112588033,1
0.019114124033,1
0.019115660033,2
0.019117198033,2
0.019118734033,1
0.019120470033,1
0.019121808033,1
0.019123344033,1
0.019358674309,2
0.019360139198,2
0.019361675198,1
0.019363213198,2
0.019364749198,1
0.019366483939,1
0.019367823198,2
0.019369359198,2
0.019370897198,1
0.019372433198,1
0.019373969198,2
0.019375507198,1
0.019377043198,1
0.019378896606,1
0.019380117198,1
0.019381653198,2
0.019383191198,1
0.019384727198,1
0.019386263198,1
0.0196497142,2
0.0196529862,2
0.0196543242,1
0.0196558602,2
0.0196573982,1
0.0196589342,2
0.0196604702,1
0.0196620082,2
0.0196635442,1
0.019665247002,1
0.0196666182,2
0.0196681542,1
0.0196696922,1
0.0196712282,2
0.0196727642,2
0.0196743022,1
0.0196758382,1
0.0196789122,2
0.019915662872,2
0.019918734872,2
0.019921808872,2
0.019923858872,1
0.019924882872,1
0.019926418872,2
0.019927956872,1
0.019929492872,2
0.019931028872,1
0.019932566872,1
0.019934102872,2
0.019936143963,1
0.019937176872,1
0.019938712872,2
0.019940250872,1
0.019941786872,1
0.019943322872,2
0.020169417198,2
0.020178637198,2
0.020180173198,1
0.020181711198,2
0.020183247198,1
0.020184783198,2
0.020186321198,1
0.020187857198,1
0.020189593198,2
0.020190931198,1
0.020192467198,2
0.020194005198,1
0.020195541198,1
0.020197077198,2
0.020198615198,1
0.020200151198,1
0.020201887198,2
0.020203225198,2
0.020449319515,2
0.020450855515,1
0.020452393515,2
0.020453929515,1
0.020455665515,2
0.020457003515,1
0.020458539515,2
0.020460077515,1
0.020461613515,2
0.020463149515,1
0.020464687515,2
0.020466223515,2
0.020467959515,1
0.020469297515,2
0.020470833515,1
0.020472371515,1
0.020473907515,2
0.020475443515,2
0.020476981515,1
0.020478517515,1
0.020480207616,2
0.020757366965,2
0.020763514965,2
0.020765050965,1
0.020766586965,2
0.020768124965,1
0.020769660965,2
0.020771516162,1
0.020772734965,2
0.020774270965,1
0.020775808965,1
0.020777344965,2
0.020778880965,1
0.020780418965,1
0.020781954965,2
0.020784004965,2
0.020785028965,1
0.020786564965,1
0.020788102965,2
0.020789638965,2
0.021045817921,2
0.021046841921,1
0.021048377921,2
0.021049915921,1
0.021051451921,2
0.021052987921,1
0.021054525921,2
0.021056061921,2
0.021057797921,1
0.021059135921,2
0.021060671921,2
0.021062209921,1
0.021063745921,2
0.021065281921,2
0.021066819921,1
0.021068355921,1
0.021069965616,2
0.021071429921,2
0.021306929684,2
0.021310003684,2
0.021312053684,2
0.021313077684,1
0.021314613684,2
0.021316151684,1
0.021317687684,1
0.021319223684,1
0.021320761684,2
0.021322297684,1
0.021324033684,1
0.021325371684,1
0.021326907684,2
0.021328445684,1
0.021329981684,1
0.021331517684,1
0.021333055684,1
0.021334591684,2
0.02158308737,2
0.02158635937,2
0.02158769737,1
0.02158923337,2
0.02159077137,1
0.02159230737,1
0.02159384337,2
0.02159538137,1
0.02159691737,1
0.02159865337,2
0.02159999137,1
0.02160152737,1
0.02160306537,2
0.02160460137,1
0.02160613737,1
0.02160767537,2
0.02160921137,1
0.02161094737,1
0.021861918589,2
0.021864992589,2
0.021866528589,1
0.021868064589,2
0.021869602589,1
0.021871138589,2
0.021872874589,1
0.021874212589,2
0.021875748589,1
0.021877286589,2
0.021878822589,1
0.021880358589,2
0.021881896589,1
0.021883432589,2
0.021885168589,1
0.021886506589,2
0.021888042589,1
0.021889580589,2
0.021891116589,2
0.021892652589,1
0.021894190589,1
0.022172308621,2
0.022175380621,2
0.022176918621,1
0.022178454621,2
0.022180190621,1
0.022181528621,2
0.022183064621,1
0.022184602621,2
0.022186138621,1
0.022187674621,2
0.022189212621,1
0.022190748621,2
0.022192484621,2
0.022193822621,1
0.022195358621,2
0.022196896621,1
0.022198432621,1
0.022199968621,1
0.022444109482,2
0.022445645482,1
0.022447183482,2
0.022448719482,1
0.022450455482,2
0.022451793482,1
0.022453329482,2
0.022454867482,1
0.022456403482,2
0.022457939482,1
0.022459477482,2
0.022461013482,1
0.022462749482,2
0.022464087482,1
0.022465623482,1
0.022467161482,2
0.022468697482,2
0.022470233482,1
0.022471771482,1
0.02273051158,2
0.02273204758,1
0.02273358558,2
0.02273512158,1
0.02273665758,2
0.02273819558,1
0.02273973158,2
0.02274146758,1
0.02274280558,2
0.02274434158,1
0.02274587958,2
0.02274741558,1
0.02274895158,2
0.02275048958,1
0.02275202558,2
0.02275376158,1
0.02275509958,2
0.02275663558,1
0.02275817358,1
0.023016701225,1
0.023019973225,1
0.023021311225,2
0.023022847225,1
0.023024385225,2
0.023025921225,1
0.023027457225,2
0.023028995225,1
0.023030531225,2
0.023032267225,1
0.023033605225,2
0.023035141225,1
0.023036679225,2
0.023038215225,1
0.023039751225,2
0.023041289225,1
0.023042825225,2
0.023044561225,1
0.023045899225,2
0.023299123,1
0.023302123889,1
0.023305197889,1
0.023308271889,1
0.023309807889,2
0.023311345889,1
0.023312881889,2
0.023314417889,1
0.023315955889,2
0.023317491889,1
0.023319541889,2
0.023320565889,1
0.023322101889,2
0.023323639889,1
0.023325175889,2
0.023326711889,1
0.023328249889,1
0.023329785889,2
0.023331490168,1
0.023332859889,1
0.023590816847,2
0.023595426847,1
0.023596962847,2
0.023598500847,1
0.023600036847,2
0.023602086847,1
0.023603110847,2
0.023604646847,2
0.023606184847,1
0.023607720847,2
0.023609256847,1
0.023610794847,1
0.023612330847,2
0.023613905658,1
0.023615404847,1
0.023616940847,2
0.023618478847,2
0.023620014847,2
0.02386176319,1
