time,demo_network.SW_2.port[2].vlarb.available credits in vla
0.002160049141,26
0.002160311141,26
0.002160382252,25
0.002160687718,25
0.002160823141,25
0.002160894252,24
0.002161335141,24
0.002161406252,23
0.002161585141,23
0.002161847141,23
0.002161918252,22
0.002162359141,22
0.002162430252,21
0.002162689,28
0.002162871141,28
0.00216309514,28
0.002163166251,27
0.002163385141,27
0.002163456252,26
0.002163897141,26
0.002163968252,25
0.002164335736,25
0.002164409141,25
0.002164480252,24
0.002164659141,24
0.002164921141,24
0.002164992252,23
0.002165433141,23
0.002165576332,22
0.002165945141,22
0.002166016252,21
0.002166195141,21
0.002166457141,21
0.002166816928,28
0.002166969141,28
0.002167166356,28
0.002167237467,27
0.002167483141,27
0.002168095367,26
0.002168370067,25
0.002168507141,25
0.002169373806,24
0.002169573778,23
0.002170652245,22
0.002170777489,21
0.002171930684,28
0.002172001795,27
0.002173184911,26
0.002173256022,25
0.002174388622,24
0.002174487562,23
0.002175592333,30
0.002175766001,29
0.002176796044,28
0.00217704444,27
0.002177999755,26
0.002178322879,25
0.00217916754,32
0.002179601318,31
0.002180335325,30
0.002180879757,29
0.00218150311,28
0.002182158196,27
0.002182670895,26
0.002183436635,32
0.00218383868,31
0.002184715074,30
0.002185006465,29
0.002185993513,28
0.00218617425,27
0.002187271952,32
0.002187343063,31
0.00218850982,30
0.002188580931,29
0.002189677605,28
0.00218982883,27
0.00219084539,26
0.002191107269,25
0.002192013175,31
0.002192347865,30
0.00219318096,29
0.002193588461,28
0.002194348745,27
0.002194829057,26
0.00219551653,32
0.002196069653,31
0.002196684315,30
0.002197310249,29
0.0021978521,28
0.002198550845,27
0.002199019885,26
0.002199791441,32
0.00220018767,31
0.002201032037,30
0.002201355455,29
0.002202272633,28
0.00220252324,27
0.002203513229,26
0.002203691025,32
0.002204753825,31
0.00220485881,30
0.002205994421,29
0.002206065532,28
0.00220719438,27
0.002207265491,26
0.002208362165,31
0.002208475613,30
0.002209494981,29
0.002209716209,28
0.002210627797,27
0.002210956805,26
0.002211760613,25
0.002212197401,31
0.002212893429,30
0.002213437997,29
0.002214026245,28
0.002214678593,27
0.002215159061,26
0.002215919189,25
0.002216291877,31
0.002217159785,30
0.002217424693,29
0.002218400381,28
0.002218557509,27
0.002219640977,26
0.002219712088,25
0.002220823141,31
0.002220894252,30
0.002221955957,29
0.002222085284,28
0.002223088773,27
0.002223288995,26
0.002224221589,32
0.002224492706,31
0.002225354405,30
0.002225696417,29
0.002226487221,28
0.002226900128,27
0.002227620037,26
0.002228103839,25
0.002228752853,31
0.00222930755,30
0.002229885669,29
0.002230511261,28
0.002231018485,27
0.002231714972,26
0.002232151301,25
0.002232918683,31
0.002233284117,30
0.002234122394,29
0.002234416933,28
0.002235326105,27
0.002235549749,26
0.002236529816,32
0.002236682565,31
0.002237733527,30
0.002237815381,29
0.002238914186,28
0.002238985297,27
0.002240012991,26
0.002240140949,25
0.002241111796,31
0.00224134466,30
0.002242210601,29
0.002242548371,28
0.002243309406,27
0.002243752082,26
0.002244408211,25
0.002244955793,32
0.002245507016,31
0.002246159504,30
0.002246605821,29
0.002247363215,28
0.002247704626,27
0.002248566926,26
0.002248803431,32
0.002249770637,31
0.002249902236,30
0.002250974348,29
0.002251045459,28
0.002252099846,27
0.002252170957,26
0.002253198651,32
0.002253309918,31
0.002254297456,30
0.002254477703,29
0.002255396261,28
0.002255645488,27
0.002256495066,26
0.002256813273,25
0.002257593871,31
0.002257981058,30
0.002258692676,29
0.002259148843,28
0.002259791481,27
0.002260316628,26
0.002260890286,25
0.002261484413,32
0.002261989091,31
0.002262652198,30
0.002263087896,29
0.002263819983,28
0.002264186701,27
0.002264987768,26
0.002265285506,32
0.002266155553,31
0.002266384311,30
0.002267323338,29
0.002267483116,28
0.002268491123,27
0.002268581921,26
0.002269647673,32
0.002269718784,31
0.002270713425,30
0.002270826693,29
0.002271779177,28
0.002271994478,27
0.002272844929,26
0.002273162263,25
0.002273910681,31
0.002274330048,30
0.002274976433,29
0.002275497833,28
0.002276042185,27
0.002276665618,26
0.002277107937,25
0.002277833403,32
0.002278173689,31
0.002279001188,30
0.002279239441,29
0.002280168973,28
0.002280305193,27
0.002281336758,26
0.002281407869,25
0.002282436697,31
0.002282507808,30
0.002283502449,29
0.00228360239,28
0.002284568201,27
0.002284735206,26
0.002285633953,32
0.002285868022,31
0.002286699705,30
0.002287000838,29
0.002287765457,28
0.002288133654,27
0.002288831209,26
0.00228926647,25
0.002289896961,32
0.002290399286,31
0.002290962713,30
0.002291532102,29
0.002292028465,28
0.002292664918,27
0.002293094217,26
0.002293797734,32
0.002294159969,31
0.00229493055,30
0.002295225721,29
0.002296063366,28
0.002296291473,27
0.002297196182,26
0.002297357225,25
0.002298328998,32
0.002298422977,31
0.002299456635,30
0.002299527746,29
0.002300490293,28
0.00230059463,27
0.002301523951,26
0.002301727446,25
0.002302557609,31
0.002302860262,30
0.002303591267,29
0.002303993078,28
0.002304624925,27
0.002305125894,26
0.002305658583,25
0.00230625871,32
0.002306692241,31
0.002307391526,30
0.002307725899,29
0.002308524342,28
0.002308759557,27
0.002309657158,26
0.002309793215,25
0.002310789974,31
0.002310861085,30
0.002311860531,29
0.002311931642,28
0.002312894189,27
0.002312987584,26
0.002313927847,25
0.002314086389,24
0.002314961505,31
0.002315185194,30
0.002315995163,29
0.002316283999,28
0.002317028821,27
0.002317382804,26
0.002318062479,25
0.002318481609,32
0.002319096137,31
0.002319580414,30
0.002320129795,29
0.002320679219,28
0.002321163453,27
0.002321778024,26
0.002322197111,25
0.002322876829,32
0.002323230769,31
0.002323975634,30
0.002324264427,29
0.002325074439,28
0.002325298085,27
0.002326173244,26
0.002326331743,25
0.002327272049,31
0.002327365401,30
0.002328370854,29
0.002328441965,28
0.00232940158,27
0.002329472691,26
0.002330404101,25
0.002330568464,24
0.002331406622,31
0.002331667269,30
0.002332409143,29
0.002332766074,28
0.002333411664,27
0.002333864879,26
0.002334414185,25
0.002334963684,32
0.002335416706,31
0.002336062489,30
0.002336419227,29
0.002337161294,28
0.002337421748,27
0.002338260099,26
0.002338424269,25
0.002339358904,31
0.002339430015,30
0.002340429311,29
0.002340500422,28
0.002341431832,27
0.002341556514,26
0.002342434353,25
0.002342622266,24
0.002343436874,31
0.002343688018,30
0.002344439395,29
0.00234475377,28
0.002345441916,27
0.002345819522,26
0.002346444437,25
0.002346885274,24
0.002347446958,31
0.002347951026,30
0.002348449479,29
0.002349016778,28
0.002349452,27
0.00235008253,26
0.002350454521,25
0.002351148282,32
0.002351457042,31
0.002352214034,30
0.002352459563,29
0.002353279786,28
0.002353462084,27
0.002354345538,26
0.002354464605,25
0.00235541129,32
0.002355482401,31
0.002356469647,30
0.002356540758,29
0.002357472168,28
0.002357543279,27
0.002358474689,26
0.002358608546,25
0.002359447032,32
0.002359674298,31
0.002360419375,30
0.00236074005,29
0.002361391718,28
0.002361805802,27
0.002362364061,26
0.002362871554,25
0.002363336404,24
0.002363937306,31
0.002364308747,30
0.002365003058,29
0.00236528109,28
0.00236606881,27
0.002366253433,26
0.002367134562,25
0.002367225776,24
0.002368198119,31
0.00236826923,30
0.002369170462,29
0.002369266066,28
0.002370142805,27
0.002370331818,26
0.002371115148,25
0.00237139757,24
0.002372087491,31
0.002372431228,30
0.002373059834,29
0.002373464886,28
0.002374032177,27
0.002374498544,26
0.00237500452,25
0.002375532202,24
0.002375976863,31
0.00237656586,30
0.002376949206,29
0.002377599518,28
0.002377921549,27
0.002378633176,26
0.002378893892,25
0.002379666834,24
0.002379866235,31
0.002380700492,30
0.002380838578,29
0.00238173415,28
0.002381810921,27
0.002382767808,26
0.002382838919,25
0.002383755607,24
0.002383826718,23
0.00238472795,30
0.002384835124,29
0.002385700293,28
0.002385868782,27
0.002386672636,26
0.00238690244,25
0.002387644979,24
0.002387936098,23
0.002388588101,30
0.002388969756,29
0.002389531223,28
0.002390003414,27
0.002390474345,26
0.002391037072,25
0.002391417467,24
0.00239207073,31
0.002392360589,30
0.002393104388,29
0.002393303711,28
0.002394138046,27
0.002394246833,26
0.002395171704,25
0.002395242815,24
0.002396133077,23
0.002396205362,30
0.002397076199,29
0.00239723902,28
0.002398019321,27
0.002398272678,26
0.002398962443,25
0.002399306336,24
0.002399905565,23
0.002400339994,30
0.002400848687,29
0.002401373652,28
0.002401791809,27
0.002402376173,26
0.002402734931,25
0.002403378694,24
0.002403678053,23
0.002404381215,30
0.002404621175,29
0.002405383736,28
0.002405564297,27
0.002406386257,26
0.002406507419,25
0.002407388778,24
0.002407459889,23
0.002408391299,22
0.00240846241,29
0.002409336785,28
0.002409407896,27
0.002410279907,26
0.002410396341,25
0.002411223029,24
0.002411398862,23
0.002412166151,22
0.002412401383,21
0.002413109273,28
0.002413403904,27
0.002414052395,26
0.002414406425,25
0.002414995517,24
0.002415408946,23
0.002415427647,23
0.002415938639,22
0.002415939647,22
0.002416411467,21
0.002416451647,21
0.002416881761,28
0.002416963647,28
0.002417413988,28
0.002417485099,27
0.002417824883,26
0.002417989647,26
0.002418416509,25
0.002418501647,25
0.002418739743,24
0.002419013647,24
0.00241941903,23
0.002419525647,23
0.002419654603,22
0.002420037647,22
0.002420421551,21
0.002420549647,21
0.002420620758,20
0.002420737,28
0.002421061647,28
0.002421424072,28
0.002421495183,27
0.002421575647,27
0.002421646758,26
0.002422087647,26
0.002422399183,25
0.002422426593,25
0.002422599647,25
0.002422670758,24
0.002423111647,24
0.002423314043,23
0.002423429114,23
0.002423623647,23
0.002423694758,22
0.002424135647,22
0.002424228903,21
0.002424431635,21
0.002424647647,21
0.002424718758,20
0.002424833,28
0.002425159647,28
0.002425434156,28
0.002425505267,27
0.002425673647,27
0.002425744758,26
0.002426185647,26
0.002426256758,25
0.002426436677,25
0.002426697647,25
0.002426768758,24
0.002427209647,24
0.002427280758,23
0.002427439198,23
0.002427721647,23
0.002427792758,22
0.002428233647,22
0.002428304758,21
0.002428441719,21
0.002428745647,21
0.002428816758,20
0.002428929,28
0.002429257647,28
0.00242944424,28
0.002429515351,27
0.002429771647,27
0.002429842758,26
0.002430283647,26
0.002430354758,25
0.002430446761,25
0.002430795647,25
0.002430866758,24
0.002431307647,24
0.002431378758,23
0.002431449282,23
0.002431819647,23
0.002431890758,22
0.002432331647,22
0.002432402758,21
0.002432421625,21
0.002432843647,21
0.002432914758,20
0.002433025,28
0.002433355647,28
0.002433393968,28
0.002433465079,27
0.002433869647,27
0.002433940758,26
0.002434366311,26
0.002434381647,26
0.002434452758,25
0.002434893647,25
0.002434964758,24
0.002435338654,24
0.002435405647,24
0.002435476758,23
0.002435917647,23
0.002435988758,22
0.002436310997,22
0.002436429647,22
0.002436500758,21
0.002436679647,21
0.002436941647,21
0.002437012758,20
0.002437141647,28
0.00243728334,28
0.002437453647,28
0.002437967647,28
0.002438038758,27
0.002438109869,26
0.002438217647,26
0.002438255683,26
0.002438479647,26
0.002438550758,25
0.002438991647,25
0.002439062758,24
0.002439258204,24
0.002439503647,24
0.002439574758,23
0.002439753647,23
0.002440015647,23
0.002440086758,22
0.002440260725,22
0.002440527647,22
0.002440598758,21
0.002441039647,21
0.002441110758,20
0.002441217,28
0.002441263246,28
0.002441289647,28
0.002441551647,28
0.002442065647,28
0.002442136758,27
0.002442207869,26
0.002442296904,26
0.002442577647,26
0.002442648758,25
0.002442827647,25
0.002443089647,25
0.002443160758,24
0.002443330562,24
0.002443601647,24
0.002443672758,23
0.002444113647,23
0.002444184758,22
0.002444363647,22
0.00244436422,22
0.002444625647,22
0.002444696758,21
0.002445137647,21
0.002445208758,20
0.002445313,28
0.002445429972,28
0.002445649647,28
0.002445899647,28
0.002445970758,27
0.002446163647,27
0.002446234758,26
0.002446495724,26
0.002446675647,26
0.002446746758,25
0.002447187647,25
0.002447258758,24
0.002447437647,24
0.002447561476,24
0.002447699647,24
0.002447770758,23
0.002448211647,23
0.002448282758,22
0.002448660281,22
0.002448723647,22
0.002448794758,21
0.002448973647,21
0.002449235647,21
0.002449306758,20
0.002449435647,28
0.002449747647,28
0.002449759086,28
0.002449830197,27
0.002450261647,27
0.002450332758,26
0.002450511647,26
0.002450773647,26
0.002450844758,25
0.002450891902,25
0.002451285647,25
0.002451356758,24
0.002451797647,24
0.002451868758,23
0.002452024718,23
0.002452047647,23
0.002452309647,23
0.002452380758,22
0.002452821647,22
0.002452892758,21
0.002453157534,21
0.002453333647,21
0.002453404758,20
0.002453505,28
0.002453583647,28
0.002453845647,28
0.002454325319,28
0.00245439643,27
0.002454467541,26
0.002454871647,26
0.002454942758,25
0.002455121647,25
0.002455383647,25
0.002455454758,24
0.002455493104,24
0.002455895647,24
0.002455966758,23
0.002456407647,23
0.002456478758,22
0.002456657647,22
0.002456660889,22
0.002456919647,22
0.002456990758,21
0.002457431647,21
0.002457502758,20
0.002457601,28
0.0024578646,28
0.002457943647,28
0.002458193647,28
0.002458264758,27
0.002458457647,27
0.002458528758,26
0.002458969647,26
0.002459040758,25
0.002459068311,25
0.002459481647,25
0.002459552758,24
0.002459731647,24
0.002459993647,24
0.002460064758,23
0.002460272022,23
0.002460505647,23
0.002460576758,22
0.002461017647,22
0.002461088758,21
0.002461267647,21
0.002461475733,21
0.002461529647,21
0.002461600758,20
0.002461729647,28
0.002462041647,28
0.002462555647,28
0.002462626758,27
0.002462697869,26
0.002462805647,26
0.002463067647,26
0.002463138758,25
0.002463579647,25
0.002463650758,24
0.002463883155,24
0.002464091647,24
0.002464162758,23
0.002464341647,23
0.002464603647,23
0.002464738285,22
0.002465086866,22
0.002465115647,22
0.002465186758,21
0.002465627647,21
0.002465941996,28
0.002466139647,28
0.002466327462,28
0.002466398573,27
0.002466653647,27
0.002467145707,26
0.002467165647,26
0.002467568058,25
0.002467677647,25
0.002468349418,24
0.002468808654,23
0.002469553129,22
0.00247004925,29
0.00247075684,28
0.002471289846,27
0.002471960551,26
0.002472530442,25
0.002473164262,24
0.002473771038,23
0.002474367973,30
0.002475011634,29
0.002475571684,28
0.00247625223,27
0.002476775395,26
0.002477492826,25
0.002477979106,24
0.002478733422,31
0.002479146891,30
0.002479974018,29
0.002480314676,28
0.002481214614,27
0.002481482461,26
0.00248245521,32
0.002482650246,31
0.002483695806,30
0.002483818031,29
0.002484936402,28
0.002485007513,27
0.002486153601,26
0.002486224712,25
0.002487321386,31
0.002487417594,30
0.002488489171,29
0.00248865819,28
0.002489656956,27
0.002489898786,26
0.002490824741,32
0.002491139382,31
0.002491992526,30
0.002492343093,29
0.002493160311,28
0.002493546804,27
0.002494328096,26
0.002494750515,32
0.002495495881,31
0.002495954226,30
0.002496663666,29
0.002497157937,28
0.002497831451,27
0.002498361648,26
0.002498999236,32
0.002499565359,31
0.002500167021,30
0.00250076907,29
0.002501334806,28
0.002501972781,27
0.002502502591,26
0.002503176492,32
0.002503670376,31
0.002504380203,30
0.002504838161,29
0.002505583914,28
0.002506005946,27
0.002506787625,32
0.002507173731,31
0.002507991336,30
0.002508341516,29
0.002509195047,28
0.002509474332,27
0.002510398758,26
0.002510607148,25
0.002511602469,31
0.002511739964,30
0.00251280618,29
0.002512877291,28
0.002514005596,27
0.002514076707,26
0.002515138412,32
0.002515213602,31
0.002516271228,30
0.002516417313,29
0.002517404044,28
0.002517621024,27
0.00251853686,26
0.002518824735,25
0.002519669676,31
0.002520028446,30
0.002520802492,29
0.002521232157,28
0.002521935308,27
0.002522399942,26
0.002523068124,25
0.002523567727,31
0.00252420094,30
0.002524735512,29
0.002525333756,28
0.002525903297,27
0.002526466572,26
0.002527071082,25
0.002527599388,32
0.002528238867,31
0.002528732204,30
0.002529406652,29
0.00252986502,28
0.002530574437,27
0.002530997836,26
0.002531742222,32
0.002532130652,31
0.002532910007,30
0.002533263468,29
0.002534077792,28
0.002534396284,27
0.002535245577,26
0.0025355291,32
0.002536413362,31
0.002536661916,30
0.002537581147,29
0.002537794732,28
0.002538748932,27
0.002538893537,26
0.002539916717,32
0.002539992342,31
0.002541084502,30
0.002541155613,29
0.002542189952,28
0.002542261063,27
0.002543288757,26
0.002543420072,25
0.002544387562,31
0.002544587857,30
0.002545486367,29
0.002545755642,28
0.002546585172,27
0.002546923427,26
0.002547683977,25
0.002548091212,31
0.002548782782,30
0.002549258997,29
0.002549881587,28
0.002550426782,27
0.002550980392,26
0.002551594567,25
0.002552079197,32
0.002552727383,31
0.002553178002,30
0.002553860199,29
0.002554276807,28
0.002554993015,27
0.002555375612,26
0.002556125831,32
0.002556474417,31
0.002557258647,30
0.002557573222,29
0.002558391463,28
0.002558672027,27
0.002559524279,26
0.002559770832,25
0.002560657095,31
0.002560869637,30
0.002561789911,29
0.002561968442,28
0.002562922727,27
0.002563067247,26
0.002564055543,25
0.002564166052,31
0.002565188359,30
0.002565264857,29
0.002566321175,28
0.002566392286,27
0.002567453991,26
0.002567525102,25
0.002568561272,32
0.002568632383,31
0.002569627024,30
0.002569719623,29
0.002570692776,28
0.002570852439,27
0.002571758528,26
0.002571985255,25
0.00257282428,31
0.002573118071,30
0.002573890032,29
0.002574250887,28
0.002574955784,27
0.002575383703,26
0.002576021536,25
0.002576516519,32
0.002577087288,31
0.002577649335,30
0.00257815304,29
0.002578782151,28
0.002579218792,27
0.002579914967,26
0.002580284544,25
0.002581047783,31
0.002581350296,30
0.002582146588,29
0.002582416048,28
0.002583245393,27
0.0025834818,26
0.002584344198,25
0.002584547552,24
0.002585443003,31
0.002585613304,30
0.002586541808,29
0.002586679056,28
0.002587640613,27
0.002587744808,26
0.002588739418,32
0.00258881056,31
0.002589838223,30
0.002589909334,29
0.002590937028,28
0.002591008139,27
0.002592007816,26
0.002592078927,25
0.002593073568,32
0.002593144679,31
0.00259413932,30
0.002594233443,29
0.002595205072,28
0.002595332248,27
0.002596270824,26
0.002596431053,25
0.002597336576,31
0.002597529858,30
0.002598402328,29
0.002598628663,28
0.002599435986,27
0.002599727468,26
0.002600469644,25
0.002600826273,24
0.002601503302,31
0.002601925078,30
0.00260253696,29
0.002603023883,28
0.002603570618,27
0.002604122688,26
0.002604604276,25
0.002605221493,32
0.002605637934,31
0.002606320298,30
0.002606671592,29
0.002607419103,28
0.00260770525,27
0.002608517908,26
0.002608738908,25
0.002609616713,32
0.002609772566,31
0.002610715518,30
0.002610806224,29
0.00261178127,28
0.002611852381,27
0.002612847022,26
0.002612918133,25
0.002613907198,31
0.002613978309,30
0.002614940856,29
0.002615011967,28
0.002615974514,27
0.002616045625,26
0.002617008172,25
0.00261711003,24
0.00261804183,31
0.002618175782,30
0.002619075488,29
0.002619241534,28
0.002620109146,27
0.002620307286,26
0.002621142804,25
0.002621373038,24
0.002622176462,31
0.00262243879,30
0.00262321012,29
0.002623504542,28
0.002624243778,27
0.002624570294,26
0.002625277436,25
0.002625636046,32
0.002626311094,31
0.002626701798,30
0.002627344752,29
0.00262776755,28
0.00262837841,27
0.002628833302,26
0.002629380931,25
0.002629899054,32
0.002630383452,31
0.002630964806,30
0.002631385973,29
0.002632030558,28
0.002632388494,27
0.00263309631,26
0.002633391015,25
0.002634162062,32
0.002634393536,31
0.002635227814,30
0.002635396057,29
0.002636293566,28
0.002636398578,27
0.002637359318,26
0.002637430429,25
0.00263840362,31
0.002638474731,30
0.002639406141,29
0.002639490822,28
0.002640408662,27
0.002640556574,26
0.002641411183,25
0.002641622326,24
0.002642413704,31
0.002642655984,30
0.002643416225,29
0.002643689642,28
0.002644418746,27
0.0026447233,26
0.002645421267,25
0.002645756958,24
0.002646423788,31
0.002646790616,30
0.002647426309,29
0.002647824274,28
0.00264842883,27
0.002648857932,26
0.002649431351,25
0.00264989159,24
0.002650433872,31
0.002650925248,30
0.002651436393,29
0.002651958906,28
0.002652438914,27
0.002652992564,26
0.002653441435,25
0.002654026222,24
0.002654443956,31
0.00265505988,30
0.002655446477,29
0.002656093538,28
0.002656448998,27
0.002657127196,26
0.002657451519,25
0.002658160854,24
0.00265845404,31
0.002659194512,30
0.002659426383,29
0.00266022817,28
0.002660398726,27
0.002661261828,26
0.002661371069,25
0.002662295486,24
0.002662366597,23
0.002663315755,30
0.002663386866,29
0.002664288098,28
0.002664362802,27
0.002665260441,26
0.00266539646,25
0.002666232784,24
0.002666430118,23
0.002667205127,30
0.002667463776,29
0.00266817747,28
0.002668497434,27
0.002669149813,26
0.002669531092,25
0.002670122156,24
0.00267056475,23
0.002671094499,30
0.002671567271,29
0.002672066842,28
0.002672569792,27
0.002673039185,26
0.002673572313,25
0.002674011528,24
0.002674574834,23
0.002674983871,30
0.002675577355,29
0.002675956214,28
0.002676579876,27
0.002676928557,26
0.002677582397,25
0.0026779009,24
0.002678584918,23
0.002678873243,30
0.002679587439,29
0.002679845586,28
0.00268058996,27
0.002680817929,26
0.002681592481,25
0.002681790272,24
0.002682595002,23
0.002682762615,22
0.002683597523,29
0.002683734958,28
0.002684600044,27
0.002684707301,26
0.002685602565,25
0.002685679644,24
0.002686605086,23
0.002686676197,22
0.002687607607,29
0.002687678718,28
0.002688567452,27
0.002688638563,26
0.002689510574,25
0.002689612649,24
0.002690453696,23
0.00269061517,22
0.002691396818,29
0.002691617691,28
0.00269233994,27
0.002692620212,26
0.002693283062,25
0.002693622733,24
0.002694226184,23
0.002694625254,22
0.002695169306,29
0.002695627775,28
0.002696112428,27
0.002696630296,26
0.00269705555,25
0.002697632817,24
0.002697998672,23
0.002698635338,22
0.002698941794,21
0.002699637859,28
0.002699884916,27
0.00269992362,27
0.00270064038,26
0.002700828038,25
0.00270094762,25
0.002701612723,24
0.00270177116,23
0.00270197162,23
0.002702585066,22
0.002702714282,21
0.00270299562,21
0.002703557409,28
0.002703657404,27
0.00270402162,27
0.002704529752,26
0.00270453362,26
0.002704604731,25
0.00270504562,25
0.002705502095,24
0.002705543648,24
0.00270555762,24
0.002705628731,23
0.00270606962,23
0.002706474438,22
0.00270648677,22
0.00270658162,22
0.002706652731,21
0.00270709362,21
0.002707429892,20
0.002707446781,20
0.002707457,28
0.00270760562,28
0.00270811962,28
0.002708190731,27
0.002708373014,26
0.002708419124,26
0.00270863162,26
0.002708702731,25
0.00270914362,25
0.002709316136,24
0.002709391467,24
0.00270965562,24
0.002709726731,23
0.00271016762,23
0.002710259258,22
0.00271036381,22
0.00271067962,22
0.002710750731,21
0.00271119162,21
0.002711262731,20
0.002711336153,20
0.002711553,28
0.00271170362,28
0.00271221762,28
0.002712288731,27
0.002712359842,26
0.00271272962,26
0.002712800731,25
0.00271324162,25
0.002713312731,24
0.00271375362,24
0.002713824731,23
0.002714253182,23
0.00271426562,23
0.002714336731,22
0.00271477762,22
0.002714848731,21
0.002715225525,21
0.00271528962,21
0.002715360731,20
0.00271553962,20
0.00271580162,20
0.00271600162,29
0.002716072731,28
0.002716197868,28
0.00271631562,28
0.002716386731,27
0.00271682762,27
0.002716898731,26
0.002717200389,26
0.00271733962,26
0.002717410731,25
0.00271785162,25
0.002717922731,24
0.00271820291,24
0.00271836362,24
0.002718434731,23
0.00271861362,23
0.00271887562,23
0.002718946731,22
0.002719205431,22
0.00271938762,22
0.002719458731,21
0.002719745,28
0.00271989962,28
0.00272041362,28
0.002720484731,27
0.002720555842,26
0.00272092562,26
0.002720996731,25
0.00272124161,25
0.00272143762,25
0.002721508731,24
0.00272168762,24
0.00272194962,24
0.002722020731,23
0.002722275268,23
0.00272246162,23
0.002722532731,22
0.00272297362,22
0.002723044731,21
0.002723308926,21
0.00272348562,21
0.002723556731,20
0.002723841,28
0.00272399762,28
0.00272451162,28
0.002724582731,27
0.002724653842,26
0.00272476162,26
0.00272502362,26
0.002725094731,25
0.00272544043,25
0.00272553562,25
0.002725606731,24
0.00272604762,24
0.002726118731,23
0.00272629762,23
0.002726539235,23
0.00272655962,23
0.002726630731,22
0.00272707162,22
0.002727142731,21
0.00272758362,21
0.002727654731,20
0.00272783362,20
0.00272809562,20
0.00272829562,29
0.002728366731,28
0.00272860962,28
0.002728680731,27
0.002728736845,27
0.00272912162,27
0.002729192731,26
0.00272937162,26
0.00272963362,26
0.002729704731,25
0.002729869661,25
0.00273014562,25
0.002730216731,24
0.00273065762,24
0.002730728731,23
0.00273090762,23
0.002731002477,23
0.00273116962,23
0.002731240731,22
0.00273168162,22
0.002731752731,21
0.002732033,28
0.002732101282,28
0.00273219362,28
0.00273244362,28
0.002732514731,27
0.00273270762,27
0.002732778731,26
0.00273321962,26
0.002733290731,25
0.00273373162,25
0.002733802731,24
0.00273398162,24
0.00273424362,24
0.002734314731,23
0.002734366914,23
0.00273475562,23
0.002734826731,22
0.00273526762,22
0.002735338731,21
0.00273549973,21
0.00273551762,21
0.00273577962,21
0.002735850731,20
0.002736129,28
0.00273629162,28
0.002736667515,28
0.002736738626,27
0.00273680562,27
0.002736876731,26
0.00273705562,26
0.00273731762,26
0.002737388731,25
0.00273782962,25
0.002737900731,24
0.00273834162,24
0.002738412731,23
0.00273859162,23
0.00273885362,23
0.002738924731,22
0.002739003085,22
0.00273936562,22
0.002739436731,21
0.00273987762,21
0.002739948731,20
0.00274012762,20
0.00274017087,20
0.00274038962,20
0.00274058962,29
0.002740660731,28
0.00274090362,28
0.002740974731,27
0.002741374581,27
0.00274141562,27
0.002741486731,26
0.00274166562,26
0.00274192762,26
0.002741998731,25
0.00274243962,25
0.002742510731,24
0.002742578292,24
0.00274295162,24
0.002743022731,23
0.00274320162,23
0.00274346362,23
0.002743534731,22
0.002743782003,22
0.00274397562,22
0.002744046731,21
0.002744321,28
0.00274448762,28
0.00274473762,28
0.002744808731,27
0.002744985714,27
0.00274500162,27
0.002745072731,26
0.00274551362,26
0.002745584731,25
0.00274602562,25
0.00274622631,24
0.002746476886,24
0.00274653762,24
0.002746608731,23
0.00274704962,23
0.002747466906,22
0.00274756162,22
0.002747644671,21
0.00274807362,21
0.002748707502,28
0.002748778613,27
0.00274909962,27
0.002749910303,26
0.002749981414,25
0.00275012362,25
0.002751043119,24
0.002751188694,23
0.002752175935,22
0.00275242929,21
0.002753308751,28
0.002753669886,27
0.002754441567,26
0.002754910482,25
0.002755574383,24
0.002756151078,23
0.002756707199,30
0.002757391674,29
0.002757840015,28
0.00275863227,27
0.002758972831,26
0.002759872866,25
0.002760105647,24
0.002761113462,31
0.002761238463,30
0.002762317173,29
0.002762388284,28
0.002763504095,27
0.002763575206,26
0.002764636911,25
0.002764724595,24
0.002765769727,31
0.002765928306,30
0.002766902543,29
0.002767132017,28
0.002768035359,27
0.002768335728,26
0.002769168175,32
0.002769539439,31
0.002770300991,30
0.00277074315,29
0.002771433807,28
0.002771946861,27
0.002772566623,26
0.002773150572,32
0.002773699439,31
0.002774354283,30
0.002774832255,29
0.002775557994,28
0.002775965071,27
0.002776761705,26
0.002777097887,32
0.002777965416,31
0.002778230703,30
0.002779169127,29
0.002779329508,28
0.002780372838,27
0.002780443949,26
0.002781527118,32
0.002781598229,31
0.002782625923,30
0.00278278026,29
0.002783724728,28
0.002783983971,27
0.002784823533,26
0.002785187682,25
0.002785922338,31
0.002786391393,30
0.002787021143,29
0.002787595104,28
0.002788119948,27
0.002788798815,26
0.002789218753,25
0.002790002526,31
0.002790317558,30
0.002791206237,29
0.002791416363,28
0.002792374022,27
0.002792515168,26
0.002793541807,32
0.002793613973,31
0.002794709592,30
0.002794780703,29
0.002795811583,28
0.002795882694,27
0.002796910388,26
0.002797045162,25
0.002798009193,32
0.002798212947,31
0.002799107998,30
0.002799380732,29
0.002800206803,28
0.002800548517,27
0.002801305608,26
0.002801717,32
0.002802404413,31
0.002802884087,30
0.002803503218,29
0.002804051872,28
0.002804602023,27
0.002805219657,26
0.002805700828,25
0.002806387442,31
0.002806799633,30
0.002807555227,29
0.002807898438,28
0.002808723012,27
0.00280896419,26
0.002809890797,32
0.002810029942,31
0.002811058582,30
0.002811129693,29
0.002812161446,28
