time,demo_network.H_2.obuf.Throughput-obuf
0.010600001,4.9296
0.010640001,4.5216
0.010680001,4.5216
0.010720001,2.8816
0.010760001,2.8768
0.010800001,2.4704
0.010840001,2.472
0.010880001,2.0576
0.010920001,2.0576
0.010960001,2.0608
0.011000001,2.0576
0.011040001,2.0576
0.011080001,2.056
0.011120001,2.0544
0.011160001,2.0576
0.011200001,2.056
0.011240001,2.056
0.011280001,2.4656
0.011320001,2.4672
0.011360001,2.0576
0.011400001,2.4672
0.011440001,2.4656
0.011480001,2.4688
0.011520001,2.4672
0.011560001,2.8768
0.011600001,2.4688
0.011640001,2.8768
0.011680001,2.4688
0.011720001,2.8784
0.011760001,3.288
0.011800001,2.8784
0.011840001,2.88
0.011880001,3.2896
0.011920001,3.2896
0.011960001,3.288
0.012000001,3.2896
0.012040001,3.2912
0.012080001,3.7008
0.012120001,3.6992
0.012160001,3.7008
0.012200001,4.112
0.012240001,3.7024
0.012280001,4.112
0.012320001,4.1104
0.012360001,4.5216
0.012400001,4.112
0.012440001,4.5216
0.012480001,4.9296
0.012520001,4.5216
0.012560001,4.9312
0.012600001,4.9312
0.012640001,4.9296
0.012680001,4.9312
0.012720001,4.9312
0.012760001,5.3408
0.012800001,5.3392
0.012840001,5.7504
0.012880001,5.7504
0.012920001,5.7504
0.012960001,5.7504
0.013000001,5.7488
0.013040001,6.16
0.013080001,6.5696
0.013120001,6.16
0.013160001,6.9776
0.013200001,6.9792
0.013240001,6.5696
0.013280001,6.5696
0.013320001,6.9776
0.013360001,7.3888
0.013400001,7.3888
0.013440001,7.7984
0.013480001,7.7984
0.013520001,7.3872
0.013560001,7.7984
0.013600001,7.7984
0.013640001,8.208
0.013680001,8.616
0.013720001,9.0272
0.013760001,9.0272
0.013800001,8.6176
0.013840001,9.0256
0.013880001,8.6176
0.013920001,9.4368
0.013960001,9.4368
0.014000001,10.2544
0.014040001,10.256
0.014080001,10.6656
0.014120001,9.4368
0.014160001,8.208
0.014200001,9.0256
0.014240001,9.0272
0.014280001,9.8464
0.014320001,9.8464
0.014360001,10.2544
0.014400001,9.4368
0.014440001,8.6176
0.014480001,9.0272
0.014520001,9.4352
0.014560001,9.4368
0.014600001,10.256
0.014640001,10.256
0.014680001,10.664
0.014720001,9.8464
0.014760001,9.0272
0.014800001,9.0272
0.014840001,9.4368
0.014880001,9.8448
0.014920001,10.256
0.014960001,10.256
0.015000001,11.0752
0.015040001,10.2544
0.015080001,11.0752
0.015120001,11.0752
0.015160001,11.8944
0.015200001,12.3024
0.015240001,12.7136
0.015280001,11.4848
0.015320001,10.6656
0.015360001,11.0736
0.015400001,11.4848
0.015440001,11.8944
0.015480001,12.304
0.015520001,12.304
0.015560001,11.4832
0.015600001,12.304
0.015640001,12.304
0.015680001,13.1232
0.015720001,13.5312
0.015760001,13.9424
0.015800001,11.8944
0.015840001,11.4848
0.015880001,12.3024
0.015920001,12.7136
0.015960001,13.1232
