time,demo_network.H_1.obuf.Throughput-obuf
0.005640001,17.6272
0.005680001,18.448
0.005720001,15.5808
0.005760001,15.1712
0.005800001,15.5792
0.005840001,16.4
0.005880001,16.8096
0.005920001,17.6288
0.005960001,18.0384
0.006000001,14.3504
0.006040001,14.352
0.006080001,14.7616
0.006120001,15.5808
0.006160001,16.3984
0.006200001,16.8096
0.006240001,17.2192
0.006280001,14.7616
0.006320001,13.9408
0.006360001,13.9424
0.006400001,14.7616
0.006440001,15.1712
0.006480001,15.9904
0.006520001,16.808
0.006560001,17.2192
0.006600001,14.352
0.006640001,14.352
0.006680001,14.76
0.006720001,15.5808
0.006760001,16.4
0.006800001,16.8096
0.006840001,17.2176
0.006880001,15.1712
0.006920001,14.352
0.006960001,15.1712
0.007000001,15.5792
0.007040001,15.9904
0.007080001,17.2192
0.007120001,17.6288
0.007160001,16.8096
0.007200001,14.3504
0.007240001,14.7616
0.007280001,15.1712
0.007320001,15.9904
0.007360001,16.808
0.007400001,17.2192
0.007440001,16.8096
0.007480001,14.7616
0.007520001,15.5792
0.007560001,15.9904
0.007600001,16.4
0.007640001,17.6288
0.007680001,18.0368
0.007720001,15.5808
0.007760001,15.1712
0.007800001,15.9904
0.007840001,16.8096
0.007880001,17.2176
0.007920001,18.0384
0.007960001,18.8576
0.008000001,15.9904
0.008040001,15.9888
0.008080001,16.8096
0.008120001,17.2192
0.008160001,18.0384
0.008200001,18.856
0.008240001,16.8096
0.008280001,15.5808
0.008320001,15.9904
0.008360001,16.808
0.008400001,17.6288
0.008440001,18.0384
0.008480001,18.448
0.008520001,15.1696
0.008560001,15.5808
0.008600001,16.4
0.008640001,16.8096
0.008680001,17.6288
0.008720001,18.4464
0.008760001,15.5808
0.008800001,14.7616
0.008840001,15.1712
0.008880001,15.9888
0.008920001,16.8096
0.008960001,17.2192
0.009000001,15.9904
0.009040001,13.1232
0.009080001,14.3504
0.009120001,14.352
0.009160001,15.1712
0.009200001,15.9904
0.009240001,16.3984
0.009280001,17.2192
0.009320001,15.1712
0.009360001,14.7616
0.009400001,15.1696
0.009440001,15.5808
0.009480001,16.8096
0.009520001,16.8096
0.009560001,18.0368
0.009600001,14.7616
0.009640001,14.7616
0.009680001,15.1712
0.009720001,15.9904
0.009760001,16.808
0.009800001,17.2192
0.009840001,18.0384
0.009880001,16.8096
0.009920001,15.1696
0.009960001,15.9904
0.010000001,16.8096
0.010040001,17.2192
0.010080001,18.0368
0.010120001,15.5808
0.010160001,4.9312
0.010200001,4.52
0.010240001,4.5184
0.010280001,4.5216
0.010320001,4.5216
0.010360001,4.5216
0.010400001,4.52
0.010440001,4.9296
0.010480001,4.52
0.010520001,4.52
0.010560001,4.52
0.010600001,4.5184
0.010640001,4.52
0.010680001,4.9312
0.010720001,4.5216
0.010760001,4.52
0.010800001,4.52
0.010840001,4.52
0.010880001,4.5216
0.010920001,4.5184
0.010960001,12.3024
0.011000001,6.9792
0.011040001,6.9792
0.011080001,7.3888
0.011120001,7.3872
0.011160001,7.7984
0.011200001,8.208
0.011240001,8.208
0.011280001,8.616
0.011320001,9.0272
0.011360001,9.4368
0.011400001,9.8464
0.011440001,9.8448
0.011480001,10.256
0.011520001,11.0752
0.011560001,11.0752
0.011600001,11.8928
0.011640001,11.8944
0.011680001,12.7136
0.011720001,13.1232
0.011760001,13.9424
0.011800001,14.3504
0.011840001,14.7616
0.011880001,15.5808
0.011920001,15.9904
0.011960001,16.808
0.012000001,17.6288
0.012040001,18.0384
0.012080001,19.2672
0.012120001,19.6752
0.012160001,20.496
0.012200001,21.3152
0.012240001,22.1344
0.012280001,22.9536
0.012320001,24.1808
0.012360001,24.592
0.012400001,25.4112
0.012440001,26.64
0.012480001,27.048
0.012520001,27.8688
0.012560001,28.688
0.012600001,24.1824
0.012640001,22.5424
0.012680001,22.9536
0.012720001,24.1824
0.012760001,25.0016
0.012800001,25.8192
0.012840001,26.64
0.012880001,27.4592
0.012920001,26.2304
0.012960001,21.7248
0.013000001,22.5424
0.013040001,23.3632
0.013080001,23.7728
0.013120001,25.0016
0.013160001,25.8192
0.013200001,26.64
0.013240001,23.7728
0.013280001,22.1344
0.013320001,22.952
0.013360001,23.3632
0.013400001,24.592
0.013440001,25.4112
0.013480001,25.8192
0.013520001,20.0864
0.013560001,20.496
0.013600001,20.9056
0.013640001,22.1344
0.013680001,22.5424
0.013720001,23.7728
0.013760001,24.592
0.013800001,21.7248
0.013840001,18.0368
0.013880001,18.8576
0.013920001,20.0864
0.013960001,20.496
0.014000001,21.3136
0.014040001,22.1344
0.014080001,22.9536
0.014120001,21.3152
0.014160001,18.8576
0.014200001,20.0848
0.014240001,20.9056
0.014280001,21.3152
0.014320001,22.5424
0.014360001,23.3632
0.014400001,22.544
0.014440001,18.448
0.014480001,18.8576
0.014520001,19.6752
0.014560001,20.496
0.014600001,21.3152
0.014640001,22.1344
0.014680001,23.3616
0.014720001,20.496
0.014760001,18.8576
0.014800001,19.2672
0.014840001,20.0864
0.014880001,20.904
0.014920001,21.7248
0.014960001,22.9536
0.015000001,22.1344
0.015040001,17.2176
0.015080001,18.0384
0.015120001,18.448
0.015160001,19.6768
0.015200001,20.0848
0.015240001,20.9056
0.015280001,19.2672
0.015320001,17.6288
0.015360001,18.856
0.015400001,19.2672
0.015440001,20.0864
0.015480001,21.3152
0.015520001,20.0864
0.015560001,15.9888
0.015600001,17.2192
0.015640001,17.6288
0.015680001,18.448
0.015720001,19.2656
0.015760001,19.6768
0.015800001,18.0384
0.015840001,17.2192
0.015880001,18.4464
0.015920001,18.8576
0.015960001,19.6768
0.016000001,20.496
0.016040001,16.4
0.016080001,17.2176
0.016120001,17.6288
0.016160001,18.448
0.016200001,19.2672
0.016240001,17.6272
0.016280001,15.5808
0.016320001,15.9904
0.016360001,16.4
0.016400001,17.6272
0.016440001,18.0384
0.016480001,18.448
0.016520001,16.4
0.016560001,16.3984
0.016600001,17.2192
0.016640001,18.0384
0.016680001,18.448
0.016720001,19.2656
0.016760001,15.5808
0.016800001,15.1712
0.016840001,16.4
0.016880001,16.8096
0.016920001,17.6272
0.016960001,18.0384
0.017000001,18.448
0.017040001,15.9904
0.017080001,16.808
0.017120001,17.2192
0.017160001,18.0384
0.017200001,18.8576
0.017240001,19.2656
0.017280001,15.9904
0.017320001,15.5808
0.017360001,16.4
0.017400001,17.2192
0.017440001,17.6272
0.017480001,18.448
0.017520001,19.2672
0.017560001,15.9904
0.017600001,14.76
0.017640001,15.5808
0.017680001,16.4
0.017720001,16.8096
0.017760001,17.2176
0.017800001,18.448
0.017840001,16.4
0.017880001,14.7616
0.017920001,15.1696
0.017960001,15.9904
0.018000001,16.4
0.018040001,17.2192
0.018080001,17.6288
0.018120001,15.9888
0.018160001,15.1712
0.018200001,15.9904
0.018240001,16.4
0.018280001,17.2176
0.018320001,17.6288
0.018360001,18.448
0.018400001,15.5808
0.018440001,15.1696
0.018480001,15.9904
0.018520001,16.8096
0.018560001,17.2192
0.018600001,18.0384
0.018640001,18.856
0.018680001,15.9904
0.018720001,16.4
0.018760001,17.2192
0.018800001,18.0368
0.018840001,18.448
0.018880001,19.2672
0.018920001,16.8096
0.018960001,16.808
0.019000001,17.6288
0.019040001,18.448
0.019080001,19.2672
0.019120001,19.6752
0.019160001,15.9904
0.019200001,16.4
0.019240001,17.2192
0.019280001,17.6288
0.019320001,18.856
0.019360001,19.2672
0.019400001,16.8096
0.019440001,14.7616
0.019480001,15.1696
0.019520001,15.5808
0.019560001,16.4
0.019600001,17.2192
0.019640001,18.0368
0.019680001,17.2192
0.019720001,14.7616
0.019760001,15.1712
0.019800001,15.9888
0.019840001,16.8096
0.019880001,17.2192
0.019920001,18.0384
0.019960001,16.4
0.020000001,14.76
0.020040001,15.5808
0.020080001,15.9904
0.020120001,16.808
0.020160001,17.6288
0.020200001,17.2192
0.020240001,14.7616
0.020280001,15.1712
0.020320001,15.5792
0.020360001,15.9904
0.020400001,17.2192
0.020440001,17.6288
0.020480001,16.808
0.020520001,14.352
0.020560001,14.7616
0.020600001,15.1712
0.020640001,15.9904
0.020680001,16.808
0.020720001,17.2192
0.020760001,18.0384
0.020800001,16.4
0.020840001,15.1696
0.020880001,15.5808
0.020920001,15.9904
0.020960001,16.8096
0.021000001,17.6272
0.021040001,18.0384
0.021080001,17.2192
0.021120001,15.9904
0.021160001,16.808
0.021200001,17.2192
0.021240001,18.0384
0.021280001,18.8576
0.021320001,19.6768
0.021360001,15.5792
0.021400001,15.1712
0.021440001,15.5808
0.021480001,16.8096
0.021520001,16.808
0.021560001,18.0384
0.021600001,18.448
0.021640001,14.352
0.021680001,14.3504
0.021720001,15.1712
0.021760001,15.5808
0.021800001,16.4
0.021840001,16.8096
0.021880001,17.6272
0.021920001,14.352
0.021960001,13.9424
0.022000001,14.7616
0.022040001,15.5792
0.022080001,15.9904
0.022120001,16.4
0.022160001,17.2192
0.022200001,17.2176
0.022240001,14.352
0.022280001,15.1712
0.022320001,15.5808
0.022360001,15.9888
0.022400001,16.8096
0.022440001,17.6288
0.022480001,15.9904
0.022520001,13.9424
0.022560001,14.76
0.022600001,15.1712
0.022640001,15.5808
0.022680001,16.4
0.022720001,17.2176
0.022760001,16.8096
0.022800001,13.5328
0.022840001,14.352
0.022880001,14.76
0.022920001,15.5808
0.022960001,15.9904
0.023000001,16.8096
0.023040001,16.808
0.023080001,13.5328
0.023120001,13.9424
0.023160001,14.7616
0.023200001,15.1696
0.023240001,15.9904
0.023280001,16.4
0.023320001,16.4
0.023360001,12.7136
0.023400001,12.3024
0.023440001,13.1232
0.023480001,13.5328
0.023520001,14.352
0.023560001,14.76
0.023600001,15.1712
0.023640001,13.5328
0.023680001,13.1232
0.023720001,13.5312
0.023760001,13.9424
0.023800001,14.7616
0.023840001,15.5808
0.023880001,15.5808
0.023920001,13.5312
0.023960001,13.9424
0.024000001,14.352
0.024040001,15.1712
0.024080001,15.9888
0.024120001,16.4
0.024160001,14.7616
0.024200001,13.5328
0.024240001,13.9408
0.024280001,14.7616
0.024320001,15.5808
0.024360001,15.9904
0.024400001,16.4
0.024440001,14.76
0.024480001,12.7136
0.024520001,13.1232
0.024560001,13.5328
0.024600001,14.3504
0.024640001,14.352
0.024680001,15.5808
0.024720001,15.9904
0.024760001,15.5792
0.024800001,12.7136
0.024840001,13.5328
0.024880001,13.5328
0.024920001,14.76
0.024960001,14.7616
0.025000001,15.5808
0.025040001,13.9424
0.025080001,13.5328
0.025120001,14.3504
0.025160001,14.7616
0.025200001,15.5808
0.025240001,15.9904
0.025280001,16.3984
0.025320001,12.7136
0.025360001,13.1232
0.025400001,13.5328
0.025440001,14.3504
0.025480001,14.7616
0.025520001,15.1712
0.025560001,14.7616
0.025600001,13.1216
0.025640001,13.5328
0.025680001,14.352
0.025720001,14.7616
0.025760001,15.1712
0.025800001,15.9888
0.025840001,15.5808
0.025880001,13.1232
0.025920001,13.1232
0.025960001,13.9408
0.026000001,14.352
0.026040001,15.1712
0.026080001,15.5808
0.026120001,14.76
0.026160001,12.7136
0.026200001,13.5328
0.026240001,13.9424
0.026280001,14.76
0.026320001,15.1712
0.026360001,15.9904
0.026400001,15.1712
0.026440001,13.5312
0.026480001,13.9424
0.026520001,14.7616
0.026560001,15.1712
0.026600001,15.5808
0.026640001,16.3984
0.026680001,15.5808
0.026720001,13.1232
0.026760001,13.5328
0.026800001,14.3504
0.026840001,14.7616
0.026880001,15.5808
0.026920001,15.9904
0.026960001,16.8096
0.027000001,15.1696
0.027040001,13.1232
0.027080001,13.5328
0.027120001,14.352
0.027160001,14.3504
0.027200001,15.5808
0.027240001,15.9904
0.027280001,15.5808
0.027320001,13.5312
0.027360001,13.5328
0.027400001,14.352
0.027440001,14.7616
0.027480001,15.5792
0.027520001,15.9904
0.027560001,16.8096
0.027600001,13.5328
0.027640001,12.7136
0.027680001,13.5312
0.027720001,14.352
0.027760001,14.7616
0.027800001,15.1712
0.027840001,15.9888
0.027880001,15.5808
0.027920001,12.7136
0.027960001,13.1232
0.028000001,13.1216
0.028040001,13.9424
0.028080001,14.7616
0.028120001,15.1712
0.028160001,13.5312
0.028200001,12.304
0.028240001,13.1232
0.028280001,13.5328
0.028320001,14.352
0.028360001,14.3504
0.028400001,13.1232
0.028440001,12.7136
0.028480001,13.1232
0.028520001,13.5312
0.028560001,13.9424
0.028600001,14.7616
0.028640001,14.352
0.028680001,11.8928
0.028720001,12.304
0.028760001,12.7136
0.028800001,13.1232
0.028840001,13.9424
0.028880001,13.9408
0.028920001,11.8944
0.028960001,11.8944
0.029000001,12.7136
0.029040001,12.712
0.029080001,13.5328
0.029120001,13.9424
0.029160001,14.352
0.029200001,13.1216
0.029240001,12.7136
0.029280001,13.1232
0.029320001,13.9424
0.029360001,14.3504
0.029400001,15.1712
0.029440001,15.5808
0.029480001,13.5328
0.029520001,13.5328
0.029560001,14.3504
0.029600001,14.7616
0.029640001,15.5808
0.029680001,15.9904
0.029720001,16.808
0.029760001,13.5328
0.029800001,13.5328
0.029840001,13.9424
0.029880001,14.76
0.029920001,15.1712
0.029960001,15.5808
