time,demo_network.H_2.obuf.Throughput-obuf
0.005500001,19.0106
0.005550001,19.6646
0.005600001,19.9936
0.005650001,20.3213
0.005700001,20.649
0.005750001,20.9766
0.005800001,19.3382
0.005850001,18.6816
0.005900001,19.3382
0.005950001,19.6659
0.006000001,19.6659
0.006050001,20.3213
0.006100001,20.649
0.006150001,20.649
0.006200001,18.6816
0.006250001,19.3382
0.006300001,19.6659
0.006350001,19.6659
0.006400001,20.3213
0.006450001,20.649
0.006500001,20.9754
0.006550001,19.6659
0.006600001,18.3552
0.006650001,19.0106
0.006700001,19.0106
0.006750001,19.6659
0.006800001,19.9936
0.006850001,20.32
0.006900001,20.649
0.006950001,19.3382
0.007000001,19.3382
0.007050001,19.3382
0.007100001,19.9936
0.007150001,20.32
0.007200001,20.649
0.007250001,21.3043
0.007300001,20.3213
0.007350001,18.3552
0.007400001,18.6829
0.007450001,18.6829
0.007500001,19.337
0.007550001,19.3382
0.007600001,19.9936
0.007650001,20.3213
0.007700001,20.649
0.007750001,19.3382
0.007800001,19.0093
0.007850001,19.6659
0.007900001,19.9936
0.007950001,20.3213
0.008000001,20.649
0.008050001,20.9766
0.008100001,20.649
0.008150001,18.3539
0.008200001,18.3552
0.008250001,19.0106
0.008300001,19.0106
0.008350001,19.6659
0.008400001,19.9936
0.008450001,20.32
0.008500001,20.649
0.008550001,19.3382
0.008600001,19.0106
0.008650001,19.6659
0.008700001,19.9936
0.008750001,20.3213
0.008800001,20.6477
0.008850001,20.9766
0.008900001,20.3213
0.008950001,18.6829
0.009000001,18.3552
0.009050001,18.6829
0.009100001,19.337
0.009150001,19.6659
0.009200001,19.6659
0.009250001,20.3213
0.009300001,20.649
0.009350001,19.3382
0.009400001,19.3382
0.009450001,19.337
0.009500001,19.9936
0.009550001,20.3213
0.009600001,20.649
0.009650001,20.9766
0.009700001,19.3382
0.009750001,18.6816
0.009800001,19.3382
0.009850001,19.6659
0.009900001,19.6659
0.009950001,20.3213
0.010000001,20.9766
0.010050001,20.3213
0.010100001,18.6816
0.010150001,19.0106
0.010200001,19.0106
0.010250001,19.6659
0.010300001,19.9936
0.010350001,20.3213
0.010400001,20.6477
0.010450001,19.9936
0.010500001,19.0106
0.010550001,19.6659
0.010600001,19.9936
0.010650001,20.3213
0.010700001,20.649
0.010750001,20.9754
0.010800001,21.3043
0.010850001,19.3382
0.010900001,18.3552
0.010950001,18.3552
0.011000001,18.6829
0.011050001,19.337
0.011100001,19.6659
0.011150001,19.6659
0.011200001,20.3213
0.011250001,20.649
0.011300001,19.3382
0.011350001,19.9936
0.011400001,20.32
0.011450001,20.649
0.011500001,20.9766
0.011550001,21.3043
0.011600001,19.3382
0.011650001,18.3552
0.011700001,19.0093
0.011750001,19.0106
0.011800001,19.6659
0.011850001,19.9936
0.011900001,20.3213
0.011950001,20.649
0.012000001,19.3382
0.012050001,19.0093
0.012100001,19.0106
0.012150001,19.6659
0.012200001,19.9936
0.012250001,20.3213
0.012300001,20.649
0.012350001,20.6477
0.012400001,18.6829
0.012450001,18.6829
0.012500001,19.3382
0.012550001,19.6659
0.012600001,19.6659
0.012650001,20.3213
0.012700001,20.6477
0.012750001,19.3382
0.012800001,19.3382
0.012850001,19.6659
0.012900001,19.6659
0.012950001,20.3213
0.013000001,20.9754
0.013050001,20.9766
0.013100001,20.3213
0.013150001,18.6829
0.013200001,19.0106
0.013250001,19.0106
0.013300001,19.6659
0.013350001,19.9923
0.013400001,20.3213
0.013450001,20.649
0.013500001,19.6659
0.013550001,18.6829
0.013600001,19.3382
0.013650001,19.337
0.013700001,19.9936
0.013750001,20.3213
0.013800001,20.649
0.013850001,20.649
0.013900001,18.6829
0.013950001,19.0106
0.014000001,19.0093
0.014050001,19.6659
0.014100001,19.9936
0.014150001,20.3213
0.014200001,20.649
0.014250001,19.3382
0.014300001,19.337
0.014350001,19.3382
0.014400001,19.9936
0.014450001,20.3213
0.014500001,20.649
0.014550001,21.3043
0.014600001,19.9936
0.014650001,18.6816
0.014700001,19.3382
0.014750001,19.6659
0.014800001,19.6659
0.014850001,20.3213
0.014900001,20.9766
0.014950001,19.337
0.015000001,19.0106
0.015050001,19.0106
0.015100001,19.6659
0.015150001,19.9936
0.015200001,20.3213
0.015250001,20.649
0.015300001,20.9754
0.015350001,19.3382
0.015400001,18.6829
0.015450001,19.3382
0.015500001,19.3382
0.015550001,19.9936
0.015600001,20.32
0.015650001,20.649
0.015700001,19.6659
0.015750001,19.3382
0.015800001,19.3382
0.015850001,19.9936
0.015900001,20.3213
0.015950001,20.6477
0.016000001,20.649
0.016050001,18.6829
0.016100001,19.0106
0.016150001,19.0106
0.016200001,19.6659
0.016250001,19.9923
0.016300001,20.3213
0.016350001,20.649
0.016400001,19.6659
0.016450001,18.6829
0.016500001,19.3382
0.016550001,19.6659
0.016600001,19.6646
0.016650001,20.3213
0.016700001,20.9766
0.016750001,20.3213
0.016800001,19.0106
0.016850001,18.6829
0.016900001,19.337
0.016950001,19.3382
0.017000001,19.9936
0.017050001,20.3213
0.017100001,20.649
0.017150001,20.3213
0.017200001,18.6829
0.017250001,19.337
0.017300001,19.6659
0.017350001,19.6659
0.017400001,20.3213
0.017450001,20.9766
0.017500001,20.9766
0.017550001,19.337
0.017600001,18.3552
0.017650001,19.0106
0.017700001,19.0106
0.017750001,19.6659
0.017800001,19.9936
0.017850001,20.3213
0.017900001,20.6477
0.017950001,19.3382
0.018000001,19.3382
0.018050001,19.6659
0.018100001,19.6659
0.018150001,20.3213
0.018200001,20.9754
0.018250001,20.649
0.018300001,19.3382
0.018350001,19.0106
0.018400001,19.6659
0.018450001,19.9936
0.018500001,20.3213
0.018550001,20.6477
0.018600001,20.3213
0.018650001,18.6829
0.018700001,19.0106
0.018750001,19.0106
0.018800001,19.6659
0.018850001,19.9923
0.018900001,20.3213
0.018950001,20.649
0.019000001,20.649
0.019050001,18.6829
0.019100001,19.0106
0.019150001,19.0106
0.019200001,19.6646
0.019250001,19.9936
0.019300001,20.3213
0.019350001,20.649
0.019400001,20.3213
0.019450001,18.6829
0.019500001,19.0093
0.019550001,19.0106
0.019600001,19.6659
0.019650001,19.9936
0.019700001,20.3213
0.019750001,20.649
0.019800001,20.649
0.019850001,18.6816
0.019900001,19.0106
0.019950001,19.0106
0.020000001,19.6659
0.020050001,19.3382
0.020100001,18.6829
0.020150001,17.0432
0.020200001,10.4909
0.020250001,10.4909
0.020300001,10.1632
0.020350001,10.4909
0.020400001,10.4909
0.020450001,8.85248
0.020500001,9.17888
0.020550001,10.4909
0.020600001,8.19712
0.020650001,7.21408
0.020700001,6.55872
0.020750001,5.90336
0.020800001,5.90208
0.020850001,5.90336
0.020900001,5.90336
0.020950001,5.90336
0.021000001,6.23104
0.021050001,5.90336
0.021100001,6.23104
0.021150001,6.22976
0.021200001,6.23104
0.021250001,6.55872
0.021300001,6.23104
0.021350001,6.55872
0.021400001,6.8864
0.021450001,6.55744
0.021500001,6.8864
0.021550001,7.21408
0.021600001,6.8864
0.021650001,7.21408
0.021700001,7.21408
0.021750001,7.54176
0.021800001,7.2128
0.021850001,7.86944
0.021900001,7.54176
0.021950001,7.86944
0.022000001,7.86944
0.022050001,8.19712
0.022100001,8.19584
0.022150001,8.19712
0.022200001,8.5248
0.022250001,8.5248
0.022300001,8.85248
0.022350001,8.85248
0.022400001,8.85248
0.022450001,9.17888
0.022500001,9.50784
0.022550001,9.18016
0.022600001,9.83552
0.022650001,9.50784
0.022700001,10.1632
0.022750001,9.83424
0.022800001,10.1632
0.022850001,10.4909
0.022900001,10.8186
0.022950001,10.4909
0.023000001,11.1462
0.023050001,11.1462
0.023100001,11.145
0.023150001,11.1462
0.023200001,10.4909
0.023250001,10.1632
0.023300001,9.83552
0.023350001,9.50784
0.023400001,8.8512
0.023450001,9.18016
0.023500001,8.85248
0.023550001,9.18016
0.023600001,9.18016
0.023650001,9.50784
0.023700001,9.50784
0.023750001,9.83424
0.023800001,9.83552
0.023850001,10.1632
0.023900001,10.1632
0.023950001,10.4909
0.024000001,10.4909
0.024050001,10.8173
0.024100001,11.1462
0.024150001,10.8186
0.024200001,11.1462
0.024250001,10.4909
0.024300001,10.1632
0.024350001,9.83552
0.024400001,9.17888
0.024450001,9.18016
0.024500001,8.85248
0.024550001,8.85248
0.024600001,9.18016
0.024650001,9.18016
0.024700001,9.50656
0.024750001,9.83552
0.024800001,9.50784
0.024850001,9.83552
0.024900001,10.1632
0.024950001,10.1632
0.025000001,10.1632
0.025050001,9.83424
0.025100001,9.83552
0.025150001,10.1632
0.025200001,10.1632
0.025250001,10.4909
0.025300001,10.8186
0.025350001,10.4896
0.025400001,11.1462
0.025450001,10.4909
0.025500001,10.1632
0.025550001,9.83552
0.025600001,9.50784
0.025650001,9.18016
0.025700001,8.8512
0.025750001,9.18016
0.025800001,9.18016
0.025850001,9.50784
0.025900001,9.50784
0.025950001,9.83552
0.026000001,9.83424
0.026050001,10.1632
0.026100001,10.1632
0.026150001,10.4909
0.026200001,9.83552
0.026250001,9.83552
0.026300001,10.1632
0.026350001,10.1619
0.026400001,10.4909
0.026450001,10.8186
0.026500001,10.4909
0.026550001,11.1462
0.026600001,10.8186
0.026650001,10.4896
0.026700001,9.83552
0.026750001,9.83552
0.026800001,9.18016
0.026850001,8.85248
0.026900001,8.85248
0.026950001,9.18016
0.027000001,9.17888
0.027050001,9.50784
0.027100001,9.50784
0.027150001,9.83552
0.027200001,9.83552
0.027250001,10.1632
0.027300001,10.1619
0.027350001,9.83552
0.027400001,9.83552
0.027450001,9.83552
0.027500001,10.1632
0.027550001,10.1632
0.027600001,10.4909
0.027650001,10.4896
0.027700001,10.8186
0.027750001,10.4909
0.027800001,10.1632
0.027850001,9.50784
0.027900001,9.18016
0.027950001,9.17888
0.028000001,9.18016
0.028050001,9.50784
0.028100001,9.50784
0.028150001,9.83552
0.028200001,9.83552
0.028250001,10.1632
0.028300001,10.1619
0.028350001,10.1632
0.028400001,9.83552
0.028450001,9.50784
0.028500001,10.1632
0.028550001,9.83552
0.028600001,10.1619
0.028650001,10.4909
0.028700001,10.8186
0.028750001,10.4909
0.028800001,11.1462
0.028850001,10.8186
0.028900001,10.1632
0.028950001,9.83424
0.029000001,9.50784
0.029050001,9.18016
0.029100001,9.18016
0.029150001,9.50784
0.029200001,9.18016
0.029250001,9.83424
0.029300001,9.50784
0.029350001,9.83552
0.029400001,10.1632
0.029450001,10.1632
0.029500001,10.4909
0.029550001,9.83552
0.029600001,10.1619
0.029650001,10.1632
0.029700001,10.4909
0.029750001,10.4909
0.029800001,10.8186
0.029850001,11.1462
0.029900001,10.8173
0.029950001,10.8186
0.030000001,10.1632
0.030050001,9.83552
0.030100001,9.50784
0.030150001,9.18016
0.030200001,8.85248
0.030250001,9.17888
0.030300001,9.18016
0.030350001,9.50784
0.030400001,9.50784
0.030450001,9.83552
0.030500001,9.83552
0.030550001,10.1619
0.030600001,10.1632
0.030650001,10.1632
0.030700001,9.50784
0.030750001,9.83552
0.030800001,9.83552
0.030850001,10.1632
0.030900001,10.1619
0.030950001,10.4909
0.031000001,10.4909
0.031050001,10.8186
0.031100001,10.4909
0.031150001,9.83552
0.031200001,9.83424
0.031250001,9.18016
0.031300001,9.18016
0.031350001,9.18016
0.031400001,9.50784
0.031450001,9.50784
0.031500001,9.83552
0.031550001,9.83424
0.031600001,10.1632
0.031650001,10.1632
0.031700001,10.4909
0.031750001,10.1632
0.031800001,9.83552
0.031850001,9.83424
0.031900001,9.83552
0.031950001,10.1632
0.032000001,10.1632
0.032050001,10.4909
0.032100001,10.4909
0.032150001,10.8186
0.032200001,10.8173
0.032250001,10.4909
0.032300001,9.83552
0.032350001,9.83552
0.032400001,9.18016
0.032450001,9.18016
0.032500001,9.17888
0.032550001,9.50784
0.032600001,9.50784
0.032650001,9.83552
0.032700001,9.83552
0.032750001,10.1632
0.032800001,10.1632
0.032850001,10.1619
0.032900001,9.83552
0.032950001,9.83552
0.033000001,9.50784
0.033050001,10.1632
0.033100001,9.83552
0.033150001,10.4896
0.033200001,10.1632
0.033250001,10.8186
0.033300001,10.4909
0.033350001,10.1632
0.033400001,9.83552
0.033450001,9.18016
0.033500001,9.50656
0.033550001,9.50784
0.033600001,9.83552
0.033650001,9.83552
0.033700001,10.1632
0.033750001,10.1632
0.033800001,10.4896
0.033850001,10.4909
0.033900001,10.1632
0.033950001,9.83552
0.034000001,9.50784
0.034050001,9.83552
0.034100001,9.50784
0.034150001,10.1619
0.034200001,9.83552
0.034250001,10.4909
0.034300001,10.1632
0.034350001,10.4909
0.034400001,10.1632
0.034450001,9.83424
0.034500001,9.50784
0.034550001,9.83552
0.034600001,9.83552
0.034650001,9.83552
0.034700001,10.4909
0.034750001,10.1632
0.034800001,10.8173
0.034850001,10.8186
0.034900001,10.4909
0.034950001,10.1632
0.035000001,9.83552
0.035050001,9.50784
0.035100001,9.17888
0.035150001,9.18016
0.035200001,9.18016
0.035250001,9.50784
0.035300001,9.50784
0.035350001,9.83552
0.035400001,9.83552
0.035450001,10.1619
0.035500001,9.83552
0.035550001,10.1632
0.035600001,9.83552
0.035650001,10.4909
0.035700001,10.1632
0.035750001,10.8173
0.035800001,10.8186
0.035850001,10.8186
0.035900001,11.1462
0.035950001,10.8186
0.036000001,10.4909
0.036050001,10.1632
0.036100001,9.50656
0.036150001,9.50784
0.036200001,8.85248
0.036250001,9.18016
0.036300001,9.18016
0.036350001,9.18016
0.036400001,9.50656
0.036450001,9.50784
0.036500001,9.83552
0.036550001,9.83552
0.036600001,10.1632
0.036650001,10.1632
0.036700001,10.4909
0.036750001,10.4896
0.036800001,10.1632
0.036850001,10.4909
0.036900001,10.4909
0.036950001,10.8186
0.037000001,10.8186
0.037050001,11.145
0.037100001,10.8186
0.037150001,10.1632
0.037200001,10.1632
0.037250001,9.50784
0.037300001,9.18016
0.037350001,8.85248
0.037400001,8.8512
0.037450001,9.18016
0.037500001,9.50784
0.037550001,9.18016
0.037600001,9.83552
0.037650001,9.50784
0.037700001,10.1619
0.037750001,9.83552
0.037800001,10.4909
0.037850001,10.1632
0.037900001,10.4909
0.037950001,10.4909
0.038000001,10.4909
0.038050001,10.8173
0.038100001,10.8186
0.038150001,11.1462
0.038200001,11.4739
0.038250001,10.8186
0.038300001,10.4909
0.038350001,10.1619
0.038400001,9.83552
0.038450001,9.50784
0.038500001,8.85248
0.038550001,8.85248
0.038600001,9.18016
0.038650001,8.85248
0.038700001,9.50656
0.038750001,9.18016
0.038800001,9.83552
0.038850001,9.50784
0.038900001,10.1632
0.038950001,9.83552
0.039000001,10.4896
0.039050001,10.1632
0.039100001,10.8186
0.039150001,10.8186
0.039200001,10.8186
0.039250001,11.1462
0.039300001,11.1462
0.039350001,10.8173
0.039400001,10.1632
0.039450001,10.1632
0.039500001,9.50784
0.039550001,9.18016
0.039600001,8.85248
0.039650001,8.8512
0.039700001,9.18016
0.039750001,9.50784
0.039800001,9.18016
0.039850001,9.83552
0.039900001,9.50784
0.039950001,10.1632
0.040000001,9.83424
0.040050001,10.4909
0.040100001,10.1632
0.040150001,9.83552
0.040200001,9.83552
0.040250001,10.1632
0.040300001,10.1619
0.040350001,10.4909
0.040400001,10.4909
0.040450001,10.8186
0.040500001,10.8186
0.040550001,10.4909
0.040600001,10.1632
0.040650001,9.50656
0.040700001,9.50784
0.040750001,8.85248
0.040800001,9.50784
0.040850001,9.50784
0.040900001,9.50784
0.040950001,9.83424
0.041000001,9.83552
0.041050001,9.83552
0.041100001,10.4909
0.041150001,10.1632
0.041200001,10.8186
0.041250001,10.8186
0.041300001,10.8173
0.041350001,11.1462
0.041400001,11.4739
0.041450001,11.4739
0.041500001,11.4739
0.041550001,12.1293
0.041600001,12.128
0.041650001,12.457
0.041700001,12.457
0.041750001,12.7846
0.041800001,13.1123
0.041850001,13.1123
0.041900001,13.44
0.041950001,13.7664
0.042000001,14.0954
0.042050001,14.0954
0.042100001,14.423
0.042150001,15.0784
0.042200001,14.7507
0.042250001,15.4048
0.042300001,15.7338
0.042350001,15.7338
0.042400001,16.3891
0.042450001,16.3891
0.042500001,16.7168
0.042550001,17.3722
0.042600001,17.3709
0.042650001,17.6998
0.042700001,18.3552
0.042750001,18.3552
0.042800001,18.6829
0.042850001,19.3382
0.042900001,19.6646
0.042950001,19.6659
0.043000001,20.3213
0.043050001,20.649
0.043100001,21.3043
0.043150001,21.3043
0.043200001,21.9597
0.043250001,22.2861
0.043300001,22.9427
0.043350001,23.2704
0.043400001,23.5981
0.043450001,23.9258
0.043500001,24.5811
0.043550001,24.9075
0.043600001,25.5642
0.043650001,25.8918
0.043700001,26.2195
0.043750001,26.8749
0.043800001,27.2026
0.043850001,27.8579
0.043900001,28.1843
0.043950001,28.841
0.044000001,29.4963
0.044050001,29.824
0.044100001,30.1517
0.044150001,30.807
0.044200001,31.1334
0.044250001,31.7901
0.044300001,32.1178
0.044350001,32.7731
0.044400001,33.1008
0.044450001,33.7562
0.044500001,34.0838
0.044550001,34.7379
0.044600001,34.7392
0.044650001,35.7222
0.044700001,35.7222
0.044750001,36.3776
0.044800001,36.7053
0.044850001,37.0317
0.044900001,37.3606
0.044950001,37.6883
0.045000001,38.016
0.045050001,38.6714
0.045100001,38.6714
0.045150001,38.6714
0.045200001,39.3254
0.045250001,39.3267
0.045300001,39.6544
0.045350001,39.6544
0.045400001,39.6544
0.045450001,39.9821
0.045500001,39.9808
0.045550001,39.9821
0.045600001,39.9821
0.045650001,39.9821
0.045700001,39.9821
0.045750001,39.6544
0.045800001,39.9821
0.045850001,39.9808
0.045900001,39.9821
0.045950001,39.9821
0.046000001,39.9821
0.046050001,39.9821
0.046100001,39.9821
0.046150001,39.6531
0.046200001,39.9821
0.046250001,39.9821
0.046300001,39.9821
0.046350001,39.9821
0.046400001,39.9821
0.046450001,39.9821
0.046500001,39.9808
0.046550001,39.6544
0.046600001,39.9821
0.046650001,39.9821
0.046700001,39.9821
0.046750001,39.9821
0.046800001,39.9808
0.046850001,39.9821
0.046900001,39.9821
0.046950001,39.6544
0.047000001,39.9821
0.047050001,39.9821
0.047100001,39.9821
0.047150001,39.9808
0.047200001,39.9821
0.047250001,39.9821
0.047300001,39.9821
0.047350001,39.6544
0.047400001,39.9821
0.047450001,39.9808
0.047500001,39.9821
0.047550001,39.9821
0.047600001,39.9821
0.047650001,39.9821
0.047700001,39.9821
0.047750001,39.9821
0.047800001,39.6531
0.047850001,39.9821
0.047900001,39.9821
0.047950001,39.9821
0.048000001,39.9821
0.048050001,39.9821
0.048100001,39.9808
0.048150001,39.9821
0.048200001,39.6544
0.048250001,39.9821
0.048300001,39.9821
0.048350001,39.9821
0.048400001,39.9821
0.048450001,39.9808
0.048500001,39.9821
0.048550001,39.9821
0.048600001,39.6544
0.048650001,39.9821
0.048700001,39.9821
0.048750001,39.9808
0.048800001,39.9821
0.048850001,39.9821
0.048900001,39.9821
0.048950001,39.9821
0.049000001,39.6544
0.049050001,39.9821
0.049100001,39.9808
0.049150001,39.9821
0.049200001,39.9821
0.049250001,39.9821
0.049300001,39.9821
0.049350001,39.9821
0.049400001,39.6531
0.049450001,39.9821
0.049500001,39.9821
0.049550001,39.9821
0.049600001,39.9821
0.049650001,39.9821
0.049700001,39.9821
0.049750001,39.9808
0.049800001,39.6544
0.049850001,39.9821
0.049900001,39.9821
0.049950001,39.9821
0.050000001,39.9821
0.050050001,39.9808
0.050100001,39.9821
0.050150001,39.9821
0.050200001,39.6544
0.050250001,39.9821
0.050300001,39.9821
0.050350001,39.9821
0.050400001,39.9808
0.050450001,39.9821
0.050500001,39.9821
0.050550001,39.9821
0.050600001,39.6544
0.050650001,39.9821
0.050700001,39.9808
0.050750001,39.9821
0.050800001,39.9821
0.050850001,39.9821
0.050900001,39.9821
0.050950001,39.9821
0.051000001,39.6544
0.051050001,39.9808
0.051100001,39.9821
0.051150001,39.9821
0.051200001,39.9821
0.051250001,39.9821
0.051300001,39.9821
0.051350001,39.9808
0.051400001,39.6544
0.051450001,39.9821
0.051500001,39.9821
0.051550001,39.9821
0.051600001,39.9821
0.051650001,39.9821
0.051700001,39.9808
0.051750001,39.9821
0.051800001,39.6544
0.051850001,39.9821
0.051900001,39.9821
0.051950001,39.9821
0.052000001,39.9808
0.052050001,39.9821
0.052100001,39.9821
0.052150001,39.9821
0.052200001,39.6544
0.052250001,39.9821
0.052300001,39.9821
0.052350001,39.9808
0.052400001,39.9821
0.052450001,39.9821
0.052500001,39.9821
0.052550001,39.9821
0.052600001,39.6544
0.052650001,39.9808
0.052700001,39.9821
0.052750001,39.9821
0.052800001,39.9821
0.052850001,39.9821
0.052900001,39.9821
0.052950001,39.9821
0.053000001,39.6531
0.053050001,39.9821
0.053100001,39.9821
0.053150001,39.9821
0.053200001,39.9821
0.053250001,39.9821
0.053300001,39.9808
0.053350001,39.9821
0.053400001,39.6544
0.053450001,39.9821
0.053500001,39.9821
0.053550001,39.9821
0.053600001,39.9821
0.053650001,39.9808
0.053700001,39.9821
0.053750001,39.9821
0.053800001,39.6544
0.053850001,39.9821
0.053900001,39.9821
0.053950001,39.9808
0.054000001,39.9821
0.054050001,39.9821
0.054100001,39.9821
0.054150001,39.9821
0.054200001,39.6544
0.054250001,39.9821
0.054300001,39.9808
0.054350001,39.9821
0.054400001,39.9821
0.054450001,39.9821
0.054500001,39.9821
0.054550001,39.9821
0.054600001,39.6531
0.054650001,39.9821
0.054700001,39.9821
0.054750001,39.9821
0.054800001,39.9821
0.054850001,39.9821
0.054900001,39.9821
0.054950001,39.9808
0.055000001,39.6544
0.055050001,39.9821
0.055100001,39.9821
0.055150001,39.9821
0.055200001,39.9821
0.055250001,39.9808
0.055300001,39.9821
0.055350001,39.9821
0.055400001,39.6544
0.055450001,39.9821
0.055500001,39.9821
0.055550001,39.9821
0.055600001,39.9808
0.055650001,39.9821
0.055700001,39.9821
0.055750001,39.9821
0.055800001,39.6544
0.055850001,39.9821
0.055900001,39.9808
0.055950001,39.9821
0.056000001,39.9821
0.056050001,39.9821
0.056100001,39.9821
0.056150001,39.9821
0.056200001,39.6544
0.056250001,39.9808
0.056300001,39.9821
0.056350001,39.9821
0.056400001,39.9821
0.056450001,39.9821
0.056500001,39.9821
0.056550001,39.9808
0.056600001,39.6544
0.056650001,39.9821
0.056700001,39.9821
0.056750001,39.9821
0.056800001,39.9821
0.056850001,39.9821
0.056900001,39.9808
0.056950001,39.9821
0.057000001,39.6544
0.057050001,39.9821
0.057100001,39.9821
0.057150001,39.9821
0.057200001,39.9808
0.057250001,39.9821
0.057300001,39.9821
0.057350001,39.9821
0.057400001,39.6544
0.057450001,39.9821
0.057500001,39.9821
0.057550001,39.9808
0.057600001,39.9821
0.057650001,39.9821
0.057700001,39.9821
0.057750001,39.9821
0.057800001,39.6544
0.057850001,39.9808
0.057900001,39.9821
0.057950001,39.9821
0.058000001,39.9821
0.058050001,39.9821
0.058100001,39.9821
0.058150001,39.9821
0.058200001,39.6531
0.058250001,39.9821
0.058300001,39.9821
0.058350001,39.9821
0.058400001,39.9821
0.058450001,39.9821
0.058500001,39.9808
0.058550001,39.9821
0.058600001,39.6544
0.058650001,39.9821
0.058700001,39.9821
0.058750001,39.9821
0.058800001,39.9821
0.058850001,39.9808
0.058900001,39.9821
0.058950001,39.9821
0.059000001,39.6544
0.059050001,39.9821
0.059100001,39.9821
0.059150001,39.9808
0.059200001,39.9821
0.059250001,39.9821
0.059300001,39.9821
0.059350001,39.9821
0.059400001,39.6544
0.059450001,39.9821
0.059500001,39.9808
0.059550001,39.9821
0.059600001,39.9821
0.059650001,39.9821
0.059700001,39.9821
0.059750001,39.9821
0.059800001,39.6531
0.059850001,39.9821
0.059900001,39.9821
0.059950001,39.9821
