time,demo_victim_network.L_3.port[2].vlarb.StaticFreeCreditsNum in vla
0.181112438329,2
0.181113120995,0
0.1811145546,0
0.181116051,0
0.181116193,0
0.1811178314,0
0.1811194698,0
0.1811209662,0
0.1811211082,0
0.1811227466,0
0.181124385,0
0.1811258814,0
0.1811260234,0
0.1811276618,0
0.1811293002,0
0.1811307966,0
0.1811309386,0
0.181132577,0
0.1811357118,0
0.181140627,0
0.1811455422,0
0.1811504574,0
0.181158001,16
0.181158683666,14
0.181159366332,12
0.181160048998,10
0.181160731664,8
0.18116141433,6
0.181162096996,4
0.181162779662,2
0.181163462328,0
0.1811645546,0
0.181166193,0
0.1811676894,0
0.1811678314,0
0.1811694698,0
0.1811711082,0
0.1811726046,0
0.1811727466,0
0.181174385,0
0.1811760234,0
0.1811775198,0
0.1811776618,0
0.1811793002,0
0.1811809386,0
0.181182435,0
0.181182577,0
0.1811842154,0
0.1811873502,0
0.1811922654,0
0.1811971806,0
0.181208001,15
0.181208683666,13
0.181209366332,11
0.181210048998,9
0.181210731664,7
0.18121141433,5
0.181212096996,3
0.181212779662,1
0.181258342333,14
0.181259024999,12
0.181259707665,10
0.181260390331,8
0.181261072997,6
0.181261755663,4
0.181262438329,2
0.181263120995,0
0.1812645546,0
0.181266051,0
0.181266193,0
0.1812678314,0
0.1812694698,0
0.1812709662,0
0.1812711082,0
0.1812727466,0
0.181274385,0
0.1812758814,0
0.1812760234,0
0.1812776618,0
0.1812793002,0
0.1812807966,0
0.1812809386,0
0.181282577,0
0.1812857118,0
0.181290627,0
0.1812955422,0
0.1813004574,0
0.181308001,15
0.181308683666,13
0.181309366332,11
0.181310048998,9
0.181310731664,7
0.18131141433,5
0.181312096996,3
0.181312779662,1
0.181358342333,15
0.181359024999,13
0.181359707665,11
0.181360390331,9
0.181361072997,7
0.181361755663,5
0.181362438329,3
0.181363120995,1
0.181408342333,14
0.181409024999,12
0.181409707665,10
0.181410390331,8
0.181411072997,6
0.181411755663,4
0.181412438329,2
0.181413120995,0
0.1814145546,0
0.181416193,0
0.1814176894,0
0.1814178314,0
0.1814194698,0
0.1814211082,0
0.1814226046,0
0.1814227466,0
0.181424385,0
0.1814260234,0
0.1814275198,0
0.1814276618,0
0.1814293002,0
0.1814309386,0
0.181432435,0
0.181432577,0
0.1814373502,0
0.1814422654,0
0.1814471806,0
0.1814520958,0
0.181458001,15
0.181458683666,13
0.181459366332,11
0.181460048998,9
0.181460731664,7
0.18146141433,5
0.181462096996,3
0.181462779662,1
0.181508342333,15
0.181509024999,13
0.181509707665,11
0.181510390331,9
0.181511072997,7
0.181511755663,5
0.181512438329,3
0.181513120995,1
0.181558342333,14
0.181559024999,12
0.181559707665,10
0.181560390331,8
0.181561072997,6
0.181561755663,4
0.181562438329,2
0.181563120995,0
0.1815645546,0
0.181566193,0
0.1815676894,0
0.1815678314,0
0.1815694698,0
0.1815711082,0
0.1815726046,0
0.1815727466,0
0.181574385,0
0.1815760234,0
0.1815775198,0
0.1815776618,0
0.1815793002,0
0.1815809386,0
0.181582435,0
0.181582577,0
0.1815873502,0
0.1815922654,0
0.1815971806,0
0.1816020958,0
0.181608001,15
0.181608683666,13
0.181609366332,11
0.181610048998,9
0.181610731664,7
0.18161141433,5
0.181612096996,3
0.181612779662,1
0.181658342333,14
0.181659024999,12
0.181659707665,10
0.181660390331,8
0.181661072997,6
0.181661755663,4
0.181662438329,2
0.181663120995,0
0.1816645546,0
0.181666051,0
0.181666193,0
0.1816678314,0
0.1816694698,0
0.1816709662,0
0.1816711082,0
0.1816727466,0
0.181674385,0
0.1816758814,0
0.1816760234,0
0.1816776618,0
0.1816793002,0
0.1816807966,0
0.1816809386,0
0.181682577,0
0.1816857118,0
0.181690627,0
0.1816955422,0
0.1817004574,0
0.181708001,16
0.181708683666,14
0.181709366332,12
0.181710048998,10
0.181710731664,8
0.18171141433,6
0.181712096996,4
0.181712779662,2
0.181713462328,0
0.1817145546,0
0.181716193,0
0.1817176894,0
0.1817178314,0
0.1817194698,0
0.1817211082,0
0.1817226046,0
0.1817227466,0
0.181724385,0
0.1817260234,0
0.1817275198,0
0.1817276618,0
0.1817293002,0
0.1817309386,0
0.181732435,0
0.181732577,0
0.1817342154,0
0.1817373502,0
0.1817422654,0
0.1817471806,0
0.181758001,15
0.181758683666,13
0.181759366332,11
0.181760048998,9
0.181760731664,7
0.18176141433,5
0.181762096996,3
0.181762779662,1
0.181808342333,14
0.181809024999,12
0.181809707665,10
0.181810390331,8
0.181811072997,6
0.181811755663,4
0.181812438329,2
0.181813120995,0
0.1818145546,0
0.181816051,0
0.181816193,0
0.1818178314,0
0.1818194698,0
0.1818209662,0
0.1818211082,0
0.1818227466,0
0.181824385,0
0.1818258814,0
0.1818260234,0
0.1818276618,0
0.1818293002,0
0.1818307966,0
0.1818309386,0
0.181832577,0
0.1818357118,0
0.181840627,0
0.1818455422,0
0.1818504574,0
0.181858001,15
0.181858683666,13
0.181859366332,11
0.181860048998,9
0.181860731664,7
0.18186141433,5
0.181862096996,3
0.181862779662,1
0.181908342333,15
0.181909024999,13
0.181909707665,11
0.181910390331,9
0.181911072997,7
0.181911755663,5
0.181912438329,3
0.181913120995,1
0.181958342333,14
0.181959024999,12
0.181959707665,10
0.181960390331,8
0.181961072997,6
0.181961755663,4
0.181962438329,2
0.181963120995,0
0.1819645546,0
0.181966193,0
0.1819676894,0
0.1819678314,0
0.1819694698,0
0.1819711082,0
0.1819726046,0
0.1819727466,0
0.181974385,0
0.1819760234,0
0.1819775198,0
0.1819776618,0
0.1819793002,0
0.1819809386,0
0.181982435,0
0.181982577,0
0.1819873502,0
0.1819922654,0
0.1819971806,0
0.1820020958,0
0.182008001,15
0.182008683666,13
0.182009366332,11
0.182010048998,9
0.182010731664,7
0.18201141433,5
0.182012096996,3
0.182012779662,1
0.182058342333,14
0.182059024999,12
0.182059707665,10
0.182060390331,8
0.182061072997,6
0.182061755663,4
0.182062438329,2
0.182063120995,0
0.1820645546,0
0.182066051,0
0.182066193,0
0.1820678314,0
0.1820694698,0
0.1820709662,0
0.1820711082,0
0.1820727466,0
0.182074385,0
0.1820758814,0
0.1820760234,0
0.1820776618,0
0.1820793002,0
0.1820807966,0
0.1820809386,0
0.182082577,0
0.1820857118,0
0.182090627,0
0.1820955422,0
0.1821004574,0
0.182108001,16
0.182108683666,14
0.182109366332,12
0.182110048998,10
0.182110731664,8
0.18211141433,6
0.182112096996,4
0.182112779662,2
0.182113462328,0
0.1821145546,0
0.182116193,0
0.1821176894,0
0.1821178314,0
0.1821194698,0
0.1821211082,0
0.1821226046,0
0.1821227466,0
0.182124385,0
0.1821260234,0
0.1821275198,0
0.1821276618,0
0.1821293002,0
0.1821309386,0
0.182132435,0
0.182132577,0
0.1821342154,0
0.1821373502,0
0.1821422654,0
0.1821471806,0
0.182158001,15
0.182158683666,13
0.182159366332,11
0.182160048998,9
0.182160731664,7
0.18216141433,5
0.182162096996,3
0.182162779662,1
0.182208342333,14
0.182209024999,12
0.182209707665,10
0.182210390331,8
0.182211072997,6
0.182211755663,4
0.182212438329,2
0.182213120995,0
0.1822145546,0
0.182216051,0
0.182216193,0
0.1822178314,0
0.1822194698,0
0.1822209662,0
0.1822211082,0
0.1822227466,0
0.182224385,0
0.1822258814,0
0.1822260234,0
0.1822276618,0
0.1822293002,0
0.1822307966,0
0.1822309386,0
0.182232577,0
0.1822357118,0
0.182240627,0
0.1822455422,0
0.1822504574,0
0.182258001,15
0.182258683666,13
0.182259366332,11
0.182260048998,9
0.182260731664,7
0.18226141433,5
0.182262096996,3
0.182262779662,1
0.182308342333,15
0.182309024999,13
0.182309707665,11
0.182310390331,9
0.182311072997,7
0.182311755663,5
0.182312438329,3
0.182313120995,1
0.182358342333,14
0.182359024999,12
0.182359707665,10
0.182360390331,8
0.182361072997,6
0.182361755663,4
0.182362438329,2
0.182363120995,0
0.1823645546,0
0.182366193,0
0.1823676894,0
0.1823678314,0
0.1823694698,0
0.1823711082,0
0.1823726046,0
0.1823727466,0
0.182374385,0
0.1823760234,0
0.1823775198,0
0.1823776618,0
0.1823793002,0
0.1823809386,0
0.182382435,0
0.182382577,0
0.1823873502,0
0.1823922654,0
0.1823971806,0
0.1824020958,0
0.182408001,15
0.182408683666,13
0.182409366332,11
0.182410048998,9
0.182410731664,7
0.18241141433,5
0.182412096996,3
0.182412779662,1
0.182458342333,14
0.182459024999,12
0.182459707665,10
0.182460390331,8
0.182461072997,6
0.182461755663,4
0.182462438329,2
0.182463120995,0
0.1824645546,0
0.182466051,0
0.182466193,0
0.1824678314,0
0.1824694698,0
0.1824709662,0
0.1824711082,0
0.1824727466,0
0.182474385,0
0.1824758814,0
0.1824760234,0
0.1824776618,0
0.1824793002,0
0.1824807966,0
0.1824809386,0
0.182482577,0
0.1824857118,0
0.182490627,0
0.1824955422,0
0.1825004574,0
0.182508001,16
0.182508683666,14
0.182509366332,12
0.182510048998,10
0.182510731664,8
0.18251141433,6
0.182512096996,4
0.182512779662,2
0.182513462328,0
0.1825145546,0
0.182516193,0
0.1825176894,0
0.1825178314,0
0.1825194698,0
0.1825211082,0
0.1825226046,0
0.1825227466,0
0.182524385,0
0.1825260234,0
0.1825275198,0
0.1825276618,0
0.1825293002,0
0.1825309386,0
0.182532435,0
0.182532577,0
0.1825342154,0
0.1825373502,0
0.1825422654,0
0.1825471806,0
0.182558001,15
0.182558683666,13
0.182559366332,11
0.182560048998,9
0.182560731664,7
0.18256141433,5
0.182562096996,3
0.182562779662,1
0.182608342333,14
0.182609024999,12
0.182609707665,10
0.182610390331,8
0.182611072997,6
0.182611755663,4
0.182612438329,2
0.182613120995,0
0.1826145546,0
0.182616051,0
0.182616193,0
0.1826178314,0
0.1826194698,0
0.1826209662,0
0.1826211082,0
0.1826227466,0
0.182624385,0
0.1826258814,0
0.1826260234,0
0.1826276618,0
0.1826293002,0
0.1826307966,0
0.1826309386,0
0.182632577,0
0.1826357118,0
0.182640627,0
0.1826455422,0
0.1826504574,0
0.182658001,15
0.182658683666,13
0.182659366332,11
0.182660048998,9
0.182660731664,7
0.18266141433,5
0.182662096996,3
0.182662779662,1
0.182708342333,15
0.182709024999,13
0.182709707665,11
0.182710390331,9
0.182711072997,7
0.182711755663,5
0.182712438329,3
0.182713120995,1
0.182758342333,14
0.182759024999,12
0.182759707665,10
0.182760390331,8
0.182761072997,6
0.182761755663,4
0.182762438329,2
0.182763120995,0
0.1827645546,0
0.182766193,0
0.1827676894,0
0.1827678314,0
0.1827694698,0
0.1827711082,0
0.1827726046,0
0.1827727466,0
0.182774385,0
0.1827760234,0
0.1827775198,0
0.1827776618,0
0.1827793002,0
0.1827809386,0
0.182782435,0
0.182782577,0
0.1827873502,0
0.1827922654,0
0.1827971806,0
0.1828020958,0
0.182808001,15
0.182808683666,13
0.182809366332,11
0.182810048998,9
0.182810731664,7
0.18281141433,5
0.182812096996,3
0.182812779662,1
0.182858342333,14
0.182859024999,12
0.182859707665,10
0.182860390331,8
0.182861072997,6
0.182861755663,4
0.182862438329,2
0.182863120995,0
0.1828645546,0
0.182866051,0
0.182866193,0
0.1828678314,0
0.1828694698,0
0.1828709662,0
0.1828711082,0
0.1828727466,0
0.182874385,0
0.1828758814,0
0.1828760234,0
0.1828776618,0
0.1828793002,0
0.1828807966,0
0.1828809386,0
0.182882577,0
0.1828857118,0
0.182890627,0
0.1828955422,0
0.1829004574,0
0.182908001,16
0.182908683666,14
0.182909366332,12
0.182910048998,10
0.182910731664,8
0.18291141433,6
0.182912096996,4
0.182912779662,2
0.182913462328,0
0.1829145546,0
0.182916193,0
0.1829176894,0
0.1829178314,0
0.1829194698,0
0.1829211082,0
0.1829226046,0
0.1829227466,0
0.182924385,0
0.1829260234,0
0.1829275198,0
0.1829276618,0
0.1829293002,0
0.1829309386,0
0.182932435,0
0.182932577,0
0.1829342154,0
0.1829373502,0
0.1829422654,0
0.1829471806,0
0.182958001,15
0.182958683666,13
0.182959366332,11
0.182960048998,9
0.182960731664,7
0.18296141433,5
0.182962096996,3
0.182962779662,1
0.183008342333,14
0.183009024999,12
0.183009707665,10
0.183010390331,8
0.183011072997,6
0.183011755663,4
0.183012438329,2
0.183013120995,0
0.1830145546,0
0.183016051,0
0.183016193,0
0.1830178314,0
0.1830194698,0
0.1830209662,0
0.1830211082,0
0.1830227466,0
0.183024385,0
0.1830258814,0
0.1830260234,0
0.1830276618,0
0.1830293002,0
0.1830307966,0
0.1830309386,0
0.183032577,0
0.1830357118,0
0.183040627,0
0.1830455422,0
0.1830504574,0
0.183058001,15
0.183058683666,13
0.183059366332,11
0.183060048998,9
0.183060731664,7
0.18306141433,5
0.183062096996,3
0.183062779662,1
0.183108342333,15
0.183109024999,13
0.183109707665,11
0.183110390331,9
0.183111072997,7
0.183111755663,5
0.183112438329,3
0.183113120995,1
0.183158342333,14
0.183159024999,12
0.183159707665,10
0.183160390331,8
0.183161072997,6
0.183161755663,4
0.183162438329,2
0.183163120995,0
0.1831645546,0
0.183166193,0
0.1831676894,0
0.1831678314,0
0.1831694698,0
0.1831711082,0
0.1831726046,0
0.1831727466,0
0.183174385,0
0.1831760234,0
0.1831775198,0
0.1831776618,0
0.1831793002,0
0.1831809386,0
0.183182435,0
0.183182577,0
0.1831873502,0
0.1831922654,0
0.1831971806,0
0.1832020958,0
0.183208001,15
0.183208683666,13
0.183209366332,11
0.183210048998,9
0.183210731664,7
0.18321141433,5
0.183212096996,3
0.183212779662,1
0.183258342333,14
0.183259024999,12
0.183259707665,10
0.183260390331,8
0.183261072997,6
0.183261755663,4
0.183262438329,2
0.183263120995,0
0.1832645546,0
0.183266051,0
0.183266193,0
0.1832678314,0
0.1832694698,0
0.1832709662,0
0.1832711082,0
0.1832727466,0
0.183274385,0
0.1832758814,0
0.1832760234,0
0.1832776618,0
0.1832793002,0
0.1832807966,0
0.1832809386,0
0.183282577,0
0.1832857118,0
0.183290627,0
0.1832955422,0
0.1833004574,0
0.183308001,16
0.183308683666,14
0.183309366332,12
0.183310048998,10
0.183310731664,8
0.18331141433,6
0.183312096996,4
0.183312779662,2
0.183313462328,0
0.1833145546,0
0.183316193,0
0.1833176894,0
0.1833178314,0
0.1833194698,0
0.1833211082,0
0.1833226046,0
0.1833227466,0
0.183324385,0
0.1833260234,0
0.1833275198,0
0.1833276618,0
0.1833293002,0
0.1833309386,0
0.183332435,0
0.183332577,0
0.1833342154,0
0.1833373502,0
0.1833422654,0
0.1833471806,0
0.183358001,15
0.183358683666,13
0.183359366332,11
0.183360048998,9
0.183360731664,7
0.18336141433,5
0.183362096996,3
0.183362779662,1
0.183408342333,14
0.183409024999,12
0.183409707665,10
0.183410390331,8
0.183411072997,6
0.183411755663,4
0.183412438329,2
0.183413120995,0
0.1834145546,0
0.183416051,0
0.183416193,0
0.1834178314,0
0.1834194698,0
0.1834209662,0
0.1834211082,0
0.1834227466,0
0.183424385,0
0.1834258814,0
0.1834260234,0
0.1834276618,0
0.1834293002,0
0.1834307966,0
0.1834309386,0
0.183432577,0
0.1834357118,0
0.183440627,0
0.1834455422,0
0.1834504574,0
0.183458001,16
0.183458683666,14
0.183459366332,12
0.183460048998,10
0.183460731664,8
0.18346141433,6
0.183462096996,4
0.183462779662,2
0.183463462328,0
0.1834645546,0
0.183466193,0
0.1834678314,0
0.1834693278,0
0.1834694698,0
0.1834711082,0
0.1834727466,0
0.183474243,0
0.183474385,0
0.1834760234,0
0.1834776618,0
0.1834791582,0
0.1834793002,0
0.1834809386,0
0.183482577,0
0.1834840734,0
0.1834842154,0
0.1834889886,0
0.1834939038,0
0.183498819,0
0.183508001,15
0.183508683666,13
0.183509366332,11
0.183510048998,9
0.183510731664,7
0.18351141433,5
0.183512096996,3
0.183512779662,1
0.183558342333,14
0.183559024999,12
0.183559707665,10
0.183560390331,8
0.183561072997,6
0.183561755663,4
0.183562438329,2
0.183563120995,0
0.1835645546,0
0.183566051,0
0.183566193,0
0.1835678314,0
0.1835694698,0
0.1835709662,0
0.1835711082,0
0.1835727466,0
0.183574385,0
0.1835758814,0
0.1835760234,0
0.1835776618,0
0.1835793002,0
0.1835807966,0
0.1835809386,0
0.183582577,0
0.1835857118,0
0.183590627,0
0.1835955422,0
0.1836004574,0
0.183608001,15
0.183608683666,13
0.183609366332,11
0.183610048998,9
0.183610731664,7
0.18361141433,5
0.183612096996,3
0.183612779662,1
0.183658342333,15
0.183659024999,13
0.183659707665,11
0.183660390331,9
0.183661072997,7
0.183661755663,5
0.183662438329,3
0.183663120995,1
0.183708342333,14
0.183709024999,12
0.183709707665,10
0.183710390331,8
0.183711072997,6
0.183711755663,4
0.183712438329,2
0.183713120995,0
0.1837145546,0
0.183716193,0
0.1837176894,0
0.1837178314,0
0.1837194698,0
0.1837211082,0
0.1837226046,0
0.1837227466,0
0.183724385,0
0.1837260234,0
0.1837275198,0
0.1837276618,0
0.1837293002,0
0.1837309386,0
0.183732435,0
0.183732577,0
0.1837373502,0
0.1837422654,0
0.1837471806,0
0.1837520958,0
0.183758001,15
0.183758683666,13
0.183759366332,11
0.183760048998,9
0.183760731664,7
0.18376141433,5
0.183762096996,3
0.183762779662,1
0.183808342333,14
0.183809024999,12
0.183809707665,10
0.183810390331,8
0.183811072997,6
0.183811755663,4
0.183812438329,2
0.183813120995,0
0.1838145546,0
0.183816051,0
0.183816193,0
0.1838178314,0
0.1838194698,0
0.1838209662,0
0.1838211082,0
0.1838227466,0
0.183824385,0
0.1838258814,0
0.1838260234,0
0.1838276618,0
0.1838293002,0
0.1838307966,0
0.1838309386,0
0.183832577,0
0.1838357118,0
0.183840627,0
0.1838455422,0
0.1838504574,0
0.183858001,16
0.183858683666,14
0.183859366332,12
0.183860048998,10
0.183860731664,8
0.18386141433,6
0.183862096996,4
0.183862779662,2
0.183863462328,0
0.1838645546,0
0.183866193,0
0.1838676894,0
0.1838678314,0
0.1838694698,0
0.1838711082,0
0.1838726046,0
0.1838727466,0
0.183874385,0
0.1838760234,0
0.1838775198,0
0.1838776618,0
0.1838793002,0
0.1838809386,0
0.183882435,0
0.183882577,0
0.1838842154,0
0.1838873502,0
0.1838922654,0
0.1838971806,0
0.183908001,15
0.183908683666,13
0.183909366332,11
0.183910048998,9
0.183910731664,7
0.18391141433,5
0.183912096996,3
0.183912779662,1
0.183958342333,14
0.183959024999,12
0.183959707665,10
0.183960390331,8
0.183961072997,6
0.183961755663,4
0.183962438329,2
0.183963120995,0
0.1839645546,0
0.183966051,0
0.183966193,0
0.1839678314,0
0.1839694698,0
0.1839709662,0
0.1839711082,0
0.1839727466,0
0.183974385,0
0.1839758814,0
0.1839760234,0
0.1839776618,0
0.1839793002,0
0.1839807966,0
0.1839809386,0
0.183982577,0
0.1839857118,0
0.183990627,0
0.1839955422,0
0.1840004574,0
0.184008001,15
0.184008683666,13
0.184009366332,11
0.184010048998,9
0.184010731664,7
0.18401141433,5
0.184012096996,3
0.184012779662,1
0.184058342333,15
0.184059024999,13
0.184059707665,11
0.184060390331,9
0.184061072997,7
0.184061755663,5
0.184062438329,3
0.184063120995,1
0.184108342333,14
0.184109024999,12
0.184109707665,10
0.184110390331,8
0.184111072997,6
0.184111755663,4
0.184112438329,2
0.184113120995,0
0.1841145546,0
0.184116193,0
0.1841176894,0
0.1841178314,0
0.1841194698,0
0.1841211082,0
0.1841226046,0
0.1841227466,0
0.184124385,0
0.1841260234,0
0.1841275198,0
0.1841276618,0
0.1841293002,0
0.1841309386,0
0.184132435,0
0.184132577,0
0.1841373502,0
0.1841422654,0
0.1841471806,0
0.1841520958,0
0.184158001,15
0.184158683666,13
0.184159366332,11
0.184160048998,9
0.184160731664,7
0.18416141433,5
0.184162096996,3
0.184162779662,1
0.184208342333,14
0.184209024999,12
0.184209707665,10
0.184210390331,8
0.184211072997,6
0.184211755663,4
0.184212438329,2
0.184213120995,0
0.1842145546,0
0.184216051,0
0.184216193,0
0.1842178314,0
0.1842194698,0
0.1842209662,0
0.1842211082,0
0.1842227466,0
0.184224385,0
0.1842258814,0
0.1842260234,0
0.1842276618,0
0.1842293002,0
0.1842307966,0
0.1842309386,0
0.184232577,0
0.1842357118,0
0.184240627,0
0.1842455422,0
0.1842504574,0
0.184258001,16
0.184258683666,14
0.184259366332,12
0.184260048998,10
0.184260731664,8
0.18426141433,6
0.184262096996,4
0.184262779662,2
0.184263462328,0
0.1842645546,0
0.184266193,0
0.1842676894,0
0.1842678314,0
0.1842694698,0
0.1842711082,0
0.1842726046,0
0.1842727466,0
0.184274385,0
0.1842760234,0
0.1842775198,0
0.1842776618,0
0.1842793002,0
0.1842809386,0
0.184282435,0
0.184282577,0
0.1842842154,0
0.1842873502,0
0.1842922654,0
0.1842971806,0
0.184308001,15
0.184308683666,13
0.184309366332,11
0.184310048998,9
0.184310731664,7
0.18431141433,5
0.184312096996,3
0.184312779662,1
0.184358342333,14
0.184359024999,12
0.184359707665,10
0.184360390331,8
0.184361072997,6
0.184361755663,4
0.184362438329,2
0.184363120995,0
0.1843645546,0
0.184366051,0
0.184366193,0
0.1843678314,0
0.1843694698,0
0.1843709662,0
0.1843711082,0
0.1843727466,0
0.184374385,0
0.1843758814,0
0.1843760234,0
0.1843776618,0
0.1843793002,0
0.1843807966,0
0.1843809386,0
0.184382577,0
0.1843857118,0
0.184390627,0
0.1843955422,0
0.1844004574,0
0.184408001,15
0.184408683666,13
0.184409366332,11
0.184410048998,9
0.184410731664,7
0.18441141433,5
0.184412096996,3
0.184412779662,1
0.184458342333,15
0.184459024999,13
0.184459707665,11
0.184460390331,9
0.184461072997,7
0.184461755663,5
0.184462438329,3
0.184463120995,1
0.184508342333,14
0.184509024999,12
0.184509707665,10
0.184510390331,8
0.184511072997,6
0.184511755663,4
0.184512438329,2
0.184513120995,0
0.1845145546,0
0.184516193,0
0.1845176894,0
0.1845178314,0
0.1845194698,0
0.1845211082,0
0.1845226046,0
0.1845227466,0
0.184524385,0
0.1845260234,0
0.1845275198,0
0.1845276618,0
0.1845293002,0
0.1845309386,0
0.184532435,0
0.184532577,0
0.1845373502,0
0.1845422654,0
0.1845471806,0
0.1845520958,0
0.184558001,15
0.184558683666,13
0.184559366332,11
0.184560048998,9
0.184560731664,7
0.18456141433,5
0.184562096996,3
0.184562779662,1
0.184608342333,14
0.184609024999,12
0.184609707665,10
0.184610390331,8
0.184611072997,6
0.184611755663,4
0.184612438329,2
0.184613120995,0
0.1846145546,0
0.184616051,0
0.184616193,0
0.1846178314,0
0.1846194698,0
0.1846209662,0
0.1846211082,0
0.1846227466,0
0.184624385,0
0.1846258814,0
0.1846260234,0
0.1846276618,0
0.1846293002,0
0.1846307966,0
0.1846309386,0
0.184632577,0
0.1846357118,0
0.184640627,0
0.1846455422,0
0.1846504574,0
0.184658001,16
0.184658683666,14
0.184659366332,12
0.184660048998,10
0.184660731664,8
0.18466141433,6
0.184662096996,4
0.184662779662,2
0.184663462328,0
0.1846645546,0
0.184666193,0
0.1846676894,0
0.1846678314,0
0.1846694698,0
0.1846711082,0
0.1846726046,0
0.1846727466,0
0.184674385,0
0.1846760234,0
0.1846775198,0
0.1846776618,0
0.1846793002,0
0.1846809386,0
0.184682435,0
0.184682577,0
0.1846842154,0
0.1846873502,0
0.1846922654,0
0.1846971806,0
0.184708001,15
0.184708683666,13
0.184709366332,11
0.184710048998,9
0.184710731664,7
0.18471141433,5
0.184712096996,3
0.184712779662,1
0.184758342333,14
0.184759024999,12
0.184759707665,10
0.184760390331,8
0.184761072997,6
0.184761755663,4
0.184762438329,2
0.184763120995,0
0.1847645546,0
0.184766051,0
0.184766193,0
0.1847678314,0
0.1847694698,0
0.1847709662,0
0.1847711082,0
0.1847727466,0
0.184774385,0
0.1847758814,0
0.1847760234,0
0.1847776618,0
0.1847793002,0
0.1847807966,0
0.1847809386,0
0.184782577,0
0.1847857118,0
0.184790627,0
0.1847955422,0
0.1848004574,0
0.184808001,15
0.184808683666,13
0.184809366332,11
0.184810048998,9
0.184810731664,7
0.18481141433,5
0.184812096996,3
0.184812779662,1
0.184858342333,15
0.184859024999,13
0.184859707665,11
0.184860390331,9
0.184861072997,7
0.184861755663,5
0.184862438329,3
0.184863120995,1
0.184908342333,14
0.184909024999,12
0.184909707665,10
0.184910390331,8
0.184911072997,6
0.184911755663,4
0.184912438329,2
0.184913120995,0
0.1849145546,0
0.184916193,0
0.1849176894,0
0.1849178314,0
0.1849194698,0
0.1849211082,0
0.1849226046,0
0.1849227466,0
0.184924385,0
0.1849260234,0
0.1849275198,0
0.1849276618,0
0.1849293002,0
0.1849309386,0
0.184932435,0
0.184932577,0
0.1849373502,0
0.1849422654,0
0.1849471806,0
0.1849520958,0
0.184958001,15
0.184958683666,13
0.184959366332,11
0.184960048998,9
0.184960731664,7
0.18496141433,5
0.184962096996,3
0.184962779662,1
0.185008342333,14
0.185009024999,12
0.185009707665,10
0.185010390331,8
0.185011072997,6
0.185011755663,4
0.185012438329,2
0.185013120995,0
0.1850145546,0
0.185016051,0
0.185016193,0
0.1850178314,0
0.1850194698,0
0.1850209662,0
0.1850211082,0
0.1850227466,0
0.185024385,0
0.1850258814,0
0.1850260234,0
0.1850276618,0
0.1850293002,0
0.1850307966,0
0.1850309386,0
0.185032577,0
0.1850357118,0
0.185040627,0
0.1850455422,0
0.1850504574,0
0.185058001,16
0.185058683666,14
0.185059366332,12
0.185060048998,10
0.185060731664,8
0.18506141433,6
0.185062096996,4
0.185062779662,2
0.185063462328,0
0.1850645546,0
0.185066193,0
0.1850676894,0
0.1850678314,0
0.1850694698,0
0.1850711082,0
0.1850726046,0
0.1850727466,0
0.185074385,0
0.1850760234,0
0.1850775198,0
0.1850776618,0
0.1850793002,0
0.1850809386,0
0.185082435,0
0.185082577,0
0.1850842154,0
0.1850873502,0
0.1850922654,0
0.1850971806,0
0.185108001,15
0.185108683666,13
0.185109366332,11
0.185110048998,9
0.185110731664,7
0.18511141433,5
0.185112096996,3
0.185112779662,1
0.185158342333,14
0.185159024999,12
0.185159707665,10
0.185160390331,8
0.185161072997,6
0.185161755663,4
0.185162438329,2
0.185163120995,0
0.1851645546,0
0.185166051,0
0.185166193,0
0.1851678314,0
0.1851694698,0
0.1851709662,0
0.1851711082,0
0.1851727466,0
0.185174385,0
0.1851758814,0
0.1851760234,0
0.1851776618,0
0.1851793002,0
0.1851807966,0
0.1851809386,0
0.185182577,0
0.1851857118,0
0.185190627,0
0.1851955422,0
0.1852004574,0
0.185208001,16
0.185208683666,14
0.185209366332,12
0.185210048998,10
0.185210731664,8
0.18521141433,6
0.185212096996,4
0.185212779662,2
0.185213462328,0
0.1852145546,0
0.185216193,0
0.1852178314,0
0.1852193278,0
0.1852194698,0
0.1852211082,0
0.1852227466,0
0.185224243,0
0.185224385,0
0.1852260234,0
0.1852276618,0
0.1852291582,0
0.1852293002,0
0.1852309386,0
0.185232577,0
0.1852340734,0
0.1852342154,0
0.1852389886,0
0.1852439038,0
0.185248819,0
0.185258001,15
0.185258683666,13
0.185259366332,11
0.185260048998,9
0.185260731664,7
0.18526141433,5
0.185262096996,3
0.185262779662,1
0.185308342333,14
0.185309024999,12
0.185309707665,10
0.185310390331,8
0.185311072997,6
0.185311755663,4
0.185312438329,2
0.185313120995,0
0.1853145546,0
0.185316051,0
0.185316193,0
0.1853178314,0
0.1853194698,0
0.1853209662,0
0.1853211082,0
0.1853227466,0
0.185324385,0
0.1853258814,0
0.1853260234,0
0.1853276618,0
0.1853293002,0
0.1853307966,0
0.1853309386,0
0.185332577,0
0.1853357118,0
0.185340627,0
0.1853455422,0
0.1853504574,0
0.185358001,15
0.185358683666,13
0.185359366332,11
0.185360048998,9
0.185360731664,7
0.18536141433,5
0.185362096996,3
0.185362779662,1
0.185408342333,15
0.185409024999,13
0.185409707665,11
0.185410390331,9
