time,demo_victim_network.S_1.port[0].vlarb.StaticFreeCreditsNum in vla
0.119463120995,0
0.1194645546,0
0.119466193,0
0.1194678314,0
0.1194694698,0
0.1194711082,0
0.1194727466,0
0.119474385,0
0.1194760234,0
0.1194776618,0
0.1194793002,0
0.1194809386,0
0.119482577,0
0.119508001,15
0.119508683666,13
0.119509366332,11
0.119510048998,9
0.119510731664,7
0.11951141433,5
0.119512096996,3
0.119512779662,1
0.119558342333,15
0.119559024999,13
0.119559707665,11
0.119560390331,9
0.119561072997,7
0.119561755663,5
0.119562438329,3
0.119563120995,1
0.119608342333,14
0.119609024999,12
0.119609707665,10
0.119610390331,8
0.119611072997,6
0.119611755663,4
0.119612438329,2
0.119613120995,0
0.1196145546,0
0.119616193,0
0.1196178314,0
0.1196194698,0
0.1196211082,0
0.1196227466,0
0.119624385,0
0.1196260234,0
0.1196276618,0
0.1196293002,0
0.1196309386,0
0.119632577,0
0.119658001,15
0.119658683666,13
0.119659366332,11
0.119660048998,9
0.119660731664,7
0.11966141433,5
0.119662096996,3
0.119662779662,1
0.119708342333,14
0.119709024999,12
0.119709707665,10
0.119710390331,8
0.119711072997,6
0.119711755663,4
0.119712438329,2
0.119713120995,0
0.1197145546,0
0.119716193,0
0.1197178314,0
0.1197194698,0
0.1197211082,0
0.1197227466,0
0.119724385,0
0.1197260234,0
0.1197276618,0
0.1197293002,0
0.1197309386,0
0.119732577,0
0.119758001,16
0.119758683666,14
0.119759366332,12
0.119760048998,10
0.119760731664,8
0.11976141433,6
0.119762096996,4
0.119762779662,2
0.119763462328,0
0.1197645546,0
0.119766193,0
0.1197678314,0
0.1197694698,0
0.1197711082,0
0.1197727466,0
0.119774385,0
0.1197760234,0
0.1197776618,0
0.1197793002,0
0.1197809386,0
0.119782577,0
0.1197842154,0
0.119808001,15
0.119808683666,13
0.119809366332,11
0.119810048998,9
0.119810731664,7
0.11981141433,5
0.119812096996,3
0.119812779662,1
0.119858342333,14
0.119859024999,12
0.119859707665,10
0.119860390331,8
0.119861072997,6
0.119861755663,4
0.119862438329,2
0.119863120995,0
0.1198645546,0
0.119866193,0
0.1198678314,0
0.1198694698,0
0.1198711082,0
0.1198727466,0
0.119874385,0
0.1198760234,0
0.1198776618,0
0.1198793002,0
0.1198809386,0
0.119882577,0
0.119908001,15
0.119908683666,13
0.119909366332,11
0.119910048998,9
0.119910731664,7
0.11991141433,5
0.119912096996,3
0.119912779662,1
0.119958342333,15
0.119959024999,13
0.119959707665,11
0.119960390331,9
0.119961072997,7
0.119961755663,5
0.119962438329,3
0.119963120995,1
0.120008342333,14
0.120009024999,12
0.120009707665,10
0.120010390331,8
0.120011072997,6
0.120011755663,4
0.120012438329,2
0.120013120995,0
0.1200145546,0
0.120016193,0
0.1200178314,0
0.1200194698,0
0.1200211082,0
0.1200227466,0
0.120024385,0
0.1200260234,0
0.1200276618,0
0.1200293002,0
0.1200309386,0
0.120032577,0
0.120058001,15
0.120058683666,13
0.120059366332,11
0.120060048998,9
0.120060731664,7
0.12006141433,5
0.120062096996,3
0.120062779662,1
0.120108342333,14
0.120109024999,12
0.120109707665,10
0.120110390331,8
0.120111072997,6
0.120111755663,4
0.120112438329,2
0.120113120995,0
0.1201145546,0
0.120116193,0
0.1201178314,0
0.1201194698,0
0.1201211082,0
0.1201227466,0
0.120124385,0
0.1201260234,0
0.1201276618,0
0.1201293002,0
0.1201309386,0
0.120132577,0
0.120158001,16
0.120158683666,14
0.120159366332,12
0.120160048998,10
0.120160731664,8
0.12016141433,6
0.120162096996,4
0.120162779662,2
0.120163462328,0
0.1201645546,0
0.120166193,0
0.1201678314,0
0.1201694698,0
0.1201711082,0
0.1201727466,0
0.120174385,0
0.1201760234,0
0.1201776618,0
0.1201793002,0
0.1201809386,0
0.120182577,0
0.1201842154,0
0.120208001,15
0.120208683666,13
0.120209366332,11
0.120210048998,9
0.120210731664,7
0.12021141433,5
0.120212096996,3
0.120212779662,1
0.120258342333,14
0.120259024999,12
0.120259707665,10
0.120260390331,8
0.120261072997,6
0.120261755663,4
0.120262438329,2
0.120263120995,0
0.1202645546,0
0.120266193,0
0.1202678314,0
0.1202694698,0
0.1202711082,0
0.1202727466,0
0.120274385,0
0.1202760234,0
0.1202776618,0
0.1202793002,0
0.1202809386,0
0.120282577,0
0.120308001,15
0.120308683666,13
0.120309366332,11
0.120310048998,9
0.120310731664,7
0.12031141433,5
0.120312096996,3
0.120312779662,1
0.120358342333,15
0.120359024999,13
0.120359707665,11
0.120360390331,9
0.120361072997,7
0.120361755663,5
0.120362438329,3
0.120363120995,1
0.120408342333,14
0.120409024999,12
0.120409707665,10
0.120410390331,8
0.120411072997,6
0.120411755663,4
0.120412438329,2
0.120413120995,0
0.1204145546,0
0.120416193,0
0.1204178314,0
0.1204194698,0
0.1204211082,0
0.1204227466,0
0.120424385,0
0.1204260234,0
0.1204276618,0
0.1204293002,0
0.1204309386,0
0.120432577,0
0.120458001,15
0.120458683666,13
0.120459366332,11
0.120460048998,9
0.120460731664,7
0.12046141433,5
0.120462096996,3
0.120462779662,1
0.120508342333,14
0.120509024999,12
0.120509707665,10
0.120510390331,8
0.120511072997,6
0.120511755663,4
0.120512438329,2
0.120513120995,0
0.1205145546,0
0.120516193,0
0.1205178314,0
0.1205194698,0
0.1205211082,0
0.1205227466,0
0.120524385,0
0.1205260234,0
0.1205276618,0
0.1205293002,0
0.1205309386,0
0.120532577,0
0.120558001,16
0.120558683666,14
0.120559366332,12
0.120560048998,10
0.120560731664,8
0.12056141433,6
0.120562096996,4
0.120562779662,2
0.120563462328,0
0.1205645546,0
0.120566193,0
0.1205678314,0
0.1205694698,0
0.1205711082,0
0.1205727466,0
0.120574385,0
0.1205760234,0
0.1205776618,0
0.1205793002,0
0.1205809386,0
0.120582577,0
0.1205842154,0
0.120608001,15
0.120608683666,13
0.120609366332,11
0.120610048998,9
0.120610731664,7
0.12061141433,5
0.120612096996,3
0.120612779662,1
0.120658342333,14
0.120659024999,12
0.120659707665,10
0.120660390331,8
0.120661072997,6
0.120661755663,4
0.120662438329,2
0.120663120995,0
0.1206645546,0
0.120666193,0
0.1206678314,0
0.1206694698,0
0.1206711082,0
0.1206727466,0
0.120674385,0
0.1206760234,0
0.1206776618,0
0.1206793002,0
0.1206809386,0
0.120682577,0
0.120708001,15
0.120708683666,13
0.120709366332,11
0.120710048998,9
0.120710731664,7
0.12071141433,5
0.120712096996,3
0.120712779662,1
0.120758342333,15
0.120759024999,13
0.120759707665,11
0.120760390331,9
0.120761072997,7
0.120761755663,5
0.120762438329,3
0.120763120995,1
0.120808342333,14
0.120809024999,12
0.120809707665,10
0.120810390331,8
0.120811072997,6
0.120811755663,4
0.120812438329,2
0.120813120995,0
0.1208145546,0
0.120816193,0
0.1208178314,0
0.1208194698,0
0.1208211082,0
0.1208227466,0
0.120824385,0
0.1208260234,0
0.1208276618,0
0.1208293002,0
0.1208309386,0
0.120832577,0
0.120858001,15
0.120858683666,13
0.120859366332,11
0.120860048998,9
0.120860731664,7
0.12086141433,5
0.120862096996,3
0.120862779662,1
0.120908342333,14
0.120909024999,12
0.120909707665,10
0.120910390331,8
0.120911072997,6
0.120911755663,4
0.120912438329,2
0.120913120995,0
0.1209145546,0
0.120916193,0
0.1209178314,0
0.1209194698,0
0.1209211082,0
0.1209227466,0
0.120924385,0
0.1209260234,0
0.1209276618,0
0.1209293002,0
0.1209309386,0
0.120932577,0
0.120958001,16
0.120958683666,14
0.120959366332,12
0.120960048998,10
0.120960731664,8
0.12096141433,6
0.120962096996,4
0.120962779662,2
0.120963462328,0
0.1209645546,0
0.120966193,0
0.1209678314,0
0.1209694698,0
0.1209711082,0
0.1209727466,0
0.120974385,0
0.1209760234,0
0.1209776618,0
0.1209793002,0
0.1209809386,0
0.120982577,0
0.1209842154,0
0.121008001,15
0.121008683666,13
0.121009366332,11
0.121010048998,9
0.121010731664,7
0.12101141433,5
0.121012096996,3
0.121012779662,1
0.121058342333,14
0.121059024999,12
0.121059707665,10
0.121060390331,8
0.121061072997,6
0.121061755663,4
0.121062438329,2
0.121063120995,0
0.1210645546,0
0.121066193,0
0.1210678314,0
0.1210694698,0
0.1210711082,0
0.1210727466,0
0.121074385,0
0.1210760234,0
0.1210776618,0
0.1210793002,0
0.1210809386,0
0.121082577,0
0.121108001,16
0.121108683666,14
0.121109366332,12
0.121110048998,10
0.121110731664,8
0.12111141433,6
0.121112096996,4
0.121112779662,2
0.121113462328,0
0.1211145546,0
0.121116193,0
0.1211178314,0
0.1211194698,0
0.1211211082,0
0.1211227466,0
0.121124385,0
0.1211260234,0
0.1211276618,0
0.1211293002,0
0.1211309386,0
0.121132577,0
0.1211342154,0
0.121158001,15
0.121158683666,13
0.121159366332,11
0.121160048998,9
0.121160731664,7
0.12116141433,5
0.121162096996,3
0.121162779662,1
0.121208342333,14
0.121209024999,12
0.121209707665,10
0.121210390331,8
0.121211072997,6
0.121211755663,4
0.121212438329,2
0.121213120995,0
0.1212145546,0
0.121216193,0
0.1212178314,0
0.1212194698,0
0.1212211082,0
0.1212227466,0
0.121224385,0
0.1212260234,0
0.1212276618,0
0.1212293002,0
0.1212309386,0
0.121232577,0
0.121258001,15
0.121258683666,13
0.121259366332,11
0.121260048998,9
0.121260731664,7
0.12126141433,5
0.121262096996,3
0.121262779662,1
0.121308342333,15
0.121309024999,13
0.121309707665,11
0.121310390331,9
0.121311072997,7
0.121311755663,5
0.121312438329,3
0.121313120995,1
0.121358342333,14
0.121359024999,12
0.121359707665,10
0.121360390331,8
0.121361072997,6
0.121361755663,4
0.121362438329,2
0.121363120995,0
0.1213645546,0
0.121366193,0
0.1213678314,0
0.1213694698,0
0.1213711082,0
0.1213727466,0
0.121374385,0
0.1213760234,0
0.1213776618,0
0.1213793002,0
0.1213809386,0
0.121382577,0
0.121408001,15
0.121408683666,13
0.121409366332,11
0.121410048998,9
0.121410731664,7
0.12141141433,5
0.121412096996,3
0.121412779662,1
0.121458342333,14
0.121459024999,12
0.121459707665,10
0.121460390331,8
0.121461072997,6
0.121461755663,4
0.121462438329,2
0.121463120995,0
0.1214645546,0
0.121466193,0
0.1214678314,0
0.1214694698,0
0.1214711082,0
0.1214727466,0
0.121474385,0
0.1214760234,0
0.1214776618,0
0.1214793002,0
0.1214809386,0
0.121482577,0
0.121508001,16
0.121508683666,14
0.121509366332,12
0.121510048998,10
0.121510731664,8
0.12151141433,6
0.121512096996,4
0.121512779662,2
0.121513462328,0
0.1215145546,0
0.121516193,0
0.1215178314,0
0.1215194698,0
0.1215211082,0
0.1215227466,0
0.121524385,0
0.1215260234,0
0.1215276618,0
0.1215293002,0
0.1215309386,0
0.121532577,0
0.1215342154,0
0.121558001,15
0.121558683666,13
0.121559366332,11
0.121560048998,9
0.121560731664,7
0.12156141433,5
0.121562096996,3
0.121562779662,1
0.121608342333,14
0.121609024999,12
0.121609707665,10
0.121610390331,8
0.121611072997,6
0.121611755663,4
0.121612438329,2
0.121613120995,0
0.1216145546,0
0.121616193,0
0.1216178314,0
0.1216194698,0
0.1216211082,0
0.1216227466,0
0.121624385,0
0.1216260234,0
0.1216276618,0
0.1216293002,0
0.1216309386,0
0.121632577,0
0.121658001,15
0.121658683666,13
0.121659366332,11
0.121660048998,9
0.121660731664,7
0.12166141433,5
0.121662096996,3
0.121662779662,1
0.121708342333,15
0.121709024999,13
0.121709707665,11
0.121710390331,9
0.121711072997,7
0.121711755663,5
0.121712438329,3
0.121713120995,1
0.121758342333,14
0.121759024999,12
0.121759707665,10
0.121760390331,8
0.121761072997,6
0.121761755663,4
0.121762438329,2
0.121763120995,0
0.1217645546,0
0.121766193,0
0.1217678314,0
0.1217694698,0
0.1217711082,0
0.1217727466,0
0.121774385,0
0.1217760234,0
0.1217776618,0
0.1217793002,0
0.1217809386,0
0.121782577,0
0.121808001,15
0.121808683666,13
0.121809366332,11
0.121810048998,9
0.121810731664,7
0.12181141433,5
0.121812096996,3
0.121812779662,1
0.121858342333,14
0.121859024999,12
0.121859707665,10
0.121860390331,8
0.121861072997,6
0.121861755663,4
0.121862438329,2
0.121863120995,0
0.1218645546,0
0.121866193,0
0.1218678314,0
0.1218694698,0
0.1218711082,0
0.1218727466,0
0.121874385,0
0.1218760234,0
0.1218776618,0
0.1218793002,0
0.1218809386,0
0.121882577,0
0.121908001,16
0.121908683666,14
0.121909366332,12
0.121910048998,10
0.121910731664,8
0.12191141433,6
0.121912096996,4
0.121912779662,2
0.121913462328,0
0.1219145546,0
0.121916193,0
0.1219178314,0
0.1219194698,0
0.1219211082,0
0.1219227466,0
0.121924385,0
0.1219260234,0
0.1219276618,0
0.1219293002,0
0.1219309386,0
0.121932577,0
0.1219342154,0
0.121958001,15
0.121958683666,13
0.121959366332,11
0.121960048998,9
0.121960731664,7
0.12196141433,5
0.121962096996,3
0.121962779662,1
0.122008342333,14
0.122009024999,12
0.122009707665,10
0.122010390331,8
0.122011072997,6
0.122011755663,4
0.122012438329,2
0.122013120995,0
0.1220145546,0
0.122016193,0
0.1220178314,0
0.1220194698,0
0.1220211082,0
0.1220227466,0
0.122024385,0
0.1220260234,0
0.1220276618,0
0.1220293002,0
0.1220309386,0
0.122032577,0
0.122058001,15
0.122058683666,13
0.122059366332,11
0.122060048998,9
0.122060731664,7
0.12206141433,5
0.122062096996,3
0.122062779662,1
0.122108342333,15
0.122109024999,13
0.122109707665,11
0.122110390331,9
0.122111072997,7
0.122111755663,5
0.122112438329,3
0.122113120995,1
0.122158342333,14
0.122159024999,12
0.122159707665,10
0.122160390331,8
0.122161072997,6
0.122161755663,4
0.122162438329,2
0.122163120995,0
0.1221645546,0
0.122166193,0
0.1221678314,0
0.1221694698,0
0.1221711082,0
0.1221727466,0
0.122174385,0
0.1221760234,0
0.1221776618,0
0.1221793002,0
0.1221809386,0
0.122182577,0
0.122208001,15
0.122208683666,13
0.122209366332,11
0.122210048998,9
0.122210731664,7
0.12221141433,5
0.122212096996,3
0.122212779662,1
0.122258342333,14
0.122259024999,12
0.122259707665,10
0.122260390331,8
0.122261072997,6
0.122261755663,4
0.122262438329,2
0.122263120995,0
0.1222645546,0
0.122266193,0
0.1222678314,0
0.1222694698,0
0.1222711082,0
0.1222727466,0
0.122274385,0
0.1222760234,0
0.1222776618,0
0.1222793002,0
0.1222809386,0
0.122282577,0
0.122308001,16
0.122308683666,14
0.122309366332,12
0.122310048998,10
0.122310731664,8
0.12231141433,6
0.122312096996,4
0.122312779662,2
0.122313462328,0
0.1223145546,0
0.122316193,0
0.1223178314,0
0.1223194698,0
0.1223211082,0
0.1223227466,0
0.122324385,0
0.1223260234,0
0.1223276618,0
0.1223293002,0
0.1223309386,0
0.122332577,0
0.1223342154,0
0.122358001,15
0.122358683666,13
0.122359366332,11
0.122360048998,9
0.122360731664,7
0.12236141433,5
0.122362096996,3
0.122362779662,1
0.122408342333,14
0.122409024999,12
0.122409707665,10
0.122410390331,8
0.122411072997,6
0.122411755663,4
0.122412438329,2
0.122413120995,0
0.1224145546,0
0.122416193,0
0.1224178314,0
0.1224194698,0
0.1224211082,0
0.1224227466,0
0.122424385,0
0.1224260234,0
0.1224276618,0
0.1224293002,0
0.1224309386,0
0.122432577,0
0.122458001,15
0.122458683666,13
0.122459366332,11
0.122460048998,9
0.122460731664,7
0.12246141433,5
0.122462096996,3
0.122462779662,1
0.122508342333,15
0.122509024999,13
0.122509707665,11
0.122510390331,9
0.122511072997,7
0.122511755663,5
0.122512438329,3
0.122513120995,1
0.122558342333,14
0.122559024999,12
0.122559707665,10
0.122560390331,8
0.122561072997,6
0.122561755663,4
0.122562438329,2
0.122563120995,0
0.1225645546,0
0.122566193,0
0.1225678314,0
0.1225694698,0
0.1225711082,0
0.1225727466,0
0.122574385,0
0.1225760234,0
0.1225776618,0
0.1225793002,0
0.1225809386,0
0.122582577,0
0.122608001,15
0.122608683666,13
0.122609366332,11
0.122610048998,9
0.122610731664,7
0.12261141433,5
0.122612096996,3
0.122612779662,1
0.122658342333,14
0.122659024999,12
0.122659707665,10
0.122660390331,8
0.122661072997,6
0.122661755663,4
0.122662438329,2
0.122663120995,0
0.1226645546,0
0.122666193,0
0.1226678314,0
0.1226694698,0
0.1226711082,0
0.1226727466,0
0.122674385,0
0.1226760234,0
0.1226776618,0
0.1226793002,0
0.1226809386,0
0.122682577,0
0.122708001,16
0.122708683666,14
0.122709366332,12
0.122710048998,10
0.122710731664,8
0.12271141433,6
0.122712096996,4
0.122712779662,2
0.122713462328,0
0.1227145546,0
0.122716193,0
0.1227178314,0
0.1227194698,0
0.1227211082,0
0.1227227466,0
0.122724385,0
0.1227260234,0
0.1227276618,0
0.1227293002,0
0.1227309386,0
0.122732577,0
0.1227342154,0
0.122758001,15
0.122758683666,13
0.122759366332,11
0.122760048998,9
0.122760731664,7
0.12276141433,5
0.122762096996,3
0.122762779662,1
0.122808342333,14
0.122809024999,12
0.122809707665,10
0.122810390331,8
0.122811072997,6
0.122811755663,4
0.122812438329,2
0.122813120995,0
0.1228145546,0
0.122816193,0
0.1228178314,0
0.1228194698,0
0.1228211082,0
0.1228227466,0
0.122824385,0
0.1228260234,0
0.1228276618,0
0.1228293002,0
0.1228309386,0
0.122832577,0
0.122858001,15
0.122858683666,13
0.122859366332,11
0.122860048998,9
0.122860731664,7
0.12286141433,5
0.122862096996,3
0.122862779662,1
0.122908342333,15
0.122909024999,13
0.122909707665,11
0.122910390331,9
0.122911072997,7
0.122911755663,5
0.122912438329,3
0.122913120995,1
0.122958342333,14
0.122959024999,12
0.122959707665,10
0.122960390331,8
0.122961072997,6
0.122961755663,4
0.122962438329,2
0.122963120995,0
0.1229645546,0
0.122966193,0
0.1229678314,0
0.1229694698,0
0.1229711082,0
0.1229727466,0
0.122974385,0
0.1229760234,0
0.1229776618,0
0.1229793002,0
0.1229809386,0
0.122982577,0
0.123008001,15
0.123008683666,13
0.123009366332,11
0.123010048998,9
0.123010731664,7
0.12301141433,5
0.123012096996,3
0.123012779662,1
0.123058342333,15
0.123059024999,13
0.123059707665,11
0.123060390331,9
0.123061072997,7
0.123061755663,5
0.123062438329,3
0.123063120995,1
0.123108342333,14
0.123109024999,12
0.123109707665,10
0.123110390331,8
0.123111072997,6
0.123111755663,4
0.123112438329,2
0.123113120995,0
0.1231145546,0
0.123116193,0
0.1231178314,0
0.1231194698,0
0.1231211082,0
0.1231227466,0
0.123124385,0
0.1231260234,0
0.1231276618,0
0.1231293002,0
0.1231309386,0
0.123132577,0
0.123158001,15
0.123158683666,13
0.123159366332,11
0.123160048998,9
0.123160731664,7
0.12316141433,5
0.123162096996,3
0.123162779662,1
