time,demo_victim_network.L_1.port[0].vlarb.StaticFreeCreditsNum in vla
0.138013462328,0
0.1380145546,0
0.138016193,0
0.1380178314,0
0.1380194698,0
0.1380211082,0
0.1380227466,0
0.138024385,0
0.1380260234,0
0.1380276618,0
0.1380293002,0
0.1380309386,0
0.138032577,0
0.1380342154,0
0.138058001,15
0.138058683666,13
0.138059366332,11
0.138060048998,9
0.138060731664,7
0.13806141433,5
0.138062096996,3
0.138062779662,1
0.138108342333,14
0.138109024999,12
0.138109707665,10
0.138110390331,8
0.138111072997,6
0.138111755663,4
0.138112438329,2
0.138113120995,0
0.1381145546,0
0.138116193,0
0.1381178314,0
0.1381194698,0
0.1381211082,0
0.1381227466,0
0.138124385,0
0.1381260234,0
0.1381276618,0
0.1381293002,0
0.1381309386,0
0.138132577,0
0.138158001,15
0.138158683666,13
0.138159366332,11
0.138160048998,9
0.138160731664,7
0.13816141433,5
0.138162096996,3
0.138162779662,1
0.138208342333,15
0.138209024999,13
0.138209707665,11
0.138210390331,9
0.138211072997,7
0.138211755663,5
0.138212438329,3
0.138213120995,1
0.138258342333,14
0.138259024999,12
0.138259707665,10
0.138260390331,8
0.138261072997,6
0.138261755663,4
0.138262438329,2
0.138263120995,0
0.1382645546,0
0.138266193,0
0.1382678314,0
0.1382694698,0
0.1382711082,0
0.1382727466,0
0.138274385,0
0.1382760234,0
0.1382776618,0
0.1382793002,0
0.1382809386,0
0.138282577,0
0.138308001,15
0.138308683666,13
0.138309366332,11
0.138310048998,9
0.138310731664,7
0.13831141433,5
0.138312096996,3
0.138312779662,1
0.138358342333,14
0.138359024999,12
0.138359707665,10
0.138360390331,8
0.138361072997,6
0.138361755663,4
0.138362438329,2
0.138363120995,0
0.1383645546,0
0.138366193,0
0.1383678314,0
0.1383694698,0
0.1383711082,0
0.1383727466,0
0.138374385,0
0.1383760234,0
0.1383776618,0
0.1383793002,0
0.1383809386,0
0.138382577,0
0.138408001,16
0.138408683666,14
0.138409366332,12
0.138410048998,10
0.138410731664,8
0.13841141433,6
0.138412096996,4
0.138412779662,2
0.138413462328,0
0.1384145546,0
0.138416193,0
0.1384178314,0
0.1384194698,0
0.1384211082,0
0.1384227466,0
0.138424385,0
0.1384260234,0
0.1384276618,0
0.1384293002,0
0.1384309386,0
0.138432577,0
0.1384342154,0
0.138458001,15
0.138458683666,13
0.138459366332,11
0.138460048998,9
0.138460731664,7
0.13846141433,5
0.138462096996,3
0.138462779662,1
0.138508342333,14
0.138509024999,12
0.138509707665,10
0.138510390331,8
0.138511072997,6
0.138511755663,4
0.138512438329,2
0.138513120995,0
0.1385145546,0
0.138516193,0
0.1385178314,0
0.1385194698,0
0.1385211082,0
0.1385227466,0
0.138524385,0
0.1385260234,0
0.1385276618,0
0.1385293002,0
0.1385309386,0
0.138532577,0
0.138558001,15
0.138558683666,13
0.138559366332,11
0.138560048998,9
0.138560731664,7
0.13856141433,5
0.138562096996,3
0.138562779662,1
0.138608342333,15
0.138609024999,13
0.138609707665,11
0.138610390331,9
0.138611072997,7
0.138611755663,5
0.138612438329,3
0.138613120995,1
0.138658342333,14
0.138659024999,12
0.138659707665,10
0.138660390331,8
0.138661072997,6
0.138661755663,4
0.138662438329,2
0.138663120995,0
0.1386645546,0
0.138666193,0
0.1386678314,0
0.1386694698,0
0.1386711082,0
0.1386727466,0
0.138674385,0
0.1386760234,0
0.1386776618,0
0.1386793002,0
0.1386809386,0
0.138682577,0
0.138708001,15
0.138708683666,13
0.138709366332,11
0.138710048998,9
0.138710731664,7
0.13871141433,5
0.138712096996,3
0.138712779662,1
0.138758342333,14
0.138759024999,12
0.138759707665,10
0.138760390331,8
0.138761072997,6
0.138761755663,4
0.138762438329,2
0.138763120995,0
0.1387645546,0
0.138766193,0
0.1387678314,0
0.1387694698,0
0.1387711082,0
0.1387727466,0
0.138774385,0
0.1387760234,0
0.1387776618,0
0.1387793002,0
0.1387809386,0
0.138782577,0
0.138808001,16
0.138808683666,14
0.138809366332,12
0.138810048998,10
0.138810731664,8
0.13881141433,6
0.138812096996,4
0.138812779662,2
0.138813462328,0
0.1388145546,0
0.138816193,0
0.1388178314,0
0.1388194698,0
0.1388211082,0
0.1388227466,0
0.138824385,0
0.1388260234,0
0.1388276618,0
0.1388293002,0
0.1388309386,0
0.138832577,0
0.1388342154,0
0.138858001,15
0.138858683666,13
0.138859366332,11
0.138860048998,9
0.138860731664,7
0.13886141433,5
0.138862096996,3
0.138862779662,1
0.138908342333,14
0.138909024999,12
0.138909707665,10
0.138910390331,8
0.138911072997,6
0.138911755663,4
0.138912438329,2
0.138913120995,0
0.1389145546,0
0.138916193,0
0.1389178314,0
0.1389194698,0
0.1389211082,0
0.1389227466,0
0.138924385,0
0.1389260234,0
0.1389276618,0
0.1389293002,0
0.1389309386,0
0.138932577,0
0.138958001,15
0.138958683666,13
0.138959366332,11
0.138960048998,9
0.138960731664,7
0.13896141433,5
0.138962096996,3
0.138962779662,1
0.139008342333,15
0.139009024999,13
0.139009707665,11
0.139010390331,9
0.139011072997,7
0.139011755663,5
0.139012438329,3
0.139013120995,1
0.139058342333,14
0.139059024999,12
0.139059707665,10
0.139060390331,8
0.139061072997,6
0.139061755663,4
0.139062438329,2
0.139063120995,0
0.1390645546,0
0.139066193,0
0.1390678314,0
0.1390694698,0
0.1390711082,0
0.1390727466,0
0.139074385,0
0.1390760234,0
0.1390776618,0
0.1390793002,0
0.1390809386,0
0.139082577,0
0.139108001,15
0.139108683666,13
0.139109366332,11
0.139110048998,9
0.139110731664,7
0.13911141433,5
0.139112096996,3
0.139112779662,1
0.139158342333,14
0.139159024999,12
0.139159707665,10
0.139160390331,8
0.139161072997,6
0.139161755663,4
0.139162438329,2
0.139163120995,0
0.1391645546,0
0.139166193,0
0.1391678314,0
0.1391694698,0
0.1391711082,0
0.1391727466,0
0.139174385,0
0.1391760234,0
0.1391776618,0
0.1391793002,0
0.1391809386,0
0.139182577,0
0.139208001,16
0.139208683666,14
0.139209366332,12
0.139210048998,10
0.139210731664,8
0.13921141433,6
0.139212096996,4
0.139212779662,2
0.139213462328,0
0.1392145546,0
0.139216193,0
0.1392178314,0
0.1392194698,0
0.1392211082,0
0.1392227466,0
0.139224385,0
0.1392260234,0
0.1392276618,0
0.1392293002,0
0.1392309386,0
0.139232577,0
0.1392342154,0
0.139258001,15
0.139258683666,13
0.139259366332,11
0.139260048998,9
0.139260731664,7
0.13926141433,5
0.139262096996,3
0.139262779662,1
0.139308342333,14
0.139309024999,12
0.139309707665,10
0.139310390331,8
0.139311072997,6
0.139311755663,4
0.139312438329,2
0.139313120995,0
0.1393145546,0
0.139316193,0
0.1393178314,0
0.1393194698,0
0.1393211082,0
0.1393227466,0
0.139324385,0
0.1393260234,0
0.1393276618,0
0.1393293002,0
0.1393309386,0
0.139332577,0
0.139358001,16
0.139358683666,14
0.139359366332,12
0.139360048998,10
0.139360731664,8
0.13936141433,6
0.139362096996,4
0.139362779662,2
0.139363462328,0
0.1393645546,0
0.139366193,0
0.1393678314,0
0.1393694698,0
0.1393711082,0
0.1393727466,0
0.139374385,0
0.1393760234,0
0.1393776618,0
0.1393793002,0
0.1393809386,0
0.139382577,0
0.1393842154,0
0.139408001,15
0.139408683666,13
0.139409366332,11
0.139410048998,9
0.139410731664,7
0.13941141433,5
0.139412096996,3
0.139412779662,1
0.139458342333,14
0.139459024999,12
0.139459707665,10
0.139460390331,8
0.139461072997,6
0.139461755663,4
0.139462438329,2
0.139463120995,0
0.1394645546,0
0.139466193,0
0.1394678314,0
0.1394694698,0
0.1394711082,0
0.1394727466,0
0.139474385,0
0.1394760234,0
0.1394776618,0
0.1394793002,0
0.1394809386,0
0.139482577,0
0.139508001,15
0.139508683666,13
0.139509366332,11
0.139510048998,9
0.139510731664,7
0.13951141433,5
0.139512096996,3
0.139512779662,1
0.139558342333,15
0.139559024999,13
0.139559707665,11
0.139560390331,9
0.139561072997,7
0.139561755663,5
0.139562438329,3
0.139563120995,1
0.139608342333,14
0.139609024999,12
0.139609707665,10
0.139610390331,8
0.139611072997,6
0.139611755663,4
0.139612438329,2
0.139613120995,0
0.1396145546,0
0.139616193,0
0.1396178314,0
0.1396194698,0
0.1396211082,0
0.1396227466,0
0.139624385,0
0.1396260234,0
0.1396276618,0
0.1396293002,0
0.1396309386,0
0.139632577,0
0.139658001,15
0.139658683666,13
0.139659366332,11
0.139660048998,9
0.139660731664,7
0.13966141433,5
0.139662096996,3
0.139662779662,1
0.139708342333,14
0.139709024999,12
0.139709707665,10
0.139710390331,8
0.139711072997,6
0.139711755663,4
0.139712438329,2
0.139713120995,0
0.1397145546,0
0.139716193,0
0.1397178314,0
0.1397194698,0
0.1397211082,0
0.1397227466,0
0.139724385,0
0.1397260234,0
0.1397276618,0
0.1397293002,0
0.1397309386,0
0.139732577,0
0.139758001,16
0.139758683666,14
0.139759366332,12
0.139760048998,10
0.139760731664,8
0.13976141433,6
0.139762096996,4
0.139762779662,2
0.139763462328,0
0.1397645546,0
0.139766193,0
0.1397678314,0
0.1397694698,0
0.1397711082,0
0.1397727466,0
0.139774385,0
0.1397760234,0
0.1397776618,0
0.1397793002,0
0.1397809386,0
0.139782577,0
0.1397842154,0
0.139808001,15
0.139808683666,13
0.139809366332,11
0.139810048998,9
0.139810731664,7
0.13981141433,5
0.139812096996,3
0.139812779662,1
0.139858342333,14
0.139859024999,12
0.139859707665,10
0.139860390331,8
0.139861072997,6
0.139861755663,4
0.139862438329,2
0.139863120995,0
0.1398645546,0
0.139866193,0
0.1398678314,0
0.1398694698,0
0.1398711082,0
0.1398727466,0
0.139874385,0
0.1398760234,0
0.1398776618,0
0.1398793002,0
0.1398809386,0
0.139882577,0
0.139908001,15
0.139908683666,13
0.139909366332,11
0.139910048998,9
0.139910731664,7
0.13991141433,5
0.139912096996,3
0.139912779662,1
0.139958342333,15
0.139959024999,13
0.139959707665,11
0.139960390331,9
0.139961072997,7
0.139961755663,5
0.139962438329,3
0.139963120995,1
0.140008342333,14
0.140009024999,12
0.140009707665,10
0.140010390331,8
0.140011072997,6
0.140011755663,4
0.140012438329,2
0.140013120995,0
0.1400145546,0
0.140016193,0
0.1400178314,0
0.1400194698,0
0.1400211082,0
0.1400227466,0
0.140024385,0
0.1400260234,0
0.1400276618,0
0.1400293002,0
0.1400309386,0
0.140032577,0
0.140058001,15
0.140058683666,13
0.140059366332,11
0.140060048998,9
0.140060731664,7
0.14006141433,5
0.140062096996,3
0.140062779662,1
0.140108342333,14
0.140109024999,12
0.140109707665,10
0.140110390331,8
0.140111072997,6
0.140111755663,4
0.140112438329,2
0.140113120995,0
0.1401145546,0
0.140116193,0
0.1401178314,0
0.1401194698,0
0.1401211082,0
0.1401227466,0
0.140124385,0
0.1401260234,0
0.1401276618,0
0.1401293002,0
0.1401309386,0
0.140132577,0
0.140158001,16
0.140158683666,14
0.140159366332,12
0.140160048998,10
0.140160731664,8
0.14016141433,6
0.140162096996,4
0.140162779662,2
0.140163462328,0
0.1401645546,0
0.140166193,0
0.1401678314,0
0.1401694698,0
0.1401711082,0
0.1401727466,0
0.140174385,0
0.1401760234,0
0.1401776618,0
0.1401793002,0
0.1401809386,0
0.140182577,0
0.1401842154,0
0.140208001,15
0.140208683666,13
0.140209366332,11
0.140210048998,9
0.140210731664,7
0.14021141433,5
0.140212096996,3
0.140212779662,1
0.140258342333,14
0.140259024999,12
0.140259707665,10
0.140260390331,8
0.140261072997,6
0.140261755663,4
0.140262438329,2
0.140263120995,0
0.1402645546,0
0.140266193,0
0.1402678314,0
0.1402694698,0
0.1402711082,0
0.1402727466,0
0.140274385,0
0.1402760234,0
0.1402776618,0
0.1402793002,0
0.1402809386,0
0.140282577,0
0.140308001,15
0.140308683666,13
0.140309366332,11
0.140310048998,9
0.140310731664,7
0.14031141433,5
0.140312096996,3
0.140312779662,1
0.140358342333,15
0.140359024999,13
0.140359707665,11
0.140360390331,9
0.140361072997,7
0.140361755663,5
0.140362438329,3
0.140363120995,1
0.140408342333,14
0.140409024999,12
0.140409707665,10
0.140410390331,8
0.140411072997,6
0.140411755663,4
0.140412438329,2
0.140413120995,0
0.1404145546,0
0.140416193,0
0.1404178314,0
0.1404194698,0
0.1404211082,0
0.1404227466,0
0.140424385,0
0.1404260234,0
0.1404276618,0
0.1404293002,0
0.1404309386,0
0.140432577,0
0.140458001,15
0.140458683666,13
0.140459366332,11
0.140460048998,9
0.140460731664,7
0.14046141433,5
0.140462096996,3
0.140462779662,1
0.140508342333,14
0.140509024999,12
0.140509707665,10
0.140510390331,8
0.140511072997,6
0.140511755663,4
0.140512438329,2
0.140513120995,0
0.1405145546,0
0.140516193,0
0.1405178314,0
0.1405194698,0
0.1405211082,0
0.1405227466,0
0.140524385,0
0.1405260234,0
0.1405276618,0
0.1405293002,0
0.1405309386,0
0.140532577,0
0.140558001,16
0.140558683666,14
0.140559366332,12
0.140560048998,10
0.140560731664,8
0.14056141433,6
0.140562096996,4
0.140562779662,2
0.140563462328,0
0.1405645546,0
0.140566193,0
0.1405678314,0
0.1405694698,0
0.1405711082,0
0.1405727466,0
0.140574385,0
0.1405760234,0
0.1405776618,0
0.1405793002,0
0.1405809386,0
0.140582577,0
0.1405842154,0
0.140608001,15
0.140608683666,13
0.140609366332,11
0.140610048998,9
0.140610731664,7
0.14061141433,5
0.140612096996,3
0.140612779662,1
0.140658342333,14
0.140659024999,12
0.140659707665,10
0.140660390331,8
0.140661072997,6
0.140661755663,4
0.140662438329,2
0.140663120995,0
0.1406645546,0
0.140666193,0
0.1406678314,0
0.1406694698,0
0.1406711082,0
0.1406727466,0
0.140674385,0
0.1406760234,0
0.1406776618,0
0.1406793002,0
0.1406809386,0
0.140682577,0
0.140708001,15
0.140708683666,13
0.140709366332,11
0.140710048998,9
0.140710731664,7
0.14071141433,5
0.140712096996,3
0.140712779662,1
0.140758342333,15
0.140759024999,13
0.140759707665,11
0.140760390331,9
0.140761072997,7
0.140761755663,5
0.140762438329,3
0.140763120995,1
0.140808342333,14
0.140809024999,12
0.140809707665,10
0.140810390331,8
0.140811072997,6
0.140811755663,4
0.140812438329,2
0.140813120995,0
0.1408145546,0
0.140816193,0
0.1408178314,0
0.1408194698,0
0.1408211082,0
0.1408227466,0
0.140824385,0
0.1408260234,0
0.1408276618,0
0.1408293002,0
0.1408309386,0
0.140832577,0
0.140858001,15
0.140858683666,13
0.140859366332,11
0.140860048998,9
0.140860731664,7
0.14086141433,5
0.140862096996,3
0.140862779662,1
0.140908342333,14
0.140909024999,12
0.140909707665,10
0.140910390331,8
0.140911072997,6
0.140911755663,4
0.140912438329,2
0.140913120995,0
0.1409145546,0
0.140916193,0
0.1409178314,0
0.1409194698,0
0.1409211082,0
0.1409227466,0
0.140924385,0
0.1409260234,0
0.1409276618,0
0.1409293002,0
0.1409309386,0
0.140932577,0
0.140958001,16
0.140958683666,14
0.140959366332,12
0.140960048998,10
0.140960731664,8
0.14096141433,6
0.140962096996,4
0.140962779662,2
0.140963462328,0
0.1409645546,0
0.140966193,0
0.1409678314,0
0.1409694698,0
0.1409711082,0
0.1409727466,0
0.140974385,0
0.1409760234,0
0.1409776618,0
0.1409793002,0
0.1409809386,0
0.140982577,0
0.1409842154,0
0.141008001,15
0.141008683666,13
0.141009366332,11
0.141010048998,9
0.141010731664,7
0.14101141433,5
0.141012096996,3
0.141012779662,1
0.141058342333,14
0.141059024999,12
0.141059707665,10
0.141060390331,8
0.141061072997,6
0.141061755663,4
0.141062438329,2
0.141063120995,0
0.1410645546,0
0.141066193,0
0.1410678314,0
0.1410694698,0
0.1410711082,0
0.1410727466,0
0.141074385,0
0.1410760234,0
0.1410776618,0
0.1410793002,0
0.1410809386,0
0.141082577,0
0.141108001,15
0.141108683666,13
0.141109366332,11
0.141110048998,9
0.141110731664,7
0.14111141433,5
0.141112096996,3
0.141112779662,1
0.141158342333,15
0.141159024999,13
0.141159707665,11
0.141160390331,9
0.141161072997,7
0.141161755663,5
0.141162438329,3
0.141163120995,1
0.141208342333,14
0.141209024999,12
0.141209707665,10
0.141210390331,8
0.141211072997,6
0.141211755663,4
0.141212438329,2
0.141213120995,0
0.1412145546,0
0.141216193,0
0.1412178314,0
0.1412194698,0
0.1412211082,0
0.1412227466,0
0.141224385,0
0.1412260234,0
0.1412276618,0
0.1412293002,0
0.1412309386,0
0.141232577,0
0.141258001,15
0.141258683666,13
0.141259366332,11
0.141260048998,9
0.141260731664,7
0.14126141433,5
0.141262096996,3
0.141262779662,1
0.141308342333,15
0.141309024999,13
0.141309707665,11
0.141310390331,9
0.141311072997,7
0.141311755663,5
0.141312438329,3
0.141313120995,1
0.141358342333,14
0.141359024999,12
0.141359707665,10
0.141360390331,8
0.141361072997,6
0.141361755663,4
0.141362438329,2
0.141363120995,0
0.1413645546,0
0.141366193,0
0.1413678314,0
0.1413694698,0
0.1413711082,0
0.1413727466,0
0.141374385,0
0.1413760234,0
0.1413776618,0
0.1413793002,0
0.1413809386,0
0.141382577,0
0.141408001,15
0.141408683666,13
0.141409366332,11
0.141410048998,9
0.141410731664,7
0.14141141433,5
0.141412096996,3
0.141412779662,1
0.141458342333,14
0.141459024999,12
0.141459707665,10
0.141460390331,8
0.141461072997,6
0.141461755663,4
0.141462438329,2
0.141463120995,0
0.1414645546,0
0.141466193,0
0.1414678314,0
0.1414694698,0
0.1414711082,0
0.1414727466,0
0.141474385,0
0.1414760234,0
0.1414776618,0
0.1414793002,0
0.1414809386,0
0.141482577,0
0.141508001,16
0.141508683666,14
0.141509366332,12
0.141510048998,10
0.141510731664,8
0.14151141433,6
0.141512096996,4
0.141512779662,2
0.141513462328,0
0.1415145546,0
0.141516193,0
0.1415178314,0
0.1415194698,0
0.1415211082,0
0.1415227466,0
0.141524385,0
0.1415260234,0
0.1415276618,0
0.1415293002,0
0.1415309386,0
0.141532577,0
0.1415342154,0
0.141558001,15
0.141558683666,13
0.141559366332,11
0.141560048998,9
0.141560731664,7
0.14156141433,5
0.141562096996,3
0.141562779662,1
0.141608342333,14
0.141609024999,12
0.141609707665,10
0.141610390331,8
0.141611072997,6
0.141611755663,4
0.141612438329,2
0.141613120995,0
0.1416145546,0
0.141616193,0
0.1416178314,0
0.1416194698,0
0.1416211082,0
0.1416227466,0
0.141624385,0
0.1416260234,0
0.1416276618,0
0.1416293002,0
0.1416309386,0
0.141632577,0
0.141658001,15
0.141658683666,13
0.141659366332,11
0.141660048998,9
0.141660731664,7
0.14166141433,5
0.141662096996,3
0.141662779662,1
0.141708342333,15
0.141709024999,13
0.141709707665,11
0.141710390331,9
0.141711072997,7
0.141711755663,5
0.141712438329,3
0.141713120995,1
0.141758342333,14
0.141759024999,12
0.141759707665,10
0.141760390331,8
0.141761072997,6
0.141761755663,4
0.141762438329,2
0.141763120995,0
0.1417645546,0
0.141766193,0
0.1417678314,0
0.1417694698,0
0.1417711082,0
0.1417727466,0
0.141774385,0
0.1417760234,0
0.1417776618,0
0.1417793002,0
0.1417809386,0
0.141782577,0
0.141808001,15
0.141808683666,13
0.141809366332,11
0.141810048998,9
0.141810731664,7
0.14181141433,5
0.141812096996,3
0.141812779662,1
0.141858342333,14
0.141859024999,12
0.141859707665,10
0.141860390331,8
0.141861072997,6
0.141861755663,4
0.141862438329,2
0.141863120995,0
0.1418645546,0
0.141866193,0
0.1418678314,0
0.1418694698,0
0.1418711082,0
0.1418727466,0
0.141874385,0
0.1418760234,0
0.1418776618,0
0.1418793002,0
0.1418809386,0
0.141882577,0
0.141908001,16
0.141908683666,14
0.141909366332,12
0.141910048998,10
0.141910731664,8
0.14191141433,6
0.141912096996,4
0.141912779662,2
0.141913462328,0
0.1419145546,0
0.141916193,0
0.1419178314,0
0.1419194698,0
0.1419211082,0
0.1419227466,0
0.141924385,0
0.1419260234,0
0.1419276618,0
0.1419293002,0
0.1419309386,0
0.141932577,0
0.1419342154,0
0.141958001,15
0.141958683666,13
0.141959366332,11
0.141960048998,9
0.141960731664,7
0.14196141433,5
0.141962096996,3
0.141962779662,1
0.142008342333,14
0.142009024999,12
0.142009707665,10
0.142010390331,8
0.142011072997,6
0.142011755663,4
0.142012438329,2
0.142013120995,0
0.1420145546,0
0.142016193,0
0.1420178314,0
0.1420194698,0
0.1420211082,0
0.1420227466,0
0.142024385,0
0.1420260234,0
0.1420276618,0
0.1420293002,0
0.1420309386,0
0.142032577,0
0.142058001,15
0.142058683666,13
0.142059366332,11
0.142060048998,9
0.142060731664,7
0.14206141433,5
0.142062096996,3
0.142062779662,1
0.142108342333,15
0.142109024999,13
0.142109707665,11
0.142110390331,9
0.142111072997,7
0.142111755663,5
0.142112438329,3
0.142113120995,1
0.142158342333,14
0.142159024999,12
0.142159707665,10
0.142160390331,8
0.142161072997,6
0.142161755663,4
0.142162438329,2
0.142163120995,0
0.1421645546,0
0.142166193,0
0.1421678314,0
0.1421694698,0
0.1421711082,0
0.1421727466,0
0.142174385,0
0.1421760234,0
0.1421776618,0
0.1421793002,0
0.1421809386,0
0.142182577,0
0.142208001,15
0.142208683666,13
0.142209366332,11
0.142210048998,9
0.142210731664,7
0.14221141433,5
0.142212096996,3
0.142212779662,1
0.142258342333,14
0.142259024999,12
0.142259707665,10
0.142260390331,8
0.142261072997,6
0.142261755663,4
0.142262438329,2
0.142263120995,0
0.1422645546,0
0.142266193,0
0.1422678314,0
0.1422694698,0
0.1422711082,0
0.1422727466,0
0.142274385,0
0.1422760234,0
0.1422776618,0
0.1422793002,0
0.1422809386,0
0.142282577,0
0.142308001,16
0.142308683666,14
0.142309366332,12
0.142310048998,10
0.142310731664,8
0.14231141433,6
0.142312096996,4
0.142312779662,2
0.142313462328,0
0.1423145546,0
0.142316193,0
0.1423178314,0
0.1423194698,0
0.1423211082,0
0.1423227466,0
0.142324385,0
0.1423260234,0
0.1423276618,0
0.1423293002,0
0.1423309386,0
0.142332577,0
0.1423342154,0
0.142358001,15
0.142358683666,13
0.142359366332,11
0.142360048998,9
0.142360731664,7
0.14236141433,5
0.142362096996,3
0.142362779662,1
0.142408342333,14
0.142409024999,12
0.142409707665,10
0.142410390331,8
0.142411072997,6
0.142411755663,4
0.142412438329,2
0.142413120995,0
0.1424145546,0
0.142416193,0
0.1424178314,0
0.1424194698,0
0.1424211082,0
0.1424227466,0
0.142424385,0
0.1424260234,0
0.1424276618,0
0.1424293002,0
0.1424309386,0
0.142432577,0
0.142458001,15
0.142458683666,13
0.142459366332,11
0.142460048998,9
0.142460731664,7
0.14246141433,5
0.142462096996,3
0.142462779662,1
0.142508342333,15
0.142509024999,13
0.142509707665,11
0.142510390331,9
0.142511072997,7
0.142511755663,5
0.142512438329,3
0.142513120995,1
0.142558342333,14
0.142559024999,12
0.142559707665,10
0.142560390331,8
0.142561072997,6
0.142561755663,4
0.142562438329,2
0.142563120995,0
0.1425645546,0
0.142566193,0
0.1425678314,0
0.1425694698,0
0.1425711082,0
0.1425727466,0
0.142574385,0
0.1425760234,0
0.1425776618,0
0.1425793002,0
0.1425809386,0
0.142582577,0
0.142608001,15
0.142608683666,13
0.142609366332,11
0.142610048998,9
0.142610731664,7
0.14261141433,5
0.142612096996,3
0.142612779662,1
0.142658342333,14
0.142659024999,12
0.142659707665,10
0.142660390331,8
0.142661072997,6
0.142661755663,4
0.142662438329,2
0.142663120995,0
0.1426645546,0
0.142666193,0
0.1426678314,0
0.1426694698,0
0.1426711082,0
0.1426727466,0
0.142674385,0
0.1426760234,0
0.1426776618,0
0.1426793002,0
0.1426809386,0
0.142682577,0
0.142708001,16
0.142708683666,14
0.142709366332,12
0.142710048998,10
0.142710731664,8
0.14271141433,6
0.142712096996,4
0.142712779662,2
0.142713462328,0
0.1427145546,0
0.142716193,0
0.1427178314,0
0.1427194698,0
0.1427211082,0
0.1427227466,0
0.142724385,0
0.1427260234,0
0.1427276618,0
0.1427293002,0
0.1427309386,0
0.142732577,0
0.1427342154,0
0.142758001,15
0.142758683666,13
0.142759366332,11
0.142760048998,9
0.142760731664,7
0.14276141433,5
0.142762096996,3
0.142762779662,1
0.142808342333,14
0.142809024999,12
0.142809707665,10
0.142810390331,8
0.142811072997,6
0.142811755663,4
0.142812438329,2
0.142813120995,0
0.1428145546,0
0.142816193,0
0.1428178314,0
0.1428194698,0
0.1428211082,0
0.1428227466,0
0.142824385,0
0.1428260234,0
0.1428276618,0
0.1428293002,0
0.1428309386,0
0.142832577,0
0.142858001,15
0.142858683666,13
0.142859366332,11
0.142860048998,9
0.142860731664,7
0.14286141433,5
0.142862096996,3
0.142862779662,1
0.142908342333,15
0.142909024999,13
0.142909707665,11
0.142910390331,9
0.142911072997,7
0.142911755663,5
0.142912438329,3
0.142913120995,1
0.142958342333,14
0.142959024999,12
0.142959707665,10
0.142960390331,8
0.142961072997,6
0.142961755663,4
0.142962438329,2
0.142963120995,0
0.1429645546,0
0.142966193,0
0.1429678314,0
0.1429694698,0
0.1429711082,0
0.1429727466,0
0.142974385,0
0.1429760234,0
0.1429776618,0
0.1429793002,0
0.1429809386,0
0.142982577,0
0.143008001,15
0.143008683666,13
0.143009366332,11
0.143010048998,9
0.143010731664,7
0.14301141433,5
0.143012096996,3
0.143012779662,1
0.143058342333,15
0.143059024999,13
0.143059707665,11
0.143060390331,9
0.143061072997,7
0.143061755663,5
0.143062438329,3
0.143063120995,1
0.143108342333,14
0.143109024999,12
0.143109707665,10
0.143110390331,8
0.143111072997,6
0.143111755663,4
0.143112438329,2
0.143113120995,0
0.1431145546,0
0.143116193,0
0.1431178314,0
0.1431194698,0
0.1431211082,0
0.1431227466,0
0.143124385,0
0.1431260234,0
0.1431276618,0
0.1431293002,0
0.1431309386,0
0.143132577,0
0.143158001,15
0.143158683666,13
0.143159366332,11
0.143160048998,9
0.143160731664,7
0.14316141433,5
0.143162096996,3
0.143162779662,1
0.143208342333,14
0.143209024999,12
0.143209707665,10
0.143210390331,8
0.143211072997,6
0.143211755663,4
0.143212438329,2
0.143213120995,0
0.1432145546,0
0.143216193,0
0.1432178314,0
0.1432194698,0
0.1432211082,0
0.1432227466,0
0.143224385,0
0.1432260234,0
0.1432276618,0
0.1432293002,0
0.1432309386,0
0.143232577,0
0.143258001,16
0.143258683666,14
0.143259366332,12
0.143260048998,10
0.143260731664,8
0.14326141433,6
0.143262096996,4
0.143262779662,2
0.143263462328,0
0.1432645546,0
0.143266193,0
0.1432678314,0
0.1432694698,0
0.1432711082,0
0.1432727466,0
0.143274385,0
0.1432760234,0
0.1432776618,0
0.1432793002,0
0.1432809386,0
0.143282577,0
0.1432842154,0
0.143308001,15
0.143308683666,13
0.143309366332,11
0.143310048998,9
0.143310731664,7
0.14331141433,5
0.143312096996,3
0.143312779662,1
0.143358342333,14
0.143359024999,12
0.143359707665,10
0.143360390331,8
0.143361072997,6
0.143361755663,4
0.143362438329,2
0.143363120995,0
0.1433645546,0
0.143366193,0
0.1433678314,0
0.1433694698,0
0.1433711082,0
0.1433727466,0
0.143374385,0
0.1433760234,0
0.1433776618,0
0.1433793002,0
0.1433809386,0
0.143382577,0
0.143408001,15
0.143408683666,13
0.143409366332,11
0.143410048998,9
0.143410731664,7
0.14341141433,5
0.143412096996,3
0.143412779662,1
0.143458342333,15
0.143459024999,13
0.143459707665,11
0.143460390331,9
0.143461072997,7
0.143461755663,5
0.143462438329,3
0.143463120995,1
0.143508342333,14
0.143509024999,12
0.143509707665,10
0.143510390331,8
0.143511072997,6
0.143511755663,4
0.143512438329,2
0.143513120995,0
0.1435145546,0
0.143516193,0
0.1435178314,0
0.1435194698,0
0.1435211082,0
0.1435227466,0
0.143524385,0
0.1435260234,0
0.1435276618,0
0.1435293002,0
0.1435309386,0
0.143532577,0
0.143558001,15
0.143558683666,13
0.143559366332,11
0.143560048998,9
0.143560731664,7
0.14356141433,5
0.143562096996,3
