time,demo_victim_network.T_3.port[4].vlarb.StaticFreeCreditsNum in vla
0.116116193,0
0.116117831,0
0.11611947,0
0.116121108,0
0.116122747,0
0.116124385,0
0.116126023,0
0.116127662,0
0.1161293,0
0.116130939,0
0.116132577,0
0.116134215,0
0.116135854,0
0.116137492,0
0.116139131,0
0.116140769,0
0.116142407,0
0.116144046,0
0.116145684,0
0.116158684,21
0.116159708,18
0.116160732,15
0.116161756,12
0.11616278,9
0.116163804,6
0.116164828,3
0.116165852,0
0.116166193,0
0.116167831,0
0.11616947,0
0.116171108,0
0.116172747,0
0.116174385,0
0.116176023,0
0.116177662,0
0.1161793,0
0.116180939,0
0.116182577,0
0.116184215,0
0.116185854,0
0.116187492,0
0.116189131,0
0.116190769,0
0.116192407,0
0.116194046,0
0.116195684,0
0.116208001,23
0.116209025,20
0.116210049,17
0.116211073,14
0.116212097,11
0.116213121,8
0.116214145,5
0.116215169,2
0.116215852,0
0.116216193,0
0.116217831,0
0.11621947,0
0.116221108,0
0.116222747,0
0.116224385,0
0.116226023,0
0.116227662,0
0.1162293,0
0.116230939,0
0.116232577,0
0.116234215,0
0.116235854,0
0.116237492,0
0.116239131,0
0.116240769,0
0.116242407,0
0.116244046,0
0.116245684,0
0.116258342,22
0.116259366,19
0.11626039,16
0.116261414,13
0.116262438,10
0.116263462,7
0.116264486,4
0.11626551,1
0.116265852,0
0.116266193,0
0.116267831,0
0.11626947,0
0.116271108,0
0.116272747,0
0.116274385,0
0.116276023,0
0.116277662,0
0.1162793,0
0.116280939,0
0.116282577,0
0.116284215,0
0.116285854,0
0.116287492,0
0.116289131,0
0.116290769,0
0.116292407,0
0.116294046,0
0.116295684,0
0.116308684,20
0.116309708,17
0.116310732,14
0.116311756,11
0.11631278,8
0.116313804,5
0.116314828,2
0.11631551,0
0.116316193,0
0.116317831,0
0.11631947,0
0.116321108,0
0.116322747,0
0.116324385,0
0.116326023,0
0.116327662,0
0.1163293,0
0.116330939,0
0.116332577,0
0.116334215,0
0.116335854,0
0.116337492,0
0.116339131,0
0.116340769,0
0.116342407,0
0.116344046,0
0.116358342,23
0.116359366,20
0.11636039,17
0.116361414,14
0.116362438,11
0.116363462,8
0.116364486,5
0.11636551,2
0.116366193,0
0.116366193,0
0.116367831,0
0.11636947,0
0.116371108,0
0.116372747,0
0.116374385,0
0.116376023,0
0.116377662,0
0.1163793,0
0.116380939,0
0.116382577,0
0.116384215,0
0.116385854,0
0.116387492,0
0.116389131,0
0.116390769,0
0.116392407,0
0.116394046,0
0.116395684,0
0.116397323,0
0.116408342,21
0.116409366,18
0.11641039,15
0.116411414,12
0.116412438,9
0.116413462,6
0.116414486,3
0.11641551,0
0.116416193,0
0.116417831,0
0.11641947,0
0.116421108,0
0.116422747,0
0.116424385,0
0.116426023,0
0.116427662,0
0.1164293,0
0.116430939,0
0.116432577,0
0.116434215,0
0.116435854,0
0.116437492,0
0.116439131,0
0.116440769,0
0.116442407,0
0.116444046,0
0.116458001,23
0.116459025,20
0.116460049,17
0.116461073,14
0.116462097,11
0.116463121,8
0.116464145,5
0.116465169,2
0.116465852,0
0.116466193,0
0.116467831,0
0.11646947,0
0.116471108,0
0.116472747,0
0.116474385,0
0.116476023,0
0.116477662,0
0.1164793,0
0.116480939,0
0.116482577,0
0.116484215,0
0.116485854,0
0.116487492,0
0.116489131,0
0.116490769,0
0.116492407,0
0.116494046,0
0.116495684,0
0.116508342,22
0.116509366,19
0.11651039,16
0.116511414,13
0.116512438,10
0.116513462,7
0.116514486,4
0.11651551,1
0.116515852,0
0.116516193,0
0.116517831,0
0.11651947,0
0.116521108,0
0.116522747,0
0.116524385,0
0.116526023,0
0.116527662,0
0.1165293,0
0.116530939,0
0.116532577,0
0.116534215,0
0.116535854,0
0.116537492,0
0.116539131,0
0.116540769,0
0.116542407,0
0.116544046,0
0.116545684,0
0.116558684,21
0.116559708,18
0.116560732,15
0.116561756,12
0.11656278,9
0.116563804,6
0.116564828,3
0.116565852,0
0.116566193,0
0.116567831,0
0.11656947,0
0.116571108,0
0.116572747,0
0.116574385,0
0.116576023,0
0.116577662,0
0.1165793,0
0.116580939,0
0.116582577,0
0.116584215,0
0.116585854,0
0.116587492,0
0.116589131,0
0.116590769,0
0.116592407,0
0.116594046,0
0.116595684,0
0.116608001,23
0.116609025,20
0.116610049,17
0.116611073,14
0.116612097,11
0.116613121,8
0.116614145,5
0.116615169,2
0.116615852,0
0.116616193,0
0.116617831,0
0.11661947,0
0.116621108,0
0.116622747,0
0.116624385,0
0.116626023,0
0.116627662,0
0.1166293,0
0.116630939,0
0.116632577,0
0.116634215,0
0.116635854,0
0.116637492,0
0.116639131,0
0.116640769,0
0.116642407,0
0.116644046,0
0.116645684,0
0.116658342,22
0.116659366,19
0.11666039,16
0.116661414,13
0.116662438,10
0.116663462,7
0.116664486,4
0.11666551,1
0.116665852,0
0.116666193,0
0.116667831,0
0.11666947,0
0.116671108,0
0.116672747,0
0.116674385,0
0.116676023,0
0.116677662,0
0.1166793,0
0.116680939,0
0.116682577,0
0.116684215,0
0.116685854,0
0.116687492,0
0.116689131,0
0.116690769,0
0.116692407,0
0.116694046,0
0.116695684,0
0.116708684,20
0.116709708,17
0.116710732,14
0.116711756,11
0.11671278,8
0.116713804,5
0.116714828,2
0.11671551,0
0.116716193,0
0.116717831,0
0.11671947,0
0.116721108,0
0.116722747,0
0.116724385,0
0.116726023,0
0.116727662,0
0.1167293,0
0.116730939,0
0.116732577,0
0.116734215,0
0.116735854,0
0.116737492,0
0.116739131,0
0.116740769,0
0.116742407,0
0.116744046,0
0.116758342,23
0.116759366,20
0.11676039,17
0.116761414,14
0.116762438,11
0.116763462,8
0.116764486,5
0.11676551,2
0.116766193,0
0.116766193,0
0.116767831,0
0.11676947,0
0.116771108,0
0.116772747,0
0.116774385,0
0.116776023,0
0.116777662,0
0.1167793,0
0.116780939,0
0.116782577,0
0.116784215,0
0.116785854,0
0.116787492,0
0.116789131,0
0.116790769,0
0.116792407,0
0.116794046,0
0.116795684,0
0.116797323,0
0.116808342,21
0.116809366,18
0.11681039,15
0.116811414,12
0.116812438,9
0.116813462,6
0.116814486,3
0.11681551,0
0.116816193,0
0.116817831,0
0.11681947,0
0.116821108,0
0.116822747,0
0.116824385,0
0.116826023,0
0.116827662,0
0.1168293,0
0.116830939,0
0.116832577,0
0.116834215,0
0.116835854,0
0.116837492,0
0.116839131,0
0.116840769,0
0.116842407,0
0.116844046,0
0.116858001,23
0.116859025,20
0.116860049,17
0.116861073,14
0.116862097,11
0.116863121,8
0.116864145,5
0.116865169,2
0.116865852,0
0.116866193,0
0.116867831,0
0.11686947,0
0.116871108,0
0.116872747,0
0.116874385,0
0.116876023,0
0.116877662,0
0.1168793,0
0.116880939,0
0.116882577,0
0.116884215,0
0.116885854,0
0.116887492,0
0.116889131,0
0.116890769,0
0.116892407,0
0.116894046,0
0.116895684,0
0.116908342,22
0.116909366,19
0.11691039,16
0.116911414,13
0.116912438,10
0.116913462,7
0.116914486,4
0.11691551,1
0.116915852,0
0.116916193,0
0.116917831,0
0.11691947,0
0.116921108,0
0.116922747,0
0.116924385,0
0.116926023,0
0.116927662,0
0.1169293,0
0.116930939,0
0.116932577,0
0.116934215,0
0.116935854,0
0.116937492,0
0.116939131,0
0.116940769,0
0.116942407,0
0.116944046,0
0.116945684,0
0.116958684,21
0.116959708,18
0.116960732,15
0.116961756,12
0.11696278,9
0.116963804,6
0.116964828,3
0.116965852,0
0.116966193,0
0.116967831,0
0.11696947,0
0.116971108,0
0.116972747,0
0.116974385,0
0.116976023,0
0.116977662,0
0.1169793,0
0.116980939,0
0.116982577,0
0.116984215,0
0.116985854,0
0.116987492,0
0.116989131,0
0.116990769,0
0.116992407,0
0.116994046,0
0.116995684,0
0.117008001,23
0.117009025,20
0.117010049,17
0.117011073,14
0.117012097,11
0.117013121,8
0.117014145,5
0.117015169,2
0.117015852,0
0.117016193,0
0.117017831,0
0.11701947,0
0.117021108,0
0.117022747,0
0.117024385,0
0.117026023,0
0.117027662,0
0.1170293,0
0.117030939,0
0.117032577,0
0.117034215,0
0.117035854,0
0.117037492,0
0.117039131,0
0.117040769,0
0.117042407,0
0.117044046,0
0.117045684,0
0.117058342,22
0.117059366,19
0.11706039,16
0.117061414,13
0.117062438,10
0.117063462,7
0.117064486,4
0.11706551,1
0.117065852,0
0.117066193,0
0.117067831,0
0.11706947,0
0.117071108,0
0.117072747,0
0.117074385,0
0.117076023,0
0.117077662,0
0.1170793,0
0.117080939,0
0.117082577,0
0.117084215,0
0.117085854,0
0.117087492,0
0.117089131,0
0.117090769,0
0.117092407,0
0.117094046,0
0.117095684,0
0.117108684,20
0.117109708,17
0.117110732,14
0.117111756,11
0.11711278,8
0.117113804,5
0.117114828,2
0.11711551,0
0.117116193,0
0.117117831,0
0.11711947,0
0.117121108,0
0.117122747,0
0.117124385,0
0.117126023,0
0.117127662,0
0.1171293,0
0.117130939,0
0.117132577,0
0.117134215,0
0.117135854,0
0.117137492,0
0.117139131,0
0.117140769,0
0.117142407,0
0.117144046,0
0.117158342,23
0.117159366,20
0.11716039,17
0.117161414,14
0.117162438,11
0.117163462,8
0.117164486,5
0.11716551,2
0.117166193,0
0.117166193,0
0.117167831,0
0.11716947,0
0.117171108,0
0.117172747,0
0.117174385,0
0.117176023,0
0.117177662,0
0.1171793,0
0.117180939,0
0.117182577,0
0.117184215,0
0.117185854,0
0.117187492,0
0.117189131,0
0.117190769,0
0.117192407,0
0.117194046,0
0.117195684,0
0.117197323,0
0.117208342,21
0.117209366,18
0.11721039,15
0.117211414,12
0.117212438,9
0.117213462,6
0.117214486,3
0.11721551,0
0.117216193,0
0.117217831,0
0.11721947,0
0.117221108,0
0.117222747,0
0.117224385,0
0.117226023,0
0.117227662,0
0.1172293,0
0.117230939,0
0.117232577,0
0.117234215,0
0.117235854,0
0.117237492,0
0.117239131,0
0.117240769,0
0.117242407,0
0.117244046,0
0.117258001,23
0.117259025,20
0.117260049,17
0.117261073,14
0.117262097,11
0.117263121,8
0.117264145,5
0.117265169,2
0.117265852,0
0.117266193,0
0.117267831,0
0.11726947,0
0.117271108,0
0.117272747,0
0.117274385,0
0.117276023,0
0.117277662,0
0.1172793,0
0.117280939,0
0.117282577,0
0.117284215,0
0.117285854,0
0.117287492,0
0.117289131,0
0.117290769,0
0.117292407,0
0.117294046,0
0.117295684,0
0.117308342,22
0.117309366,19
0.11731039,16
0.117311414,13
0.117312438,10
0.117313462,7
0.117314486,4
0.11731551,1
0.117315852,0
0.117316193,0
0.117317831,0
0.11731947,0
0.117321108,0
0.117322747,0
0.117324385,0
0.117326023,0
0.117327662,0
0.1173293,0
0.117330939,0
0.117332577,0
0.117334215,0
0.117335854,0
0.117337492,0
0.117339131,0
0.117340769,0
0.117342407,0
0.117344046,0
0.117345684,0
0.117358684,21
0.117359708,18
0.117360732,15
0.117361756,12
0.11736278,9
0.117363804,6
0.117364828,3
0.117365852,0
0.117366193,0
0.117367831,0
0.11736947,0
0.117371108,0
0.117372747,0
0.117374385,0
0.117376023,0
0.117377662,0
0.1173793,0
0.117380939,0
0.117382577,0
0.117384215,0
0.117385854,0
0.117387492,0
0.117389131,0
0.117390769,0
0.117392407,0
0.117394046,0
0.117395684,0
0.117408001,23
0.117409025,20
0.117410049,17
0.117411073,14
0.117412097,11
0.117413121,8
0.117414145,5
0.117415169,2
0.117415852,0
0.117416193,0
0.117417831,0
0.11741947,0
0.117421108,0
0.117422747,0
0.117424385,0
0.117426023,0
0.117427662,0
0.1174293,0
0.117430939,0
0.117432577,0
0.117434215,0
0.117435854,0
0.117437492,0
0.117439131,0
0.117440769,0
0.117442407,0
0.117444046,0
0.117445684,0
0.117458342,22
0.117459366,19
0.11746039,16
0.117461414,13
0.117462438,10
0.117463462,7
0.117464486,4
0.11746551,1
0.117465852,0
0.117466193,0
0.117467831,0
0.11746947,0
0.117471108,0
0.117472747,0
0.117474385,0
0.117476023,0
0.117477662,0
0.1174793,0
0.117480939,0
0.117482577,0
0.117484215,0
0.117485854,0
0.117487492,0
0.117489131,0
0.117490769,0
0.117492407,0
0.117494046,0
0.117495684,0
0.117508684,20
0.117509708,17
0.117510732,14
0.117511756,11
0.11751278,8
0.117513804,5
0.117514828,2
0.11751551,0
0.117516193,0
0.117517831,0
0.11751947,0
0.117521108,0
0.117522747,0
0.117524385,0
0.117526023,0
0.117527662,0
0.1175293,0
0.117530939,0
0.117532577,0
0.117534215,0
0.117535854,0
0.117537492,0
0.117539131,0
0.117540769,0
0.117542407,0
0.117544046,0
0.117558342,23
0.117559366,20
0.11756039,17
0.117561414,14
0.117562438,11
0.117563462,8
0.117564486,5
0.11756551,2
0.117566193,0
0.117566193,0
0.117567831,0
0.11756947,0
0.117571108,0
0.117572747,0
0.117574385,0
0.117576023,0
0.117577662,0
0.1175793,0
0.117580939,0
0.117582577,0
0.117584215,0
0.117585854,0
0.117587492,0
0.117589131,0
0.117590769,0
0.117592407,0
0.117594046,0
0.117595684,0
0.117597323,0
0.117608342,21
0.117609366,18
0.11761039,15
0.117611414,12
0.117612438,9
0.117613462,6
0.117614486,3
0.11761551,0
0.117616193,0
0.117617831,0
0.11761947,0
0.117621108,0
0.117622747,0
0.117624385,0
0.117626023,0
0.117627662,0
0.1176293,0
0.117630939,0
0.117632577,0
0.117634215,0
0.117635854,0
0.117637492,0
0.117639131,0
0.117640769,0
0.117642407,0
0.117644046,0
0.117658001,23
0.117659025,20
0.117660049,17
0.117661073,14
0.117662097,11
0.117663121,8
0.117664145,5
0.117665169,2
0.117665852,0
0.117666193,0
0.117667831,0
0.11766947,0
0.117671108,0
0.117672747,0
0.117674385,0
0.117676023,0
0.117677662,0
0.1176793,0
0.117680939,0
0.117682577,0
0.117684215,0
0.117685854,0
0.117687492,0
0.117689131,0
0.117690769,0
0.117692407,0
0.117694046,0
0.117695684,0
0.117708342,23
0.117709366,20
0.11771039,17
0.117711414,14
0.117712438,11
0.117713462,8
0.117714486,5
0.11771551,2
0.117716193,0
0.117716193,0
0.117717831,0
0.11771947,0
0.117721108,0
0.117722747,0
0.117724385,0
0.117726023,0
0.117727662,0
0.1177293,0
0.117730939,0
0.117732577,0
0.117734215,0
0.117735854,0
0.117737492,0
0.117739131,0
0.117740769,0
0.117742407,0
0.117744046,0
0.117745684,0
0.117747323,0
0.117758342,21
0.117759366,18
0.11776039,15
0.117761414,12
0.117762438,9
0.117763462,6
0.117764486,3
0.11776551,0
0.117766193,0
0.117767831,0
0.11776947,0
0.117771108,0
0.117772747,0
0.117774385,0
0.117776023,0
0.117777662,0
0.1177793,0
0.117780939,0
0.117782577,0
0.117784215,0
0.117785854,0
0.117787492,0
0.117789131,0
0.117790769,0
0.117792407,0
0.117794046,0
0.117808001,23
0.117809025,20
0.117810049,17
0.117811073,14
0.117812097,11
0.117813121,8
0.117814145,5
0.117815169,2
0.117815852,0
0.117816193,0
0.117817831,0
0.11781947,0
0.117821108,0
0.117822747,0
0.117824385,0
0.117826023,0
0.117827662,0
0.1178293,0
0.117830939,0
0.117832577,0
0.117834215,0
0.117835854,0
0.117837492,0
0.117839131,0
0.117840769,0
0.117842407,0
0.117844046,0
0.117845684,0
0.117858342,22
0.117859366,19
0.11786039,16
0.117861414,13
0.117862438,10
0.117863462,7
0.117864486,4
0.11786551,1
0.117865852,0
0.117866193,0
0.117867831,0
0.11786947,0
0.117871108,0
0.117872747,0
0.117874385,0
0.117876023,0
0.117877662,0
0.1178793,0
0.117880939,0
0.117882577,0
0.117884215,0
0.117885854,0
0.117887492,0
0.117889131,0
0.117890769,0
0.117892407,0
0.117894046,0
0.117895684,0
0.117908684,21
0.117909708,18
0.117910732,15
0.117911756,12
0.11791278,9
0.117913804,6
0.117914828,3
0.117915852,0
0.117916193,0
0.117917831,0
0.11791947,0
0.117921108,0
0.117922747,0
0.117924385,0
0.117926023,0
0.117927662,0
0.1179293,0
0.117930939,0
0.117932577,0
0.117934215,0
0.117935854,0
0.117937492,0
0.117939131,0
0.117940769,0
0.117942407,0
0.117944046,0
0.117945684,0
0.117958001,23
0.117959025,20
0.117960049,17
0.117961073,14
0.117962097,11
0.117963121,8
0.117964145,5
0.117965169,2
0.117965852,0
0.117966193,0
0.117967831,0
0.11796947,0
0.117971108,0
0.117972747,0
0.117974385,0
0.117976023,0
0.117977662,0
0.1179793,0
0.117980939,0
0.117982577,0
0.117984215,0
0.117985854,0
0.117987492,0
0.117989131,0
0.117990769,0
0.117992407,0
0.117994046,0
0.117995684,0
0.118008342,22
0.118009366,19
0.11801039,16
0.118011414,13
0.118012438,10
0.118013462,7
0.118014486,4
0.11801551,1
0.118015852,0
0.118016193,0
0.118017831,0
0.11801947,0
0.118021108,0
0.118022747,0
0.118024385,0
0.118026023,0
0.118027662,0
0.1180293,0
0.118030939,0
0.118032577,0
0.118034215,0
0.118035854,0
0.118037492,0
0.118039131,0
0.118040769,0
0.118042407,0
0.118044046,0
0.118045684,0
0.118058684,20
0.118059708,17
0.118060732,14
0.118061756,11
0.11806278,8
0.118063804,5
0.118064828,2
0.11806551,0
0.118066193,0
0.118067831,0
0.11806947,0
0.118071108,0
0.118072747,0
0.118074385,0
0.118076023,0
0.118077662,0
0.1180793,0
0.118080939,0
0.118082577,0
0.118084215,0
0.118085854,0
0.118087492,0
0.118089131,0
0.118090769,0
0.118092407,0
0.118094046,0
0.118108342,23
0.118109366,20
0.11811039,17
0.118111414,14
0.118112438,11
0.118113462,8
0.118114486,5
0.11811551,2
0.118116193,0
0.118116193,0
0.118117831,0
0.11811947,0
0.118121108,0
0.118122747,0
0.118124385,0
0.118126023,0
0.118127662,0
0.1181293,0
0.118130939,0
0.118132577,0
0.118134215,0
0.118135854,0
0.118137492,0
0.118139131,0
0.118140769,0
0.118142407,0
0.118144046,0
0.118145684,0
0.118147323,0
0.118158342,21
0.118159366,18
0.11816039,15
0.118161414,12
0.118162438,9
0.118163462,6
0.118164486,3
0.11816551,0
0.118166193,0
0.118167831,0
0.11816947,0
0.118171108,0
0.118172747,0
0.118174385,0
0.118176023,0
0.118177662,0
0.1181793,0
0.118180939,0
0.118182577,0
0.118184215,0
0.118185854,0
0.118187492,0
0.118189131,0
0.118190769,0
0.118192407,0
0.118194046,0
0.118208001,23
0.118209025,20
0.118210049,17
0.118211073,14
0.118212097,11
0.118213121,8
0.118214145,5
0.118215169,2
0.118215852,0
0.118216193,0
0.118217831,0
0.11821947,0
0.118221108,0
0.118222747,0
0.118224385,0
0.118226023,0
0.118227662,0
0.1182293,0
0.118230939,0
0.118232577,0
0.118234215,0
0.118235854,0
0.118237492,0
0.118239131,0
0.118240769,0
0.118242407,0
0.118244046,0
0.118245684,0
0.118258342,22
0.118259366,19
0.11826039,16
0.118261414,13
0.118262438,10
0.118263462,7
0.118264486,4
0.11826551,1
0.118265852,0
0.118266193,0
0.118267831,0
0.11826947,0
0.118271108,0
0.118272747,0
0.118274385,0
0.118276023,0
0.118277662,0
0.1182793,0
0.118280939,0
0.118282577,0
0.118284215,0
0.118285854,0
0.118287492,0
0.118289131,0
0.118290769,0
0.118292407,0
0.118294046,0
0.118295684,0
0.118308684,21
0.118309708,18
0.118310732,15
0.118311756,12
0.11831278,9
0.118313804,6
0.118314828,3
0.118315852,0
0.118316193,0
0.118317831,0
0.11831947,0
0.118321108,0
0.118322747,0
0.118324385,0
0.118326023,0
0.118327662,0
0.1183293,0
0.118330939,0
0.118332577,0
0.118334215,0
0.118335854,0
0.118337492,0
0.118339131,0
0.118340769,0
0.118342407,0
0.118344046,0
0.118345684,0
0.118358001,23
0.118359025,20
0.118360049,17
0.118361073,14
0.118362097,11
0.118363121,8
0.118364145,5
0.118365169,2
0.118365852,0
0.118366193,0
0.118367831,0
0.11836947,0
0.118371108,0
0.118372747,0
0.118374385,0
0.118376023,0
0.118377662,0
0.1183793,0
0.118380939,0
0.118382577,0
0.118384215,0
0.118385854,0
0.118387492,0
0.118389131,0
0.118390769,0
0.118392407,0
0.118394046,0
0.118395684,0
0.118408342,22
0.118409366,19
0.11841039,16
0.118411414,13
0.118412438,10
0.118413462,7
0.118414486,4
0.11841551,1
0.118415852,0
0.118416193,0
0.118417831,0
0.11841947,0
0.118421108,0
0.118422747,0
0.118424385,0
0.118426023,0
0.118427662,0
0.1184293,0
0.118430939,0
0.118432577,0
0.118434215,0
0.118435854,0
0.118437492,0
0.118439131,0
0.118440769,0
0.118442407,0
0.118444046,0
0.118445684,0
0.118458684,20
0.118459708,17
0.118460732,14
0.118461756,11
0.11846278,8
0.118463804,5
0.118464828,2
0.11846551,0
0.118466193,0
0.118467831,0
0.11846947,0
0.118471108,0
0.118472747,0
0.118474385,0
0.118476023,0
0.118477662,0
0.1184793,0
0.118480939,0
0.118482577,0
0.118484215,0
0.118485854,0
0.118487492,0
0.118489131,0
0.118490769,0
0.118492407,0
0.118494046,0
0.118508342,23
0.118509366,20
0.11851039,17
0.118511414,14
0.118512438,11
0.118513462,8
0.118514486,5
0.11851551,2
0.118516193,0
0.118516193,0
0.118517831,0
0.11851947,0
0.118521108,0
0.118522747,0
0.118524385,0
0.118526023,0
0.118527662,0
0.1185293,0
0.118530939,0
0.118532577,0
0.118534215,0
0.118535854,0
0.118537492,0
0.118539131,0
0.118540769,0
0.118542407,0
0.118544046,0
0.118545684,0
0.118547323,0
0.118558342,21
0.118559366,18
0.11856039,15
0.118561414,12
0.118562438,9
0.118563462,6
0.118564486,3
0.11856551,0
0.118566193,0
0.118567831,0
0.11856947,0
0.118571108,0
0.118572747,0
0.118574385,0
0.118576023,0
0.118577662,0
0.1185793,0
0.118580939,0
0.118582577,0
0.118584215,0
0.118585854,0
0.118587492,0
0.118589131,0
0.118590769,0
0.118592407,0
0.118594046,0
0.118608001,23
0.118609025,20
0.118610049,17
0.118611073,14
0.118612097,11
0.118613121,8
0.118614145,5
0.118615169,2
0.118615852,0
0.118616193,0
0.118617831,0
0.11861947,0
0.118621108,0
0.118622747,0
0.118624385,0
0.118626023,0
0.118627662,0
0.1186293,0
0.118630939,0
0.118632577,0
0.118634215,0
0.118635854,0
0.118637492,0
0.118639131,0
0.118640769,0
0.118642407,0
0.118644046,0
0.118645684,0
0.118658342,22
0.118659366,19
0.11866039,16
0.118661414,13
0.118662438,10
0.118663462,7
0.118664486,4
0.11866551,1
0.118665852,0
0.118666193,0
0.118667831,0
0.11866947,0
0.118671108,0
0.118672747,0
0.118674385,0
0.118676023,0
0.118677662,0
0.1186793,0
0.118680939,0
0.118682577,0
0.118684215,0
0.118685854,0
0.118687492,0
0.118689131,0
0.118690769,0
0.118692407,0
0.118694046,0
0.118695684,0
0.118708684,21
0.118709708,18
0.118710732,15
0.118711756,12
0.11871278,9
0.118713804,6
0.118714828,3
0.118715852,0
0.118716193,0
0.118717831,0
0.11871947,0
0.118721108,0
0.118722747,0
0.118724385,0
0.118726023,0
0.118727662,0
0.1187293,0
0.118730939,0
0.118732577,0
0.118734215,0
0.118735854,0
0.118737492,0
0.118739131,0
0.118740769,0
0.118742407,0
0.118744046,0
0.118745684,0
0.118758001,23
0.118759025,20
0.118760049,17
0.118761073,14
0.118762097,11
0.118763121,8
0.118764145,5
0.118765169,2
0.118765852,0
0.118766193,0
0.118767831,0
0.11876947,0
0.118771108,0
0.118772747,0
0.118774385,0
0.118776023,0
0.118777662,0
0.1187793,0
0.118780939,0
0.118782577,0
0.118784215,0
0.118785854,0
0.118787492,0
0.118789131,0
0.118790769,0
0.118792407,0
0.118794046,0
0.118795684,0
0.118808342,22
0.118809366,19
0.11881039,16
0.118811414,13
0.118812438,10
0.118813462,7
0.118814486,4
0.11881551,1
0.118815852,0
0.118816193,0
0.118817831,0
0.11881947,0
0.118821108,0
0.118822747,0
0.118824385,0
0.118826023,0
0.118827662,0
0.1188293,0
0.118830939,0
0.118832577,0
0.118834215,0
0.118835854,0
0.118837492,0
0.118839131,0
0.118840769,0
0.118842407,0
0.118844046,0
0.118845684,0
0.118858684,20
0.118859708,17
0.118860732,14
0.118861756,11
0.11886278,8
0.118863804,5
0.118864828,2
0.11886551,0
0.118866193,0
0.118867831,0
0.11886947,0
0.118871108,0
0.118872747,0
0.118874385,0
0.118876023,0
0.118877662,0
0.1188793,0
0.118880939,0
0.118882577,0
0.118884215,0
0.118885854,0
0.118887492,0
0.118889131,0
0.118890769,0
0.118892407,0
0.118894046,0
0.118908342,23
0.118909366,20
0.11891039,17
0.118911414,14
0.118912438,11
0.118913462,8
0.118914486,5
0.11891551,2
0.118916193,0
0.118916193,0
0.118917831,0
0.11891947,0
0.118921108,0
0.118922747,0
0.118924385,0
0.118926023,0
0.118927662,0
0.1189293,0
0.118930939,0
0.118932577,0
0.118934215,0
0.118935854,0
0.118937492,0
0.118939131,0
0.118940769,0
0.118942407,0
0.118944046,0
0.118945684,0
0.118947323,0
0.118958342,21
0.118959366,18
0.11896039,15
0.118961414,12
0.118962438,9
0.118963462,6
0.118964486,3
0.11896551,0
0.118966193,0
0.118967831,0
0.11896947,0
0.118971108,0
0.118972747,0
0.118974385,0
0.118976023,0
0.118977662,0
0.1189793,0
0.118980939,0
0.118982577,0
0.118984215,0
0.118985854,0
0.118987492,0
0.118989131,0
0.118990769,0
0.118992407,0
0.118994046,0
0.119008001,23
0.119009025,20
0.119010049,17
0.119011073,14
0.119012097,11
0.119013121,8
0.119014145,5
0.119015169,2
0.119015852,0
0.119016193,0
0.119017831,0
0.11901947,0
0.119021108,0
0.119022747,0
0.119024385,0
0.119026023,0
0.119027662,0
0.1190293,0
0.119030939,0
0.119032577,0
0.119034215,0
0.119035854,0
0.119037492,0
0.119039131,0
0.119040769,0
0.119042407,0
0.119044046,0
0.119045684,0
0.119058342,22
0.119059366,19
0.11906039,16
0.119061414,13
0.119062438,10
0.119063462,7
0.119064486,4
0.11906551,1
0.119065852,0
0.119066193,0
0.119067831,0
0.11906947,0
0.119071108,0
0.119072747,0
0.119074385,0
0.119076023,0
0.119077662,0
0.1190793,0
0.119080939,0
0.119082577,0
0.119084215,0
0.119085854,0
0.119087492,0
0.119089131,0
0.119090769,0
0.119092407,0
0.119094046,0
0.119095684,0
0.119108684,21
0.119109708,18
0.119110732,15
0.119111756,12
0.11911278,9
0.119113804,6
0.119114828,3
0.119115852,0
0.119116193,0
0.119117831,0
0.11911947,0
0.119121108,0
0.119122747,0
0.119124385,0
0.119126023,0
0.119127662,0
0.1191293,0
0.119130939,0
0.119132577,0
0.119134215,0
0.119135854,0
0.119137492,0
0.119139131,0
0.119140769,0
0.119142407,0
0.119144046,0
0.119145684,0
0.119158001,23
0.119159025,20
0.119160049,17
0.119161073,14
0.119162097,11
0.119163121,8
0.119164145,5
0.119165169,2
0.119165852,0
0.119166193,0
0.119167831,0
0.11916947,0
0.119171108,0
0.119172747,0
0.119174385,0
0.119176023,0
0.119177662,0
0.1191793,0
0.119180939,0
0.119182577,0
0.119184215,0
0.119185854,0
0.119187492,0
0.119189131,0
0.119190769,0
0.119192407,0
0.119194046,0
0.119195684,0
0.119208342,22
0.119209366,19
0.11921039,16
0.119211414,13
0.119212438,10
0.119213462,7
0.119214486,4
0.11921551,1
0.119215852,0
0.119216193,0
0.119217831,0
0.11921947,0
0.119221108,0
0.119222747,0
0.119224385,0
0.119226023,0
0.119227662,0
0.1192293,0
0.119230939,0
0.119232577,0
0.119234215,0
0.119235854,0
0.119237492,0
0.119239131,0
0.119240769,0
0.119242407,0
0.119244046,0
0.119245684,0
0.119258684,20
0.119259708,17
0.119260732,14
0.119261756,11
0.11926278,8
0.119263804,5
0.119264828,2
0.11926551,0
0.119266193,0
0.119267831,0
0.11926947,0
0.119271108,0
0.119272747,0
0.119274385,0
0.119276023,0
0.119277662,0
0.1192793,0
0.119280939,0
0.119282577,0
0.119284215,0
