time,demo_victim_network.T_1.port[0].vlarb.StaticFreeCreditsNum in vla
0.0005826898,76
0.000587946333,72
0.0005892434,72
0.000594499933,68
0.000595797,68
0.000602698333,64
0.000607613533,60
0.000608001,91
0.0006089106,91
0.000614167133,87
0.0006154642,87
0.000620720733,83
0.0006220178,83
0.000627274333,79
0.0006285714,79
0.000633827933,75
0.000635125,75
0.000640381533,71
0.0006416786,71
0.000646935133,67
0.0006482322,67
0.000653836466,63
0.0006547922,63
0.000660048733,89
0.0006613458,89
0.000666602333,85
0.0006678994,85
0.000673155933,81
0.000674453,81
0.000679709533,77
0.0006810066,77
0.000686263133,73
0.0006875602,73
0.000692816733,69
0.0006941138,69
0.000699370333,65
0.0007006674,65
0.0007023122,65
0.000705930333,61
0.0007072274,61
0.000712483933,88
0.000713781,88
0.000719037533,84
0.0007203346,84
0.000725591133,80
0.0007268882,80
0.000732144733,76
0.0007334418,76
0.000738698333,72
0.0007399954,72
0.000745251933,68
0.000746549,68
0.000753450333,64
0.000758365533,90
0.0007596626,90
0.000764919133,86
0.0007662162,86
0.000771472733,82
0.0007727698,82
0.000778026333,78
0.0007793234,78
0.000784579933,74
0.000785877,74
0.000791133533,70
0.0007924306,70
0.000797687133,66
0.0007989842,66
0.000804247133,62
0.0008055442,62
0.000810800733,89
0.0008120978,89
0.000817354333,85
0.0008186514,85
0.000823907933,81
0.000825205,81
0.000830461533,77
0.0008317586,77
0.000837015133,73
0.0008383122,73
0.000843568733,69
0.0008448658,69
0.000850122333,65
0.0008514194,65
0.0008530642,65
0.000856682333,61
0.0008579794,61
0.000863235933,87
0.000864533,87
0.000869789533,83
0.0008710866,83
0.000876343133,79
0.0008776402,79
0.000882896733,75
0.0008841938,75
0.000889450333,71
0.0008907474,71
0.000896003933,67
0.000897301,67
0.000902905266,63
0.000903861,63
0.000909117533,90
0.0009104146,90
0.000915671133,86
0.0009169682,86
0.000922224733,82
0.0009235218,82
0.000928778333,78
0.0009300754,78
0.000935331933,74
0.000936629,74
0.000941885533,70
0.0009431826,70
0.000948439133,66
0.0009497362,66
0.000954999133,62
0.0009562962,62
0.000961552733,88
0.0009628498,88
0.000968106333,84
0.0009694034,84
0.000974659933,80
0.000975957,80
0.000981213533,76
0.0009825106,76
0.000987767133,72
0.0009890642,72
0.000994320733,68
0.0009956178,68
0.001002519133,64
0.001007434333,60
0.001008001,91
0.0010087314,91
0.001013987933,87
0.001015285,87
0.001020541533,83
0.0010218386,83
0.001027095133,79
0.0010283922,79
0.001033648733,75
0.0010349458,75
0.001040202333,71
0.0010414994,71
0.001046755933,67
0.001048053,67
0.001053657266,63
0.001054613,63
0.001059869533,89
0.0010611666,89
0.001066423133,85
0.0010677202,85
0.001072976733,81
0.0010742738,81
0.001079530333,77
0.0010808274,77
0.001086083933,73
0.001087381,73
0.001092637533,69
0.0010939346,69
0.001099191133,65
0.0011004882,65
0.001102133,65
0.001105751133,61
0.0011070482,61
0.001112304733,88
0.0011136018,88
0.001118858333,84
0.0011201554,84
0.001125411933,80
0.001126709,80
0.001131965533,76
0.0011332626,76
0.001138519133,72
0.0011398162,72
0.001145072733,68
0.0011463698,68
0.001153271133,64
0.001158186333,91
0.0011594834,91
0.001164739933,87
0.001166037,87
0.001171293533,83
0.0011725906,83
0.001177847133,79
0.0011791442,79
0.001184400733,75
0.0011856978,75
0.001190954333,71
0.0011922514,71
0.001197507933,67
0.001198805,67
0.001204067933,63
0.001205365,63
0.001210621533,89
0.0012119186,89
0.001217175133,85
0.0012184722,85
0.001223728733,81
0.0012250258,81
0.001230282333,77
0.0012315794,77
0.001236835933,73
0.001238133,73
0.001243389533,69
0.0012446866,69
0.001249943133,65
0.0012512402,65
0.001252885,65
0.001256503133,61
0.0012578002,61
0.001263056733,88
0.0012643538,88
0.001269610333,84
0.0012709074,84
0.001276163933,80
0.001277461,80
0.001282717533,76
0.0012840146,76
0.001289271133,72
0.0012905682,72
0.001295824733,68
0.0012971218,68
0.001302726066,64
0.0013036818,64
0.001308938333,90
0.0013102354,90
0.001315491933,86
0.001316789,86
0.001322045533,82
0.0013233426,82
0.001328599133,78
0.0013298962,78
0.001335152733,74
0.0013364498,74
0.001341706333,70
0.0013430034,70
0.001348259933,66
0.001349557,66
0.001354819933,62
0.001356117,62
0.001361373533,89
0.0013626706,89
0.001367927133,85
0.0013692242,85
0.001374480733,81
0.0013757778,81
0.001381034333,77
0.0013823314,77
0.001387587933,73
0.001388885,73
0.001394141533,69
0.0013954386,69
0.001402339933,65
0.001407255133,61
0.001408001,91
0.0014085522,91
0.001413808733,87
0.0014151058,87
0.001420362333,83
0.0014216594,83
0.001426915933,79
0.001428213,79
0.001433469533,75
0.0014347666,75
0.001440023133,71
0.0014413202,71
0.001446576733,67
0.0014478738,67
0.001453478066,63
0.0014544338,63
0.001459690333,90
0.0014609874,90
0.001466243933,86
0.001467541,86
0.001472797533,82
0.0014740946,82
0.001479351133,78
0.0014806482,78
0.001485904733,74
0.0014872018,74
0.001492458333,70
0.0014937554,70
0.001499011933,66
0.001500309,66
0.0015019538,66
0.001505571933,62
0.001506869,62
0.001512125533,88
0.0015134226,88
0.001518679133,84
0.0015199762,84
0.001525232733,80
0.0015265298,80
0.001531786333,76
0.0015330834,76
0.001538339933,72
0.001539637,72
0.001544893533,68
0.0015461906,68
0.001553091933,64
0.001558007133,91
0.0015593042,91
0.001564560733,87
0.0015658578,87
0.001571114333,83
0.0015724114,83
0.001577667933,79
0.001578965,79
0.001584221533,75
0.0015855186,75
0.001590775133,71
0.0015920722,71
0.001597328733,67
0.0015986258,67
0.001603888733,63
0.0016051858,63
0.001610442333,89
0.0016117394,89
0.001616995933,85
0.001618293,85
0.001623549533,81
0.0016248466,81
0.001630103133,77
0.0016314002,77
0.001636656733,73
0.0016379538,73
0.001643210333,69
0.0016445074,69
0.001649763933,65
0.001651061,65
0.0016527058,65
0.001656323933,61
0.001657621,61
0.001662877533,88
0.0016641746,88
0.001669431133,84
0.0016707282,84
0.001675984733,80
0.0016772818,80
0.001682538333,76
0.0016838354,76
0.001689091933,72
0.001690389,72
0.001695645533,68
0.0016969426,68
0.001702546866,64
0.0017035026,64
0.001708759133,90
0.0017100562,90
0.001715312733,86
0.0017166098,86
0.001721866333,82
0.0017231634,82
0.001728419933,78
0.001729717,78
0.001734973533,74
0.0017362706,74
0.001741527133,70
0.0017428242,70
0.001748080733,66
0.0017493778,66
0.001754640733,62
0.0017559378,62
0.001761194333,89
0.0017624914,89
0.001767747933,85
0.001769045,85
0.001774301533,81
0.0017755986,81
0.001780855133,77
0.0017821522,77
0.001787408733,73
0.0017887058,73
0.001793962333,69
0.0017952594,69
0.001802160733,65
0.001807075933,61
0.001808001,91
0.001808373,91
0.001813629533,87
0.0018149266,87
0.001820183133,83
0.0018214802,83
0.001826736733,79
0.0018280338,79
0.001833290333,75
0.0018345874,75
0.001839843933,71
0.001841141,71
0.001846397533,67
0.0018476946,67
0.001853298866,63
0.0018542546,63
0.001859511133,90
0.0018608082,90
0.001866064733,86
0.0018673618,86
0.001872618333,82
0.0018739154,82
0.001879171933,78
0.001880469,78
0.001885725533,74
0.0018870226,74
0.001892279133,70
0.0018935762,70
0.001898832733,66
0.0019001298,66
0.0019017746,66
0.001905392733,62
0.0019066898,62
0.001911946333,88
0.0019132434,88
0.001918499933,84
0.001919797,84
0.001925053533,80
0.0019263506,80
0.001931607133,76
0.0019329042,76
0.001938160733,72
0.0019394578,72
0.001944714333,68
0.0019460114,68
0.001952912733,64
0.001957827933,60
0.001958001,91
0.001959125,91
0.001964381533,87
0.0019656786,87
0.001970935133,83
0.0019722322,83
0.001977488733,79
0.0019787858,79
0.001984042333,75
0.0019853394,75
0.001990595933,71
0.001991893,71
0.001997149533,67
0.0019984466,67
0.002003709533,63
0.0020050066,63
0.002010263133,89
0.0020115602,89
0.002016816733,85
0.0020181138,85
0.002023370333,81
0.0020246674,81
0.002029923933,77
0.002031221,77
0.002036477533,73
0.0020377746,73
0.002043031133,69
0.0020443282,69
0.002049584733,65
0.0020508818,65
0.0020525266,65
0.002056144733,61
0.0020574418,61
0.002062698333,88
0.0020639954,88
0.002069251933,84
0.002070549,84
0.002075805533,80
0.0020771026,80
0.002082359133,76
0.0020836562,76
0.002088912733,72
0.0020902098,72
0.002095466333,68
0.0020967634,68
0.002102367666,64
0.0021033234,64
0.002108579933,90
0.002109877,90
0.002115133533,86
0.0021164306,86
0.002121687133,82
0.0021229842,82
0.002128240733,78
0.0021295378,78
0.002134794333,74
0.0021360914,74
0.002141347933,70
0.002142645,70
0.002147901533,66
0.0021491986,66
0.002154461533,62
0.0021557586,62
0.002161015133,89
0.0021623122,89
0.002167568733,85
0.0021688658,85
0.002174122333,81
0.0021754194,81
0.002180675933,77
0.002181973,77
0.002187229533,73
0.0021885266,73
0.002193783133,69
0.0021950802,69
0.002200336733,65
0.0022016338,65
0.0022032786,65
0.002206896733,61
0.002208001,91
0.0022081938,91
0.002213450333,87
0.0022147474,87
0.002220003933,83
0.002221301,83
0.002226557533,79
0.0022278546,79
0.002233111133,75
0.0022344082,75
0.002239664733,71
0.0022409618,71
0.002246218333,67
0.0022475154,67
0.002253119666,63
0.0022540754,63
0.002259331933,90
0.002260629,90
0.002265885533,86
0.0022671826,86
0.002272439133,82
0.0022737362,82
0.002278992733,78
0.0022802898,78
0.002285546333,74
0.0022868434,74
0.002292099933,70
0.002293397,70
0.002298653533,66
0.0022999506,66
0.002305213533,62
0.0023065106,62
0.002311767133,88
0.0023130642,88
0.002318320733,84
0.0023196178,84
0.002324874333,80
0.0023261714,80
0.002331427933,76
0.002332725,76
0.002337981533,72
0.0023392786,72
0.002344535133,68
0.0023458322,68
0.002352733533,64
0.002357648733,60
0.002358001,91
0.0023589458,91
0.002364202333,87
0.0023654994,87
0.002370755933,83
0.002372053,83
0.002377309533,79
0.0023786066,79
0.002383863133,75
0.0023851602,75
0.002390416733,71
0.0023917138,71
0.002396970333,67
0.0023982674,67
0.002403871666,63
0.0024048274,63
0.002410083933,89
0.002411381,89
0.002416637533,85
0.0024179346,85
0.002423191133,81
0.0024244882,81
0.002429744733,77
0.0024310418,77
0.002436298333,73
0.0024375954,73
0.002442851933,69
0.002444149,69
0.002449405533,65
0.0024507026,65
0.0024523474,65
0.002455965533,61
0.0024572626,61
0.002462519133,88
0.0024638162,88
0.002469072733,84
0.0024703698,84
0.002475626333,80
0.0024769234,80
0.002482179933,76
0.002483477,76
0.002488733533,72
0.0024900306,72
0.002495287133,68
0.0024965842,68
0.002503485533,64
0.002508400733,90
0.0025096978,90
0.002514954333,86
0.0025162514,86
0.002521507933,82
0.002522805,82
0.002528061533,78
0.0025293586,78
0.002534615133,74
0.0025359122,74
0.002541168733,70
0.0025424658,70
0.002547722333,66
0.0025490194,66
0.002554282333,62
0.0025555794,62
0.002560835933,89
0.002562133,89
0.002567389533,85
0.0025686866,85
0.002573943133,81
0.0025752402,81
0.002580496733,77
0.0025817938,77
0.002587050333,73
0.0025883474,73
0.002593603933,69
0.002594901,69
0.002600157533,65
0.0026014546,65
0.0026030994,65
0.002606717533,61
0.002608001,91
0.0026080146,91
0.002613271133,87
0.0026145682,87
0.002619824733,83
0.0026211218,83
0.002626378333,79
0.0026276754,79
0.002632931933,75
0.002634229,75
0.002639485533,71
0.0026407826,71
0.002646039133,67
0.0026473362,67
0.002652940466,63
0.0026538962,63
0.002659152733,90
0.0026604498,90
0.002665706333,86
0.0026670034,86
0.002672259933,82
0.002673557,82
0.002678813533,78
0.0026801106,78
0.002685367133,74
0.0026866642,74
0.002691920733,70
0.0026932178,70
0.002698474333,66
0.0026997714,66
0.002705034333,62
0.0027063314,62
0.002711587933,88
0.002712885,88
0.002718141533,84
0.0027194386,84
0.002724695133,80
0.0027259922,80
0.002731248733,76
0.0027325458,76
0.002737802333,72
0.0027390994,72
0.002744355933,68
0.002745653,68
0.002752554333,64
0.002757469533,60
0.002758001,91
0.0027587666,91
0.002764023133,87
0.0027653202,87
0.002770576733,83
0.0027718738,83
0.002777130333,79
0.0027784274,79
0.002783683933,75
0.002784981,75
0.002790237533,71
0.0027915346,71
0.002796791133,67
0.0027980882,67
0.002803692466,63
0.0028046482,63
0.002809904733,89
0.0028112018,89
0.002816458333,85
0.0028177554,85
0.002823011933,81
0.002824309,81
0.002829565533,77
0.0028308626,77
0.002836119133,73
0.0028374162,73
0.002842672733,69
0.0028439698,69
0.002849226333,65
0.0028505234,65
0.0028521682,65
0.002855786333,61
0.0028570834,61
0.002862339933,88
0.002863637,88
0.002868893533,84
0.0028701906,84
0.002875447133,80
0.0028767442,80
0.002882000733,76
0.0028832978,76
0.002888554333,72
0.0028898514,72
0.002895107933,68
0.002896405,68
0.002903306333,64
0.002908221533,90
0.0029095186,90
0.002914775133,86
0.0029160722,86
0.002921328733,82
0.0029226258,82
0.002927882333,78
0.0029291794,78
0.002934435933,74
0.002935733,74
0.002940989533,70
0.0029422866,70
0.002947543133,66
0.0029488402,66
0.002954103133,62
0.0029554002,62
0.002960656733,89
0.0029619538,89
0.002967210333,85
0.0029685074,85
0.002973763933,81
0.002975061,81
0.002980317533,77
0.0029816146,77
0.002986871133,73
0.0029881682,73
0.002993424733,69
0.0029947218,69
0.002999978333,65
0.0030012754,65
0.0030029202,65
0.003006538333,61
0.0030078354,61
0.003013091933,88
0.003014389,88
0.003019645533,84
0.0030209426,84
0.003026199133,80
0.0030274962,80
0.003032752733,76
0.0030340498,76
0.003039306333,72
0.0030406034,72
0.003045859933,68
0.003047157,68
0.003052761266,64
0.003053717,64
0.003058973533,90
0.0030602706,90
0.003065527133,86
0.0030668242,86
0.003072080733,82
0.0030733778,82
0.003078634333,78
0.0030799314,78
0.003085187933,74
0.003086485,74
0.003091741533,70
0.0030930386,70
0.003098295133,66
0.0030995922,66
0.003104855133,62
0.0031061522,62
0.003111408733,89
0.0031127058,89
0.003117962333,85
0.0031192594,85
0.003124515933,81
0.003125813,81
0.003131069533,77
0.0031323666,77
0.003137623133,73
0.0031389202,73
0.003144176733,69
0.0031454738,69
0.003152375133,65
0.003157290333,61
0.003158001,91
0.0031585874,91
0.003163843933,87
0.003165141,87
0.003170397533,83
0.0031716946,83
0.003176951133,79
0.0031782482,79
0.003183504733,75
0.0031848018,75
0.003190058333,71
0.0031913554,71
0.003196611933,67
0.003197909,67
0.003203513266,63
0.003204469,63
0.003209725533,90
0.0032110226,90
0.003216279133,86
0.0032175762,86
0.003222832733,82
0.0032241298,82
0.003229386333,78
0.0032306834,78
0.003235939933,74
0.003237237,74
0.003242493533,70
0.0032437906,70
0.003249047133,66
0.0032503442,66
0.003251989,66
0.003255607133,62
0.0032569042,62
0.003262160733,88
0.0032634578,88
0.003268714333,84
0.0032700114,84
0.003275267933,80
0.003276565,80
0.003281821533,76
0.0032831186,76
0.003288375133,72
0.0032896722,72
0.003294928733,68
0.0032962258,68
0.003303127133,64
0.003308042333,91
0.0033093394,91
0.003314595933,87
0.003315893,87
0.003321149533,83
0.0033224466,83
0.003327703133,79
0.0033290002,79
0.003334256733,75
0.0033355538,75
0.003340810333,71
0.0033421074,71
0.003347363933,67
0.003348661,67
0.003353923933,63
0.003355221,63
0.003360477533,89
0.0033617746,89
0.003367031133,85
0.0033683282,85
0.003373584733,81
0.0033748818,81
0.003380138333,77
0.0033814354,77
0.003386691933,73
0.003387989,73
0.003393245533,69
0.0033945426,69
0.003399799133,65
0.0034010962,65
0.003402741,65
0.003406359133,61
0.0034076562,61
0.003412912733,88
0.0034142098,88
0.003419466333,84
0.0034207634,84
0.003426019933,80
0.003427317,80
0.003432573533,76
0.0034338706,76
0.003439127133,72
0.0034404242,72
0.003445680733,68
0.0034469778,68
0.003452582066,64
0.0034535378,64
0.003458794333,90
0.0034600914,90
0.003465347933,86
0.003466645,86
0.003471901533,82
0.0034731986,82
0.003478455133,78
0.0034797522,78
0.003485008733,74
0.0034863058,74
0.003491562333,70
0.0034928594,70
0.003498115933,66
0.003499413,66
0.003504675933,62
0.003505973,62
0.003511229533,89
0.0035125266,89
0.003517783133,85
0.0035190802,85
0.003524336733,81
0.0035256338,81
0.003530890333,77
0.0035321874,77
0.003537443933,73
0.003538741,73
0.003543997533,69
0.0035452946,69
0.003552195933,65
0.003557111133,61
0.003558001,91
0.0035584082,91
0.003563664733,87
0.0035649618,87
0.003570218333,83
0.0035715154,83
0.003576771933,79
0.003578069,79
0.003583325533,75
0.0035846226,75
0.003589879133,71
0.0035911762,71
0.003596432733,67
0.0035977298,67
0.003603334066,63
0.0036042898,63
0.003609546333,90
0.0036108434,90
0.003616099933,86
0.003617397,86
0.003622653533,82
0.0036239506,82
0.003629207133,78
0.0036305042,78
0.003635760733,74
0.0036370578,74
0.003642314333,70
0.0036436114,70
0.003648867933,66
0.003650165,66
0.0036518098,66
0.003655427933,62
0.003656725,62
0.003661981533,88
0.0036632786,88
0.003668535133,84
0.0036698322,84
0.003675088733,80
0.0036763858,80
0.003681642333,76
0.0036829394,76
0.003688195933,72
0.003689493,72
0.003694749533,68
0.0036960466,68
0.003702947933,64
0.003707863133,60
0.003708001,91
0.0037091602,91
0.003714416733,87
0.0037157138,87
0.003720970333,83
0.0037222674,83
0.003727523933,79
0.003728821,79
0.003734077533,75
0.0037353746,75
0.003740631133,71
0.0037419282,71
0.003747184733,67
0.0037484818,67
0.003753744733,63
0.0037550418,63
0.003760298333,89
0.0037615954,89
0.003766851933,85
0.003768149,85
0.003773405533,81
0.0037747026,81
0.003779959133,77
0.0037812562,77
0.003786512733,73
0.0037878098,73
0.003793066333,69
0.0037943634,69
0.003799619933,65
0.003800917,65
0.0038025618,65
0.003806179933,61
0.003807477,61
0.003812733533,88
0.0038140306,88
0.003819287133,84
0.0038205842,84
0.003825840733,80
0.0038271378,80
0.003832394333,76
0.0038336914,76
0.003838947933,72
0.003840245,72
0.003845501533,68
0.0038467986,68
0.003852402866,64
0.0038533586,64
0.003858615133,90
0.0038599122,90
0.003865168733,86
0.0038664658,86
0.003871722333,82
0.0038730194,82
0.003878275933,78
0.003879573,78
0.003884829533,74
0.0038861266,74
0.003891383133,70
0.0038926802,70
0.003897936733,66
0.0038992338,66
0.003904496733,62
0.0039057938,62
0.003911050333,89
0.0039123474,89
0.003917603933,85
0.003918901,85
0.003924157533,81
0.0039254546,81
0.003930711133,77
0.0039320082,77
0.003937264733,73
0.0039385618,73
0.003943818333,69
0.0039451154,69
0.003952016733,65
0.003956931933,61
0.003958001,91
0.003958229,91
0.003963485533,87
0.0039647826,87
0.003970039133,83
0.0039713362,83
0.003976592733,79
0.0039778898,79
0.003983146333,75
0.0039844434,75
0.003989699933,71
0.003990997,71
0.003996253533,67
0.0039975506,67
0.004003154866,63
0.0040041106,63
0.004009367133,90
0.0040106642,90
0.004015920733,86
0.0040172178,86
0.004022474333,82
0.0040237714,82
0.004029027933,78
0.004030325,78
0.004035581533,74
0.0040368786,74
0.004042135133,70
0.0040434322,70
0.004048688733,66
0.0040499858,66
0.004055248733,62
0.0040565458,62
0.004061802333,88
0.0040630994,88
0.004068355933,84
0.004069653,84
0.004074909533,80
0.0040762066,80
0.004081463133,76
0.0040827602,76
0.004088016733,72
0.0040893138,72
0.004094570333,68
0.0040958674,68
0.004102768733,64
0.004107683933,60
0.004108001,91
0.004108981,91
0.004114237533,87
0.0041155346,87
0.004120791133,83
0.0041220882,83
0.004127344733,79
0.0041286418,79
0.004133898333,75
0.0041351954,75
0.004140451933,71
0.004141749,71
0.004147005533,67
0.0041483026,67
0.004153906866,63
0.0041548626,63
0.004160119133,89
0.0041614162,89
0.004166672733,85
0.0041679698,85
0.004173226333,81
0.0041745234,81
0.004179779933,77
0.004181077,77
0.004186333533,73
0.0041876306,73
0.004192887133,69
0.0041941842,69
0.004199440733,65
0.0042007378,65
0.0042023826,65
0.004206000733,61
0.0042072978,61
0.004212554333,88
0.0042138514,88
0.004219107933,84
0.004220405,84
0.004225661533,80
0.0042269586,80
0.004232215133,76
0.0042335122,76
0.004238768733,72
0.0042400658,72
0.004245322333,68
0.0042466194,68
0.004253520733,64
0.004258435933,90
0.004259733,90
0.004264989533,86
0.0042662866,86
0.004271543133,82
0.0042728402,82
0.004278096733,78
0.0042793938,78
0.004284650333,74
0.0042859474,74
0.004291203933,70
0.004292501,70
0.004297757533,66
0.0042990546,66
0.004304317533,62
0.0043056146,62
0.004310871133,89
0.0043121682,89
0.004317424733,85
0.0043187218,85
0.004323978333,81
0.0043252754,81
0.004330531933,77
0.004331829,77
0.004337085533,73
0.0043383826,73
0.004343639133,69
0.0043449362,69
0.004350192733,65
0.0043514898,65
0.0043531346,65
0.004356752733,61
0.004358001,91
0.0043580498,91
0.004363306333,87
0.0043646034,87
0.004369859933,83
0.004371157,83
0.004376413533,79
0.0043777106,79
0.004382967133,75
0.0043842642,75
0.004389520733,71
0.0043908178,71
0.004396074333,67
0.0043973714,67
0.004402975666,63
0.0044039314,63
0.004409187933,90
0.004410485,90
0.004415741533,86
0.0044170386,86
0.004422295133,82
0.0044235922,82
0.004428848733,78
0.0044301458,78
0.004435402333,74
0.0044366994,74
0.004441955933,70
0.004443253,70
0.004448509533,66
0.0044498066,66
0.004455069533,62
0.0044563666,62
0.004461623133,88
0.0044629202,88
0.004468176733,84
0.0044694738,84
0.004474730333,80
0.0044760274,80
0.004481283933,76
0.004482581,76
0.004487837533,72
0.0044891346,72
0.004494391133,68
0.0044956882,68
0.004502589533,64
0.004507504733,60
0.004508001,91
0.0045088018,91
0.004514058333,87
0.0045153554,87
0.004520611933,83
0.004521909,83
0.004527165533,79
0.0045284626,79
0.004533719133,75
0.0045350162,75
0.004540272733,71
0.0045415698,71
0.004546826333,67
0.0045481234,67
0.004553727666,63
0.0045546834,63
0.004559939933,89
0.004561237,89
0.004566493533,85
0.0045677906,85
0.004573047133,81
0.0045743442,81
0.004579600733,77
0.0045808978,77
0.004586154333,73
0.0045874514,73
0.004592707933,69
0.004594005,69
0.004599261533,65
0.0046005586,65
0.0046022034,65
0.004605821533,61
0.0046071186,61
0.004612375133,88
0.0046136722,88
0.004618928733,84
0.0046202258,84
0.004625482333,80
0.0046267794,80
0.004632035933,76
0.004633333,76
0.004638589533,72
0.0046398866,72
0.004645143133,68
0.0046464402,68
0.004653341533,64
0.004658256733,90
0.0046595538,90
0.004664810333,86
0.0046661074,86
0.004671363933,82
0.004672661,82
0.004677917533,78
0.0046792146,78
0.004684471133,74
0.0046857682,74
0.004691024733,70
0.0046923218,70
0.004697578333,66
0.0046988754,66
0.004704138333,62
0.0047054354,62
0.004710691933,89
0.004711989,89
0.004717245533,85
0.0047185426,85
0.004723799133,81
0.0047250962,81
0.004730352733,77
0.0047316498,77
0.004736906333,73
0.0047382034,73
0.004743459933,69
0.004744757,69
0.004750013533,65
0.0047513106,65
0.0047529554,65
0.004756573533,61
0.0047578706,61
0.004763127133,88
0.0047644242,88
0.004769680733,84
0.0047709778,84
0.004776234333,80
0.0047775314,80
0.004782787933,76
0.004784085,76
0.004789341533,72
0.0047906386,72
0.004795895133,68
0.0047971922,68
0.004802796466,64
0.0048037522,64
0.004809008733,90
0.0048103058,90
0.004815562333,86
0.0048168594,86
0.004822115933,82
0.004823413,82
0.004828669533,78
0.0048299666,78
0.004835223133,74
0.0048365202,74
0.004841776733,70
0.0048430738,70
0.004848330333,66
0.0048496274,66
0.004854890333,62
0.0048561874,62
0.004861443933,89
0.004862741,89
0.004867997533,85
0.0048692946,85
0.004874551133,81
0.0048758482,81
0.004881104733,77
0.0048824018,77
0.004887658333,73
0.0048889554,73
0.004894211933,69
0.004895509,69
0.004902410333,65
0.004907325533,61
0.004908001,91
0.0049086226,91
0.004913879133,87
0.0049151762,87
0.004920432733,83
0.0049217298,83
0.004926986333,79
0.0049282834,79
0.004933539933,75
0.004934837,75
0.004940093533,71
0.0049413906,71
0.004946647133,67
0.0049479442,67
0.004953548466,63
0.0049545042,63
0.004959760733,90
0.0049610578,90
0.004966314333,86
0.0049676114,86
0.004972867933,82
0.004974165,82
0.004979421533,78
0.0049807186,78
0.004985975133,74
0.0049872722,74
0.004992528733,70
0.0049938258,70
0.004999082333,66
0.0050003794,66
0.0050020242,66
0.005005642333,62
0.0050069394,62
0.005012195933,88
0.005013493,88
0.005018749533,84
0.0050200466,84
0.005025303133,80
0.0050266002,80
0.005031856733,76
0.0050331538,76
0.005038410333,72
0.0050397074,72
0.005044963933,68
0.005046261,68
0.005053162333,64
0.005058077533,91
0.0050593746,91
0.005064631133,87
0.0050659282,87
0.005071184733,83
0.0050724818,83
0.005077738333,79
0.0050790354,79
0.005084291933,75
0.005085589,75
0.005090845533,71
0.0050921426,71
0.005097399133,67
0.0050986962,67
0.005103959133,63
0.0051052562,63
0.005110512733,89
0.0051118098,89
0.005117066333,85
0.0051183634,85
0.005123619933,81
0.005124917,81
0.005130173533,77
0.0051314706,77
0.005136727133,73
0.0051380242,73
0.005143280733,69
0.0051445778,69
0.005149834333,65
0.0051511314,65
0.0051527762,65
0.005156394333,61
0.0051576914,61
0.005162947933,88
0.005164245,88
0.005169501533,84
0.0051707986,84
0.005176055133,80
0.0051773522,80
0.005182608733,76
0.0051839058,76
0.005189162333,72
0.0051904594,72
