time,demo_victim_network.T_3.port[4].vlarb.StaticFreeCreditsNum in vla
0.087544046,0
0.087558001,24
0.087559025,21
0.087560049,18
0.087561073,15
0.087562097,12
0.087563121,9
0.087564145,6
0.087565169,3
0.087566193,0
0.087566193,0
0.087567831,0
0.08756947,0
0.087571108,0
0.087572747,0
0.087574385,0
0.087576023,0
0.087577662,0
0.0875793,0
0.087580939,0
0.087582577,0
0.087584215,0
0.087585854,0
0.087587492,0
0.087589131,0
0.087590769,0
0.087592407,0
0.087594046,0
0.087595684,0
0.087597323,0
0.087608001,22
0.087609025,19
0.087610049,16
0.087611073,13
0.087612097,10
0.087613121,7
0.087614145,4
0.087615169,1
0.08761551,0
0.087616193,0
0.087617831,0
0.08761947,0
0.087621108,0
0.087622747,0
0.087624385,0
0.087626023,0
0.087627662,0
0.0876293,0
0.087630939,0
0.087632577,0
0.087634215,0
0.087635854,0
0.087637492,0
0.087639131,0
0.087640769,0
0.087642407,0
0.087644046,0
0.087658684,21
0.087659708,18
0.087660732,15
0.087661756,12
0.08766278,9
0.087663804,6
0.087664828,3
0.087665852,0
0.087666193,0
0.087667831,0
0.08766947,0
0.087671108,0
0.087672747,0
0.087674385,0
0.087676023,0
0.087677662,0
0.0876793,0
0.087680939,0
0.087682577,0
0.087684215,0
0.087685854,0
0.087687492,0
0.087689131,0
0.087690769,0
0.087692407,0
0.087694046,0
0.087695684,0
0.087708001,23
0.087709025,20
0.087710049,17
0.087711073,14
0.087712097,11
0.087713121,8
0.087714145,5
0.087715169,2
0.087715852,0
0.087716193,0
0.087717831,0
0.08771947,0
0.087721108,0
0.087722747,0
0.087724385,0
0.087726023,0
0.087727662,0
0.0877293,0
0.087730939,0
0.087732577,0
0.087734215,0
0.087735854,0
0.087737492,0
0.087739131,0
0.087740769,0
0.087742407,0
0.087744046,0
0.087745684,0
0.087758342,22
0.087759366,19
0.08776039,16
0.087761414,13
0.087762438,10
0.087763462,7
0.087764486,4
0.08776551,1
0.087765852,0
0.087766193,0
0.087767831,0
0.08776947,0
0.087771108,0
0.087772747,0
0.087774385,0
0.087776023,0
0.087777662,0
0.0877793,0
0.087780939,0
0.087782577,0
0.087784215,0
0.087785854,0
0.087787492,0
0.087789131,0
0.087790769,0
0.087792407,0
0.087794046,0
0.087795684,0
0.087808684,21
0.087809708,18
0.087810732,15
0.087811756,12
0.08781278,9
0.087813804,6
0.087814828,3
0.087815852,0
0.087816193,0
0.087817831,0
0.08781947,0
0.087821108,0
0.087822747,0
0.087824385,0
0.087826023,0
0.087827662,0
0.0878293,0
0.087830939,0
0.087832577,0
0.087834215,0
0.087835854,0
0.087837492,0
0.087839131,0
0.087840769,0
0.087842407,0
0.087844046,0
0.087845684,0
0.087858001,23
0.087859025,20
0.087860049,17
0.087861073,14
0.087862097,11
0.087863121,8
0.087864145,5
0.087865169,2
0.087865852,0
0.087866193,0
0.087867831,0
0.08786947,0
0.087871108,0
0.087872747,0
0.087874385,0
0.087876023,0
0.087877662,0
0.0878793,0
0.087880939,0
0.087882577,0
0.087884215,0
0.087885854,0
0.087887492,0
0.087889131,0
0.087890769,0
0.087892407,0
0.087894046,0
0.087895684,0
0.087908342,21
0.087909366,18
0.08791039,15
0.087911414,12
0.087912438,9
0.087913462,6
0.087914486,3
0.08791551,0
0.087916193,0
0.087917831,0
0.08791947,0
0.087921108,0
0.087922747,0
0.087924385,0
0.087926023,0
0.087927662,0
0.0879293,0
0.087930939,0
0.087932577,0
0.087934215,0
0.087935854,0
0.087937492,0
0.087939131,0
0.087940769,0
0.087942407,0
0.087944046,0
0.087958001,24
0.087959025,21
0.087960049,18
0.087961073,15
0.087962097,12
0.087963121,9
0.087964145,6
0.087965169,3
0.087966193,0
0.087966193,0
0.087967831,0
0.08796947,0
0.087971108,0
0.087972747,0
0.087974385,0
0.087976023,0
0.087977662,0
0.0879793,0
0.087980939,0
0.087982577,0
0.087984215,0
0.087985854,0
0.087987492,0
0.087989131,0
0.087990769,0
0.087992407,0
0.087994046,0
0.087995684,0
0.087997323,0
0.088008001,22
0.088009025,19
0.088010049,16
0.088011073,13
0.088012097,10
0.088013121,7
0.088014145,4
0.088015169,1
0.08801551,0
0.088016193,0
0.088017831,0
0.08801947,0
0.088021108,0
0.088022747,0
0.088024385,0
0.088026023,0
0.088027662,0
0.0880293,0
0.088030939,0
0.088032577,0
0.088034215,0
0.088035854,0
0.088037492,0
0.088039131,0
0.088040769,0
0.088042407,0
0.088044046,0
0.088058684,21
0.088059708,18
0.088060732,15
0.088061756,12
0.08806278,9
0.088063804,6
0.088064828,3
0.088065852,0
0.088066193,0
0.088067831,0
0.08806947,0
0.088071108,0
0.088072747,0
0.088074385,0
0.088076023,0
0.088077662,0
0.0880793,0
0.088080939,0
0.088082577,0
0.088084215,0
0.088085854,0
0.088087492,0
0.088089131,0
0.088090769,0
0.088092407,0
0.088094046,0
0.088095684,0
0.088108001,23
0.088109025,20
0.088110049,17
0.088111073,14
0.088112097,11
0.088113121,8
0.088114145,5
0.088115169,2
0.088115852,0
0.088116193,0
0.088117831,0
0.08811947,0
0.088121108,0
0.088122747,0
0.088124385,0
0.088126023,0
0.088127662,0
0.0881293,0
0.088130939,0
0.088132577,0
0.088134215,0
0.088135854,0
0.088137492,0
0.088139131,0
0.088140769,0
0.088142407,0
0.088144046,0
0.088145684,0
0.088158342,22
0.088159366,19
0.08816039,16
0.088161414,13
0.088162438,10
0.088163462,7
0.088164486,4
0.08816551,1
0.088165852,0
0.088166193,0
0.088167831,0
0.08816947,0
0.088171108,0
0.088172747,0
0.088174385,0
0.088176023,0
0.088177662,0
0.0881793,0
0.088180939,0
0.088182577,0
0.088184215,0
0.088185854,0
0.088187492,0
0.088189131,0
0.088190769,0
0.088192407,0
0.088194046,0
0.088195684,0
0.088208684,21
0.088209708,18
0.088210732,15
0.088211756,12
0.08821278,9
0.088213804,6
0.088214828,3
0.088215852,0
0.088216193,0
0.088217831,0
0.08821947,0
0.088221108,0
0.088222747,0
0.088224385,0
0.088226023,0
0.088227662,0
0.0882293,0
0.088230939,0
0.088232577,0
0.088234215,0
0.088235854,0
0.088237492,0
0.088239131,0
0.088240769,0
0.088242407,0
0.088244046,0
0.088245684,0
0.088258001,23
0.088259025,20
0.088260049,17
0.088261073,14
0.088262097,11
0.088263121,8
0.088264145,5
0.088265169,2
0.088265852,0
0.088266193,0
0.088267831,0
0.08826947,0
0.088271108,0
0.088272747,0
0.088274385,0
0.088276023,0
0.088277662,0
0.0882793,0
0.088280939,0
0.088282577,0
0.088284215,0
0.088285854,0
0.088287492,0
0.088289131,0
0.088290769,0
0.088292407,0
0.088294046,0
0.088295684,0
0.088308342,22
0.088309366,19
0.08831039,16
0.088311414,13
0.088312438,10
0.088313462,7
0.088314486,4
0.08831551,1
0.088315852,0
0.088316193,0
0.088317831,0
0.08831947,0
0.088321108,0
0.088322747,0
0.088324385,0
0.088326023,0
0.088327662,0
0.0883293,0
0.088330939,0
0.088332577,0
0.088334215,0
0.088335854,0
0.088337492,0
0.088339131,0
0.088340769,0
0.088342407,0
0.088344046,0
0.088345684,0
0.088358684,21
0.088359708,18
0.088360732,15
0.088361756,12
0.08836278,9
0.088363804,6
0.088364828,3
0.088365852,0
0.088366193,0
0.088367831,0
0.08836947,0
0.088371108,0
0.088372747,0
0.088374385,0
0.088376023,0
0.088377662,0
0.0883793,0
0.088380939,0
0.088382577,0
0.088384215,0
0.088385854,0
0.088387492,0
0.088389131,0
0.088390769,0
0.088392407,0
0.088394046,0
0.088395684,0
0.088408001,23
0.088409025,20
0.088410049,17
0.088411073,14
0.088412097,11
0.088413121,8
0.088414145,5
0.088415169,2
0.088415852,0
0.088416193,0
0.088417831,0
0.08841947,0
0.088421108,0
0.088422747,0
0.088424385,0
0.088426023,0
0.088427662,0
0.0884293,0
0.088430939,0
0.088432577,0
0.088434215,0
0.088435854,0
0.088437492,0
0.088439131,0
0.088440769,0
0.088442407,0
0.088444046,0
0.088445684,0
0.088458342,21
0.088459366,18
0.08846039,15
0.088461414,12
0.088462438,9
0.088463462,6
0.088464486,3
0.08846551,0
0.088466193,0
0.088467831,0
0.08846947,0
0.088471108,0
0.088472747,0
0.088474385,0
0.088476023,0
0.088477662,0
0.0884793,0
0.088480939,0
0.088482577,0
0.088484215,0
0.088485854,0
0.088487492,0
0.088489131,0
0.088490769,0
0.088492407,0
0.088494046,0
0.088508001,24
0.088509025,21
0.088510049,18
0.088511073,15
0.088512097,12
0.088513121,9
0.088514145,6
0.088515169,3
0.088516193,0
0.088516193,0
0.088517831,0
0.08851947,0
0.088521108,0
0.088522747,0
0.088524385,0
0.088526023,0
0.088527662,0
0.0885293,0
0.088530939,0
0.088532577,0
0.088534215,0
0.088535854,0
0.088537492,0
0.088539131,0
0.088540769,0
0.088542407,0
0.088544046,0
0.088545684,0
0.088547323,0
0.088558001,22
0.088559025,19
0.088560049,16
0.088561073,13
0.088562097,10
0.088563121,7
0.088564145,4
0.088565169,1
0.08856551,0
0.088566193,0
0.088567831,0
0.08856947,0
0.088571108,0
0.088572747,0
0.088574385,0
0.088576023,0
0.088577662,0
0.0885793,0
0.088580939,0
0.088582577,0
0.088584215,0
0.088585854,0
0.088587492,0
0.088589131,0
0.088590769,0
0.088592407,0
0.088594046,0
0.088608684,21
0.088609708,18
0.088610732,15
0.088611756,12
0.08861278,9
0.088613804,6
0.088614828,3
0.088615852,0
0.088616193,0
0.088617831,0
0.08861947,0
0.088621108,0
0.088622747,0
0.088624385,0
0.088626023,0
0.088627662,0
0.0886293,0
0.088630939,0
0.088632577,0
0.088634215,0
0.088635854,0
0.088637492,0
0.088639131,0
0.088640769,0
0.088642407,0
0.088644046,0
0.088645684,0
0.088658001,23
0.088659025,20
0.088660049,17
0.088661073,14
0.088662097,11
0.088663121,8
0.088664145,5
0.088665169,2
0.088665852,0
0.088666193,0
0.088667831,0
0.08866947,0
0.088671108,0
0.088672747,0
0.088674385,0
0.088676023,0
0.088677662,0
0.0886793,0
0.088680939,0
0.088682577,0
0.088684215,0
0.088685854,0
0.088687492,0
0.088689131,0
0.088690769,0
0.088692407,0
0.088694046,0
0.088695684,0
0.088708342,22
0.088709366,19
0.08871039,16
0.088711414,13
0.088712438,10
0.088713462,7
0.088714486,4
0.08871551,1
0.088715852,0
0.088716193,0
0.088717831,0
0.08871947,0
0.088721108,0
0.088722747,0
0.088724385,0
0.088726023,0
0.088727662,0
0.0887293,0
0.088730939,0
0.088732577,0
0.088734215,0
0.088735854,0
0.088737492,0
0.088739131,0
0.088740769,0
0.088742407,0
0.088744046,0
0.088745684,0
0.088758684,21
0.088759708,18
0.088760732,15
0.088761756,12
0.08876278,9
0.088763804,6
0.088764828,3
0.088765852,0
0.088766193,0
0.088767831,0
0.08876947,0
0.088771108,0
0.088772747,0
0.088774385,0
0.088776023,0
0.088777662,0
0.0887793,0
0.088780939,0
0.088782577,0
0.088784215,0
0.088785854,0
0.088787492,0
0.088789131,0
0.088790769,0
0.088792407,0
0.088794046,0
0.088795684,0
0.088808001,23
0.088809025,20
0.088810049,17
0.088811073,14
0.088812097,11
0.088813121,8
0.088814145,5
0.088815169,2
0.088815852,0
0.088816193,0
0.088817831,0
0.08881947,0
0.088821108,0
0.088822747,0
0.088824385,0
0.088826023,0
0.088827662,0
0.0888293,0
0.088830939,0
0.088832577,0
0.088834215,0
0.088835854,0
0.088837492,0
0.088839131,0
0.088840769,0
0.088842407,0
0.088844046,0
0.088845684,0
0.088858342,21
0.088859366,18
0.08886039,15
0.088861414,12
0.088862438,9
0.088863462,6
0.088864486,3
0.08886551,0
0.088866193,0
0.088867831,0
0.08886947,0
0.088871108,0
0.088872747,0
0.088874385,0
0.088876023,0
0.088877662,0
0.0888793,0
0.088880939,0
0.088882577,0
0.088884215,0
0.088885854,0
0.088887492,0
0.088889131,0
0.088890769,0
0.088892407,0
0.088894046,0
0.088908001,24
0.088909025,21
0.088910049,18
0.088911073,15
0.088912097,12
0.088913121,9
0.088914145,6
0.088915169,3
0.088916193,0
0.088916193,0
0.088917831,0
0.08891947,0
0.088921108,0
0.088922747,0
0.088924385,0
0.088926023,0
0.088927662,0
0.0889293,0
0.088930939,0
0.088932577,0
0.088934215,0
0.088935854,0
0.088937492,0
0.088939131,0
0.088940769,0
0.088942407,0
0.088944046,0
0.088945684,0
0.088947323,0
0.088958001,22
0.088959025,19
0.088960049,16
0.088961073,13
0.088962097,10
0.088963121,7
0.088964145,4
0.088965169,1
0.08896551,0
0.088966193,0
0.088967831,0
0.08896947,0
0.088971108,0
0.088972747,0
0.088974385,0
0.088976023,0
0.088977662,0
0.0889793,0
0.088980939,0
0.088982577,0
0.088984215,0
0.088985854,0
0.088987492,0
0.088989131,0
0.088990769,0
0.088992407,0
0.088994046,0
0.089008684,21
0.089009708,18
0.089010732,15
0.089011756,12
0.08901278,9
0.089013804,6
0.089014828,3
0.089015852,0
0.089016193,0
0.089017831,0
0.08901947,0
0.089021108,0
0.089022747,0
0.089024385,0
0.089026023,0
0.089027662,0
0.0890293,0
0.089030939,0
0.089032577,0
0.089034215,0
0.089035854,0
0.089037492,0
0.089039131,0
0.089040769,0
0.089042407,0
0.089044046,0
0.089045684,0
0.089058001,23
0.089059025,20
0.089060049,17
0.089061073,14
0.089062097,11
0.089063121,8
0.089064145,5
0.089065169,2
0.089065852,0
0.089066193,0
0.089067831,0
0.08906947,0
0.089071108,0
0.089072747,0
0.089074385,0
0.089076023,0
0.089077662,0
0.0890793,0
0.089080939,0
0.089082577,0
0.089084215,0
0.089085854,0
0.089087492,0
0.089089131,0
0.089090769,0
0.089092407,0
0.089094046,0
0.089095684,0
0.089108342,22
0.089109366,19
0.08911039,16
0.089111414,13
0.089112438,10
0.089113462,7
0.089114486,4
0.08911551,1
0.089115852,0
0.089116193,0
0.089117831,0
0.08911947,0
0.089121108,0
0.089122747,0
0.089124385,0
0.089126023,0
0.089127662,0
0.0891293,0
0.089130939,0
0.089132577,0
0.089134215,0
0.089135854,0
0.089137492,0
0.089139131,0
0.089140769,0
0.089142407,0
0.089144046,0
0.089145684,0
0.089158684,21
0.089159708,18
0.089160732,15
0.089161756,12
0.08916278,9
0.089163804,6
0.089164828,3
0.089165852,0
0.089166193,0
0.089167831,0
0.08916947,0
0.089171108,0
0.089172747,0
0.089174385,0
0.089176023,0
0.089177662,0
0.0891793,0
0.089180939,0
0.089182577,0
0.089184215,0
0.089185854,0
0.089187492,0
0.089189131,0
0.089190769,0
0.089192407,0
0.089194046,0
0.089195684,0
0.089208001,23
0.089209025,20
0.089210049,17
0.089211073,14
0.089212097,11
0.089213121,8
0.089214145,5
0.089215169,2
0.089215852,0
0.089216193,0
0.089217831,0
0.08921947,0
0.089221108,0
0.089222747,0
0.089224385,0
0.089226023,0
0.089227662,0
0.0892293,0
0.089230939,0
0.089232577,0
0.089234215,0
0.089235854,0
0.089237492,0
0.089239131,0
0.089240769,0
0.089242407,0
0.089244046,0
0.089245684,0
0.089258342,21
0.089259366,18
0.08926039,15
0.089261414,12
0.089262438,9
0.089263462,6
0.089264486,3
0.08926551,0
0.089266193,0
0.089267831,0
0.08926947,0
0.089271108,0
0.089272747,0
0.089274385,0
0.089276023,0
0.089277662,0
0.0892793,0
0.089280939,0
0.089282577,0
0.089284215,0
0.089285854,0
0.089287492,0
0.089289131,0
0.089290769,0
0.089292407,0
0.089294046,0
0.089308001,24
0.089309025,21
0.089310049,18
0.089311073,15
0.089312097,12
0.089313121,9
0.089314145,6
0.089315169,3
0.089316193,0
0.089316193,0
0.089317831,0
0.08931947,0
0.089321108,0
0.089322747,0
0.089324385,0
0.089326023,0
0.089327662,0
0.0893293,0
0.089330939,0
0.089332577,0
0.089334215,0
0.089335854,0
0.089337492,0
0.089339131,0
0.089340769,0
0.089342407,0
0.089344046,0
0.089345684,0
0.089347323,0
0.089358001,22
0.089359025,19
0.089360049,16
0.089361073,13
0.089362097,10
0.089363121,7
0.089364145,4
0.089365169,1
0.08936551,0
0.089366193,0
0.089367831,0
0.08936947,0
0.089371108,0
0.089372747,0
0.089374385,0
0.089376023,0
0.089377662,0
0.0893793,0
0.089380939,0
0.089382577,0
0.089384215,0
0.089385854,0
0.089387492,0
0.089389131,0
0.089390769,0
0.089392407,0
0.089394046,0
0.089408684,21
0.089409708,18
0.089410732,15
0.089411756,12
0.08941278,9
0.089413804,6
0.089414828,3
0.089415852,0
0.089416193,0
0.089417831,0
0.08941947,0
0.089421108,0
0.089422747,0
0.089424385,0
0.089426023,0
0.089427662,0
0.0894293,0
0.089430939,0
0.089432577,0
0.089434215,0
0.089435854,0
0.089437492,0
0.089439131,0
0.089440769,0
0.089442407,0
0.089444046,0
0.089445684,0
0.089458001,23
0.089459025,20
0.089460049,17
0.089461073,14
0.089462097,11
0.089463121,8
0.089464145,5
0.089465169,2
0.089465852,0
0.089466193,0
0.089467831,0
0.08946947,0
0.089471108,0
0.089472747,0
0.089474385,0
0.089476023,0
0.089477662,0
0.0894793,0
0.089480939,0
0.089482577,0
0.089484215,0
0.089485854,0
0.089487492,0
0.089489131,0
0.089490769,0
0.089492407,0
0.089494046,0
0.089495684,0
0.089508342,22
0.089509366,19
0.08951039,16
0.089511414,13
0.089512438,10
0.089513462,7
0.089514486,4
0.08951551,1
0.089515852,0
0.089516193,0
0.089517831,0
0.08951947,0
0.089521108,0
0.089522747,0
0.089524385,0
0.089526023,0
0.089527662,0
0.0895293,0
0.089530939,0
0.089532577,0
0.089534215,0
0.089535854,0
0.089537492,0
0.089539131,0
0.089540769,0
0.089542407,0
0.089544046,0
0.089545684,0
0.089558684,21
0.089559708,18
0.089560732,15
0.089561756,12
0.08956278,9
0.089563804,6
0.089564828,3
0.089565852,0
0.089566193,0
0.089567831,0
0.08956947,0
0.089571108,0
0.089572747,0
0.089574385,0
0.089576023,0
0.089577662,0
0.0895793,0
0.089580939,0
0.089582577,0
0.089584215,0
0.089585854,0
0.089587492,0
0.089589131,0
0.089590769,0
0.089592407,0
0.089594046,0
0.089595684,0
0.089608001,23
0.089609025,20
0.089610049,17
0.089611073,14
0.089612097,11
0.089613121,8
0.089614145,5
0.089615169,2
0.089615852,0
0.089616193,0
0.089617831,0
0.08961947,0
0.089621108,0
0.089622747,0
0.089624385,0
0.089626023,0
0.089627662,0
0.0896293,0
0.089630939,0
0.089632577,0
0.089634215,0
0.089635854,0
0.089637492,0
0.089639131,0
0.089640769,0
0.089642407,0
0.089644046,0
0.089645684,0
0.089658342,21
0.089659366,18
0.08966039,15
0.089661414,12
0.089662438,9
0.089663462,6
0.089664486,3
0.08966551,0
0.089666193,0
0.089667831,0
0.08966947,0
0.089671108,0
0.089672747,0
0.089674385,0
0.089676023,0
0.089677662,0
0.0896793,0
0.089680939,0
0.089682577,0
0.089684215,0
0.089685854,0
0.089687492,0
0.089689131,0
0.089690769,0
0.089692407,0
0.089694046,0
0.089708001,24
0.089709025,21
0.089710049,18
0.089711073,15
0.089712097,12
0.089713121,9
0.089714145,6
0.089715169,3
0.089716193,0
0.089716193,0
0.089717831,0
0.08971947,0
0.089721108,0
0.089722747,0
0.089724385,0
0.089726023,0
0.089727662,0
0.0897293,0
0.089730939,0
0.089732577,0
0.089734215,0
0.089735854,0
0.089737492,0
0.089739131,0
0.089740769,0
0.089742407,0
0.089744046,0
0.089745684,0
0.089747323,0
0.089758001,22
0.089759025,19
0.089760049,16
0.089761073,13
0.089762097,10
0.089763121,7
0.089764145,4
0.089765169,1
0.08976551,0
0.089766193,0
0.089767831,0
0.08976947,0
0.089771108,0
0.089772747,0
0.089774385,0
0.089776023,0
0.089777662,0
0.0897793,0
0.089780939,0
0.089782577,0
0.089784215,0
0.089785854,0
0.089787492,0
0.089789131,0
0.089790769,0
0.089792407,0
0.089794046,0
0.089808684,21
0.089809708,18
0.089810732,15
0.089811756,12
0.08981278,9
0.089813804,6
0.089814828,3
0.089815852,0
0.089816193,0
0.089817831,0
0.08981947,0
0.089821108,0
0.089822747,0
0.089824385,0
0.089826023,0
0.089827662,0
0.0898293,0
0.089830939,0
0.089832577,0
0.089834215,0
0.089835854,0
0.089837492,0
0.089839131,0
0.089840769,0
0.089842407,0
0.089844046,0
0.089845684,0
0.089858001,23
0.089859025,20
0.089860049,17
0.089861073,14
0.089862097,11
0.089863121,8
0.089864145,5
0.089865169,2
0.089865852,0
0.089866193,0
0.089867831,0
0.08986947,0
0.089871108,0
0.089872747,0
0.089874385,0
0.089876023,0
0.089877662,0
0.0898793,0
0.089880939,0
0.089882577,0
0.089884215,0
0.089885854,0
0.089887492,0
0.089889131,0
0.089890769,0
0.089892407,0
0.089894046,0
0.089895684,0
0.089908342,22
0.089909366,19
0.08991039,16
0.089911414,13
0.089912438,10
0.089913462,7
0.089914486,4
0.08991551,1
0.089915852,0
0.089916193,0
0.089917831,0
0.08991947,0
0.089921108,0
0.089922747,0
0.089924385,0
0.089926023,0
0.089927662,0
0.0899293,0
0.089930939,0
0.089932577,0
0.089934215,0
0.089935854,0
0.089937492,0
0.089939131,0
0.089940769,0
0.089942407,0
0.089944046,0
0.089945684,0
0.089958684,21
0.089959708,18
0.089960732,15
0.089961756,12
0.08996278,9
0.089963804,6
0.089964828,3
0.089965852,0
0.089966193,0
0.089967831,0
0.08996947,0
0.089971108,0
0.089972747,0
0.089974385,0
0.089976023,0
0.089977662,0
0.0899793,0
0.089980939,0
0.089982577,0
0.089984215,0
0.089985854,0
0.089987492,0
0.089989131,0
0.089990769,0
0.089992407,0
0.089994046,0
0.089995684,0
0.090008001,23
0.090009025,20
0.090010049,17
0.090011073,14
0.090012097,11
0.090013121,8
0.090014145,5
0.090015169,2
0.090015852,0
0.090016193,0
0.090017831,0
0.09001947,0
0.090021108,0
0.090022747,0
0.090024385,0
0.090026023,0
0.090027662,0
0.0900293,0
0.090030939,0
0.090032577,0
0.090034215,0
0.090035854,0
0.090037492,0
0.090039131,0
0.090040769,0
0.090042407,0
0.090044046,0
0.090045684,0
0.090058342,21
0.090059366,18
0.09006039,15
0.090061414,12
0.090062438,9
0.090063462,6
0.090064486,3
0.09006551,0
0.090066193,0
0.090067831,0
0.09006947,0
0.090071108,0
0.090072747,0
0.090074385,0
0.090076023,0
0.090077662,0
0.0900793,0
0.090080939,0
0.090082577,0
0.090084215,0
0.090085854,0
0.090087492,0
0.090089131,0
0.090090769,0
0.090092407,0
0.090094046,0
0.090108001,24
0.090109025,21
0.090110049,18
0.090111073,15
0.090112097,12
0.090113121,9
0.090114145,6
0.090115169,3
0.090116193,0
0.090116193,0
0.090117831,0
0.09011947,0
0.090121108,0
0.090122747,0
0.090124385,0
0.090126023,0
0.090127662,0
0.0901293,0
0.090130939,0
0.090132577,0
0.090134215,0
0.090135854,0
0.090137492,0
0.090139131,0
0.090140769,0
0.090142407,0
0.090144046,0
0.090145684,0
0.090147323,0
0.090158001,22
0.090159025,19
0.090160049,16
0.090161073,13
0.090162097,10
0.090163121,7
0.090164145,4
0.090165169,1
0.09016551,0
0.090166193,0
0.090167831,0
0.09016947,0
0.090171108,0
0.090172747,0
0.090174385,0
0.090176023,0
0.090177662,0
0.0901793,0
0.090180939,0
0.090182577,0
0.090184215,0
0.090185854,0
0.090187492,0
0.090189131,0
0.090190769,0
0.090192407,0
0.090194046,0
0.090208684,21
0.090209708,18
0.090210732,15
0.090211756,12
0.09021278,9
0.090213804,6
0.090214828,3
0.090215852,0
0.090216193,0
0.090217831,0
0.09021947,0
0.090221108,0
0.090222747,0
0.090224385,0
0.090226023,0
0.090227662,0
0.0902293,0
0.090230939,0
0.090232577,0
0.090234215,0
0.090235854,0
0.090237492,0
0.090239131,0
0.090240769,0
0.090242407,0
0.090244046,0
0.090245684,0
0.090258001,24
0.090259025,21
0.090260049,18
0.090261073,15
0.090262097,12
0.090263121,9
0.090264145,6
0.090265169,3
0.090266193,0
0.090266193,0
0.090267831,0
0.09026947,0
0.090271108,0
0.090272747,0
0.090274385,0
0.090276023,0
0.090277662,0
0.0902793,0
0.090280939,0
0.090282577,0
0.090284215,0
0.090285854,0
0.090287492,0
0.090289131,0
0.090290769,0
0.090292407,0
0.090294046,0
0.090295684,0
0.090297323,0
0.090308001,22
0.090309025,19
0.090310049,16
0.090311073,13
0.090312097,10
0.090313121,7
0.090314145,4
0.090315169,1
0.09031551,0
0.090316193,0
0.090317831,0
0.09031947,0
0.090321108,0
0.090322747,0
0.090324385,0
0.090326023,0
0.090327662,0
0.0903293,0
0.090330939,0
0.090332577,0
0.090334215,0
0.090335854,0
0.090337492,0
0.090339131,0
0.090340769,0
0.090342407,0
0.090344046,0
0.090358684,21
0.090359708,18
0.090360732,15
0.090361756,12
0.09036278,9
0.090363804,6
0.090364828,3
0.090365852,0
0.090366193,0
0.090367831,0
0.09036947,0
0.090371108,0
0.090372747,0
0.090374385,0
0.090376023,0
0.090377662,0
0.0903793,0
0.090380939,0
0.090382577,0
0.090384215,0
0.090385854,0
0.090387492,0
0.090389131,0
0.090390769,0
0.090392407,0
0.090394046,0
0.090395684,0
0.090408001,23
0.090409025,20
0.090410049,17
0.090411073,14
0.090412097,11
0.090413121,8
0.090414145,5
0.090415169,2
0.090415852,0
0.090416193,0
0.090417831,0
0.09041947,0
0.090421108,0
0.090422747,0
0.090424385,0
0.090426023,0
0.090427662,0
0.0904293,0
0.090430939,0
0.090432577,0
0.090434215,0
0.090435854,0
0.090437492,0
0.090439131,0
0.090440769,0
0.090442407,0
0.090444046,0
0.090445684,0
0.090458342,22
0.090459366,19
0.09046039,16
0.090461414,13
0.090462438,10
0.090463462,7
0.090464486,4
0.09046551,1
0.090465852,0
0.090466193,0
0.090467831,0
0.09046947,0
0.090471108,0
0.090472747,0
0.090474385,0
0.090476023,0
0.090477662,0
0.0904793,0
0.090480939,0
0.090482577,0
0.090484215,0
0.090485854,0
0.090487492,0
0.090489131,0
0.090490769,0
0.090492407,0
0.090494046,0
0.090495684,0
0.090508684,21
0.090509708,18
0.090510732,15
0.090511756,12
0.09051278,9
0.090513804,6
0.090514828,3
0.090515852,0
0.090516193,0
0.090517831,0
0.09051947,0
0.090521108,0
0.090522747,0
0.090524385,0
0.090526023,0
0.090527662,0
0.0905293,0
0.090530939,0
0.090532577,0
0.090534215,0
0.090535854,0
0.090537492,0
0.090539131,0
0.090540769,0
0.090542407,0
0.090544046,0
0.090545684,0
0.090558001,23
0.090559025,20
0.090560049,17
0.090561073,14
0.090562097,11
0.090563121,8
0.090564145,5
0.090565169,2
0.090565852,0
0.090566193,0
0.090567831,0
0.09056947,0
0.090571108,0
0.090572747,0
0.090574385,0
0.090576023,0
0.090577662,0
0.0905793,0
0.090580939,0
0.090582577,0
0.090584215,0
0.090585854,0
0.090587492,0
0.090589131,0
0.090590769,0
0.090592407,0
0.090594046,0
0.090595684,0
0.090608342,21
0.090609366,18
0.09061039,15
0.090611414,12
0.090612438,9
0.090613462,6
0.090614486,3
0.09061551,0
0.090616193,0
0.090617831,0
0.09061947,0
0.090621108,0
0.090622747,0
0.090624385,0
0.090626023,0
0.090627662,0
0.0906293,0
0.090630939,0
0.090632577,0
0.090634215,0
0.090635854,0
0.090637492,0
0.090639131,0
0.090640769,0
0.090642407,0
0.090644046,0
0.090658001,24
0.090659025,21
0.090660049,18
0.090661073,15
0.090662097,12
0.090663121,9
0.090664145,6
0.090665169,3
0.090666193,0
0.090666193,0
0.090667831,0
0.09066947,0
0.090671108,0
0.090672747,0
0.090674385,0
0.090676023,0
0.090677662,0
0.0906793,0
0.090680939,0
0.090682577,0
0.090684215,0
0.090685854,0
0.090687492,0
0.090689131,0
0.090690769,0
0.090692407,0
0.090694046,0
0.090695684,0
0.090697323,0
0.090708001,22
0.090709025,19
0.090710049,16
0.090711073,13
0.090712097,10
0.090713121,7
0.090714145,4
0.090715169,1
0.09071551,0
