time,demo_network.SW_2.port[2].vlarb.available credits in vla
0.003302564113,27
0.003302635224,26
0.003303076113,26
0.003303147224,25
0.003303425,29
0.003303588113,29
0.003303838113,29
0.003303909224,28
0.003304102113,28
0.003304173224,27
0.003304614113,27
0.003304685224,26
0.003305126113,26
0.003305197224,25
0.003305376113,25
0.003305638113,25
0.003305838113,30
0.003305909224,29
0.003306152113,29
0.003306223224,28
0.003306664113,28
0.003306735224,27
0.003307176113,27
0.003307247224,26
0.003307521,29
0.003307688113,29
0.003308202113,29
0.003308273224,28
0.003308344335,27
0.003308452113,27
0.003308714113,27
0.003308785224,26
0.003309226113,26
0.003309297224,25
0.003309569,29
0.003309738113,29
0.003310252113,29
0.003310323224,28
0.003310394335,27
0.003310764113,27
0.003310835224,26
0.003311276113,26
0.003311347224,25
0.003311526113,25
0.003311788113,25
0.003311988113,30
0.003312059224,29
0.003312302113,29
0.003312373224,28
0.003312814113,28
0.003312885224,27
0.00331293558,27
0.003313326113,27
0.003313397224,26
0.003313665,29
0.003313838113,29
0.003314352113,29
0.003314423224,28
0.003314494335,27
0.003314602113,27
0.003314864113,27
0.003314935224,26
0.003315224398,26
0.003315376113,26
0.003315447224,25
0.003315713,29
0.003315888113,29
0.003316402113,29
0.003316473224,28
0.003316544335,27
0.003316914113,27
0.003316985224,26
0.003317426113,26
0.003317497224,25
0.003317513216,25
0.003317676113,25
0.003317938113,25
0.003318138113,30
0.003318209224,29
0.003318452113,29
0.003318523224,28
0.003318657625,28
0.003318964113,28
0.003319035224,27
0.003319476113,27
0.003319547224,26
0.003319802034,26
0.003319809,29
0.003319988113,29
0.003320502113,29
0.003320573224,28
0.003320644335,27
0.003320946443,27
0.003321014113,27
0.003321085224,26
0.003321526113,26
0.003321597224,25
0.003321857,29
0.003322038113,29
0.003322090852,29
0.003322161963,28
0.003322552113,28
0.003322731927,27
0.003323064113,27
0.003323235261,26
0.003323576113,26
0.003323930134,29
0.003324088113,29
0.00332437967,29
0.003324450781,28
0.003324602113,28
0.003325128341,27
0.003325524079,26
0.003325626113,26
0.003326326548,29
0.003326668488,28
0.003327497581,27
0.003327786821,26
0.003328668614,29
0.003328905154,28
0.003329839647,27
0.003330023487,26
0.00333101068,29
0.00333114182,28
0.003332181713,31
0.003332260153,30
0.003333352746,29
0.003333423857,28
0.003334496819,31
0.00333456793,30
0.003335615152,29
0.003335694812,28
0.003336733485,31
0.003336865845,30
0.003337851818,29
0.003338036878,28
0.003338970151,31
0.003339207911,30
0.003340088484,29
0.003340378944,32
0.003341206817,31
0.003341549977,30
0.00334232515,29
0.00334272101,31
0.003343443483,30
0.003343892043,29
0.003344561816,32
0.003345063076,31
0.003345680149,30
0.003346234109,29
0.003346798482,32
0.003347405142,31
0.003347916815,30
0.003348576175,32
0.003349035148,31
0.003349747208,30
0.003350153481,29
0.003350918241,32
0.003351271814,31
0.00335206265,30
0.00335236462,29
0.003353207059,31
0.003353457426,30
0.003354351468,29
0.003354550232,28
0.003355495877,31
0.003355643038,30
0.003356640286,29
0.003356735844,31
0.003357784695,30
0.003357855806,29
0.003358921456,32
0.003358992567,31
0.003360014262,30
0.003360085373,29
0.003361107068,32
0.003361217922,31
0.003362199874,30
0.003362362331,29
0.00336329268,32
0.00336350674,31
0.003364385486,30
0.003364651149,29
0.003365478292,31
0.003365795558,30
0.003366571098,29
0.003366939967,32
0.003367663904,31
0.003368084376,30
0.00336875671,29
0.003369228785,32
0.003369849516,31
0.003370373194,30
0.003370942322,29
0.003371517603,31
0.003372035128,30
0.003372662012,29
0.003373127934,32
0.003373806421,31
0.00337422074,30
0.00337495083,29
0.003375313546,32
0.003376095239,31
0.003376406352,30
0.003377213572,32
0.00337747418,31
0.003378331905,30
0.003378542008,29
0.003379450238,32
0.003379609836,31
0.003380568571,30
0.003380677664,29
0.003381686904,32
0.003381758015,31
0.003382805237,30
0.003382876348,29
0.003383881148,31
0.003383952259,30
0.003384948976,29
0.003385041903,28
0.003386016804,31
0.003386160236,30
0.003387084632,29
0.003387278569,28
0.00338815246,31
0.003388396902,30
0.003389220288,29
0.003389515235,32
0.003390288116,31
0.003390633568,30
0.003391355944,29
0.003391751901,32
0.003392423772,31
0.003392870234,30
0.0033934916,29
0.003393988567,31
0.003394559428,30
0.0033951069,29
0.003395627256,32
0.003396225233,31
0.003396695084,30
0.003397343566,29
0.003397762912,32
0.003398461899,31
0.00339883074,30
0.003399580232,29
0.003399898568,32
0.003400698565,31
0.003400966396,30
0.003401791371,32
0.003402009795,31
0.003402884177,30
0.003403053194,29
0.003403976983,32
0.003404096593,31
0.003405069789,30
0.0034051409,29
0.003406162595,32
0.003406233706,31
0.00340722679,30
0.003407297901,29
0.003408270189,32
0.003408348207,31
0.003409313588,30
0.003409441013,29
0.003410356987,31
0.003410533819,30
0.003411400386,29
0.003411626625,28
0.003412443785,31
0.003412719431,30
0.003413487184,29
0.003413812237,28
0.003414530583,31
0.003414905043,30
0.003415573982,29
0.003415997849,28
0.003416617381,31
0.003417090655,30
0.00341766078,29
0.003418183461,32
0.003418704179,31
0.003419276267,30
0.003419747578,29
0.003420369073,32
0.003420790977,31
0.003421461879,30
0.003421834376,29
0.003422554685,32
0.003422877775,31
0.003423647491,30
0.003423921174,29
0.003424740297,31
0.003424964573,30
0.003425833103,29
0.003426007972,28
0.003426900931,31
0.003427027491,30
0.003427968759,29
0.00342804701,28
0.003429036587,31
0.003429107698,30
0.003430086048,29
0.003430157159,28
0.003431105567,31
0.003431176678,30
0.003432125086,29
0.003432240071,28
0.003433144605,31
0.003433307899,30
0.003434164124,29
0.003434375727,28
0.003435183643,31
0.003435443555,30
0.003436203162,29
0.003436511383,28
0.003437222681,31
0.003437579211,30
0.0034382422,29
0.003438647039,32
0.003439261719,31
0.003439714867,30
0.003440281238,29
0.003440782695,32
0.003441300757,31
0.003441850523,30
0.003442320276,29
0.003442918351,32
0.003443339795,31
0.003443986179,30
0.003444359314,29
0.003445054007,32
0.003445378833,31
0.003446121835,30
0.003446398352,29
0.003447189663,32
0.003447417871,31
0.003448257491,30
0.00344843739,29
0.003449325319,31
0.003449456909,30
0.003450393147,29
0.003450476428,28
0.003451460975,31
0.003451532086,30
0.003452492135,29
0.003452563246,28
0.003453488323,31
0.003453559434,30
0.003454484511,29
0.003454591172,28
0.003455480699,31
0.003455634571,30
0.003456476887,29
0.00345667797,28
0.003457473075,31
0.003457721369,30
0.003458469263,29
0.003458764768,28
0.003459465451,31
0.003459808167,30
0.003460461639,29
0.003460851566,28
0.003461457827,31
0.003461894965,30
0.003462454015,29
0.003462938364,28
0.003463450203,31
0.003463981763,30
0.003464446391,29
0.003465025162,28
0.003465442579,31
0.003466068561,30
0.003466438767,29
0.00346711196,28
0.003467434955,31
0.003468155359,30
0.003468431143,29
0.003469198758,28
0.003469427331,31
0.003470242157,30
0.003470423519,29
0.003471285556,28
0.003471419707,31
0.003472328955,30
0.003472415895,29
0.003473372354,28
0.003473443465,31
0.003474408271,30
0.003474479382,29
0.003475404459,28
0.00347547557,31
0.003476400647,30
0.003476502551,29
0.003477374053,28
0.00347752207,31
0.003478347459,30
0.003478541589,29
0.003479320865,28
0.003479561108,31
0.003480294271,30
0.003480580627,29
0.003481267677,28
0.003481600146,27
0.003482241083,30
0.003482619665,29
0.003483214489,28
0.003483639184,27
0.003484187895,30
0.003484658703,29
0.003485161301,28
0.003485678222,27
0.003486134707,30
0.003486697741,29
0.003487108113,28
0.00348771726,27
0.003488081519,30
0.003488736779,29
0.003489054925,28
0.003489756298,27
0.003490028331,30
0.003490775817,29
0.003491001737,28
0.003491795336,27
0.003491975143,30
0.003492814855,29
0.003492948549,28
0.003493834374,27
0.003493921955,30
0.003494853893,29
0.003494925004,28
0.003495868767,27
0.003495939878,30
0.003496842173,29
0.003496913284,28
0.003497815579,27
0.00349791245,26
0.003498788985,29
0.003498931969,28
0.003499762391,27
0.003499951488,26
0.003500735797,29
0.003500971007,28
0.00350168697,27
0.003501967195,26
0.003502638143,29
0.003502963383,28
0.003503589316,27
0.003503959571,26
0.003504540489,29
0.003504955759,28
0.003505491662,27
0.003505951947,26
0.003506442835,29
0.003506948135,28
0.003507394008,27
0.003507944323,26
0.003508345181,29
0.003508404135,29
0.003508918135,29
0.003508989246,28
0.003509296354,27
0.003509430135,27
0.003509936699,26
0.003509942135,26
0.003510247527,25
0.003510273,29
0.003510454135,29
0.003510932887,29
0.003511003998,28
0.0035111987,27
0.003511480135,27
0.003511929075,26
0.003511992135,26
0.003512149873,25
0.003512321,29
0.003512504135,29
0.003512925263,29
0.003512996374,28
0.003513018135,28
0.003513101046,27
0.003513530135,27
0.003513921451,26
0.003514042135,26
0.003514113246,25
0.003514369,29
0.003514554135,29
0.003514917639,29
0.00351498875,28
0.003515003392,28
0.003515068135,28
0.003515139246,27
0.003515580135,27
0.003515913827,26
0.003515954565,26
0.003516092135,26
0.003516163246,25
0.003516417,29
0.003516604135,29
0.003516910015,29
0.003516981126,28
0.003517118135,28
0.003517189246,27
0.003517630135,27
0.003517856911,26
0.003517906203,26
0.003518142135,26
0.003518213246,25
0.003518465,29
0.003518654135,29
0.003518902391,29
0.003518973502,28
0.003519168135,28
0.003519239246,27
0.003519680135,27
0.003519759257,26
0.003519898579,26
0.003520192135,26
0.003520263246,25
0.003520513,29
0.003520704135,29
0.003520894767,29
0.003520965878,28
0.003521218135,28
0.003521289246,27
0.003521730135,27
0.003521801246,26
0.003521890955,26
0.003522242135,26
0.003522313246,25
0.003522561,29
0.003522754135,29
0.003522887143,29
0.003522958254,28
0.003523268135,28
0.003523339246,27
0.003523780135,27
0.003523851246,26
0.003523883331,26
0.003524292135,26
0.003524363246,25
0.003524609,29
0.003524804135,29
0.003524879519,29
0.00352495063,28
0.003525318135,28
0.003525389246,27
0.003525830135,27
0.003525901246,26
0.003526342135,26
0.003526413246,25
0.003526657,29
0.003526849113,29
0.003526854135,29
0.003527368135,29
0.003527439246,28
0.003527510357,27
0.003527822519,27
0.003527880135,27
0.003527951246,26
0.003528392135,26
0.003528463246,25
0.003528705,29
0.003528795925,29
0.003528904135,29
0.003529418135,29
0.003529489246,28
0.003529560357,27
0.003529769331,27
0.003529930135,27
0.003530001246,26
0.003530442135,26
0.003530513246,25
0.003530742737,25
0.003530753,29
0.003530954135,29
0.003531468135,29
0.003531539246,28
0.003531610357,27
0.003531716143,27
0.003531980135,27
0.003532051246,26
0.003532492135,26
0.003532563246,25
0.003532689549,25
0.003532801,29
0.003533004135,29
0.003533254135,29
0.003533325246,28
0.003533518135,28
0.003533589246,27
0.003533662955,27
0.003534030135,27
0.003534101246,26
0.003534542135,26
0.003534613246,25
0.003534636361,25
0.003534849,29
0.003535054135,29
0.003535568135,29
0.003535639246,28
0.003535710357,27
0.003536080135,27
0.003536151246,26
0.003536330135,26
0.003536592135,26
0.003536663246,25
0.003536897,29
0.003537104135,29
0.003537618135,29
0.003537689246,28
0.003537760357,27
0.003538130135,27
0.003538201246,26
0.003538642135,26
0.003538713246,25
0.003538945,29
0.003539154135,29
0.003539404135,29
0.003539475246,28
0.003539668135,28
0.003539739246,27
0.003540180135,27
0.003540251246,26
0.003540692135,26
0.003540763246,25
0.003540993,29
0.003541204135,29
0.003541718135,29
0.003541789246,28
0.003541860357,27
0.003542230135,27
0.003542301246,26
0.003542480135,26
0.003542742135,26
0.003542813246,25
0.003543041,29
0.003543254135,29
0.003543768135,29
0.003543839246,28
0.003543910357,27
0.003544280135,27
0.003544351246,26
0.003544792135,26
0.003544863246,25
0.003545089,29
0.003545304135,29
0.003545554135,29
0.003545625246,28
0.003545818135,28
0.003545889246,27
0.003546330135,27
0.003546401246,26
0.003546842135,26
0.003546913246,25
0.003547137,29
0.003547354135,29
0.003547868135,29
0.003547939246,28
0.003548010357,27
0.003548380135,27
0.003548451246,26
0.003548630135,26
0.003548892135,26
0.003548963246,25
0.003549185,29
0.003549404135,29
0.003549918135,29
0.003549989246,28
0.003550060357,27
0.003550430135,27
0.003550501246,26
0.003550942135,26
0.003551013246,25
0.003551233,29
0.003551454135,29
0.003551704135,29
0.003551775246,28
0.003551968135,28
0.003552039246,27
0.003552480135,27
0.003552551246,26
0.003552992135,26
0.003553063246,25
0.003553281,29
0.003553504135,29
0.003554018135,29
0.003554089246,28
0.003554160357,27
0.003554530135,27
0.003554601246,26
0.003554780135,26
0.003555042135,26
0.003555113246,25
0.003555329,29
0.003555554135,29
0.003556068135,29
0.003556139246,28
0.003556210357,27
0.003556580135,27
0.003556651246,26
0.003557092135,26
0.003557163246,25
0.003557377,29
0.003557604135,29
0.003557854135,29
0.003557925246,28
0.003558118135,28
0.003558189246,27
0.003558630135,27
0.003558701246,26
0.003559142135,26
0.003559213246,25
0.003559392135,25
0.003559654135,25
0.003559854135,30
0.003559925246,29
0.003560168135,29
0.003560239246,28
0.003560680135,28
0.003560751246,27
0.003560930135,27
0.003561192135,27
0.003561263246,26
0.003561473,29
0.003561704135,29
0.003562218135,29
0.003562289246,28
0.003562360357,27
0.003562468135,27
0.003562730135,27
0.003562801246,26
0.003563242135,26
0.003563313246,25
0.003563521,29
0.003563754135,29
0.003564004135,29
0.003564075246,28
0.003564268135,28
0.003564339246,27
0.003564780135,27
0.003564851246,26
0.003565292135,26
0.003565363246,25
0.003565542135,25
0.003565804135,25
0.003566004135,30
0.003566075246,29
0.003566318135,29
0.003566389246,28
0.003566830135,28
0.003566901246,27
0.003567080135,27
0.003567342135,27
0.003567413246,26
0.003567617,29
0.003567854135,29
0.003568368135,29
0.003568439246,28
0.003568510357,27
0.003568618135,27
0.003568880135,27
0.003568951246,26
0.003569392135,26
0.003569463246,25
0.003569665,29
0.003569904135,29
0.003570418135,29
0.003570489246,28
0.003570560357,27
0.003570930135,27
0.003571001246,26
0.003571442135,26
0.003571513246,25
0.003571692135,25
0.003571954135,25
0.003572154135,30
0.003572225246,29
0.003572468135,29
0.003572539246,28
0.003572980135,28
0.003573051246,27
0.003573346263,27
0.003573492135,27
0.003573563246,26
0.003573761,29
0.003574004135,29
0.003574518135,29
0.003574589246,28
0.003574660357,27
0.003574768135,27
0.003575030135,27
0.003575101246,26
0.003575542135,26
0.003575613246,25
0.003575742677,25
0.003575809,29
0.003576054135,29
0.003576568135,29
0.003576639246,28
0.003576710357,27
0.00357691371,27
0.003577080135,27
0.003577151246,26
0.003577592135,26
0.003577663246,25
0.003577842135,25
0.003578084743,25
0.003578104135,25
0.003578304135,30
0.003578375246,29
0.003578618135,29
0.003578689246,28
0.003579130135,28
0.003579201246,27
0.003579255776,27
0.003579642135,27
0.003579713246,26
0.003579905,29
0.003580154135,29
0.003580426809,29
0.00358049792,28
0.003580668135,28
0.003580739246,27
0.003580918135,27
0.003581180135,27
0.003581251246,26
0.003581597842,26
0.003581692135,26
0.003581763246,25
0.003581953,29
0.003582204135,29
0.003582454135,29
0.003582525246,28
0.003582718135,28
0.003582789246,27
0.003583230135,27
0.003583301246,26
0.003583742135,26
0.003583813246,25
0.003583939908,25
0.003584001,29
0.003584254135,29
0.003584768135,29
0.003584839246,28
0.003584910357,27
0.003585110941,27
0.003585280135,27
0.003585351246,26
0.003585792135,26
0.003585886066,25
0.003586049,29
0.003586281974,29
0.003586304135,29
0.003586818135,29
0.003586889246,28
0.003587030475,27
0.003587330135,27
0.003587453007,26
0.003587842135,26
0.003588174884,29
0.003588354135,29
0.00358862404,29
0.003588695151,28
0.003588868135,28
0.003589319293,27
0.003589380135,27
0.003589795073,26
0.003589892135,26
0.003590463702,29
0.003590966106,28
0.003591608111,27
0.003592137139,26
0.00359275252,29
0.003593308172,28
0.003593896929,27
0.003594479205,30
0.003595041338,29
0.003595650238,28
0.003596185747,27
0.003596821271,30
0.003597330156,29
0.003597992304,28
0.003598474565,31
0.003599163337,30
0.003599618974,29
0.00360033437,28
0.003600763383,31
0.003601505403,30
0.003601881716,29
0.003602649812,32
0.003603000049,31
0.003603794221,30
0.003604118382,29
0.00360493863,32
0.003605236715,31
0.003606083039,30
0.003606355048,29
0.003607227448,31
0.003607473381,30
0.003608371857,29
0.003608591714,32
0.003609516266,31
0.003609710047,30
0.003610660675,32
0.00361082838,31
0.003611805084,30
0.003611946713,29
0.003612949493,32
0.003613065046,31
0.003614093902,30
0.003614183379,29
0.003615238311,32
0.003615309422,31
0.00361638272,30
0.003616453831,29
0.003617527129,31
0.00361759824,30
0.003618656711,29
0.003618727822,28
0.003619775044,31
0.003619846155,30
0.003620893377,32
0.003620964488,31
0.00362201171,30
0.003622104765,29
0.003623130043,32
0.003623249174,31
0.003624248376,30
0.003624393583,29
0.003625366709,32
0.003625537992,31
0.003626485042,30
0.003626682401,29
0.003627577848,31
0.003627800734,30
0.003628670654,29
0.003628919067,28
0.00362976346,31
0.0036300374,30
0.003630856266,29
0.003631157,32
0.003631949072,31
0.003632274066,30
0.003633041878,29
0.003633392399,32
0.003634134684,31
0.003634510732,30
0.00363522749,32
0.003635629065,31
0.003636320296,30
0.003636747398,29
0.003637413102,32
0.003637865731,31
0.003638505908,30
0.003638984064,29
0.003639598714,32
0.003640102397,31
0.00364069152,30
0.00364122073,29
0.003641784326,32
0.003642339063,31
0.003642877132,30
0.003643457396,32
0.003643969938,31
0.003644575729,30
0.003645062744,29
0.003645694062,32
0.00364615555,31
0.003646812395,30
0.003647248356,29
0.003647930728,32
0.003648341162,31
0.003649049061,30
0.003649433968,29
0.003650167394,31
0.003650526774,30
0.003651285727,29
0.00365161958,32
0.003652378533,31
0.003652687408,30
0.003653471339,29
0.003653755236,32
0.003654564145,31
0.003654823064,30
0.003655656951,29
0.003655890892,31
0.003656749757,30
0.00365695872,29
0.003657842563,32
0.003658026548,31
0.003658935369,30
0.003659094376,29
0.003660028175,32
0.003660162204,31
0.003661120981,30
0.003661230032,29
0.003662213787,32
0.00366229786,31
0.003663306593,30
0.003663377704,29
0.003664399399,31
0.00366447051,30
0.003665492205,29
0.003665563316,28
0.003666569172,31
0.003666640283,30
0.003667637,29
0.003667708111,28
0.003668704828,31
0.003668775939,30
0.003669772656,29
0.003669863429,28
0.003670840484,31
0.003670956235,30
0.003671908312,29
0.003672049041,28
0.00367297614,31
0.003673141847,30
0.003674043968,29
0.003674234653,31
0.003675111796,30
0.003675327459,29
0.003676179624,32
0.003676420265,31
0.003677223023,30
0.003677488093,29
0.003678266422,32
0.003678555921,31
0.003679309821,30
0.003679623749,29
0.00368035322,32
0.003680691577,31
0.003681396619,30
0.003681759405,29
0.003682440018,32
0.003682827233,31
0.003683483417,30
0.003683895061,29
0.003684526816,32
0.003684962889,31
0.003685570215,30
0.003686030717,29
0.003686613614,32
0.003687098545,31
0.003687657013,30
0.003688166373,29
0.003688700412,32
0.003689234201,31
0.003689743811,30
0.003690302029,29
0.00369078721,32
0.003691369857,31
0.003691830609,30
0.003692437685,29
0.003692874008,32
0.003693505513,31
0.003693917407,30
0.003694573341,29
0.003694960806,31
0.003695641169,30
0.003696004205,29
0.003696708997,32
0.003697047604,31
0.003697776825,30
0.003698091003,29
0.003698844653,32
0.003699134402,31
0.003699912481,30
0.003700177801,29
0.003700980309,32
0.0037012212,31
0.003702023708,30
0.003702240719,29
0.003703067107,32
0.003703260238,31
0.003704110506,30
0.003704279757,29
0.003705153905,32
0.003705299276,31
0.003706197304,30
0.003706318795,29
0.003707240703,32
0.003707338314,31
0.003708284102,30
0.003708357833,29
0.003709327501,32
0.003709398612,31
0.0037103709,30
0.003710442011,29
0.003711414299,31
0.00371148541,30
0.003712435909,29
0.00371250702,28
0.003713455428,31
0.003713526539,30
0.003714474947,29
0.003714546058,28
0.003715494466,31
0.003715587895,30
0.003716513985,29
0.003716631294,28
0.003717533504,31
0.003717674693,30
0.003718553023,29
0.003718718092,28
0.003719572542,31
0.003719761491,30
0.003720592061,29
0.00372080489,28
0.00372161158,31
0.003721848289,30
0.003722631099,29
0.003722891688,28
0.003723650618,31
0.003723935087,30
0.003724670137,29
0.003724978486,28
0.003725689656,31
0.003726021885,30
0.003726685844,29
0.003727041404,28
0.003727682032,31
0.003728060923,30
0.00372867822,29
0.003729080442,28
0.003729674408,31
0.003730099961,30
0.003730670596,29
0.00373111948,28
0.003731666784,31
0.003732138999,30
0.003732662972,29
0.003733158518,28
0.00373365916,31
0.003734178037,30
0.003734655348,29
0.003735197556,28
0.003735651536,31
0.003736217075,30
0.003736647724,29
0.003737236594,28
0.003737643912,31
0.003738256113,30
0.0037386401,29
0.003739275632,28
0.003739636288,27
0.003740295151,30
0.003740632476,29
0.00374131467,28
0.003741628664,27
0.003742334189,30
0.003742624852,29
0.003743353708,28
0.00374362104,27
0.003744373227,30
0.003744617228,29
0.003745392746,28
0.003745613416,27
0.003746412265,30
0.003746609604,29
0.003747431784,28
0.003747605792,27
0.003748451303,30
0.00374860198,29
0.003749470822,28
0.003749598168,27
0.003750490341,30
0.003750594356,29
0.00375150986,28
0.003751580971,27
0.003752506048,30
0.003752577159,29
0.003753502236,28
0.003753573347,27
0.00375448798,30
0.003754559091,29
0.003755461386,28
0.003755532497,27
0.003756434792,30
0.003756505903,29
0.003757408198,28
0.003757486988,27
0.003758381604,30
0.003758483176,29
0.00375935501,28
0.003759479364,27
0.003760328416,30
0.003760475552,29
0.003761301822,28
0.00376147174,27
0.003762275228,30
0.003762467928,29
0.003763248634,28
0.003763464116,27
0.00376422204,26
0.003764460304,29
0.003765195446,28
0.003765456492,27
0.003766168852,26
0.00376645268,29
0.003767142258,28
0.003767448868,27
0.003768115664,26
0.003768445056,29
0.00376908907,28
0.003769441244,27
0.003770062476,26
0.003770437432,29
0.003771035882,28
0.00377143362,27
0.003772009288,26
0.003772429808,29
0.003772450299,29
0.003772964299,29
0.00377303541,28
0.003773425996,27
0.003773476299,27
0.0037739561,26
0.003773988299,26
0.003774422184,25
0.003774465,29
0.003774500299,29
0.003774929506,29
0.003775000617,28
0.003775014299,28
0.003775418372,27
0.003775526299,27
0.003775902912,26
0.003776038299,26
0.00377641456,25
0.003776513,29
0.003776550299,29
0.003776854085,29
0.003776925196,28
0.003777064299,28
0.003777387966,27
0.003777576299,27
0.003777805258,26
0.003778088299,26
0.003778361372,25
0.003778561,29
0.003778600299,29
0.003778756431,29
0.003778827542,28
0.003779114299,28
0.003779334778,27
0.003779626299,27
0.003779707604,26
0.003780138299,26
0.003780308184,25
0.003780609,29
0.003780650299,29
0.003780661,29
0.003780732111,28
0.003781164299,28
0.00378128159,27
0.00378160995,27
0.003781676299,27
0.00378174741,26
0.003782188299,26
0.00378225941,25
0.003782561123,25
0.003782657,29
0.003782700299,29
0.003783214299,29
0.00378328541,28
0.003783356521,27
0.003783512296,27
0.003783726299,27
0.00378379741,26
0.003784201808,26
0.003784238299,26
0.00378430941,25
0.003784463469,25
0.003784705,29
0.003784750299,29
0.003785264299,29
0.00378533541,28
0.003785406521,27
0.003785414642,27
0.003785776299,27
0.00378584741,26
0.00378614862,26
0.003786288299,26
0.00378635941,25
0.003786365815,25
0.003786753,29
0.003786800299,29
0.003787314299,29
0.00378738541,28
0.003787456521,27
0.003787826299,27
0.00378789741,26
0.003788095432,26
0.003788338299,26
0.00378840941,25
0.003788801,29
0.003788850299,29
0.003789364299,29
0.00378943541,28
0.003789506521,27
0.003789876299,27
0.00378994741,26
0.003790042244,26
0.003790388299,26
0.00379045941,25
0.003790849,29
0.003790900299,29
0.003791414299,29
0.00379148541,28
0.003791556521,27
0.003791926299,27
0.00379199741,26
0.003792438299,26
0.00379250941,25
0.003792897,29
0.003792950299,29
0.003793464299,29
0.00379353541,28
0.003793606521,27
0.003793976299,27
0.00379404741,26
0.003794488299,26
0.00379455941,25
0.003794945,29
0.003795000299,29
0.003795514299,29
0.00379558541,28
0.003795656521,27
0.003796026299,27
0.00379609741,26
0.003796538299,26
0.00379660941,25
0.003796993,29
0.003797050299,29
0.003797564299,29
0.00379763541,28
0.003797706521,27
0.003798076299,27
0.00379814741,26
0.003798588299,26
0.00379865941,25
0.003799041,29
0.003799100299,29
0.003799614299,29
0.00379968541,28
0.003799756521,27
0.003800126299,27
0.00380019741,26
0.003800638299,26
0.00380070941,25
0.003801089,29
0.003801150299,29
0.003801664299,29
0.00380173541,28
0.003801806521,27
0.003802176299,27
0.00380224741,26
0.003802688299,26
0.00380275941,25
0.003803137,29
0.003803200299,29
0.003803714299,29
0.00380378541,28
0.003803856521,27
0.003803964299,27
0.003804226299,27
0.00380429741,26
0.003804738299,26
0.00380480941,25
0.003805185,29
0.003805250299,29
0.003805500299,29
0.00380557141,28
0.003805764299,28
0.00380583541,27
0.003806276299,27
0.00380634741,26
0.003806788299,26
0.00380685941,25
0.003807038299,25
0.003807300299,25
0.003807500299,30
0.00380757141,29
0.003807814299,29
0.00380788541,28
0.003808326299,28
0.00380839741,27
0.003808838299,27
0.00380890941,26
0.003809281,29
0.003809350299,29
0.003809864299,29
0.00380993541,28
0.003810006521,27
0.003810114299,27
0.003810376299,27
0.00381044741,26
0.003810888299,26
0.00381095941,25
0.003811329,29
0.003811400299,29
0.003811650299,29
0.00381172141,28
0.003811914299,28
0.00381198541,27
0.003812426299,27
0.00381249741,26
0.003812938299,26
0.00381300941,25
0.003813188299,25
0.003813450299,25
0.003813650299,30
0.00381372141,29
0.003813964299,29
0.00381403541,28
0.003814476299,28
0.00381454741,27
0.003814726299,27
0.003814988299,27
0.00381505941,26
0.003815425,29
0.003815500299,29
0.003816014299,29
0.00381608541,28
0.003816156521,27
0.003816264299,27
0.003816526299,27
0.00381659741,26
0.003817038299,26
0.00381710941,25
0.003817473,29
0.003817550299,29
0.003817800299,29
0.00381787141,28
0.003818064299,28
0.00381813541,27
0.003818576299,27
0.00381864741,26
0.003819088299,26
0.00381915941,25
0.003819338299,25
0.003819600299,25
0.003819800299,30
0.00381987141,29
0.003820114299,29
0.00382018541,28
0.003820626299,28
0.00382069741,27
0.003820876299,27
0.003821138299,27
0.00382120941,26
0.003821569,29
0.003821650299,29
0.003822164299,29
0.00382223541,28
0.003822306521,27
0.003822414299,27
0.003822676299,27
0.00382274741,26
0.003823188299,26
0.00382325941,25
0.003823617,29
0.003823700299,29
0.003823950299,29
0.00382402141,28
0.003824214299,28
0.00382428541,27
0.003824726299,27
0.00382479741,26
0.003825238299,26
0.00382530941,25
0.003825488299,25
0.003825750299,25
0.003825950299,30
0.00382602141,29
0.003826264299,29
0.00382633541,28
0.003826776299,28
0.00382684741,27
0.003827026299,27
0.003827288299,27
0.00382735941,26
0.003827713,29
0.003827800299,29
0.003828314299,29
0.00382838541,28
0.003828456521,27
0.003828564299,27
0.003828826299,27
0.00382889741,26
0.003829338299,26
0.00382940941,25
0.003829761,29
0.003829850299,29
0.003830100299,29
0.00383017141,28
0.003830364299,28
0.00383043541,27
0.003830876299,27
0.00383094741,26
0.003831388299,26
0.00383145941,25
0.003831638299,25
0.003831900299,25
0.003832100299,30
0.00383217141,29
0.003832414299,29
0.00383248541,28
0.003832926299,28
0.00383299741,27
0.003833438299,27
0.00383350941,26
0.003833857,29
0.003833950299,29
0.003834464299,29
0.00383453541,28
0.003834606521,27
0.003834714299,27
0.003834976299,27
0.00383504741,26
0.003835488299,26
0.00383555941,25
0.003835905,29
0.003836000299,29
0.003836514299,29
0.00383658541,28
0.003836656521,27
0.003837026299,27
0.00383709741,26
0.003837538299,26
0.00383760941,25
0.003837788299,25
0.003838050299,25
0.003838250299,30
0.00383832141,29
0.003838564299,29
0.00383863541,28
0.003839076299,28
0.00383914741,27
0.003839588299,27
0.00383965941,26
0.003840001,29
0.003840100299,29
0.003840614299,29
0.00384068541,28
0.003840756521,27
0.003841126299,27
0.00384119741,26
0.003841638299,26
0.00384170941,25
0.003842049,29
0.003842150299,29
0.003842664299,29
0.00384273541,28
0.003842806521,27
0.003843176299,27
0.00384324741,26
0.003843414889,26
