time,demo_network.H_2.obuf.Throughput-obuf
0.004650001,20.3213
0.004675001,20.9766
0.004700001,20.9766
0.004725001,20.9766
0.004750001,20.9766
0.004775001,20.3213
0.004800001,19.6659
0.004825001,19.0106
0.004850001,18.3552
0.004875001,17.0419
0.004900001,17.6998
0.004925001,17.0445
0.004950001,17.6998
0.004975001,18.3552
0.005000001,18.3552
0.005025001,18.3552
0.005050001,18.3552
0.005075001,19.0106
0.005100001,19.0106
0.005125001,19.0106
0.005150001,19.6659
0.005175001,19.6659
0.005200001,20.3187
0.005225001,20.3213
0.005250001,20.3213
0.005275001,20.9766
0.005300001,20.9766
0.005325001,20.9766
0.005350001,21.632
0.005375001,21.632
0.005400001,21.632
0.005425001,22.2874
0.005450001,22.2874
0.005475001,20.9766
0.005500001,20.9766
0.005525001,19.6634
0.005550001,19.6659
0.005575001,18.3552
0.005600001,17.6998
0.005625001,18.3552
0.005650001,18.3552
0.005675001,18.3552
0.005700001,19.0106
0.005725001,18.3552
0.005750001,19.6659
0.005775001,19.0106
0.005800001,19.6659
0.005825001,20.3213
0.005850001,19.6634
0.005875001,20.3213
0.005900001,20.9766
0.005925001,20.3213
0.005950001,20.9766
0.005975001,21.632
0.006000001,21.632
0.006025001,21.632
0.006050001,22.2874
0.006075001,22.2874
0.006100001,22.9427
0.006125001,22.2874
0.006150001,23.5981
0.006175001,23.5955
0.006200001,22.9427
0.006225001,21.632
0.006250001,20.9766
0.006275001,19.6659
0.006300001,19.6659
0.006325001,18.3552
0.006350001,19.0106
0.006375001,19.0106
0.006400001,19.0106
0.006425001,19.6659
0.006450001,19.6659
0.006475001,19.6659
0.006500001,20.3187
0.006525001,20.3213
0.006550001,20.9766
0.006575001,20.9766
0.006600001,20.9766
0.006625001,21.632
0.006650001,21.632
0.006675001,21.632
0.006700001,22.2874
0.006725001,22.2874
0.006750001,22.9427
0.006775001,22.9427
0.006800001,22.9427
0.006825001,22.9402
0.006850001,22.2874
0.006875001,21.632
0.006900001,20.3213
0.006925001,19.6659
0.006950001,19.6659
0.006975001,18.3552
0.007000001,17.6998
0.007025001,18.3552
0.007050001,18.3552
0.007075001,18.3552
0.007100001,19.0106
0.007125001,18.3552
0.007150001,19.6634
0.007175001,19.0106
0.007200001,19.6659
0.007225001,19.6659
0.007250001,20.3213
0.007275001,20.3213
0.007300001,20.9766
0.007325001,20.3213
0.007350001,20.9766
0.007375001,21.632
0.007400001,21.632
0.007425001,21.632
0.007450001,22.2874
0.007475001,22.2848
0.007500001,22.9427
0.007525001,22.2874
0.007550001,22.2874
0.007575001,20.9766
0.007600001,20.9766
0.007625001,20.3213
0.007650001,19.6659
0.007675001,19.0106
0.007700001,19.0106
0.007725001,19.0106
0.007750001,19.6659
0.007775001,19.6659
0.007800001,20.3187
0.007825001,20.3213
0.007850001,20.3213
0.007875001,20.3213
0.007900001,20.9766
0.007925001,21.632
0.007950001,20.9766
0.007975001,22.2874
0.008000001,21.632
0.008025001,22.2874
0.008050001,22.2874
0.008075001,22.9427
0.008100001,22.9427
0.008125001,23.5955
0.008150001,23.5981
0.008175001,23.5981
0.008200001,22.9427
0.008225001,22.2874
0.008250001,20.9766
0.008275001,20.9766
0.008300001,19.6659
0.008325001,18.3552
0.008350001,19.0106
0.008375001,18.3552
0.008400001,19.0106
0.008425001,19.0106
0.008450001,19.6634
0.008475001,19.6659
0.008500001,19.6659
0.008525001,20.3213
0.008550001,20.3213
0.008575001,20.3213
0.008600001,20.9766
0.008625001,20.9766
0.008650001,20.9766
0.008675001,21.632
0.008700001,21.632
0.008725001,22.2874
0.008750001,22.2874
0.008775001,22.2848
0.008800001,22.9427
0.008825001,22.9427
0.008850001,23.5981
0.008875001,22.2874
0.008900001,22.2874
0.008925001,21.632
0.008950001,20.9766
0.008975001,20.3213
0.009000001,19.0106
0.009025001,18.3552
0.009050001,17.6998
0.009075001,18.3552
0.009100001,18.3526
0.009125001,18.3552
0.009150001,19.0106
0.009175001,19.0106
0.009200001,19.0106
0.009225001,19.6659
0.009250001,19.6659
0.009275001,20.3213
0.009300001,19.6659
0.009325001,20.9766
0.009350001,20.3213
0.009375001,20.9766
0.009400001,20.9766
0.009425001,21.6294
0.009450001,21.632
0.009475001,21.632
0.009500001,22.2874
0.009525001,22.9427
0.009550001,22.2874
0.009575001,22.9427
0.009600001,22.2874
0.009625001,22.2874
0.009650001,20.9766
0.009675001,20.3213
0.009700001,19.6659
0.009725001,19.0106
0.009750001,19.008
0.009775001,18.3552
0.009800001,19.0106
0.009825001,19.0106
0.009850001,19.6659
0.009875001,19.0106
0.009900001,20.3213
0.009925001,19.6659
0.009950001,20.3213
0.009975001,20.3213
0.010000001,20.9766
0.010025001,20.9766
0.010050001,21.632
0.010075001,20.9741
0.010100001,22.2874
0.010125001,21.632
0.010150001,22.2874
0.010175001,22.9427
0.010200001,22.2874
0.010225001,23.5981
0.010250001,22.9427
0.010275001,23.5981
0.010300001,22.9427
0.010325001,21.632
0.010350001,20.9766
0.010375001,20.3213
0.010400001,19.008
0.010425001,18.3552
0.010450001,17.6998
0.010475001,18.3552
0.010500001,18.3552
0.010525001,19.0106
0.010550001,18.3552
0.010575001,19.0106
0.010600001,19.6659
0.010625001,19.0106
0.010650001,19.6659
0.010675001,20.3213
0.010700001,20.3213
0.010725001,20.3187
0.010750001,20.3213
0.010775001,20.9766
0.010800001,21.632
0.010825001,20.9766
0.010850001,21.632
0.010875001,22.2874
0.010900001,22.2874
0.010925001,22.2874
0.010950001,22.9427
0.010975001,22.9427
0.011000001,22.2874
0.011025001,22.2874
0.011050001,20.9741
0.011075001,20.3213
0.011100001,19.0106
0.011125001,18.3552
0.011150001,17.6998
0.011175001,17.6998
0.011200001,17.6998
0.011225001,18.3552
0.011250001,18.3552
0.011275001,18.3552
0.011300001,19.0106
0.011325001,18.3552
0.011350001,19.6659
0.011375001,19.008
0.011400001,19.6659
0.011425001,20.3213
0.011450001,19.6659
0.011475001,20.3213
0.011500001,20.9766
0.011525001,20.3213
0.011550001,20.9766
0.011575001,21.632
0.011600001,21.632
0.011625001,21.632
0.011650001,22.2874
0.011675001,22.2874
0.011700001,21.6294
0.011725001,21.632
0.011750001,20.9766
0.011775001,19.6659
0.011800001,19.0106
0.011825001,18.3552
0.011850001,17.0445
0.011875001,17.0445
0.011900001,17.6998
0.011925001,17.0445
0.011950001,18.3552
0.011975001,17.6998
0.012000001,18.3552
0.012025001,18.3526
0.012050001,18.3552
0.012075001,19.0106
0.012100001,19.0106
0.012125001,19.0106
0.012150001,19.6659
0.012175001,19.6659
0.012200001,20.3213
0.012225001,20.3213
0.012250001,20.3213
0.012275001,20.9766
0.012300001,20.9766
0.012325001,20.9766
0.012350001,21.6294
0.012375001,21.632
0.012400001,21.632
0.012425001,22.2874
0.012450001,20.3213
0.012475001,20.3213
0.012500001,19.0106
0.012525001,18.3552
0.012550001,18.3552
0.012575001,17.0445
0.012600001,16.3891
0.012625001,17.0445
0.012650001,17.0445
0.012675001,17.0419
0.012700001,17.0445
0.012725001,17.6998
0.012750001,17.6998
0.012775001,18.3552
0.012800001,17.6998
0.012825001,18.3552
0.012850001,19.0106
0.012875001,19.0106
0.012900001,19.0106
0.012925001,19.0106
0.012950001,19.6659
0.012975001,19.6659
0.013000001,20.3187
0.013025001,20.3213
0.013050001,20.3213
0.013075001,20.3213
0.013100001,20.9766
0.013125001,20.9766
0.013150001,20.3213
0.013175001,19.0106
0.013200001,18.3552
0.013225001,18.3552
0.013250001,17.6998
0.013275001,17.0445
0.013300001,17.0445
0.013325001,16.3866
0.013350001,17.0445
0.013375001,17.6998
0.013400001,17.6998
0.013425001,17.6998
0.013450001,17.6998
0.013475001,18.3552
0.013500001,18.3552
0.013525001,18.3552
0.013550001,19.0106
0.013575001,19.0106
0.013600001,19.0106
0.013625001,19.6659
0.013650001,19.6634
0.013675001,19.6659
0.013700001,20.3213
0.013725001,20.3213
0.013750001,20.9766
0.013775001,20.9766
0.013800001,20.3213
0.013825001,20.3213
0.013850001,19.6659
0.013875001,18.3552
0.013900001,17.0445
0.013925001,17.0445
0.013950001,16.3891
0.013975001,16.3866
0.014000001,16.3891
0.014025001,16.3891
0.014050001,16.3891
0.014075001,17.0445
0.014100001,17.0445
0.014125001,17.0445
0.014150001,17.6998
0.014175001,17.6998
0.014200001,17.6998
0.014225001,17.6998
0.014250001,18.3552
0.014275001,18.3552
0.014300001,19.008
0.014325001,19.0106
0.014350001,19.0106
0.014375001,19.6659
0.014400001,19.6659
0.014425001,19.6659
0.014450001,20.3213
0.014475001,20.3213
0.014500001,20.3213
0.014525001,20.9766
0.014550001,20.9766
0.014575001,20.9766
0.014600001,20.9766
0.014625001,19.6634
0.014650001,19.0106
0.014675001,19.0106
0.014700001,17.6998
0.014725001,17.6998
0.014750001,17.6998
0.014775001,17.6998
0.014800001,18.3552
0.014825001,18.3552
0.014850001,19.0106
0.014875001,18.3552
0.014900001,19.6659
0.014925001,19.0106
0.014950001,19.6634
0.014975001,19.6659
0.015000001,19.6659
0.015025001,20.3213
0.015050001,20.9766
0.015075001,20.3213
0.015100001,20.9766
0.015125001,20.9766
0.015150001,21.632
0.015175001,21.632
0.015200001,22.2874
0.015225001,22.2874
0.015250001,22.2874
0.015275001,21.6294
0.015300001,20.9766
0.015325001,20.3213
0.015350001,19.0106
0.015375001,18.3552
0.015400001,17.0445
0.015425001,17.0445
0.015450001,17.0445
0.015475001,17.0445
0.015500001,17.0445
0.015525001,17.6998
0.015550001,17.6998
0.015575001,18.3552
0.015600001,17.6973
0.015625001,19.0106
0.015650001,18.3552
0.015675001,19.0106
0.015700001,19.0106
0.015725001,19.0106
0.015750001,19.6659
0.015775001,19.6659
0.015800001,20.3213
0.015825001,20.3213
0.015850001,20.3213
0.015875001,20.3213
0.015900001,21.632
0.015925001,20.9741
0.015950001,20.9766
0.015975001,20.9766
0.016000001,20.3213
0.016025001,19.0106
0.016050001,19.0106
0.016075001,17.6998
0.016100001,17.6998
0.016125001,17.0445
0.016150001,17.6998
0.016175001,17.6998
0.016200001,17.6998
0.016225001,17.6998
0.016250001,18.3526
0.016275001,18.3552
0.016300001,19.0106
0.016325001,19.0106
0.016350001,19.0106
0.016375001,19.6659
0.016400001,19.6659
0.016425001,19.6659
0.016450001,20.3213
0.016475001,20.3213
0.016500001,20.3213
0.016525001,20.9766
0.016550001,20.9766
0.016575001,20.9741
0.016600001,21.632
0.016625001,22.2874
0.016650001,20.9766
0.016675001,20.9766
0.016700001,20.3213
0.016725001,19.0106
0.016750001,18.3552
0.016775001,17.6998
0.016800001,16.3891
0.016825001,17.0445
0.016850001,17.6998
0.016875001,17.0445
0.016900001,17.6973
0.016925001,18.3552
0.016950001,17.6998
0.016975001,18.3552
0.017000001,19.0106
0.017025001,18.3552
0.017050001,19.0106
0.017075001,19.0106
0.017100001,19.6659
0.017125001,19.6659
0.017150001,19.6659
0.017175001,20.3213
0.017200001,20.3213
0.017225001,20.9741
0.017250001,20.9766
0.017275001,20.9766
0.017300001,20.9766
0.017325001,21.632
0.017350001,20.3213
0.017375001,19.6659
0.017400001,18.3552
0.017425001,18.3552
0.017450001,17.6998
0.017475001,17.6998
0.017500001,17.0445
0.017525001,17.0445
0.017550001,17.0419
0.017575001,17.6998
0.017600001,17.6998
0.017625001,18.3552
0.017650001,18.3552
0.017675001,18.3552
0.017700001,19.0106
0.017725001,19.0106
0.017750001,19.0106
0.017775001,19.6659
0.017800001,19.0106
0.017825001,20.3213
0.017850001,19.6659
0.017875001,20.3187
0.017900001,20.9766
0.017925001,20.3213
0.017950001,21.632
0.017975001,20.9766
0.018000001,21.632
0.018025001,20.9766
0.018050001,20.3213
0.018075001,19.6659
0.018100001,19.0106
0.018125001,18.3552
0.018150001,17.6998
0.018175001,17.0445
0.018200001,17.6973
0.018225001,17.6998
0.018250001,17.6998
0.018275001,18.3552
0.018300001,18.3552
0.018325001,18.3552
0.018350001,19.0106
0.018375001,19.0106
0.018400001,19.0106
0.018425001,19.6659
0.018450001,19.6659
0.018475001,20.3213
0.018500001,19.6659
0.018525001,20.3187
0.018550001,20.9766
0.018575001,20.9766
0.018600001,20.9766
0.018625001,21.632
0.018650001,21.632
0.018675001,21.632
0.018700001,22.2874
0.018725001,21.632
0.018750001,20.9766
0.018775001,19.6659
0.018800001,19.0106
0.018825001,18.3552
0.018850001,18.3526
0.018875001,18.3552
0.018900001,18.3552
0.018925001,18.3552
0.018950001,19.0106
0.018975001,19.0106
0.019000001,19.0106
0.019025001,19.6659
0.019050001,19.6659
0.019075001,19.6659
0.019100001,20.3213
0.019125001,20.3213
0.019150001,20.9766
0.019175001,20.9741
0.019200001,20.9766
0.019225001,21.632
0.019250001,21.632
0.019275001,21.632
0.019300001,22.2874
0.019325001,22.2874
0.019350001,22.9427
0.019375001,22.9427
0.019400001,21.632
0.019425001,21.632
0.019450001,20.3213
0.019475001,19.6659
0.019500001,19.6634
0.019525001,18.3552
0.019550001,17.6998
0.019575001,18.3552
0.019600001,18.3552
0.019625001,19.0106
0.019650001,19.0106
0.019675001,19.0106
0.019700001,19.6659
0.019725001,19.6659
0.019750001,19.6659
0.019775001,20.3213
0.019800001,20.3213
0.019825001,20.9741
0.019850001,20.9766
0.019875001,20.9766
0.019900001,20.9766
0.019925001,21.632
0.019950001,22.2874
0.019975001,22.2874
0.020000001,22.2874
0.020025001,22.2874
0.020050001,21.632
0.020075001,21.632
0.020100001,21.632
0.020125001,19.0106
0.020150001,9.1776
0.020175001,10.4909
0.020200001,10.4909
0.020225001,10.4909
0.020250001,10.4909
0.020275001,9.83552
0.020300001,10.4909
0.020325001,10.4909
0.020350001,11.1462
0.020375001,9.83552
0.020400001,10.4909
0.020425001,8.5248
0.020450001,9.18016
0.020475001,8.52224
0.020500001,9.83552
0.020525001,10.4909
0.020550001,11.1462
0.020575001,9.83552
0.020600001,10.4909
0.020625001,10.4909
0.020650001,10.4909
0.020675001,8.5248
0.020700001,7.86944
0.020725001,7.86944
0.020750001,7.86944
0.020775001,7.21408
0.020800001,7.21152
0.020825001,7.21408
0.020850001,6.55872
0.020875001,5.90336
0.020900001,6.55872
0.020925001,5.90336
0.020950001,5.90336
0.020975001,5.90336
0.021000001,5.90336
0.021025001,5.90336
0.021050001,5.90336
0.021075001,5.90336
0.021100001,5.90336
0.021125001,5.9008
0.021150001,6.55872
0.021175001,5.90336
0.021200001,5.90336
0.021225001,5.90336
0.021250001,5.90336
0.021275001,5.90336
0.021300001,5.90336
0.021325001,5.90336
0.021350001,6.55872
0.021375001,5.90336
0.021400001,5.90336
0.021425001,5.90336
0.021450001,5.9008
0.021475001,5.90336
0.021500001,6.55872
0.021525001,5.90336
0.021550001,5.90336
0.021575001,5.90336
0.021600001,5.90336
0.021625001,5.90336
0.021650001,5.90336
0.021675001,5.90336
0.021700001,5.90336
0.021725001,5.90336
0.021750001,5.90336
0.021775001,5.9008
0.021800001,5.90336
0.021825001,5.90336
0.021850001,5.90336
0.021875001,5.90336
0.021900001,5.90336
0.021925001,5.90336
0.021950001,6.55872
0.021975001,5.90336
0.022000001,5.90336
0.022025001,5.90336
0.022050001,5.90336
0.022075001,5.90336
0.022100001,5.9008
0.022125001,6.55872
0.022150001,5.90336
0.022175001,5.90336
0.022200001,5.90336
0.022225001,6.55872
0.022250001,5.90336
0.022275001,5.90336
0.022300001,5.90336
0.022325001,5.90336
0.022350001,5.90336
0.022375001,6.55872
0.022400001,5.248
0.022425001,6.55616
0.022450001,5.90336
0.022475001,5.90336
0.022500001,5.90336
0.022525001,5.90336
0.022550001,5.90336
0.022575001,5.90336
0.022600001,5.90336
0.022625001,5.90336
0.022650001,5.90336
0.022675001,6.55872
0.022700001,5.90336
0.022725001,5.90336
0.022750001,5.9008
0.022775001,5.90336
0.022800001,5.90336
0.022825001,5.90336
0.022850001,6.55872
0.022875001,5.90336
0.022900001,5.90336
0.022925001,6.55872
0.022950001,5.90336
0.022975001,5.90336
0.023000001,5.90336
0.023025001,6.55872
0.023050001,5.90336
0.023075001,6.55616
0.023100001,5.90336
0.023125001,6.55872
0.023150001,5.90336
0.023175001,5.90336
0.023200001,5.90336
0.023225001,6.55872
0.023250001,5.90336
0.023275001,5.90336
0.023300001,6.55872
0.023325001,6.55872
0.023350001,5.90336
0.023375001,6.55872
0.023400001,6.55616
0.023425001,6.55872
0.023450001,6.55872
0.023475001,6.55872
0.023500001,7.21408
0.023525001,6.55872
0.023550001,7.21408
0.023575001,6.55872
0.023600001,7.21408
0.023625001,7.21408
0.023650001,6.55872
0.023675001,7.21408
0.023700001,7.21408
0.023725001,7.21152
0.023750001,7.86944
0.023775001,7.21408
0.023800001,7.21408
0.023825001,7.86944
0.023850001,7.86944
0.023875001,7.21408
0.023900001,7.86944
0.023925001,7.86944
0.023950001,7.86944
0.023975001,8.5248
0.024000001,7.86944
0.024025001,8.5248
0.024050001,7.86688
0.024075001,8.5248
0.024100001,8.5248
0.024125001,8.5248
0.024150001,8.5248
0.024175001,8.5248
0.024200001,8.5248
0.024225001,9.18016
0.024250001,8.5248
0.024275001,8.5248
0.024300001,8.5248
0.024325001,7.86944
0.024350001,7.86944
0.024375001,7.86688
0.024400001,7.21408
0.024425001,7.86944
0.024450001,7.86944
0.024475001,7.86944
0.024500001,7.21408
0.024525001,7.86944
0.024550001,7.21408
0.024575001,7.21408
0.024600001,7.21408
0.024625001,7.21408
0.024650001,7.21408
0.024675001,6.55872
0.024700001,6.55616
0.024725001,7.21408
0.024750001,6.55872
0.024775001,6.55872
0.024800001,5.90336
0.024825001,6.55872
0.024850001,6.55872
0.024875001,5.90336
0.024900001,5.90336
0.024925001,6.55872
0.024950001,5.90336
0.024975001,5.90336
0.025000001,5.90336
0.025025001,5.9008
0.025050001,5.90336
0.025075001,5.90336
0.025100001,6.55872
0.025125001,5.90336
0.025150001,5.90336
0.025175001,6.55872
0.025200001,6.55872
0.025225001,5.90336
0.025250001,6.55872
0.025275001,6.55872
0.025300001,6.55872
0.025325001,6.55872
0.025350001,6.55616
0.025375001,6.55872
0.025400001,6.55872
0.025425001,6.55872
0.025450001,6.55872
0.025475001,6.55872
0.025500001,6.55872
0.025525001,7.21408
0.025550001,6.55872
0.025575001,6.55872
0.025600001,7.21408
0.025625001,6.55872
0.025650001,7.21408
0.025675001,7.21152
0.025700001,7.21408
0.025725001,7.21408
0.025750001,7.21408
0.025775001,7.21408
0.025800001,7.21408
0.025825001,7.86944
0.025850001,7.21408
0.025875001,7.86944
0.025900001,7.21408
0.025925001,7.86944
0.025950001,7.86944
0.025975001,7.86944
0.026000001,7.86688
0.026025001,7.86944
0.026050001,7.86944
0.026075001,7.86944
0.026100001,7.86944
0.026125001,7.21408
0.026150001,7.86944
0.026175001,7.21408
0.026200001,7.86944
0.026225001,6.55872
0.026250001,7.21408
0.026275001,7.21408
0.026300001,6.55872
0.026325001,7.21152
0.026350001,7.21408
0.026375001,6.55872
0.026400001,7.21408
0.026425001,7.21408
0.026450001,7.21408
0.026475001,6.55872
0.026500001,7.21408
0.026525001,6.55872
0.026550001,7.21408
0.026575001,6.55872
0.026600001,6.55872
0.026625001,6.55872
0.026650001,6.55616
0.026675001,6.55872
0.026700001,7.21408
0.026725001,6.55872
0.026750001,6.55872
0.026775001,7.21408
0.026800001,7.21408
0.026825001,6.55872
0.026850001,7.21408
0.026875001,7.21408
0.026900001,6.55872
0.026925001,7.21408
0.026950001,6.55872
0.026975001,7.21152
0.027000001,7.21408
0.027025001,7.21408
0.027050001,7.21408
0.027075001,7.21408
0.027100001,7.21408
0.027125001,7.21408
0.027150001,7.86944
0.027175001,7.21408
0.027200001,7.86944
0.027225001,7.86944
0.027250001,7.21408
0.027275001,7.86944
0.027300001,7.86688
0.027325001,8.5248
0.027350001,7.86944
0.027375001,7.86944
0.027400001,8.5248
0.027425001,8.5248
0.027450001,7.86944
0.027475001,8.5248
0.027500001,8.5248
0.027525001,8.5248
0.027550001,9.18016
0.027575001,8.5248
0.027600001,8.5248
0.027625001,8.52224
0.027650001,7.86944
0.027675001,7.86944
0.027700001,7.86944
0.027725001,7.21408
0.027750001,7.86944
0.027775001,7.21408
0.027800001,7.21408
0.027825001,7.86944
0.027850001,7.21408
0.027875001,6.55872
0.027900001,7.21408
0.027925001,7.21408
0.027950001,7.21152
0.027975001,7.21408
0.028000001,7.21408
0.028025001,7.21408
0.028050001,6.55872
0.028075001,6.55872
0.028100001,6.55872
0.028125001,6.55872
0.028150001,7.21408
0.028175001,6.55872
0.028200001,6.55872
0.028225001,6.55872
0.028250001,6.55872
0.028275001,6.55616
0.028300001,6.55872
0.028325001,6.55872
0.028350001,6.55872
0.028375001,6.55872
0.028400001,6.55872
0.028425001,6.55872
0.028450001,7.21408
0.028475001,6.55872
0.028500001,7.21408
0.028525001,6.55872
0.028550001,7.21408
0.028575001,7.21408
0.028600001,6.55616
0.028625001,7.21408
0.028650001,6.55872
0.028675001,7.21408
0.028700001,6.55872
0.028725001,7.21408
0.028750001,7.21408
0.028775001,7.21408
0.028800001,7.21408
0.028825001,7.86944
0.028850001,7.21408
0.028875001,7.21408
0.028900001,7.86944
0.028925001,7.21152
0.028950001,7.86944
0.028975001,7.86944
0.029000001,7.86944
0.029025001,7.86944
0.029050001,7.86944
0.029075001,8.5248
0.029100001,7.86944
0.029125001,8.5248
0.029150001,7.86944
0.029175001,8.5248
0.029200001,8.5248
0.029225001,8.5248
0.029250001,8.52224
0.029275001,7.86944
0.029300001,7.21408
0.029325001,7.86944
0.029350001,7.21408
0.029375001,6.55872
0.029400001,7.21408
0.029425001,6.55872
0.029450001,6.55872
0.029475001,7.21408
0.029500001,6.55872
0.029525001,6.55872
0.029550001,5.90336
0.029575001,6.55616
0.029600001,6.55872
0.029625001,5.90336
0.029650001,6.55872
0.029675001,6.55872
0.029700001,6.55872
0.029725001,6.55872
0.029750001,5.90336
0.029775001,6.55872
0.029800001,6.55872
0.029825001,6.55872
0.029850001,6.55872
0.029875001,5.90336
0.029900001,6.55616
0.029925001,6.55872
0.029950001,6.55872
0.029975001,6.55872
0.030000001,5.90336
0.030025001,6.55872
0.030050001,6.55872
0.030075001,6.55872
0.030100001,6.55872
0.030125001,7.21408
0.030150001,6.55872
0.030175001,6.55872
0.030200001,7.21408
0.030225001,7.21152
0.030250001,6.55872
0.030275001,7.21408
0.030300001,7.21408
0.030325001,6.55872
0.030350001,7.21408
0.030375001,7.21408
0.030400001,6.55872
0.030425001,7.21408
0.030450001,7.21408
0.030475001,7.21408
0.030500001,7.21408
0.030525001,7.21408
0.030550001,7.21152
0.030575001,7.86944
0.030600001,7.21408
0.030625001,7.86944
0.030650001,7.21408
0.030675001,7.86944
0.030700001,7.86944
0.030725001,7.86944
0.030750001,7.86944
0.030775001,7.86944
0.030800001,8.5248
0.030825001,7.86944
0.030850001,8.5248
0.030875001,7.86688
0.030900001,8.5248
0.030925001,8.5248
0.030950001,8.5248
0.030975001,8.5248
0.031000001,9.18016
0.031025001,8.5248
0.031050001,8.5248
0.031075001,7.86944
0.031100001,7.86944
0.031125001,7.86944
0.031150001,7.86944
0.031175001,7.86944
0.031200001,7.86688
0.031225001,7.86944
0.031250001,7.86944
0.031275001,7.21408
0.031300001,7.86944
0.031325001,7.86944
0.031350001,7.21408
0.031375001,7.21408
0.031400001,7.86944
0.031425001,7.21408
0.031450001,7.21408
0.031475001,7.86944
0.031500001,7.21408
0.031525001,7.21152
0.031550001,7.86944
0.031575001,7.21408
0.031600001,7.21408
0.031625001,7.21408
0.031650001,7.86944
0.031675001,6.55872
0.031700001,7.21408
0.031725001,7.21408
0.031750001,7.21408
0.031775001,7.21408
0.031800001,7.21408
0.031825001,7.21408
0.031850001,7.86688
