time,demo_network.H_7.gen.Throughput
0.04325,11.3263
0.043275,11.3263
0.0433,11.135
0.043325,10.9479
0.04335,10.9479
0.043375,10.7649
0.0434,10.7649
0.043425,10.5859
0.04345,10.5859
0.043475,10.4109
0.0435,10.2396
0.043525,10.0721
0.04355,9.90818
0.043575,9.90818
0.0436,9.59091
0.043625,9.43738
0.04365,9.59091
0.043675,9.28713
0.0437,9.28713
0.043725,8.99619
0.04375,8.85534
0.043775,8.85534
0.0438,8.5825
0.043825,8.5825
0.04385,8.5825
0.043875,8.5825
0.0439,8.45037
0.043925,8.5825
0.04395,8.5825
0.043975,8.71747
0.044,8.71747
0.044025,8.85534
0.04405,8.99619
0.044075,8.99619
0.0441,9.1401
0.044125,9.28713
0.04415,9.28713
0.044175,9.43738
0.0442,9.43738
0.044225,9.59091
0.04425,9.74781
0.044275,9.74781
0.0443,9.90818
0.044325,10.0721
0.04435,10.0721
0.044375,10.2396
0.0444,10.2396
0.044425,10.4109
0.04445,10.5859
0.044475,10.5859
0.0445,10.7649
0.044525,10.9479
0.04455,10.9479
0.044575,11.135
0.0446,11.135
0.044625,11.3263
0.04465,11.5219
0.044675,11.5219
0.0447,11.7219
0.044725,11.9264
0.04475,11.9264
0.044775,12.1355
0.0448,12.1355
0.044825,12.3494
0.04485,12.1355
0.044875,11.7219
0.0449,11.9264
0.044925,12.1355
0.04495,11.7219
0.044975,11.7219
0.045,11.5219
0.045025,11.3263
0.04505,11.3263
0.045075,11.135
0.0451,11.135
0.045125,11.3263
0.04515,10.9479
0.045175,10.5859
0.0452,10.0721
0.045225,10.0721
0.04525,9.90818
0.045275,9.59091
0.0453,9.59091
0.045325,9.28713
0.04535,9.1401
0.045375,9.1401
0.0454,8.99619
0.045425,8.99619
0.04545,9.1401
0.045475,8.85534
0.0455,8.45037
0.045525,8.321
0.04555,8.321
0.045575,8.45037
0.0456,8.45037
0.045625,8.5825
0.04565,8.71747
0.045675,8.71747
0.0457,8.85534
0.045725,8.99619
0.04575,8.99619
0.045775,9.1401
0.0458,9.1401
0.045825,9.28713
0.04585,9.43738
0.045875,9.43738
0.0459,9.59091
0.045925,9.74781
0.04595,9.74781
0.045975,9.90818
0.046,9.90818
0.046025,10.0721
0.04605,10.2396
0.046075,10.2396
0.0461,10.4109
0.046125,10.5859
0.04615,10.5859
0.046175,10.7649
0.0462,10.7649
0.046225,10.9479
0.04625,11.135
0.046275,11.135
0.0463,11.3263
0.046325,11.5219
0.04635,11.5219
0.046375,11.7219
0.0464,11.7219
0.046425,11.9264
0.04645,11.9264
0.046475,11.7219
0.0465,11.7219
0.046525,11.5219
0.04655,11.135
0.046575,10.7649
0.0466,10.2396
0.046625,9.74781
0.04665,9.90818
0.046675,9.59091
0.0467,9.59091
0.046725,9.43738
0.04675,9.1401
0.046775,9.1401
0.0468,8.45037
0.046825,8.45037
0.04685,8.45037
0.046875,8.19433
0.0469,8.07028
0.046925,8.19433
0.04695,8.19433
0.046975,8.321
0.047,8.19433
0.047025,8.07028
0.04705,8.19433
0.047075,8.19433
0.0471,8.07028
0.047125,7.9488
0.04715,7.9488
0.047175,8.07028
0.0472,7.82983
0.047225,7.9488
0.04725,8.07028
0.047275,8.07028
0.0473,8.19433
0.047325,8.321
0.04735,8.321
0.047375,8.45037
0.0474,8.45037
0.047425,8.5825
0.04745,8.71747
0.047475,8.71747
0.0475,8.85534
0.047525,8.99619
0.04755,8.99619
0.047575,9.1401
0.0476,9.1401
0.047625,9.28713
0.04765,9.43738
0.047675,9.43738
0.0477,9.59091
0.047725,9.74781
0.04775,9.74781
0.047775,9.90818
0.0478,9.90818
0.047825,10.0721
0.04785,10.2396
0.047875,10.2396
0.0479,10.4109
0.047925,10.5859
0.04795,10.5859
0.047975,10.7649
0.048,10.7649
0.048025,10.9479
0.04805,11.135
0.048075,11.135
0.0481,11.3263
0.048125,11.5219
0.04815,11.5219
0.048175,11.5219
0.0482,11.3263
0.048225,11.5219
0.04825,11.135
0.048275,10.9479
0.0483,10.7649
0.048325,10.7649
0.04835,10.2396
0.048375,10.4109
0.0484,9.74781
0.048425,9.28713
0.04845,9.28713
0.048475,9.1401
0.0485,9.28713
0.048525,9.43738
0.04855,9.1401
0.048575,8.99619
0.0486,8.99619
0.048625,9.1401
0.04865,8.99619
0.048675,8.99619
0.0487,8.85534
0.048725,8.5825
0.04875,8.45037
0.048775,8.45037
0.0488,8.45037
0.048825,8.5825
0.04885,8.5825
0.048875,8.45037
0.0489,8.5825
0.048925,8.45037
0.04895,8.19433
0.048975,8.19433
0.049,8.19433
0.049025,8.321
0.04905,8.45037
0.049075,8.45037
0.0491,8.5825
0.049125,8.71747
0.04915,8.71747
0.049175,8.85534
0.0492,8.85534
0.049225,8.99619
0.04925,9.1401
0.049275,9.1401
0.0493,9.28713
0.049325,9.43738
0.04935,9.43738
0.049375,9.59091
0.0494,9.59091
0.049425,9.74781
0.04945,9.90818
0.049475,9.90818
0.0495,10.0721
0.049525,10.2396
0.04955,10.2396
0.049575,10.4109
0.0496,10.4109
0.049625,10.5859
0.04965,10.7649
0.049675,10.7649
0.0497,10.9479
0.049725,11.135
0.04975,11.135
0.049775,11.3263
0.0498,11.3263
0.049825,11.5219
0.04985,11.7219
0.049875,11.7219
0.0499,11.9264
0.049925,12.1355
0.04995,12.1355
0.049975,12.3494
0.05,12.3494
0.050025,12.1355
0.05005,12.1355
0.050075,12.1355
0.0501,11.9264
0.050125,11.9264
0.05015,11.9264
0.050175,11.7219
0.0502,11.7219
0.050225,11.9264
0.05025,12.1355
0.050275,11.9264
0.0503,12.1355
0.050325,12.1355
0.05035,12.1355
0.050375,11.9264
0.0504,11.9264
0.050425,11.5219
0.05045,11.135
0.050475,10.7649
0.0505,10.5859
0.050525,10.7649
0.05055,10.5859
0.050575,10.0721
0.0506,9.59091
0.050625,9.28713
0.05065,9.43738
0.050675,9.1401
0.0507,8.99619
0.050725,8.85534
0.05075,8.71747
0.050775,8.85534
0.0508,8.85534
0.050825,8.99619
0.05085,9.1401
0.050875,9.1401
0.0509,9.28713
0.050925,9.43738
0.05095,9.43738
0.050975,9.59091
0.051,9.59091
0.051025,9.74781
0.05105,9.90818
0.051075,9.90818
0.0511,10.0721
0.051125,10.2396
0.05115,10.2396
0.051175,10.4109
0.0512,10.4109
0.051225,10.5859
0.05125,10.7649
0.051275,10.7649
0.0513,10.9479
0.051325,11.135
0.05135,11.135
0.051375,11.3263
0.0514,11.3263
0.051425,11.5219
0.05145,11.7219
0.051475,11.7219
0.0515,11.9264
0.051525,12.1355
0.05155,12.1355
0.051575,12.3494
0.0516,12.3494
0.051625,12.5681
0.05165,12.7917
0.051675,12.7917
0.0517,13.0204
0.051725,13.2543
0.05175,13.0204
0.051775,12.7917
0.0518,12.7917
0.051825,12.3494
0.05185,11.9264
0.051875,11.3263
0.0519,11.135
0.051925,10.7649
0.05195,10.5859
0.051975,10.5859
0.052,10.2396
0.052025,10.2396
0.05205,10.2396
0.052075,9.74781
0.0521,9.43738
0.052125,8.99619
0.05215,8.71747
0.052175,8.71747
0.0522,8.45037
0.052225,8.45037
0.05225,8.5825
0.052275,8.321
0.0523,8.321
0.052325,8.321
0.05235,7.9488
0.052375,7.82983
0.0524,7.71329
0.052425,7.82983
0.05245,7.9488
0.052475,7.9488
0.0525,8.07028
0.052525,8.19433
0.05255,8.19433
0.052575,8.321
0.0526,8.321
0.052625,8.45037
0.05265,8.5825
0.052675,8.5825
0.0527,8.71747
0.052725,8.85534
0.05275,8.85534
0.052775,8.99619
0.0528,8.99619
0.052825,9.1401
0.05285,9.28713
0.052875,9.28713
0.0529,9.43738
0.052925,9.59091
0.05295,9.59091
0.052975,9.74781
0.053,9.74781
0.053025,9.90818
0.05305,10.0721
0.053075,10.0721
0.0531,10.2396
0.053125,10.4109
0.05315,10.4109
0.053175,10.5859
0.0532,10.5859
0.053225,10.7649
0.05325,10.9479
0.053275,10.9479
0.0533,11.135
0.053325,11.3263
0.05335,11.3263
0.053375,11.5219
0.0534,11.5219
0.053425,11.7219
0.05345,11.5219
0.053475,11.135
0.0535,10.9479
0.053525,10.9479
0.05355,10.7649
0.053575,10.4109
0.0536,10.2396
0.053625,10.0721
0.05365,10.0721
0.053675,10.0721
0.0537,10.2396
0.053725,10.2396
0.05375,9.90818
0.053775,10.0721
0.0538,9.74781
0.053825,9.74781
0.05385,9.59091
0.053875,9.59091
0.0539,9.74781
0.053925,9.74781
0.05395,9.59091
0.053975,9.43738
0.054,9.1401
0.054025,8.99619
0.05405,8.99619
0.054075,8.85534
0.0541,8.71747
0.054125,8.71747
0.05415,8.5825
0.054175,8.45037
0.0542,8.45037
0.054225,8.5825
0.05425,8.71747
0.054275,8.71747
0.0543,8.85534
0.054325,8.99619
0.05435,8.99619
0.054375,9.1401
0.0544,9.1401
0.054425,9.28713
0.05445,9.43738
0.054475,9.43738
0.0545,9.59091
0.054525,9.74781
0.05455,9.74781
0.054575,9.90818
0.0546,9.90818
0.054625,10.0721
0.05465,10.2396
0.054675,10.2396
0.0547,10.4109
0.054725,10.5859
0.05475,10.5859
0.054775,10.7649
0.0548,10.7649
0.054825,10.9479
0.05485,11.135
0.054875,11.135
0.0549,11.3263
0.054925,11.5219
0.05495,11.5219
0.054975,11.7219
0.055,11.7219
0.055025,11.9264
0.05505,12.1355
0.055075,12.1355
0.0551,12.3494
0.055125,12.5681
0.05515,12.3494
0.055175,12.1355
