time,demo_network.H_2.gen.Throughput
0.005175,19.9307
0.0052,19.9307
0.005225,20.3122
0.00525,20.7009
0.005275,20.7009
0.0053,21.0968
0.005325,21.4998
0.00535,21.4998
0.005375,21.9099
0.0054,21.9099
0.005425,21.9099
0.00545,21.9099
0.005475,20.7009
0.0055,20.3122
0.005525,19.9307
0.00555,19.1893
0.005575,18.1308
0.0056,17.792
0.005625,18.1308
0.00565,18.4765
0.005675,18.4765
0.0057,18.8293
0.005725,19.1893
0.00575,19.1893
0.005775,19.5564
0.0058,19.5564
0.005825,19.9307
0.00585,20.3122
0.005875,20.3122
0.0059,20.7009
0.005925,21.0968
0.00595,21.0968
0.005975,21.4998
0.006,21.4998
0.006025,21.9099
0.00605,22.327
0.006075,22.327
0.0061,22.7509
0.006125,23.1817
0.00615,23.1817
0.006175,23.619
0.0062,22.327
0.006225,21.0968
0.00625,20.3122
0.006275,19.1893
0.0063,18.8293
0.006325,18.8293
0.00635,18.8293
0.006375,19.1893
0.0064,19.1893
0.006425,19.5564
0.00645,19.9307
0.006475,19.9307
0.0065,20.3122
0.006525,20.7009
0.00655,20.7009
0.006575,21.0968
0.0066,21.0968
0.006625,21.4998
0.00665,21.9099
0.006675,21.9099
0.0067,22.327
0.006725,22.7509
0.00675,22.7509
0.006775,23.1817
0.0068,22.7509
0.006825,22.7509
0.00685,21.9099
0.006875,21.0968
0.0069,19.9307
0.006925,19.5564
0.00695,18.8293
0.006975,18.1308
0.007,17.792
0.007025,18.1308
0.00705,18.4765
0.007075,18.4765
0.0071,18.8293
0.007125,19.1893
0.00715,19.1893
0.007175,19.5564
0.0072,19.5564
0.007225,19.9307
0.00725,20.3122
0.007275,20.3122
0.0073,20.7009
0.007325,21.0968
0.00735,21.0968
0.007375,21.4998
0.0074,21.4998
0.007425,21.9099
0.00745,22.327
0.007475,22.327
0.0075,22.7509
0.007525,22.327
0.00755,21.4998
0.007575,21.0968
0.0076,20.3122
0.007625,19.9307
0.00765,19.1893
0.007675,18.8293
0.0077,19.1893
0.007725,19.5564
0.00775,19.5564
0.007775,19.9307
0.0078,19.9307
0.007825,20.3122
0.00785,20.7009
0.007875,20.7009
0.0079,21.0968
0.007925,21.4998
0.00795,21.4998
0.007975,21.9099
0.008,21.9099
0.008025,22.327
0.00805,22.7509
0.008075,22.7509
0.0081,23.1817
0.008125,23.619
0.00815,23.1817
0.008175,23.619
0.0082,22.327
0.008225,21.4998
0.00825,21.0968
0.008275,19.9307
0.0083,19.1893
0.008325,18.8293
0.00835,18.4765
0.008375,18.8293
0.0084,18.8293
0.008425,19.1893
0.00845,19.5564
0.008475,19.5564
0.0085,19.9307
0.008525,20.3122
0.00855,20.3122
0.008575,20.7009
0.0086,20.7009
0.008625,21.0968
0.00865,21.4998
0.008675,21.4998
0.0087,21.9099
0.008725,22.327
0.00875,22.327
0.008775,22.7509
0.0088,22.7509
0.008825,23.1817
0.00885,23.1817
0.008875,22.327
0.0089,21.9099
0.008925,21.4998
0.00895,20.7009
0.008975,19.5564
0.009,18.4765
0.009025,17.792
0.00905,18.1308
0.009075,18.1308
0.0091,18.4765
0.009125,18.8293
0.00915,18.8293
0.009175,19.1893
0.0092,19.1893
0.009225,19.5564
0.00925,19.9307
0.009275,19.9307
0.0093,20.3122
0.009325,20.7009
0.00935,20.7009
0.009375,21.0968
0.0094,21.0968
0.009425,21.4998
0.00945,21.9099
0.009475,21.9099
0.0095,22.327
0.009525,22.7509
0.00955,22.7509
0.009575,22.7509
0.0096,22.327
0.009625,21.4998
0.00965,21.0968
0.009675,19.5564
0.0097,19.1893
0.009725,18.8293
0.00975,18.4765
0.009775,18.8293
0.0098,18.8293
0.009825,19.1893
0.00985,19.5564
0.009875,19.5564
0.0099,19.9307
0.009925,20.3122
0.00995,20.3122
0.009975,20.7009
0.01,20.7009
0.010025,21.0968
0.01005,21.4998
0.010075,21.4998
0.0101,21.9099
0.010125,22.327
0.01015,22.327
0.010175,22.7509
0.0102,22.7509
0.010225,23.1817
0.01025,23.619
0.010275,22.7509
0.0103,22.327
0.010325,21.4998
0.01035,20.7009
0.010375,19.9307
0.0104,18.4765
0.010425,17.792
0.01045,18.1308
0.010475,18.1308
0.0105,18.4765
0.010525,18.8293
0.01055,18.8293
0.010575,19.1893
0.0106,19.1893
0.010625,19.5564
0.01065,19.9307
0.010675,19.9307
0.0107,20.3122
0.010725,20.7009
0.01075,20.7009
0.010775,21.0968
0.0108,21.0968
0.010825,21.4998
0.01085,21.9099
0.010875,21.9099
0.0109,22.327
0.010925,22.7509
0.01095,22.7509
0.010975,23.1817
0.011,22.327
0.011025,21.0968
0.01105,20.7009
0.011075,19.9307
0.0111,18.8293
0.011125,17.792
0.01115,17.4603
0.011175,17.792
0.0112,17.792
0.011225,18.1308
0.01125,18.4765
0.011275,18.4765
0.0113,18.8293
0.011325,19.1893
0.01135,19.1893
0.011375,19.5564
0.0114,19.5564
0.011425,19.9307
0.01145,20.3122
0.011475,20.3122
0.0115,20.7009
0.011525,21.0968
0.01155,21.0968
0.011575,21.4998
0.0116,21.4998
0.011625,21.9099
0.01165,22.327
0.011675,21.9099
0.0117,21.9099
0.011725,21.4998
0.01175,19.9307
0.011775,19.5564
0.0118,18.4765
0.011825,17.4603
0.01185,17.1353
0.011875,17.1353
0.0119,17.4603
0.011925,17.792
0.01195,17.792
0.011975,18.1308
0.012,18.1308
0.012025,18.4765
0.01205,18.8293
0.012075,18.8293
0.0121,19.1893
0.012125,19.5564
0.01215,19.5564
0.012175,19.9307
0.0122,19.9307
0.012225,20.3122
0.01225,20.7009
0.012275,20.7009
0.0123,21.0968
0.012325,21.4998
0.01235,21.4998
0.012375,21.9099
0.0124,21.9099
0.012425,21.0968
0.01245,20.7009
0.012475,19.1893
0.0125,18.8293
0.012525,18.4765
0.01255,17.4603
0.012575,16.8172
0.0126,16.5058
0.012625,16.8172
0.01265,17.1353
0.012675,17.1353
0.0127,17.4603
0.012725,17.792
0.01275,17.792
0.012775,18.1308
0.0128,18.1308
0.012825,18.4765
0.01285,18.8293
0.012875,18.8293
0.0129,19.1893
0.012925,19.5564
0.01295,19.5564
0.012975,19.9307
0.013,19.9307
0.013025,20.3122
0.01305,20.7009
0.013075,20.7009
0.0131,20.7009
0.013125,20.7009
0.01315,19.9307
0.013175,18.8293
0.0132,18.1308
0.013225,17.792
0.01325,17.4603
0.013275,16.8172
0.0133,16.8172
0.013325,17.1353
0.01335,17.1353
0.013375,17.4603
0.0134,17.4603
0.013425,17.792
0.01345,18.1308
0.013475,18.1308
0.0135,18.4765
0.013525,18.8293
0.01355,18.8293
0.013575,19.1893
0.0136,19.1893
0.013625,19.5564
0.01365,19.9307
0.013675,19.9307
0.0137,20.3122
0.013725,20.7009
0.01375,20.7009
0.013775,21.0968
0.0138,20.3122
0.013825,19.9307
0.01385,18.8293
0.013875,17.792
0.0139,17.1353
0.013925,16.5058
0.01395,16.201
0.013975,16.201
0.014,16.201
0.014025,16.5058
0.01405,16.8172
0.014075,16.8172
0.0141,17.1353
0.014125,17.4603
0.01415,17.4603
0.014175,17.792
0.0142,17.792
0.014225,18.1308
0.01425,18.4765
0.014275,18.4765
0.0143,18.8293
0.014325,19.1893
0.01435,19.1893
0.014375,19.5564
0.0144,19.5564
0.014425,19.9307
0.01445,20.3122
0.014475,20.3122
0.0145,20.7009
0.014525,21.0968
0.01455,21.0968
0.014575,21.0968
0.0146,20.3122
0.014625,19.5564
0.01465,18.8293
0.014675,18.1308
0.0147,17.792
0.014725,17.792
0.01475,17.792
0.014775,18.1308
0.0148,18.1308
0.014825,18.4765
0.01485,18.8293
0.014875,18.8293
0.0149,19.1893
0.014925,19.5564
0.01495,19.5564
0.014975,19.9307
0.015,19.9307
0.015025,20.3122
0.01505,20.7009
0.015075,20.7009
0.0151,21.0968
0.015125,21.4998
0.01515,21.4998
0.015175,21.9099
0.0152,21.9099
0.015225,22.327
0.01525,22.327
0.015275,21.0968
0.0153,20.3122
0.015325,19.9307
0.01535,18.4765
0.015375,17.792
0.0154,16.8172
0.015425,16.8172
0.01545,17.1353
0.015475,17.1353
0.0155,17.4603
0.015525,17.792
0.01555,17.792
0.015575,18.1308
0.0156,18.1308
0.015625,18.4765
0.01565,18.8293
0.015675,18.8293
0.0157,19.1893
0.015725,19.5564
0.01575,19.5564
0.015775,19.9307
0.0158,19.9307
0.015825,20.3122
0.01585,20.7009
0.015875,20.7009
0.0159,21.0968
0.015925,21.4998
0.01595,21.0968
0.015975,20.7009
0.016,19.5564
0.016025,18.8293
0.01605,18.4765
0.016075,17.4603
0.0161,17.1353
0.016125,17.4603
0.01615,17.4603
0.016175,17.792
0.0162,17.792
0.016225,18.1308
0.01625,18.4765
0.016275,18.4765
0.0163,18.8293
0.016325,19.1893
0.01635,19.1893
0.016375,19.5564
0.0164,19.5564
0.016425,19.9307
0.01645,20.3122
0.016475,20.3122
0.0165,20.7009
0.016525,21.0968
0.01655,21.0968
0.016575,21.4998
0.0166,21.4998
0.016625,21.4998
0.01665,21.4998
0.016675,20.3122
0.0167,19.5564
0.016725,18.8293
0.01675,17.792
0.016775,17.1353
0.0168,16.8172
0.016825,17.1353
0.01685,17.4603
0.016875,17.4603
0.0169,17.792
0.016925,18.1308
0.01695,18.1308
0.016975,18.4765
0.017,18.4765
0.017025,18.8293
0.01705,19.1893
0.017075,19.1893
0.0171,19.5564
0.017125,19.9307
0.01715,19.9307
0.017175,20.3122
0.0172,20.3122
0.017225,20.7009
0.01725,21.0968
0.017275,21.0968
0.0173,21.4998
0.017325,21.0968
0.01735,19.9307
0.017375,19.1893
0.0174,18.1308
0.017425,17.792
0.01745,17.4603
0.017475,16.8172
0.0175,17.1353
0.017525,17.4603
0.01755,17.4603
0.017575,17.792
0.0176,17.792
0.017625,18.1308
0.01765,18.4765
0.017675,18.4765
0.0177,18.8293
0.017725,19.1893
0.01775,19.1893
0.017775,19.5564
0.0178,19.5564
0.017825,19.9307
0.01785,20.3122
0.017875,20.3122
0.0179,20.7009
0.017925,21.0968
0.01795,21.0968
0.017975,21.4998
0.018,21.0968
0.018025,20.7009
0.01805,20.3122
0.018075,18.8293
0.0181,18.4765
0.018125,18.1308
0.01815,17.4603
0.018175,17.4603
0.0182,17.4603
0.018225,17.792
0.01825,18.1308
0.018275,18.1308
0.0183,18.4765
0.018325,18.8293
0.01835,18.8293
0.018375,19.1893
0.0184,19.1893
0.018425,19.5564
0.01845,19.9307
0.018475,19.9307
0.0185,20.3122
0.018525,20.7009
0.01855,20.7009
0.018575,21.0968
0.0186,21.0968
0.018625,21.4998
0.01865,21.9099
0.018675,21.9099
0.0187,21.9099
0.018725,21.4998
0.01875,19.9307
0.018775,19.1893
0.0188,18.8293
0.018825,18.4765
0.01885,18.1308
0.018875,18.1308
0.0189,18.4765
0.018925,18.8293
0.01895,18.8293
0.018975,19.1893
0.019,19.1893
0.019025,19.5564
0.01905,19.9307
0.019075,19.9307
0.0191,20.3122
0.019125,20.7009
0.01915,20.7009
0.019175,21.0968
0.0192,21.0968
0.019225,21.4998
0.01925,21.9099
0.019275,21.9099
0.0193,22.327
0.019325,22.7509
0.01935,22.7509
0.019375,22.7509
0.0194,21.4998
0.019425,21.0968
0.01945,19.9307
0.019475,19.1893
0.0195,18.8293
0.019525,18.1308
0.01955,18.1308
0.019575,18.4765
0.0196,18.4765
0.019625,18.8293
0.01965,19.1893
0.019675,19.1893
0.0197,19.5564
0.019725,19.9307
0.01975,19.9307
0.019775,20.3122
0.0198,20.3122
0.019825,20.7009
0.01985,21.0968
0.019875,21.0968
0.0199,21.4998
0.019925,21.9099
0.01995,21.9099
0.019975,22.327
0.02,22.327
0.020025,21.9099
0.02005,21.9099
0.020075,21.4998
0.0201,21.0968
0.020125,20.3122
0.02015,19.5564
0.020175,18.4765
0.0202,17.4603
0.020225,17.1353
0.02025,16.5058
0.020275,15.6109
0.0203,14.7726
0.020325,14.5053
0.02035,13.4935
0.020375,12.7917
0.0204,12.3494
0.020425,12.1355
0.02045,11.3263
0.020475,10.7649
0.0205,10.4109
0.020525,10.2396
0.02055,9.59091
0.020575,9.28713
0.0206,8.85534
0.020625,8.5825
0.02065,8.5825
0.020675,8.45037
0.0207,8.07028
0.020725,7.82983
0.02075,7.4873
0.020775,7.16519
0.0208,6.96107
0.020825,6.76496
0.02085,6.48502
0.020875,6.30734
0.0209,6.22106
0.020925,6.05342
0.02095,5.89209
0.020975,5.89209
0.021,5.89209
0.021025,5.89209
0.02105,5.89209
0.021075,5.89209
0.0211,5.97198
0.021125,5.97198
0.02115,5.89209
0.021175,5.97198
0.0212,5.97198
0.021225,5.97198
0.02125,5.97198
0.021275,5.97198
0.0213,6.05342
0.021325,5.97198
0.02135,5.97198
0.021375,6.05342
0.0214,5.97198
0.021425,6.05342
0.02145,6.05342
0.021475,5.97198
0.0215,5.97198
0.021525,5.97198
0.02155,5.89209
0.021575,5.97198
0.0216,5.89209
0.021625,5.89209
0.02165,5.97198
0.021675,5.89209
0.0217,5.89209
0.021725,5.97198
0.02175,5.89209
0.021775,5.97198
0.0218,5.89209
0.021825,5.89209
0.02185,5.97198
0.021875,5.97198
0.0219,5.97198
0.021925,6.05342
0.02195,5.97198
0.021975,5.97198
0.022,5.89209
0.022025,5.97198
0.02205,6.05342
0.022075,5.97198
0.0221,5.97198
0.022125,6.05342
0.02215,6.05342
0.022175,6.13643
0.0222,6.05342
0.022225,6.05342
0.02225,6.05342
0.022275,5.97198
0.0223,5.97198
0.022325,5.97198
0.02235,5.89209
0.022375,5.89209
0.0224,5.89209
0.022425,5.89209
0.02245,5.97198
0.022475,5.97198
0.0225,5.97198
0.022525,5.97198
0.02255,5.89209
0.022575,5.89209
0.0226,5.89209
0.022625,5.97198
0.02265,6.05342
0.022675,6.05342
0.0227,5.97198
0.022725,6.05342
0.02275,5.89209
0.022775,5.97198
0.0228,5.97198
0.022825,6.05342
0.02285,6.13643
0.022875,6.05342
0.0229,6.13643
0.022925,6.13643
0.02295,6.05342
0.022975,6.13643
0.023,6.13643
0.023025,6.22106
0.02305,6.22106
0.023075,6.13643
0.0231,6.22106
0.023125,6.05342
0.02315,5.97198
0.023175,6.05342
0.0232,6.05342
0.023225,6.13643
0.02325,6.22106
0.023275,6.22106
0.0233,6.30734
0.023325,6.39531
0.02335,6.39531
0.023375,6.48502
0.0234,6.48502
0.023425,6.5765
0.02345,6.6698
0.023475,6.6698
0.0235,6.76496
0.023525,6.86204
0.02355,6.86204
0.023575,6.96107
0.0236,6.96107
0.023625,7.0621
0.02365,7.16519
0.023675,7.16519
0.0237,7.27039
0.023725,7.37774
0.02375,7.37774
0.023775,7.4873
0.0238,7.4873
0.023825,7.59914
0.02385,7.71329
0.023875,7.71329
0.0239,7.82983
0.023925,7.9488
0.02395,7.9488
0.023975,8.07028
0.024,8.07028
0.024025,8.19433
0.02405,8.321
0.024075,8.321
0.0241,8.45037
0.024125,8.5825
0.02415,8.5825
0.024175,8.71747
0.0242,8.71747
0.024225,8.85534
0.02425,8.85534
0.024275,8.19433
0.0243,8.07028
0.024325,7.9488
0.02435,7.71329
0.024375,7.71329
0.0244,7.71329
0.024425,7.71329
0.02445,7.71329
0.024475,7.4873
0.0245,7.4873
0.024525,7.4873
0.02455,7.27039
0.024575,7.27039
0.0246,7.0621
0.024625,6.96107
0.02465,6.96107
0.024675,6.86204
0.0247,6.6698
0.024725,6.76496
0.02475,6.48502
0.024775,6.48502
0.0248,6.30734
0.024825,6.30734
0.02485,6.22106
0.024875,6.05342
0.0249,6.05342
0.024925,6.05342
0.02495,5.89209
0.024975,5.89209
0.025,5.89209
0.025025,5.97198
0.02505,6.05342
0.025075,6.05342
0.0251,6.13643
0.025125,6.22106
0.02515,6.22106
0.025175,6.30734
0.0252,6.30734
0.025225,6.39531
0.02525,6.48502
0.025275,6.48502
0.0253,6.5765
0.025325,6.5765
0.02535,6.5765
0.025375,6.5765
0.0254,6.5765
0.025425,6.5765
0.02545,6.5765
0.025475,6.5765
0.0255,6.6698
0.025525,6.76496
0.02555,6.76496
0.025575,6.86204
0.0256,6.86204
0.025625,6.96107
0.02565,7.0621
0.025675,7.0621
0.0257,7.16519
0.025725,7.27039
0.02575,7.27039
0.025775,7.37774
0.0258,7.37774
0.025825,7.4873
0.02585,7.59914
0.025875,7.59914
0.0259,7.71329
0.025925,7.82983
0.02595,7.82983
0.025975,7.9488
0.026,7.9488
0.026025,7.82983
0.02605,7.71329
0.026075,7.59914
0.0261,7.71329
0.026125,7.71329
0.02615,7.4873
0.026175,7.4873
0.0262,7.16519
0.026225,6.86204
0.02625,6.96107
0.026275,6.96107
0.0263,7.0621
0.026325,7.0621
0.02635,6.86204
0.026375,6.96107
0.0264,6.96107
0.026425,7.0621
0.02645,7.16519
0.026475,6.96107
0.0265,6.86204
0.026525,6.6698
0.02655,6.6698
0.026575,6.6698
0.0266,6.6698
0.026625,6.6698
0.02665,6.6698
0.026675,6.6698
0.0267,6.76496
0.026725,6.86204
0.02675,6.86204
0.026775,6.96107
0.0268,6.96107
0.026825,6.96107
0.02685,7.0621
0.026875,6.86204
0.0269,6.96107
0.026925,6.96107
0.02695,6.96107
0.026975,7.0621
0.027,7.0621
0.027025,7.16519
0.02705,7.27039
0.027075,7.27039
0.0271,7.37774
0.027125,7.4873
0.02715,7.4873
0.027175,7.59914
0.0272,7.59914
0.027225,7.71329
0.02725,7.82983
0.027275,7.82983
0.0273,7.9488
0.027325,8.07028
0.02735,8.07028
0.027375,8.19433
0.0274,8.19433
0.027425,8.321
0.02745,8.45037
0.027475,8.45037
0.0275,8.5825
0.027525,8.71747
0.02755,8.71747
0.027575,8.45037
0.0276,8.321
0.027625,8.45037
0.02765,8.19433
0.027675,7.71329
0.0277,7.37774
0.027725,7.37774
0.02775,7.37774
0.027775,7.4873
0.0278,7.37774
0.027825,7.27039
0.02785,7.16519
0.027875,7.16519
0.0279,7.16519
0.027925,7.27039
0.02795,7.16519
0.027975,7.16519
0.028,6.86204
0.028025,6.86204
0.02805,6.6698
0.028075,6.6698
0.0281,6.6698
0.028125,6.76496
0.02815,6.5765
0.028175,6.6698
0.0282,6.5765
0.028225,6.5765
0.02825,6.48502
0.028275,6.39531
0.0283,6.48502
0.028325,6.5765
0.02835,6.5765
0.028375,6.6698
0.0284,6.6698
0.028425,6.76496
0.02845,6.86204
0.028475,6.86204
0.0285,6.96107
0.028525,7.0621
0.02855,6.96107
0.028575,6.96107
0.0286,6.76496
0.028625,6.86204
0.02865,6.96107
0.028675,6.96107
0.0287,7.0621
0.028725,7.16519
0.02875,7.16519
0.028775,7.27039
0.0288,7.27039
0.028825,7.37774
0.02885,7.4873
0.028875,7.4873
0.0289,7.59914
0.028925,7.71329
0.02895,7.71329
0.028975,7.82983
0.029,7.82983
0.029025,7.9488
0.02905,8.07028
0.029075,8.07028
0.0291,8.19433
0.029125,8.321
0.02915,8.321
0.029175,8.45037
0.0292,8.45037
0.029225,8.45037
0.02925,8.07028
0.029275,7.82983
0.0293,7.37774
0.029325,7.37774
0.02935,6.96107
0.029375,6.86204
0.0294,6.86204
0.029425,6.76496
0.02945,6.76496
0.029475,6.6698
0.0295,6.39531
0.029525,6.48502
0.02955,6.30734
0.029575,6.39531
0.0296,6.30734
0.029625,6.39531
0.02965,6.39531
0.029675,6.39531
0.0297,6.39531
0.029725,6.48502
0.02975,6.39531
0.029775,6.48502
0.0298,6.39531
0.029825,6.39531
0.02985,6.48502
0.029875,6.39531
0.0299,6.39531
0.029925,6.48502
0.02995,6.39531
0.029975,6.48502
0.03,6.39531
0.030025,6.48502
0.03005,6.5765
0.030075,6.5765
0.0301,6.6698
0.030125,6.76496
0.03015,6.76496
0.030175,6.86204
0.0302,6.86204
0.030225,6.96107
0.03025,6.96107
0.030275,6.96107
0.0303,7.0621
0.030325,7.0621
0.03035,6.96107
0.030375,6.96107
0.0304,6.96107
0.030425,7.0621
0.03045,7.16519
0.030475,7.16519
0.0305,7.27039
0.030525,7.37774
0.03055,7.37774
0.030575,7.4873
0.0306,7.4873
0.030625,7.59914
0.03065,7.71329
0.030675,7.71329
0.0307,7.82983
0.030725,7.9488
0.03075,7.9488
0.030775,8.07028
0.0308,8.07028
0.030825,8.19433
0.03085,8.321
0.030875,8.321
0.0309,8.45037
0.030925,8.5825
0.03095,8.5825
0.030975,8.71747
0.031,8.5825
0.031025,8.5825
0.03105,8.19433
0.031075,7.9488
0.0311,7.82983
0.031125,7.9488
0.03115,7.82983
0.031175,7.82983
0.0312,7.71329
0.031225,7.71329
0.03125,7.71329
0.031275,7.59914
0.0313,7.71329
0.031325,7.4873
0.03135,7.4873
0.031375,7.37774
0.0314,7.27039
0.031425,7.37774
0.03145,7.4873
0.031475,7.37774
0.0315,7.37774
0.031525,7.4873
0.03155,7.37774
0.031575,7.37774
0.0316,7.27039
0.031625,7.37774
0.03165,7.27039
0.031675,7.0621
0.0317,7.0621
0.031725,7.16519
0.03175,7.16519
0.031775,7.27039
0.0318,7.27039
0.031825,7.37774
0.03185,7.4873
0.031875,7.4873
0.0319,7.59914
0.031925,7.59914
0.03195,7.4873
0.031975,7.59914
0.032,7.37774
0.032025,7.37774
0.03205,7.37774
0.032075,7.37774
0.0321,7.4873
0.032125,7.59914
0.03215,7.59914
0.032175,7.71329
0.0322,7.71329
0.032225,7.82983
0.03225,7.9488
0.032275,7.9488
0.0323,8.07028
0.032325,8.19433
0.03235,8.19433
0.032375,8.321
0.0324,8.321
0.032425,8.45037
0.03245,8.5825
0.032475,8.5825
0.0325,8.71747
0.032525,8.85534
0.03255,8.85534
0.032575,8.99619
0.0326,8.99619
0.032625,9.1401
0.03265,9.28713
0.032675,9.28713
0.0327,9.43738
0.032725,9.59091
0.03275,8.99619
0.032775,8.71747
0.0328,8.45037
0.032825,8.321
0.03285,8.321
0.032875,8.07028
0.0329,8.07028
0.032925,7.9488
0.03295,7.82983
0.032975,7.9488
0.033,7.9488
0.033025,8.07028
0.03305,8.07028
0.033075,7.82983
0.0331,7.82983
0.033125,7.9488
0.03315,7.9488
0.033175,8.07028
0.0332,7.9488
0.033225,8.07028
0.03325,8.19433
0.033275,8.07028
0.0333,8.19433
0.033325,8.07028
0.03335,7.82983
0.033375,7.71329
0.0334,7.37774
0.033425,7.4873
0.03345,7.4873
0.033475,7.37774
0.0335,7.4873
0.033525,7.59914
0.03355,7.59914
0.033575,7.71329
0.0336,7.71329
0.033625,7.82983
0.03365,7.9488
0.033675,7.9488
0.0337,8.07028
0.033725,8.19433
0.03375,8.19433
0.033775,8.19433
0.0338,8.07028
0.033825,7.9488
0.03385,7.9488
0.033875,7.82983
0.0339,7.82983
0.033925,7.9488
0.03395,7.82983
0.033975,7.9488
0.034,7.9488
0.034025,8.07028
0.03405,8.19433
0.034075,8.19433
0.0341,8.321
0.034125,8.45037
0.03415,8.45037
0.034175,8.5825
0.0342,8.5825
0.034225,8.71747
0.03425,8.85534
0.034275,8.85534
0.0343,8.99619
0.034325,9.1401
0.03435,9.1401
0.034375,9.28713
0.0344,9.28713
0.034425,9.43738
0.03445,9.43738
0.034475,9.28713
0.0345,9.28713
0.034525,9.28713
0.03455,8.85534
0.034575,8.85534
0.0346,8.71747
0.034625,8.5825
0.03465,8.321
0.034675,8.07028
0.0347,8.07028
0.034725,8.19433
0.03475,7.9488
0.034775,7.82983
0.0348,7.59914
0.034825,7.71329
0.03485,7.82983
0.034875,7.82983
0.0349,7.82983
0.034925,7.9488
0.03495,7.71329
0.034975,7.71329
0.035,7.4873
0.035025,7.4873
0.03505,7.59914
0.035075,7.4873
0.0351,7.4873
0.035125,7.37774
0.03515,7.27039
0.035175,7.37774
0.0352,7.37774
