time,demo_network.H_6.gen.Throughput
0.02285,10.2396
0.022875,9.74781
0.0229,9.59091
0.022925,9.59091
0.02295,9.28713
0.022975,8.99619
0.023,8.85534
0.023025,8.85534
0.02305,8.85534
0.023075,8.5825
0.0231,8.19433
0.023125,8.321
0.02315,8.321
0.023175,8.45037
0.0232,8.45037
0.023225,8.5825
0.02325,8.71747
0.023275,8.71747
0.0233,8.85534
0.023325,8.99619
0.02335,8.99619
0.023375,9.1401
0.0234,9.1401
0.023425,9.28713
0.02345,9.43738
0.023475,9.43738
0.0235,9.59091
0.023525,9.74781
0.02355,9.74781
0.023575,9.90818
0.0236,9.90818
0.023625,10.0721
0.02365,10.2396
0.023675,10.2396
0.0237,10.4109
0.023725,10.5859
0.02375,10.5859
0.023775,10.7649
0.0238,10.7649
0.023825,10.9479
0.02385,11.135
0.023875,11.135
0.0239,11.3263
0.023925,11.5219
0.02395,11.5219
0.023975,11.7219
0.024,11.7219
0.024025,11.9264
0.02405,12.1355
0.024075,12.1355
0.0241,12.3494
0.024125,12.5681
0.02415,12.5681
0.024175,12.7917
0.0242,12.7917
0.024225,12.7917
0.02425,12.5681
0.024275,12.5681
0.0243,12.5681
0.024325,12.5681
0.02435,12.3494
0.024375,12.3494
0.0244,11.7219
0.024425,11.5219
0.02445,11.5219
0.024475,11.5219
0.0245,11.5219
0.024525,11.5219
0.02455,11.5219
0.024575,11.3263
0.0246,11.3263
0.024625,11.135
0.02465,10.9479
0.024675,10.5859
0.0247,10.7649
0.024725,10.4109
0.02475,10.2396
0.024775,10.0721
0.0248,9.90818
0.024825,9.74781
0.02485,9.43738
0.024875,9.28713
0.0249,8.99619
0.024925,8.71747
0.02495,8.5825
0.024975,8.71747
0.025,8.71747
0.025025,8.71747
0.02505,8.85534
0.025075,8.85534
0.0251,8.99619
0.025125,9.1401
0.02515,9.1401
0.025175,9.28713
0.0252,9.28713
0.025225,9.43738
0.02525,9.59091
0.025275,9.59091
0.0253,9.74781
0.025325,9.90818
0.02535,9.90818
0.025375,10.0721
0.0254,10.0721
0.025425,10.2396
0.02545,10.4109
0.025475,10.4109
0.0255,10.5859
0.025525,10.7649
0.02555,10.7649
0.025575,10.9479
0.0256,10.9479
0.025625,11.135
0.02565,11.3263
0.025675,11.3263
0.0257,11.5219
0.025725,11.7219
0.02575,11.7219
0.025775,11.9264
0.0258,11.9264
0.025825,12.1355
0.02585,12.3494
0.025875,12.3494
0.0259,12.5681
0.025925,12.7917
0.02595,12.7917
0.025975,13.0204
0.026,12.7917
0.026025,12.7917
0.02605,13.0204
0.026075,12.3494
0.0261,11.9264
0.026125,11.5219
0.02615,11.5219
0.026175,11.3263
0.0262,11.135
0.026225,11.3263
0.02625,11.135
0.026275,10.4109
0.0263,10.0721
0.026325,10.2396
0.02635,10.0721
0.026375,9.43738
0.0264,9.1401
0.026425,8.99619
0.02645,8.5825
0.026475,8.45037
0.0265,8.5825
0.026525,8.71747
0.02655,8.5825
0.026575,8.71747
0.0266,8.71747
0.026625,8.85534
0.02665,8.85534
0.026675,8.85534
0.0267,8.99619
0.026725,9.1401
0.02675,9.1401
0.026775,9.28713
0.0268,9.28713
0.026825,9.43738
0.02685,9.59091
0.026875,9.59091
0.0269,9.74781
0.026925,9.90818
0.02695,9.90818
0.026975,10.0721
0.027,10.0721
0.027025,10.2396
0.02705,10.4109
0.027075,10.4109
0.0271,10.5859
0.027125,10.7649
0.02715,10.7649
0.027175,10.9479
0.0272,10.9479
0.027225,11.135
0.02725,11.3263
0.027275,11.3263
0.0273,11.5219
0.027325,11.7219
0.02735,11.7219
0.027375,11.9264
0.0274,11.9264
0.027425,12.1355
0.02745,12.3494
0.027475,12.3494
0.0275,12.5681
0.027525,12.7917
0.02755,12.3494
0.027575,12.5681
0.0276,12.3494
0.027625,11.9264
0.02765,12.1355
0.027675,11.7219
0.0277,11.9264
0.027725,11.9264
0.02775,11.3263
0.027775,10.9479
0.0278,10.2396
0.027825,10.4109
0.02785,10.2396
0.027875,9.90818
0.0279,10.0721
0.027925,9.59091
0.02795,9.43738
0.027975,9.28713
0.028,9.1401
0.028025,9.1401
0.02805,9.28713
0.028075,9.1401
0.0281,9.1401
0.028125,8.85534
0.02815,8.85534
0.028175,8.71747
0.0282,8.5825
0.028225,8.5825
0.02825,8.5825
0.028275,8.45037
0.0283,8.5825
0.028325,8.71747
0.02835,8.71747
0.028375,8.85534
0.0284,8.85534
0.028425,8.99619
0.02845,9.1401
0.028475,9.1401
0.0285,9.28713
0.028525,9.43738
0.02855,9.43738
0.028575,9.59091
0.0286,9.59091
0.028625,9.74781
0.02865,9.90818
0.028675,9.90818
0.0287,10.0721
0.028725,10.2396
0.02875,10.2396
0.028775,10.4109
0.0288,10.4109
0.028825,10.5859
0.02885,10.7649
0.028875,10.7649
0.0289,10.9479
0.028925,11.135
0.02895,11.135
0.028975,11.3263
0.029,11.3263
0.029025,11.5219
0.02905,11.7219
0.029075,11.7219
0.0291,11.9264
0.029125,12.1355
0.02915,12.1355
0.029175,12.3494
0.0292,12.3494
0.029225,12.5681
0.02925,12.7917
0.029275,12.5681
0.0293,12.7917
0.029325,12.7917
0.02935,12.7917
0.029375,12.7917
0.0294,12.1355
0.029425,11.9264
0.02945,11.9264
0.029475,11.9264
0.0295,12.1355
0.029525,11.7219
0.02955,11.5219
0.029575,11.3263
0.0296,11.135
0.029625,10.9479
0.02965,10.9479
0.029675,10.5859
0.0297,10.7649
0.029725,10.5859
0.02975,10.2396
0.029775,10.2396
0.0298,10.0721
0.029825,10.0721
0.02985,9.74781
0.029875,9.59091
0.0299,9.59091
0.029925,9.1401
0.02995,8.71747
0.029975,8.321
0.03,8.19433
0.030025,8.321
0.03005,8.45037
0.030075,8.45037
0.0301,8.5825
0.030125,8.71747
0.03015,8.71747
0.030175,8.85534
0.0302,8.85534
0.030225,8.99619
0.03025,9.1401
0.030275,9.1401
0.0303,9.28713
0.030325,9.43738
0.03035,9.43738
0.030375,9.59091
0.0304,9.59091
0.030425,9.74781
0.03045,9.90818
0.030475,9.90818
0.0305,10.0721
0.030525,10.2396
0.03055,10.2396
0.030575,10.4109
0.0306,10.4109
0.030625,10.5859
0.03065,10.7649
0.030675,10.7649
0.0307,10.9479
0.030725,11.135
0.03075,11.135
0.030775,11.3263
0.0308,11.3263
0.030825,11.5219
0.03085,11.7219
0.030875,11.7219
0.0309,11.9264
0.030925,12.1355
0.03095,12.1355
0.030975,12.3494
0.031,12.1355
0.031025,11.7219
0.03105,11.7219
0.031075,11.5219
0.0311,11.7219
0.031125,11.5219
0.03115,11.3263
0.031175,11.135
0.0312,10.7649
0.031225,10.5859
0.03125,10.5859
0.031275,10.5859
0.0313,10.2396
0.031325,10.4109
0.03135,10.2396
0.031375,10.2396
0.0314,10.2396
0.031425,9.74781
0.03145,9.59091
0.031475,9.43738
0.0315,9.28713
0.031525,8.99619
0.03155,8.85534
0.031575,8.85534
0.0316,8.71747
0.031625,8.5825
0.03165,8.5825
0.031675,8.45037
0.0317,8.5825
0.031725,8.45037
0.03175,8.07028
0.031775,8.19433
0.0318,8.19433
0.031825,8.321
0.03185,8.45037
0.031875,8.45037
0.0319,8.5825
0.031925,8.71747
0.03195,8.71747
0.031975,8.85534
0.032,8.85534
0.032025,8.99619
0.03205,9.1401
0.032075,9.1401
0.0321,9.28713
0.032125,9.43738
0.03215,9.43738
0.032175,9.59091
0.0322,9.59091
0.032225,9.74781
0.03225,9.90818
0.032275,9.90818
0.0323,10.0721
0.032325,10.2396
0.03235,10.2396
0.032375,10.4109
0.0324,10.4109
0.032425,10.5859
0.03245,10.7649
0.032475,10.7649
0.0325,10.9479
0.032525,11.135
0.03255,11.135
0.032575,11.3263
0.0326,11.3263
0.032625,11.5219
0.03265,11.7219
0.032675,11.7219
0.0327,11.9264
0.032725,12.1355
0.03275,12.1355
0.032775,12.1355
0.0328,11.9264
0.032825,11.9264
0.03285,11.5219
0.032875,11.135
0.0329,10.9479
0.032925,10.9479
0.03295,10.9479
0.032975,10.5859
0.033,9.90818
0.033025,9.59091
0.03305,9.43738
0.033075,9.28713
0.0331,9.1401
0.033125,8.85534
0.03315,8.71747
0.033175,8.5825
0.0332,8.321
0.033225,8.19433
0.03325,8.19433
0.033275,7.9488
0.0333,7.9488
0.033325,7.9488
0.03335,7.82983
0.033375,7.82983
0.0334,7.82983
0.033425,7.82983
0.03345,7.71329
0.033475,7.59914
0.0335,7.71329
0.033525,7.82983
0.03355,7.82983
0.033575,7.9488
0.0336,7.9488
0.033625,8.07028
0.03365,8.19433
0.033675,8.19433
0.0337,8.321
0.033725,8.45037
0.03375,8.45037
0.033775,8.5825
0.0338,8.5825
0.033825,8.71747
0.03385,8.85534
0.033875,8.85534
0.0339,8.99619
0.033925,9.1401
0.03395,9.1401
0.033975,9.28713
0.034,9.28713
0.034025,9.43738
0.03405,9.59091
0.034075,9.59091
0.0341,9.74781
0.034125,9.90818
0.03415,9.90818
0.034175,10.0721
0.0342,10.0721
0.034225,10.2396
0.03425,10.4109
0.034275,10.4109
0.0343,10.5859
0.034325,10.7649
0.03435,10.7649
0.034375,10.9479
0.0344,10.9479
0.034425,11.135
0.03445,11.3263
0.034475,10.9479
0.0345,11.135
0.034525,10.9479
0.03455,10.7649
0.034575,10.7649
0.0346,10.4109
0.034625,10.2396
0.03465,10.2396
0.034675,10.0721
0.0347,9.90818
0.034725,9.74781
0.03475,9.59091
0.034775,9.59091
0.0348,9.59091
0.034825,9.43738
0.03485,9.43738
0.034875,9.1401
0.0349,9.1401
0.034925,8.99619
0.03495,8.85534
0.034975,8.99619
0.035,8.99619
0.035025,8.99619
0.03505,8.71747
0.035075,8.5825
0.0351,8.71747
0.035125,8.85534
0.03515,8.71747
0.035175,8.85534
0.0352,8.85534
0.035225,8.99619
0.03525,9.1401
0.035275,9.1401
0.0353,9.28713
0.035325,9.43738
0.03535,9.43738
0.035375,9.59091
0.0354,9.59091
0.035425,9.74781
0.03545,9.90818
0.035475,9.90818
0.0355,10.0721
0.035525,10.2396
0.03555,10.2396
0.035575,10.4109
0.0356,10.4109
0.035625,10.5859
0.03565,10.7649
0.035675,10.7649
0.0357,10.9479
0.035725,11.135
0.03575,11.135
0.035775,11.3263
0.0358,11.3263
0.035825,11.5219
0.03585,11.7219
0.035875,11.7219
0.0359,11.9264
0.035925,12.1355
0.03595,12.1355
0.035975,12.3494
0.036,12.3494
0.036025,12.5681
0.03605,12.7917
0.036075,12.7917
0.0361,13.0204
0.036125,13.0204
0.03615,12.7917
0.036175,12.7917
0.0362,12.5681
0.036225,12.5681
0.03625,12.7917
0.036275,12.5681
0.0363,12.7917
0.036325,12.3494
0.03635,11.9264
0.036375,11.7219
0.0364,11.135
0.036425,11.3263
0.03645,11.5219
0.036475,10.9479
0.0365,10.5859
0.036525,10.5859
0.03655,10.2396
0.036575,10.2396
0.0366,9.90818
0.036625,10.0721
0.03665,10.0721
0.036675,9.90818
0.0367,9.74781
0.036725,9.59091
0.03675,9.1401
0.036775,9.1401
0.0368,8.85534
0.036825,8.71747
0.03685,8.45037
0.036875,8.321
0.0369,8.19433
0.036925,8.19433
0.03695,8.19433
0.036975,8.321
0.037,8.321
0.037025,8.45037
0.03705,8.5825
0.037075,8.5825
0.0371,8.71747
0.037125,8.85534
0.03715,8.85534
0.037175,8.99619
0.0372,8.99619
0.037225,9.1401
0.03725,9.28713
0.037275,9.28713
0.0373,9.43738
0.037325,9.59091
0.03735,9.59091
0.037375,9.74781
0.0374,9.74781
0.037425,9.90818
0.03745,10.0721
0.037475,10.0721
0.0375,10.2396
0.037525,10.4109
0.03755,10.4109
0.037575,10.5859
0.0376,10.5859
0.037625,10.7649
0.03765,10.9479
0.037675,10.9479
0.0377,11.135
0.037725,11.3263
0.03775,11.3263
0.037775,11.5219
0.0378,11.5219
0.037825,11.7219
0.03785,11.9264
0.037875,11.9264
0.0379,12.1355
0.037925,12.3494
0.03795,12.3494
0.037975,12.3494
0.038,12.1355
0.038025,12.3494
0.03805,12.5681
0.038075,12.3494
0.0381,12.1355
0.038125,12.1355
0.03815,11.9264
0.038175,12.1355
0.0382,11.9264
0.038225,11.7219
0.03825,11.7219
0.038275,11.7219
0.0383,11.7219
0.038325,11.9264
0.03835,11.5219
0.038375,11.5219
0.0384,11.5219
0.038425,11.7219
0.03845,11.5219
0.038475,11.3263
0.0385,11.3263
0.038525,11.5219
0.03855,11.5219
0.038575,11.5219
0.0386,10.9479
0.038625,10.7649
0.03865,10.9479
0.038675,10.2396
0.0387,10.0721
0.038725,9.90818
0.03875,9.43738
0.038775,9.28713
0.0388,9.28713
0.038825,9.43738
0.03885,9.59091
0.038875,9.59091
0.0389,9.74781
0.038925,9.90818
0.03895,9.90818
0.038975,10.0721
0.039,10.0721
0.039025,10.2396
0.03905,10.4109
0.039075,10.4109
0.0391,10.5859
0.039125,10.7649
0.03915,10.7649
0.039175,10.9479
0.0392,10.9479
0.039225,11.135
0.03925,11.3263
0.039275,11.3263
0.0393,11.5219
0.039325,11.7219
0.03935,11.7219
0.039375,11.9264
0.0394,11.9264
0.039425,12.1355
0.03945,12.3494
0.039475,12.3494
0.0395,12.5681
0.039525,12.7917
0.03955,12.7917
0.039575,13.0204
0.0396,13.0204
0.039625,13.2543
0.03965,13.4935
0.039675,13.4935
0.0397,13.7381
0.039725,13.9881
0.03975,13.9881
0.039775,13.9881
0.0398,13.7381
0.039825,13.7381
0.03985,13.2543
0.039875,13.0204
0.0399,13.0204
0.039925,12.7917
0.03995,12.7917
0.039975,12.7917
0.04,12.7917
0.040025,12.5681
0.04005,12.5681
0.040075,12.5681
0.0401,11.9264
0.040125,11.9264
0.04015,11.7219
0.040175,11.9264
0.0402,11.7219
0.040225,11.7219
0.04025,11.135
0.040275,10.5859
0.0403,10.7649
0.040325,10.5859
0.04035,10.0721
0.040375,10.0721
0.0404,9.74781
0.040425,9.43738
0.04045,9.28713
0.040475,9.1401
0.0405,9.1401
0.040525,9.28713
0.04055,9.28713
0.040575,9.43738
0.0406,9.43738
0.040625,9.59091
0.04065,9.74781
0.040675,9.74781
0.0407,9.90818
0.040725,10.0721
0.04075,10.0721
0.040775,10.2396
0.0408,10.2396
0.040825,10.4109
0.04085,10.5859
0.040875,10.5859
0.0409,10.7649
0.040925,10.9479
0.04095,10.9479
0.040975,11.135
0.041,11.135
0.041025,11.3263
0.04105,11.5219
0.041075,11.5219
0.0411,11.7219
0.041125,11.9264
0.04115,11.9264
0.041175,12.1355
0.0412,12.1355
0.041225,12.3494
0.04125,12.5681
0.041275,12.5681
0.0413,12.7917
0.041325,13.0204
0.04135,13.0204
0.041375,13.2543
0.0414,13.2543
0.041425,13.4935
0.04145,13.4935
0.041475,13.0204
0.0415,13.0204
0.041525,13.0204
0.04155,12.5681
0.041575,12.5681
0.0416,12.1355
0.041625,11.9264
0.04165,11.9264
0.041675,11.7219
0.0417,11.9264
0.041725,11.9264
0.04175,11.5219
0.041775,11.5219
0.0418,11.3263
0.041825,11.5219
0.04185,11.5219
0.041875,11.3263
0.0419,11.3263
0.041925,11.5219
0.04195,11.5219
0.041975,11.5219
0.042,10.7649
0.042025,10.7649
0.04205,10.7649
0.042075,10.5859
0.0421,10.4109
0.042125,10.0721
0.04215,9.74781
0.042175,9.59091
0.0422,9.28713
0.042225,9.28713
0.04225,9.28713
0.042275,9.28713
0.0423,9.43738
0.042325,9.59091
0.04235,9.59091
0.042375,9.74781
0.0424,9.74781
0.042425,9.90818
0.04245,10.0721
0.042475,10.0721
0.0425,10.2396
0.042525,10.4109
0.04255,10.4109
0.042575,10.5859
0.0426,10.5859
0.042625,10.7649
0.04265,10.9479
0.042675,10.9479
0.0427,11.135
0.042725,11.3263
0.04275,11.3263
0.042775,11.5219
0.0428,11.5219
0.042825,11.7219
0.04285,11.9264
0.042875,11.9264
0.0429,12.1355
0.042925,12.3494
0.04295,12.3494
0.042975,12.5681
0.043,12.5681
0.043025,12.7917
0.04305,13.0204
0.043075,13.0204
0.0431,13.2543
0.043125,13.4935
0.04315,13.4935
0.043175,13.7381
0.0432,13.4935
0.043225,13.4935
0.04325,13.2543
0.043275,13.0204
0.0433,13.2543
0.043325,13.4935
0.04335,13.0204
0.043375,12.5681
0.0434,12.3494
0.043425,12.1355
0.04345,11.9264
0.043475,11.5219
0.0435,11.5219
0.043525,11.3263
0.04355,11.135
0.043575,11.3263
0.0436,11.3263
0.043625,11.3263
0.04365,11.3263
0.043675,10.9479
0.0437,10.9479
0.043725,11.135
0.04375,10.9479
0.043775,10.5859
0.0438,10.4109
0.043825,10.4109
0.04385,10.4109
0.043875,10.2396
0.0439,10.0721
0.043925,10.2396
0.04395,10.2396
0.043975,10.4109
0.044,10.4109
0.044025,10.5859
0.04405,10.7649
0.044075,10.7649
0.0441,10.9479
0.044125,11.135
0.04415,11.135
0.044175,11.3263
0.0442,11.3263
0.044225,11.5219
0.04425,11.7219
0.044275,11.7219
0.0443,11.9264
0.044325,12.1355
0.04435,12.1355
0.044375,12.3494
0.0444,12.3494
0.044425,12.5681
0.04445,12.7917
0.044475,12.7917
0.0445,13.0204
0.044525,13.2543
0.04455,13.2543
0.044575,13.4935
0.0446,13.4935
0.044625,13.7381
0.04465,13.9881
0.044675,13.9881
0.0447,14.2438
0.044725,14.5053
0.04475,14.5053
0.044775,14.7726
0.0448,14.7726
0.044825,15.0459
0.04485,14.7726
0.044875,14.2438
0.0449,13.4935
0.044925,13.4935
0.04495,13.0204
0.044975,12.7917
0.045,12.7917
0.045025,12.5681
0.04505,12.5681
0.045075,12.1355
0.0451,11.9264
0.045125,12.1355
0.04515,11.9264
0.045175,12.1355
0.0452,11.9264
0.045225,12.1355
0.04525,12.1355
0.045275,11.5219
0.0453,11.5219
0.045325,11.7219
0.04535,11.135
0.045375,10.9479
0.0454,10.9479
0.045425,10.7649
0.04545,10.7649
0.045475,10.5859
0.0455,10.5859
0.045525,10.4109
0.04555,10.0721
0.045575,10.2396
0.0456,10.2396
0.045625,10.4109
0.04565,10.5859
0.045675,10.5859
0.0457,10.7649
0.045725,10.9479
0.04575,10.9479
0.045775,11.135
0.0458,11.135
0.045825,11.3263
0.04585,11.5219
0.045875,11.5219
0.0459,11.7219
0.045925,11.9264
0.04595,11.9264
0.045975,12.1355
0.046,12.1355
0.046025,12.3494
0.04605,12.5681
0.046075,12.5681
0.0461,12.7917
0.046125,13.0204
0.04615,13.0204
0.046175,13.2543
0.0462,13.2543
0.046225,13.4935
0.04625,13.7381
0.046275,13.7381
0.0463,13.9881
0.046325,14.2438
0.04635,14.2438
0.046375,14.5053
0.0464,14.5053
0.046425,14.7726
0.04645,15.0459
0.046475,14.5053
0.0465,13.9881
0.046525,13.2543
0.04655,13.0204
0.046575,13.0204
0.0466,12.7917
0.046625,13.0204
0.04665,13.0204
0.046675,13.0204
0.0467,13.0204
0.046725,12.7917
0.04675,12.1355
0.046775,12.1355
0.0468,12.1355
0.046825,11.7219
0.04685,10.9479
0.046875,10.9479
0.0469,10.7649
0.046925,10.4109
0.04695,10.2396
0.046975,9.90818
0.047,9.90818
0.047025,9.59091
0.04705,9.1401
0.047075,8.85534
0.0471,8.85534
0.047125,8.99619
0.04715,8.99619
0.047175,8.99619
0.0472,8.99619
0.047225,9.1401
0.04725,9.28713
0.047275,9.28713
0.0473,9.43738
0.047325,9.59091
0.04735,9.59091
0.047375,9.74781
0.0474,9.74781
0.047425,9.90818
0.04745,10.0721
0.047475,10.0721
0.0475,10.2396
0.047525,10.4109
0.04755,10.4109
0.047575,10.5859
0.0476,10.5859
0.047625,10.7649
0.04765,10.9479
0.047675,10.9479
0.0477,11.135
0.047725,11.3263
0.04775,11.3263
0.047775,11.5219
0.0478,11.5219
0.047825,11.7219
0.04785,11.9264
0.047875,11.9264
0.0479,12.1355
0.047925,12.3494
0.04795,12.3494
0.047975,12.5681
0.048,12.5681
0.048025,12.7917
0.04805,13.0204
0.048075,13.0204
0.0481,13.2543
0.048125,13.4935
0.04815,13.4935
0.048175,13.7381
0.0482,13.2543
0.048225,13.2543
0.04825,13.4935
0.048275,13.4935
0.0483,13.4935
0.048325,13.2543
0.04835,12.7917
0.048375,13.0204
0.0484,12.7917
0.048425,12.7917
0.04845,13.0204
0.048475,12.7917
0.0485,12.7917
0.048525,12.5681
0.04855,11.9264
0.048575,11.5219
0.0486,10.9479
0.048625,10.9479
0.04865,10.7649
0.048675,10.2396
0.0487,10.4109
0.048725,10.5859
0.04875,10.0721
0.048775,9.90818
0.0488,9.59091
0.048825,8.85534
0.04885,8.85534
0.048875,8.71747
0.0489,8.321
0.048925,8.07028
0.04895,7.82983
0.048975,7.9488
0.049,7.9488
0.049025,8.07028
0.04905,8.19433
0.049075,8.19433
0.0491,8.321
0.049125,8.45037
0.04915,8.45037
0.049175,8.5825
0.0492,8.5825
0.049225,8.71747
0.04925,8.85534
0.049275,8.85534
0.0493,8.99619
0.049325,9.1401
0.04935,9.1401
0.049375,9.28713
0.0494,9.28713
0.049425,9.43738
0.04945,9.59091
0.049475,9.59091
0.0495,9.74781
0.049525,9.90818
0.04955,9.90818
0.049575,10.0721
0.0496,10.0721
0.049625,10.2396
0.04965,10.4109
0.049675,10.4109
0.0497,10.5859
0.049725,10.7649
0.04975,10.7649
0.049775,10.9479
0.0498,10.9479
0.049825,11.135
0.04985,11.3263
0.049875,11.3263
0.0499,11.5219
0.049925,11.7219
0.04995,11.7219
0.049975,11.9264
0.05,11.7219
0.050025,11.3263
0.05005,10.9479
0.050075,10.4109
0.0501,10.4109
0.050125,10.2396
0.05015,10.0721
0.050175,9.74781
0.0502,9.59091
0.050225,9.74781
0.05025,9.59091
0.050275,9.59091
0.0503,9.43738
0.050325,9.59091
0.05035,9.28713
0.050375,9.43738
0.0504,8.99619
0.050425,8.85534
0.05045,8.71747
0.050475,8.45037
0.0505,8.45037
0.050525,8.321
0.05055,8.19433
0.050575,8.321
0.0506,8.321
0.050625,8.321
0.05065,8.321
0.050675,8.07028
0.0507,8.07028
0.050725,8.07028
0.05075,8.07028
0.050775,8.19433
0.0508,8.19433
0.050825,8.321
0.05085,8.45037
0.050875,8.45037
0.0509,8.5825
0.050925,8.71747
0.05095,8.71747
0.050975,8.85534
0.051,8.85534
0.051025,8.99619
0.05105,9.1401
0.051075,9.1401
0.0511,9.28713
0.051125,9.43738
0.05115,9.43738
0.051175,9.59091
0.0512,9.59091
0.051225,9.74781
0.05125,9.90818
0.051275,9.90818
0.0513,10.0721
0.051325,10.2396
0.05135,10.2396
0.051375,10.4109
0.0514,10.4109
0.051425,10.5859
0.05145,10.7649
0.051475,10.7649
0.0515,10.9479
0.051525,11.135
0.05155,11.135
0.051575,11.3263
0.0516,11.3263
0.051625,11.5219
0.05165,11.7219
0.051675,11.7219
0.0517,11.9264
0.051725,11.9264
0.05175,11.5219
0.051775,11.3263
0.0518,11.3263
0.051825,11.5219
0.05185,11.5219
0.051875,11.135
0.0519,10.7649
0.051925,10.5859
0.05195,10.4109
0.051975,10.4109
0.052,9.90818
0.052025,10.0721
0.05205,10.0721
0.052075,10.0721
0.0521,10.0721
0.052125,10.2396
0.05215,9.74781
0.052175,9.74781
0.0522,9.74781
0.052225,9.1401
0.05225,9.28713
0.052275,9.1401
0.0523,9.28713
0.052325,9.1401
0.05235,9.1401
0.052375,9.1401
0.0524,8.99619
0.052425,8.99619
0.05245,9.1401
0.052475,9.1401
0.0525,9.28713
0.052525,9.43738
0.05255,9.43738
0.052575,9.59091
0.0526,9.59091
0.052625,9.74781
0.05265,9.90818
0.052675,9.90818
0.0527,10.0721
0.052725,10.2396
0.05275,10.2396
0.052775,10.4109
0.0528,10.4109
0.052825,10.5859
0.05285,10.7649
0.052875,10.7649
0.0529,10.9479
0.052925,11.135
0.05295,11.135
0.052975,11.3263
0.053,11.3263
0.053025,11.5219
0.05305,11.7219
0.053075,11.7219
0.0531,11.9264
0.053125,12.1355
0.05315,12.1355
0.053175,12.3494
0.0532,12.3494
0.053225,12.5681
0.05325,12.7917
0.053275,12.7917
0.0533,13.0204
0.053325,13.2543
0.05335,13.2543
0.053375,13.4935
0.0534,13.4935
0.053425,13.7381
0.05345,13.4935
0.053475,13.2543
0.0535,13.2543
0.053525,13.0204
0.05355,13.0204
0.053575,13.0204
0.0536,12.7917
0.053625,12.5681
0.05365,12.3494
0.053675,12.1355
0.0537,12.1355
0.053725,12.1355
0.05375,11.9264
0.053775,11.9264
0.0538,11.7219
0.053825,11.7219
0.05385,11.9264
0.053875,11.9264
0.0539,11.7219
0.053925,11.7219
0.05395,11.5219
0.053975,11.5219
0.054,11.3263
0.054025,11.3263
0.05405,11.135
0.054075,10.9479
0.0541,10.7649
0.054125,10.5859
0.05415,10.4109
0.054175,10.0721
0.0542,9.59091
0.054225,9.74781
0.05425,9.90818
0.054275,9.90818
0.0543,10.0721
0.054325,10.2396
0.05435,10.2396
0.054375,10.4109
0.0544,10.4109
0.054425,10.5859
0.05445,10.7649
0.054475,10.7649
0.0545,10.9479
0.054525,11.135
0.05455,11.135
0.054575,11.3263
0.0546,11.3263
0.054625,11.5219
0.05465,11.7219
0.054675,11.7219
0.0547,11.9264
0.054725,12.1355
0.05475,12.1355
0.054775,12.3494
0.0548,12.3494
0.054825,12.5681
0.05485,12.7917
0.054875,12.7917
0.0549,13.0204
0.054925,13.2543
0.05495,13.2543
0.054975,13.4935
0.055,13.4935
0.055025,13.7381
0.05505,13.9881
0.055075,13.9881
0.0551,14.2438
0.055125,14.5053
0.05515,14.5053
