time,demo_network.H_4.gen.Throughput
0.02285,8.85534
0.022875,8.71747
0.0229,8.71747
0.022925,8.5825
0.02295,8.45037
0.022975,8.5825
0.023,8.45037
0.023025,8.5825
0.02305,8.71747
0.023075,8.71747
0.0231,8.85534
0.023125,8.85534
0.02315,8.85534
0.023175,8.99619
0.0232,8.99619
0.023225,9.1401
0.02325,9.28713
0.023275,9.28713
0.0233,9.43738
0.023325,9.59091
0.02335,9.59091
0.023375,9.74781
0.0234,9.74781
0.023425,9.90818
0.02345,10.0721
0.023475,10.0721
0.0235,10.2396
0.023525,10.4109
0.02355,10.4109
0.023575,10.5859
0.0236,10.5859
0.023625,10.7649
0.02365,10.9479
0.023675,10.9479
0.0237,11.135
0.023725,11.3263
0.02375,11.3263
0.023775,11.5219
0.0238,11.5219
0.023825,11.7219
0.02385,11.9264
0.023875,11.9264
0.0239,12.1355
0.023925,12.3494
0.02395,12.3494
0.023975,12.5681
0.024,12.5681
0.024025,12.7917
0.02405,13.0204
0.024075,13.0204
0.0241,13.2543
0.024125,13.4935
0.02415,13.4935
0.024175,13.7381
0.0242,13.7381
0.024225,13.7381
0.02425,13.4935
0.024275,13.2543
0.0243,13.0204
0.024325,12.5681
0.02435,11.9264
0.024375,11.5219
0.0244,11.5219
0.024425,11.7219
0.02445,11.9264
0.024475,11.9264
0.0245,12.1355
0.024525,11.9264
0.02455,11.9264
0.024575,12.1355
0.0246,11.7219
0.024625,11.9264
0.02465,11.5219
0.024675,11.5219
0.0247,11.3263
0.024725,11.135
0.02475,10.7649
0.024775,10.9479
0.0248,10.9479
0.024825,10.9479
0.02485,11.135
0.024875,10.9479
0.0249,11.135
0.024925,11.135
0.02495,11.135
0.024975,10.9479
0.025,10.2396
0.025025,10.2396
0.02505,10.4109
0.025075,10.4109
0.0251,10.5859
0.025125,10.7649
0.02515,10.7649
0.025175,10.9479
0.0252,10.9479
0.025225,11.135
0.02525,11.3263
0.025275,11.3263
0.0253,11.5219
0.025325,11.7219
0.02535,11.7219
0.025375,11.9264
0.0254,11.9264
0.025425,12.1355
0.02545,12.3494
0.025475,12.3494
0.0255,12.5681
0.025525,12.7917
0.02555,12.7917
0.025575,13.0204
0.0256,13.0204
0.025625,13.2543
0.02565,13.4935
0.025675,13.4935
0.0257,13.7381
0.025725,13.9881
0.02575,13.9881
0.025775,14.2438
0.0258,14.2438
0.025825,14.5053
0.02585,14.7726
0.025875,14.7726
0.0259,15.0459
0.025925,15.3253
0.02595,15.3253
0.025975,15.6109
0.026,15.0459
0.026025,15.3253
0.02605,15.0459
0.026075,14.7726
0.0261,14.7726
0.026125,14.7726
0.02615,14.5053
0.026175,14.7726
0.0262,13.7381
0.026225,13.4935
0.02625,13.4935
0.026275,13.2543
0.0263,12.7917
0.026325,12.3494
0.02635,11.9264
0.026375,12.1355
0.0264,11.5219
0.026425,11.135
0.02645,10.9479
0.026475,10.7649
0.0265,10.7649
0.026525,10.7649
0.02655,10.4109
0.026575,10.4109
0.0266,9.74781
0.026625,9.74781
0.02665,9.59091
0.026675,9.59091
0.0267,9.74781
0.026725,9.90818
0.02675,9.90818
0.026775,10.0721
0.0268,10.0721
0.026825,10.2396
0.02685,10.4109
0.026875,10.4109
0.0269,10.5859
0.026925,10.7649
0.02695,10.7649
0.026975,10.9479
0.027,10.9479
0.027025,11.135
0.02705,11.3263
0.027075,11.3263
0.0271,11.5219
0.027125,11.7219
0.02715,11.7219
0.027175,11.9264
0.0272,11.9264
0.027225,12.1355
0.02725,12.3494
0.027275,12.3494
0.0273,12.5681
0.027325,12.7917
0.02735,12.7917
0.027375,13.0204
0.0274,13.0204
0.027425,13.2543
0.02745,13.4935
0.027475,13.4935
0.0275,13.7381
0.027525,13.9881
0.02755,13.7381
0.027575,13.7381
0.0276,12.7917
0.027625,12.5681
0.02765,12.1355
0.027675,11.7219
0.0277,11.5219
0.027725,11.135
0.02775,10.9479
0.027775,11.135
0.0278,10.9479
0.027825,11.135
0.02785,11.135
0.027875,10.9479
0.0279,10.9479
0.027925,10.9479
0.02795,10.5859
0.027975,10.7649
0.028,10.5859
0.028025,10.4109
0.02805,10.5859
0.028075,10.2396
0.0281,9.90818
0.028125,9.59091
0.02815,9.28713
0.028175,9.1401
0.0282,8.99619
0.028225,8.71747
0.02825,8.71747
0.028275,8.5825
0.0283,8.45037
0.028325,8.5825
0.02835,8.5825
0.028375,8.71747
0.0284,8.71747
0.028425,8.85534
0.02845,8.99619
0.028475,8.99619
0.0285,9.1401
0.028525,9.28713
0.02855,9.28713
0.028575,9.43738
0.0286,9.43738
0.028625,9.59091
0.02865,9.74781
0.028675,9.74781
0.0287,9.90818
0.028725,10.0721
0.02875,10.0721
0.028775,10.2396
0.0288,10.2396
0.028825,10.4109
0.02885,10.5859
0.028875,10.5859
0.0289,10.7649
0.028925,10.9479
0.02895,10.9479
0.028975,11.135
0.029,11.135
0.029025,11.3263
0.02905,11.5219
0.029075,11.5219
0.0291,11.7219
0.029125,11.9264
0.02915,11.9264
0.029175,12.1355
0.0292,12.1355
0.029225,12.3494
0.02925,12.5681
0.029275,12.5681
0.0293,12.7917
0.029325,12.7917
0.02935,12.5681
0.029375,12.5681
0.0294,11.9264
0.029425,11.7219
0.02945,11.3263
0.029475,10.7649
0.0295,10.9479
0.029525,10.7649
0.02955,10.5859
0.029575,10.5859
0.0296,10.4109
0.029625,10.2396
0.02965,10.0721
0.029675,10.0721
0.0297,9.90818
0.029725,9.74781
0.02975,9.59091
0.029775,9.28713
0.0298,8.99619
0.029825,8.85534
0.02985,8.71747
0.029875,8.5825
0.0299,8.5825
0.029925,8.5825
0.02995,8.5825
0.029975,8.5825
0.03,8.45037
0.030025,8.5825
0.03005,8.71747
0.030075,8.71747
0.0301,8.85534
0.030125,8.99619
0.03015,8.99619
0.030175,9.1401
0.0302,9.1401
0.030225,9.28713
0.03025,9.43738
0.030275,9.43738
0.0303,9.59091
0.030325,9.74781
0.03035,9.74781
0.030375,9.90818
0.0304,9.90818
0.030425,10.0721
0.03045,10.2396
0.030475,10.2396
0.0305,10.4109
0.030525,10.5859
0.03055,10.5859
0.030575,10.7649
0.0306,10.7649
0.030625,10.9479
0.03065,11.135
0.030675,11.135
0.0307,11.3263
0.030725,11.5219
0.03075,11.5219
0.030775,11.7219
0.0308,11.7219
0.030825,11.9264
0.03085,12.1355
0.030875,12.1355
0.0309,12.3494
0.030925,12.5681
0.03095,12.5681
0.030975,12.7917
0.031,12.7917
0.031025,12.7917
0.03105,12.7917
0.031075,12.3494
0.0311,12.3494
0.031125,11.9264
0.03115,11.7219
0.031175,11.5219
0.0312,11.135
0.031225,11.135
0.03125,10.9479
0.031275,10.4109
0.0313,10.2396
0.031325,10.2396
0.03135,10.0721
0.031375,9.90818
0.0314,9.59091
0.031425,9.59091
0.03145,9.74781
0.031475,9.43738
0.0315,9.28713
0.031525,9.43738
0.03155,9.1401
0.031575,8.85534
0.0316,8.45037
0.031625,8.321
0.03165,8.19433
0.031675,8.19433
0.0317,8.19433
0.031725,8.19433
0.03175,8.19433
0.031775,8.321
0.0318,8.321
0.031825,8.45037
0.03185,8.5825
0.031875,8.5825
0.0319,8.71747
0.031925,8.85534
0.03195,8.85534
0.031975,8.99619
0.032,8.99619
0.032025,9.1401
0.03205,9.28713
0.032075,9.28713
0.0321,9.43738
0.032125,9.59091
0.03215,9.59091
0.032175,9.74781
0.0322,9.74781
0.032225,9.90818
0.03225,10.0721
0.032275,10.0721
0.0323,10.2396
0.032325,10.4109
0.03235,10.4109
0.032375,10.5859
0.0324,10.5859
0.032425,10.7649
0.03245,10.9479
0.032475,10.9479
0.0325,11.135
0.032525,11.3263
0.03255,11.3263
0.032575,11.5219
0.0326,11.5219
0.032625,11.7219
0.03265,11.9264
0.032675,11.9264
0.0327,12.1355
0.032725,12.3494
0.03275,12.1355
0.032775,12.1355
0.0328,11.5219
0.032825,11.5219
0.03285,11.5219
0.032875,11.5219
0.0329,11.5219
0.032925,11.135
0.03295,10.7649
0.032975,10.9479
0.033,10.5859
0.033025,10.4109
0.03305,10.5859
0.033075,10.5859
0.0331,10.7649
0.033125,10.7649
0.03315,10.4109
0.033175,10.2396
0.0332,10.0721
0.033225,9.90818
0.03325,9.59091
0.033275,9.28713
0.0333,8.99619
0.033325,8.85534
0.03335,8.71747
0.033375,8.71747
0.0334,8.5825
0.033425,8.5825
0.03345,8.71747
0.033475,8.5825
0.0335,8.71747
0.033525,8.85534
0.03355,8.85534
0.033575,8.99619
0.0336,8.99619
0.033625,9.1401
0.03365,9.28713
0.033675,9.28713
0.0337,9.43738
0.033725,9.59091
0.03375,9.59091
0.033775,9.74781
0.0338,9.74781
0.033825,9.90818
0.03385,10.0721
0.033875,10.0721
0.0339,10.2396
0.033925,10.4109
0.03395,10.4109
0.033975,10.5859
0.034,10.5859
0.034025,10.7649
0.03405,10.9479
0.034075,10.9479
0.0341,11.135
0.034125,11.3263
0.03415,11.3263
0.034175,11.5219
0.0342,11.5219
0.034225,11.7219
0.03425,11.9264
0.034275,11.9264
0.0343,12.1355
0.034325,12.3494
0.03435,12.3494
0.034375,12.5681
0.0344,12.5681
0.034425,12.7917
0.03445,13.0204
0.034475,12.7917
0.0345,12.3494
0.034525,12.1355
0.03455,11.7219
0.034575,11.7219
0.0346,11.3263
0.034625,11.135
0.03465,11.3263
0.034675,11.135
0.0347,11.135
0.034725,10.7649
0.03475,10.5859
0.034775,10.5859
0.0348,10.2396
0.034825,10.4109
0.03485,9.90818
0.034875,9.74781
0.0349,9.74781
0.034925,9.43738
0.03495,9.43738
0.034975,9.1401
0.035,8.99619
0.035025,8.99619
0.03505,8.85534
0.035075,8.5825
0.0351,8.321
0.035125,8.45037
0.03515,8.321
0.035175,8.45037
0.0352,8.45037
0.035225,8.5825
0.03525,8.71747
0.035275,8.71747
0.0353,8.85534
0.035325,8.99619
0.03535,8.99619
0.035375,9.1401
0.0354,9.1401
0.035425,9.28713
0.03545,9.43738
0.035475,9.43738
0.0355,9.59091
0.035525,9.74781
0.03555,9.74781
0.035575,9.90818
0.0356,9.90818
0.035625,10.0721
0.03565,10.2396
0.035675,10.2396
0.0357,10.4109
0.035725,10.5859
0.03575,10.5859
0.035775,10.7649
0.0358,10.7649
0.035825,10.9479
0.03585,11.135
0.035875,11.135
0.0359,11.3263
0.035925,11.5219
0.03595,11.5219
0.035975,11.7219
0.036,11.7219
0.036025,11.9264
0.03605,12.1355
0.036075,12.1355
0.0361,12.3494
0.036125,12.5681
0.03615,12.3494
0.036175,12.1355
0.0362,11.7219
0.036225,11.5219
0.03625,11.5219
0.036275,11.135
0.0363,11.3263
0.036325,11.3263
0.03635,11.135
0.036375,10.9479
0.0364,10.5859
0.036425,10.4109
0.03645,10.0721
0.036475,9.90818
0.0365,9.74781
0.036525,9.90818
0.03655,9.90818
0.036575,9.90818
0.0366,9.59091
0.036625,9.74781
0.03665,9.28713
0.036675,9.28713
0.0367,9.43738
0.036725,9.1401
0.03675,8.85534
0.036775,8.71747
0.0368,8.45037
0.036825,8.45037
0.03685,8.321
0.036875,8.321
0.0369,8.321
0.036925,8.45037
0.03695,8.19433
0.036975,8.321
0.037,8.321
0.037025,8.45037
0.03705,8.5825
0.037075,8.5825
0.0371,8.71747
0.037125,8.85534
0.03715,8.85534
0.037175,8.99619
0.0372,8.99619
0.037225,9.1401
0.03725,9.28713
0.037275,9.28713
0.0373,9.43738
0.037325,9.59091
0.03735,9.59091
0.037375,9.74781
0.0374,9.74781
0.037425,9.90818
0.03745,10.0721
0.037475,10.0721
0.0375,10.2396
0.037525,10.4109
0.03755,10.4109
0.037575,10.5859
0.0376,10.5859
0.037625,10.7649
0.03765,10.9479
0.037675,10.9479
0.0377,11.135
0.037725,11.3263
0.03775,11.3263
0.037775,11.5219
0.0378,11.5219
0.037825,11.7219
0.03785,11.9264
0.037875,11.9264
0.0379,12.1355
0.037925,12.3494
0.03795,12.3494
0.037975,12.1355
0.038,11.9264
0.038025,11.9264
0.03805,11.9264
0.038075,11.7219
0.0381,11.9264
0.038125,12.1355
0.03815,11.7219
0.038175,11.7219
0.0382,11.3263
0.038225,11.3263
0.03825,11.5219
0.038275,11.3263
0.0383,11.135
0.038325,10.7649
0.03835,10.5859
0.038375,10.5859
0.0384,10.0721
0.038425,10.2396
0.03845,10.0721
0.038475,9.59091
0.0385,9.43738
0.038525,9.28713
0.03855,8.99619
0.038575,8.5825
0.0386,8.321
0.038625,8.321
0.03865,8.19433
0.038675,8.19433
0.0387,8.07028
0.038725,8.07028
0.03875,7.9488
0.038775,8.07028
0.0388,8.07028
0.038825,8.19433
0.03885,8.321
0.038875,8.321
0.0389,8.45037
0.038925,8.5825
0.03895,8.5825
0.038975,8.71747
0.039,8.71747
0.039025,8.85534
0.03905,8.99619
0.039075,8.99619
0.0391,9.1401
0.039125,9.28713
0.03915,9.28713
0.039175,9.43738
0.0392,9.43738
0.039225,9.59091
0.03925,9.74781
0.039275,9.74781
0.0393,9.90818
0.039325,10.0721
0.03935,10.0721
0.039375,10.2396
0.0394,10.2396
0.039425,10.4109
0.03945,10.5859
0.039475,10.5859
0.0395,10.7649
0.039525,10.9479
0.03955,10.9479
0.039575,11.135
0.0396,11.135
0.039625,11.3263
0.03965,11.5219
0.039675,11.5219
0.0397,11.7219
0.039725,11.9264
0.03975,11.9264
0.039775,12.1355
0.0398,11.7219
0.039825,11.5219
0.03985,11.3263
0.039875,11.135
0.0399,11.135
0.039925,11.3263
0.03995,10.9479
0.039975,10.4109
0.04,10.2396
0.040025,10.0721
0.04005,10.0721
0.040075,9.59091
0.0401,9.74781
0.040125,9.43738
0.04015,8.85534
0.040175,8.71747
0.0402,8.71747
0.040225,8.5825
0.04025,8.45037
0.040275,8.321
0.0403,8.19433
0.040325,8.321
0.04035,8.19433
0.040375,8.321
0.0404,8.07028
0.040425,8.07028
0.04045,8.19433
0.040475,7.71329
0.0405,7.82983
0.040525,7.9488
0.04055,7.9488
0.040575,8.07028
0.0406,8.07028
0.040625,8.19433
0.04065,8.321
0.040675,8.321
0.0407,8.45037
0.040725,8.5825
0.04075,8.5825
0.040775,8.71747
0.0408,8.71747
0.040825,8.85534
0.04085,8.99619
0.040875,8.99619
0.0409,9.1401
0.040925,9.28713
0.04095,9.28713
0.040975,9.43738
0.041,9.43738
0.041025,9.59091
0.04105,9.74781
0.041075,9.74781
0.0411,9.90818
0.041125,10.0721
0.04115,10.0721
0.041175,10.2396
0.0412,10.2396
0.041225,10.4109
0.04125,10.5859
0.041275,10.5859
0.0413,10.7649
0.041325,10.9479
0.04135,10.9479
0.041375,11.135
0.0414,11.135
0.041425,11.3263
0.04145,11.3263
0.041475,10.9479
0.0415,10.9479
0.041525,10.9479
0.04155,10.5859
0.041575,10.4109
0.0416,10.2396
0.041625,10.2396
0.04165,10.0721
0.041675,10.0721
0.0417,9.90818
0.041725,9.74781
0.04175,9.59091
0.041775,9.43738
0.0418,9.28713
0.041825,9.1401
0.04185,8.99619
0.041875,8.85534
0.0419,8.45037
0.041925,8.5825
0.04195,8.321
0.041975,8.321
0.042,8.19433
0.042025,8.321
0.04205,8.19433
0.042075,8.07028
0.0421,8.07028
0.042125,8.19433
0.04215,8.07028
0.042175,8.19433
0.0422,8.19433
0.042225,8.19433
0.04225,8.321
0.042275,8.321
0.0423,8.45037
0.042325,8.5825
0.04235,8.5825
0.042375,8.71747
0.0424,8.71747
0.042425,8.85534
0.04245,8.99619
0.042475,8.99619
0.0425,9.1401
0.042525,9.28713
0.04255,9.28713
0.042575,9.43738
0.0426,9.43738
0.042625,9.59091
0.04265,9.74781
0.042675,9.74781
0.0427,9.90818
0.042725,10.0721
0.04275,10.0721
0.042775,10.2396
0.0428,10.2396
0.042825,10.4109
0.04285,10.5859
0.042875,10.5859
0.0429,10.7649
0.042925,10.9479
0.04295,10.9479
0.042975,11.135
0.043,11.135
0.043025,11.3263
0.04305,11.5219
0.043075,11.5219
0.0431,11.7219
0.043125,11.9264
0.04315,11.9264
0.043175,12.1355
0.0432,12.1355
0.043225,11.9264
0.04325,11.5219
0.043275,10.9479
0.0433,10.9479
0.043325,10.9479
0.04335,10.5859
0.043375,10.7649
0.0434,10.4109
0.043425,10.4109
0.04345,10.2396
0.043475,9.90818
0.0435,9.90818
0.043525,9.74781
0.04355,9.59091
0.043575,9.28713
0.0436,8.99619
0.043625,8.99619
0.04365,8.71747
0.043675,8.5825
0.0437,8.45037
0.043725,8.5825
0.04375,8.45037
0.043775,8.45037
0.0438,8.45037
0.043825,8.07028
0.04385,7.82983
0.043875,7.37774
0.0439,7.37774
0.043925,7.4873
0.04395,7.4873
0.043975,7.59914
0.044,7.59914
0.044025,7.71329
0.04405,7.82983
0.044075,7.82983
0.0441,7.9488
0.044125,8.07028
0.04415,8.07028
0.044175,8.19433
0.0442,8.19433
0.044225,8.321
0.04425,8.45037
0.044275,8.45037
0.0443,8.5825
0.044325,8.71747
0.04435,8.71747
0.044375,8.85534
0.0444,8.85534
0.044425,8.99619
0.04445,9.1401
0.044475,9.1401
0.0445,9.28713
0.044525,9.43738
0.04455,9.43738
0.044575,9.59091
0.0446,9.59091
0.044625,9.74781
0.04465,9.90818
0.044675,9.90818
0.0447,10.0721
0.044725,10.2396
0.04475,10.2396
0.044775,10.4109
0.0448,10.4109
0.044825,10.4109
0.04485,10.5859
0.044875,10.5859
0.0449,10.5859
0.044925,10.2396
0.04495,10.2396
0.044975,10.0721
0.045,9.90818
0.045025,9.90818
0.04505,9.90818
0.045075,9.43738
0.0451,9.43738
0.045125,9.43738
0.04515,9.43738
0.045175,9.59091
0.0452,9.59091
0.045225,9.43738
0.04525,9.28713
0.045275,9.28713
0.0453,8.99619
0.045325,8.99619
0.04535,8.99619
0.045375,8.99619
0.0454,8.71747
0.045425,8.5825
0.04545,8.45037
0.045475,8.19433
0.0455,8.321
0.045525,8.321
0.04555,8.321
0.045575,8.45037
0.0456,8.45037
0.045625,8.5825
0.04565,8.71747
0.045675,8.71747
0.0457,8.85534
0.045725,8.99619
0.04575,8.99619
0.045775,9.1401
0.0458,9.1401
0.045825,9.28713
0.04585,9.43738
0.045875,9.43738
0.0459,9.59091
0.045925,9.74781
0.04595,9.74781
0.045975,9.90818
0.046,9.90818
0.046025,10.0721
0.04605,10.2396
0.046075,10.2396
0.0461,10.4109
0.046125,10.5859
0.04615,10.5859
0.046175,10.7649
0.0462,10.7649
0.046225,10.9479
0.04625,11.135
0.046275,11.135
0.0463,11.3263
0.046325,11.5219
0.04635,11.5219
0.046375,11.7219
0.0464,11.7219
0.046425,11.9264
0.04645,12.1355
0.046475,12.1355
0.0465,12.1355
0.046525,12.3494
0.04655,12.1355
0.046575,12.3494
0.0466,12.3494
0.046625,12.3494
0.04665,12.3494
0.046675,12.1355
0.0467,12.1355
0.046725,12.1355
0.04675,11.9264
0.046775,12.1355
0.0468,12.1355
0.046825,12.1355
0.04685,12.3494
0.046875,12.3494
0.0469,12.5681
0.046925,12.3494
0.04695,11.7219
0.046975,11.5219
0.047,10.9479
0.047025,11.135
0.04705,11.3263
0.047075,10.5859
0.0471,10.5859
0.047125,10.7649
0.04715,10.2396
0.047175,9.74781
0.0472,9.43738
0.047225,9.43738
0.04725,9.59091
0.047275,9.59091
0.0473,9.74781
0.047325,9.90818
0.04735,9.90818
0.047375,10.0721
0.0474,10.0721
0.047425,10.2396
0.04745,10.4109
0.047475,10.4109
0.0475,10.5859
0.047525,10.7649
0.04755,10.7649
0.047575,10.9479
0.0476,10.9479
0.047625,11.135
0.04765,11.3263
0.047675,11.3263
0.0477,11.5219
0.047725,11.7219
0.04775,11.7219
0.047775,11.9264
0.0478,11.9264
0.047825,12.1355
0.04785,12.3494
0.047875,12.3494
0.0479,12.5681
0.047925,12.7917
0.04795,12.7917
0.047975,13.0204
0.048,13.0204
0.048025,13.2543
0.04805,13.4935
0.048075,13.4935
0.0481,13.7381
0.048125,13.9881
0.04815,13.9881
0.048175,14.2438
0.0482,14.2438
0.048225,13.9881
0.04825,13.9881
0.048275,13.4935
0.0483,13.7381
0.048325,13.7381
0.04835,13.7381
0.048375,13.4935
0.0484,13.4935
0.048425,13.7381
0.04845,13.4935
0.048475,12.7917
0.0485,12.5681
0.048525,12.5681
0.04855,12.3494
0.048575,12.3494
0.0486,11.9264
0.048625,11.5219
0.04865,11.7219
0.048675,11.3263
0.0487,10.7649
0.048725,10.9479
0.04875,10.5859
0.048775,10.4109
0.0488,9.90818
0.048825,9.90818
0.04885,9.74781
0.048875,9.59091
0.0489,9.59091
0.048925,9.59091
0.04895,9.43738
0.048975,9.59091
0.049,9.59091
0.049025,9.74781
0.04905,9.90818
0.049075,9.90818
0.0491,10.0721
0.049125,10.2396
0.04915,10.2396
0.049175,10.4109
0.0492,10.4109
0.049225,10.5859
0.04925,10.7649
0.049275,10.7649
0.0493,10.9479
0.049325,11.135
0.04935,11.135
0.049375,11.3263
0.0494,11.3263
0.049425,11.5219
0.04945,11.7219
0.049475,11.7219
0.0495,11.9264
0.049525,12.1355
0.04955,12.1355
0.049575,12.3494
0.0496,12.3494
0.049625,12.5681
0.04965,12.7917
0.049675,12.7917
0.0497,13.0204
0.049725,13.2543
0.04975,13.2543
0.049775,13.4935
0.0498,13.4935
0.049825,13.7381
0.04985,13.9881
0.049875,13.9881
0.0499,14.2438
0.049925,14.5053
0.04995,14.5053
0.049975,14.7726
0.05,14.2438
0.050025,14.2438
0.05005,14.5053
0.050075,13.7381
0.0501,13.7381
0.050125,13.7381
0.05015,13.4935
0.050175,13.2543
0.0502,12.7917
0.050225,12.7917
0.05025,12.3494
0.050275,12.1355
0.0503,11.7219
0.050325,11.3263
0.05035,11.135
0.050375,10.9479
0.0504,10.5859
0.050425,10.5859
0.05045,10.7649
0.050475,10.4109
0.0505,10.2396
0.050525,10.0721
0.05055,9.74781
0.050575,9.90818
0.0506,9.59091
0.050625,9.59091
0.05065,9.28713
0.050675,9.1401
0.0507,9.1401
0.050725,8.99619
0.05075,8.99619
0.050775,9.1401
0.0508,9.1401
0.050825,9.28713
0.05085,9.43738
0.050875,9.43738
0.0509,9.59091
0.050925,9.74781
0.05095,9.74781
0.050975,9.90818
0.051,9.90818
0.051025,10.0721
0.05105,10.2396
0.051075,10.2396
0.0511,10.4109
0.051125,10.5859
0.05115,10.5859
0.051175,10.7649
0.0512,10.7649
0.051225,10.9479
0.05125,11.135
0.051275,11.135
0.0513,11.3263
0.051325,11.5219
0.05135,11.5219
0.051375,11.7219
0.0514,11.7219
0.051425,11.9264
0.05145,12.1355
0.051475,12.1355
0.0515,12.3494
0.051525,12.5681
0.05155,12.5681
0.051575,12.7917
0.0516,12.7917
0.051625,13.0204
0.05165,13.2543
0.051675,13.2543
0.0517,13.4935
0.051725,13.2543
0.05175,13.0204
0.051775,12.5681
0.0518,11.9264
0.051825,11.9264
0.05185,12.1355
0.051875,12.1355
0.0519,12.1355
0.051925,12.3494
0.05195,11.9264
0.051975,11.9264
0.052,11.7219
0.052025,11.7219
0.05205,11.5219
0.052075,11.5219
0.0521,11.7219
0.052125,11.7219
0.05215,11.5219
0.052175,11.135
0.0522,10.9479
0.052225,11.135
0.05225,10.5859
0.052275,10.4109
0.0523,9.90818
0.052325,9.74781
0.05235,9.28713
0.052375,9.28713
0.0524,8.99619
0.052425,8.5825
0.05245,8.5825
0.052475,8.5825
0.0525,8.71747
0.052525,8.85534
0.05255,8.85534
0.052575,8.99619
0.0526,8.99619
0.052625,9.1401
0.05265,9.28713
0.052675,9.28713
0.0527,9.43738
0.052725,9.59091
0.05275,9.59091
0.052775,9.74781
0.0528,9.74781
0.052825,9.90818
0.05285,10.0721
0.052875,10.0721
0.0529,10.2396
0.052925,10.4109
0.05295,10.4109
0.052975,10.5859
0.053,10.5859
0.053025,10.7649
0.05305,10.9479
0.053075,10.9479
0.0531,11.135
0.053125,11.3263
0.05315,11.3263
0.053175,11.5219
0.0532,11.5219
0.053225,11.7219
0.05325,11.9264
0.053275,11.9264
0.0533,12.1355
0.053325,12.3494
0.05335,12.3494
0.053375,12.5681
0.0534,12.5681
0.053425,12.5681
0.05345,12.5681
0.053475,12.3494
0.0535,12.3494
0.053525,12.1355
0.05355,11.9264
0.053575,11.9264
0.0536,11.5219
0.053625,11.3263
0.05365,11.3263
0.053675,10.7649
0.0537,10.4109
0.053725,10.4109
0.05375,10.0721
0.053775,9.90818
0.0538,9.74781
0.053825,9.74781
0.05385,9.59091
0.053875,8.99619
0.0539,8.85534
0.053925,8.85534
0.05395,8.5825
0.053975,8.45037
0.054,8.321
0.054025,8.07028
0.05405,8.07028
0.054075,7.9488
0.0541,8.07028
0.054125,8.07028
0.05415,7.82983
0.054175,7.82983
0.0542,7.82983
0.054225,7.9488
0.05425,8.07028
0.054275,8.07028
0.0543,8.19433
0.054325,8.321
0.05435,8.321
0.054375,8.45037
0.0544,8.45037
0.054425,8.5825
0.05445,8.71747
0.054475,8.71747
0.0545,8.85534
0.054525,8.99619
0.05455,8.99619
0.054575,9.1401
0.0546,9.1401
0.054625,9.28713
0.05465,9.43738
0.054675,9.43738
0.0547,9.59091
0.054725,9.74781
0.05475,9.74781
0.054775,9.90818
0.0548,9.90818
0.054825,10.0721
0.05485,10.2396
0.054875,10.2396
0.0549,10.4109
0.054925,10.5859
0.05495,10.5859
0.054975,10.7649
0.055,10.7649
0.055025,10.9479
0.05505,11.135
0.055075,11.135
0.0551,11.3263
0.055125,11.3263
0.05515,10.9479
0.055175,10.9479
0.0552,10.5859
