time,demo_network.SW_2.port[2].vlarb.StaticFreeCreditsNum in vla
0.002211755663,1
0.002212096996,2
0.002212438329,1
0.002212779662,2
0.002258001,1
0.002258683666,1
0.002259024999,2
0.002259366332,1
0.002259707665,2
0.002260048998,1
0.002260390331,2
0.002260731664,1
0.002261072997,2
0.00226141433,1
0.002261755663,2
0.002262096996,1
0.002262438329,2
0.002262779662,1
0.0023087354,2
0.002309418066,2
0.002309759399,1
0.002310100732,2
0.002310442065,1
0.002310783398,2
0.002311124731,1
0.002311466064,2
0.002311807397,1
0.00231214873,2
0.002312490063,1
0.002312831396,2
0.002313172729,1
0.002313514062,2
0.002313855395,1
0.002358001,2
0.002358683666,2
0.002359024999,1
0.002359366332,2
0.002359707665,1
0.002360048998,2
0.002360390331,1
0.002360731664,2
0.002361072997,1
0.00236141433,2
0.002361755663,1
0.002362096996,2
0.002362438329,1
0.002362779662,2
0.002408001,1
0.002408683666,1
0.002409024999,2
0.002409366332,1
0.002409707665,2
0.002410048998,1
0.002410390331,2
0.002410731664,1
0.002411072997,2
0.00241141433,1
0.002411755663,2
0.002412096996,1
0.002412438329,2
0.002412779662,1
0.0024587354,2
0.002459418066,2
0.002459759399,1
0.002460100732,2
0.002460442065,1
0.002460783398,2
0.002461124731,1
0.002461466064,2
0.002461807397,1
0.00246214873,2
0.002462490063,1
0.002462831396,2
0.002463172729,1
0.002463514062,2
0.002508001,1
0.002508683666,1
0.002509024999,2
0.002509366332,1
0.002509707665,2
0.002510048998,1
0.002510390331,2
0.002510731664,1
0.002511072997,2
0.00251141433,1
0.002511755663,2
0.002512096996,1
0.002512438329,2
0.002512779662,1
0.0025587354,2
0.002559418066,2
0.002559759399,1
0.002560100732,2
0.002560442065,1
0.002560783398,2
0.002561124731,1
0.002561466064,2
0.002561807397,1
0.00256214873,2
0.002562490063,1
0.002562831396,2
0.002563172729,1
0.002563514062,2
0.002563855395,1
0.002608001,2
0.002608683666,2
0.002609024999,1
0.002609366332,2
0.002609707665,1
0.002610048998,2
0.002610390331,1
0.002610731664,2
0.002611072997,1
0.00261141433,2
0.002611755663,1
0.002612096996,2
0.002612438329,1
0.002612779662,2
0.002659209,1
0.002659891666,1
0.002660232999,2
0.002660574332,1
0.002660915665,2
0.002661256998,1
0.002661598331,2
0.002661939664,1
0.002662280997,2
0.00266262233,1
0.002662963663,2
0.002663304996,1
0.002663646329,2
0.002663987662,1
0.002708001,2
0.002708683666,2
0.002709024999,1
0.002709366332,2
0.002709707665,1
0.002710048998,2
0.002710390331,1
0.002710731664,2
0.002711072997,1
0.00271141433,2
0.002711755663,1
0.002712096996,2
0.002712438329,1
0.002712779662,2
0.002758001,1
0.002758683666,1
0.002759024999,2
0.002759366332,1
0.002759707665,2
0.002760048998,1
0.002760390331,2
0.002760731664,1
0.002761072997,2
0.00276141433,1
0.002761755663,2
0.002762096996,1
0.002762438329,2
0.002762779662,1
0.0028087354,2
0.002809418066,2
0.002809759399,1
0.002810100732,2
0.002810442065,1
0.002810783398,2
0.002811124731,1
0.002811466064,2
0.002811807397,1
0.00281214873,2
0.002812490063,1
0.002812831396,2
0.002813172729,1
0.002813514062,2
0.002813855395,1
0.002858001,2
0.002858683666,2
0.002859024999,1
0.002859366332,2
0.002859707665,1
0.002860048998,2
0.002860390331,1
0.002860731664,2
0.002861072997,1
0.00286141433,2
0.002861755663,1
0.002862096996,2
0.002862438329,1
0.002862779662,2
0.002908001,1
0.002908683666,1
0.002909024999,2
0.002909366332,1
0.002909707665,2
0.002910048998,1
0.002910390331,2
0.002910731664,1
0.002911072997,2
0.00291141433,1
0.002911755663,2
0.002912096996,1
0.002912438329,2
0.002912779662,1
0.0029587354,2
0.002959418066,2
0.002959759399,1
0.002960100732,2
0.002960442065,1
0.002960783398,2
0.002961124731,1
0.002961466064,2
0.002961807397,1
0.00296214873,2
0.002962490063,1
0.002962831396,2
0.002963172729,1
0.002963514062,2
0.002963855395,1
0.003008001,2
0.003008683666,2
0.003009024999,1
0.003009366332,2
0.003009707665,1
0.003010048998,2
0.003010390331,1
0.003010731664,2
0.003011072997,1
0.00301141433,2
0.003011755663,1
0.003012096996,2
0.003012438329,1
0.003012779662,2
0.003058001,1
0.003058683666,1
0.003059024999,2
0.003059366332,1
0.003059707665,2
0.003060048998,1
0.003060390331,2
0.003060731664,1
0.003061072997,2
0.00306141433,1
0.003061755663,2
0.003062096996,1
0.003062438329,2
0.003062779662,1
0.0031087354,2
0.003109418066,2
0.003109759399,1
0.003110100732,2
0.003110442065,1
0.003110783398,2
0.003111124731,1
0.003111466064,2
0.003111807397,1
0.00311214873,2
0.003112490063,1
0.003112831396,2
0.003113172729,1
0.003113514062,2
0.003113855395,1
0.003158001,2
0.003158683666,2
0.003159024999,1
0.003159366332,2
0.003159707665,1
0.003160048998,2
0.003160390331,1
0.003160731664,2
0.003161072997,1
0.00316141433,2
0.003161755663,1
0.003162096996,2
0.003162438329,1
0.003162779662,2
0.003208001,1
0.003208683666,1
0.003209024999,2
0.003209366332,1
0.003209707665,2
0.003210048998,1
0.003210390331,2
0.003210731664,1
0.003211072997,2
0.00321141433,1
0.003211755663,2
0.003212096996,1
0.003212438329,2
0.003212779662,1
0.0032587354,2
0.003259418066,2
0.003259759399,1
0.003260100732,2
0.003260442065,1
0.003260783398,2
0.003261124731,1
0.003261466064,2
0.003261807397,1
0.00326214873,2
0.003262490063,1
0.003262831396,2
0.003263172729,1
0.003263514062,2
0.0033080986,1
0.003308781266,1
0.003309122599,2
0.003309463932,1
0.003309805265,2
0.003310146598,1
0.003310487931,2
0.003310829264,1
0.003311170597,2
0.00331151193,1
0.003311853263,2
0.003312194596,1
0.003312535929,2
0.003312877262,1
0.003358833,2
0.003359515666,2
0.003359856999,1
0.003360198332,2
0.003360539665,1
0.003360880998,2
0.003361222331,1
0.003361563664,2
0.003361904997,1
0.00336224633,2
0.003362587663,1
0.003362928996,2
0.003363270329,1
0.003363611662,2
0.003363952995,1
0.003408001,2
0.003408683666,2
0.003409024999,1
0.003409366332,2
0.003409707665,1
0.003410048998,2
0.003410390331,1
0.003410731664,2
0.003411072997,1
0.00341141433,2
0.003411755663,1
0.003412096996,2
0.003412438329,1
0.003412779662,2
0.003458001,1
0.003458683666,1
0.003459024999,2
0.003459366332,1
0.003459707665,2
0.003460048998,1
0.003460390331,2
0.003460731664,1
0.003461072997,2
0.00346141433,1
0.003461755663,2
0.003462096996,1
0.003462438329,2
0.003462779662,1
0.0035087354,2
0.003509418066,2
0.003509759399,1
0.003510100732,2
0.003510442065,1
0.003510783398,2
0.003511124731,1
0.003511466064,2
0.003511807397,1
0.00351214873,2
0.003512490063,1
0.003512831396,2
0.003513172729,1
0.003513514062,2
0.003513855395,1
0.003558001,2
0.003558683666,2
0.003559024999,1
0.003559366332,2
0.003559707665,1
0.003560048998,2
0.003560390331,1
0.003560731664,2
0.003561072997,1
0.00356141433,2
0.003561755663,1
0.003562096996,2
0.003562438329,1
0.003562779662,2
0.003608001,1
0.003608683666,1
0.003609024999,2
0.003609366332,1
0.003609707665,2
0.003610048998,1
0.003610390331,2
0.003610731664,1
0.003611072997,2
0.00361141433,1
0.003611755663,2
0.003612096996,1
0.003612438329,2
0.003612779662,1
0.0036587354,2
0.003659418066,2
0.003659759399,1
0.003660100732,2
0.003660442065,1
0.003660783398,2
0.003661124731,1
0.003661466064,2
0.003661807397,1
0.00366214873,2
0.003662490063,1
0.003662831396,2
0.003663172729,1
0.003663514062,2
0.003708001,1
0.003708683666,1
0.003709024999,2
0.003709366332,1
0.003709707665,2
0.003710048998,1
0.003710390331,2
0.003710731664,1
0.003711072997,2
0.00371141433,1
0.003711755663,2
0.003712096996,1
0.003712438329,2
0.003712779662,1
0.0037587354,2
0.003759418066,2
0.003759759399,1
0.003760100732,2
0.003760442065,1
0.003760783398,2
0.003761124731,1
0.003761466064,2
0.003761807397,1
0.00376214873,2
0.003762490063,1
0.003762831396,2
0.003763172729,1
0.003763514062,2
0.003763855395,1
0.003808001,2
0.003808683666,2
0.003809024999,1
0.003809366332,2
0.003809707665,1
0.003810048998,2
0.003810390331,1
0.003810731664,2
0.003811072997,1
0.00381141433,2
0.003811755663,1
0.003812096996,2
0.003812438329,1
0.003812779662,2
0.0038586714,1
0.003859354066,1
0.003859695399,2
0.003860036732,1
0.003860378065,2
0.003860719398,1
0.003861060731,2
0.003861402064,1
0.003861743397,2
0.00386208473,1
0.003862426063,2
0.003862767396,1
0.003863108729,2
0.003863450062,1
0.0039094058,2
0.003910088466,2
0.003910429799,1
0.003910771132,2
0.003911112465,1
0.003911453798,2
0.003911795131,1
0.003912136464,2
0.003912477797,1
0.00391281913,2
0.003913160463,1
0.003913501796,2
0.003913843129,1
0.003914184462,2
0.003914525795,1
0.003958001,2
0.003958683666,2
0.003959024999,1
0.003959366332,2
0.003959707665,1
0.003960048998,2
0.003960390331,1
0.003960731664,2
0.003961072997,1
0.00396141433,2
0.003961755663,1
0.003962096996,2
0.003962438329,1
0.003962779662,2
0.004008001,1
0.004008683666,1
0.004009024999,2
0.004009366332,1
0.004009707665,2
0.004010048998,1
0.004010390331,2
0.004010731664,1
0.004011072997,2
0.00401141433,1
0.004011755663,2
0.004012096996,1
0.004012438329,2
0.004012779662,1
0.0040587354,2
0.004059418066,2
0.004059759399,1
0.004060100732,2
0.004060442065,1
0.004060783398,2
0.004061124731,1
0.004061466064,2
0.004061807397,1
0.00406214873,2
0.004062490063,1
0.004062831396,2
0.004063172729,1
0.004063514062,2
0.004063855395,1
0.004108001,2
0.004108683666,2
0.004109024999,1
0.004109366332,2
0.004109707665,1
0.004110048998,2
0.004110390331,1
0.004110731664,2
0.004111072997,1
0.00411141433,2
0.004111755663,1
0.004112096996,2
0.004112438329,1
0.004112779662,2
0.004158001,1
0.004158683666,1
0.004159024999,2
0.004159366332,1
0.004159707665,2
0.004160048998,1
0.004160390331,2
0.004160731664,1
0.004161072997,2
0.00416141433,1
0.004161755663,2
0.004162096996,1
0.004162438329,2
0.004162779662,1
0.0042087354,2
0.004209418066,2
0.004209759399,1
0.004210100732,2
0.004210442065,1
0.004210783398,2
0.004211124731,1
0.004211466064,2
0.004211807397,1
0.00421214873,2
0.004212490063,1
0.004212831396,2
0.004213172729,1
0.004213514062,2
0.004258001,1
0.004258683666,1
0.004259024999,2
0.004259366332,1
0.004259707665,2
0.004260048998,1
0.004260390331,2
0.004260731664,1
0.004261072997,2
0.00426141433,1
0.004261755663,2
0.004262096996,1
0.004262438329,2
0.004262779662,1
0.0043087354,2
0.004309418066,2
0.004309759399,1
0.004310100732,2
0.004310442065,1
0.004310783398,2
0.004311124731,1
0.004311466064,2
0.004311807397,1
0.00431214873,2
0.004312490063,1
0.004312831396,2
0.004313172729,1
0.004313514062,2
0.004313855395,1
0.004358001,2
0.004358683666,2
0.004359024999,1
0.004359366332,2
0.004359707665,1
0.004360048998,2
0.004360390331,1
0.004360731664,2
0.004361072997,1
0.00436141433,2
0.004361755663,1
0.004362096996,2
0.004362438329,1
0.004362779662,2
0.0044092442,1
0.004409926866,1
0.004410268199,2
0.004410609532,1
0.004410950865,2
0.004411292198,1
0.004411633531,2
0.004411974864,1
0.004412316197,2
0.00441265753,1
0.004412998863,2
0.004413340196,1
0.004413681529,2
0.004414022862,1
0.004458001,2
0.004458683666,2
0.004459024999,1
0.004459366332,2
0.004459707665,1
0.004460048998,2
0.004460390331,1
0.004460731664,2
0.004461072997,1
0.00446141433,2
0.004461755663,1
0.004462096996,2
0.004462438329,1
0.004462779662,2
0.004508001,1
0.004508683666,1
0.004509024999,2
0.004509366332,1
0.004509707665,2
0.004510048998,1
0.004510390331,2
0.004510731664,1
0.004511072997,2
0.00451141433,1
0.004511755663,2
0.004512096996,1
0.004512438329,2
0.004512779662,1
0.0045587354,2
0.004559418066,2
0.004559759399,1
0.004560100732,2
0.004560442065,1
0.004560783398,2
0.004561124731,1
0.004561466064,2
0.004561807397,1
0.00456214873,2
0.004562490063,1
0.004562831396,2
0.004563172729,1
0.004563514062,2
0.004563855395,1
0.004608001,2
0.004608683666,2
0.004609024999,1
0.004609366332,2
0.004609707665,1
0.004610048998,2
0.004610390331,1
0.004610731664,2
0.004611072997,1
0.00461141433,2
0.004611755663,1
0.004612096996,2
0.004612438329,1
0.004612779662,2
0.004658001,1
0.004658683666,1
0.004659024999,2
0.004659366332,1
0.004659707665,2
0.004660048998,1
0.004660390331,2
0.004660731664,1
0.004661072997,1
0.00466141433,1
0.004661755663,1
0.004662096996,2
0.004662438329,1
0.004662779662,1
0.0047087354,2
0.004709418066,2
0.004709759399,1
0.004710100732,2
0.004710442065,1
0.004710783398,2
0.004711124731,1
0.004711466064,1
0.004711807397,1
0.00471214873,2
0.004712490063,1
0.004712831396,1
0.004713172729,1
0.004713514062,1
0.004713855395,1
0.004714196728,1
0.004714538061,1
0.004758001,2
0.004758683666,2
0.004759024999,1
0.004759366332,2
0.004759707665,1
0.004760048998,2
0.004760390331,1
0.004760731664,1
0.004761072997,1
0.00476141433,1
0.004761755663,1
0.004762096996,2
0.004762438329,1
0.004762779662,1
0.004763120995,1
0.004763462328,1
0.004763803661,1
0.004764144994,1
0.004764486327,1
0.00476482766,1
0.004765168993,1
0.004765510326,1
0.004765851659,1
0.004766192992,1
0.004766534325,1
0.004766875658,1
0.004767216991,1
0.004808001,2
0.004808683666,2
0.004809024999,1
0.004809366332,2
0.004809707665,1
0.004810048998,2
0.004810390331,1
0.004810731664,1
0.004811072997,1
0.021559024999,1
0.021559366332,2
0.021559707665,1
0.021560048998,1
0.021608683666,2
0.021609366332,1
0.021609707665,1
0.021610048998,1
0.021610390331,1
0.021610731664,1
0.021611072997,1
0.02161141433,1
0.021659024999,2
0.021659366332,1
0.021659707665,1
0.021660048998,1
0.021660390331,1
0.021660731664,1
0.021661072997,1
0.02166141433,1
0.021661755663,1
0.021662096996,1
0.021662438329,1
0.021662779662,1
0.021709024999,2
0.021709366332,1
0.021709707665,2
0.021710048998,1
0.021710390331,1
0.021710731664,1
0.021711072997,1
0.02171141433,1
0.021711755663,1
0.021712096996,1
0.021712438329,1
0.021712779662,1
0.021713120995,1
0.021713462328,1
0.021713803661,1
0.021714144994,1
0.021714486327,1
0.02171482766,1
0.021758001,2
0.021758683666,2
0.021759366332,2
0.021759707665,1
0.021760048998,1
0.021760390331,1
0.021760731664,1
0.021761072997,1
0.02176141433,1
0.021761755663,1
0.021762096996,1
0.021762438329,2
0.021762779662,1
0.021763120995,1
0.021763462328,1
0.021763803661,1
0.021764144994,1
0.021764486327,1
0.02176482766,1
0.021765168993,1
0.021765510326,1
0.021765851659,1
0.021766192992,1
0.021808001,2
0.021808683666,2
0.021809366332,2
0.021809707665,1
0.021810048998,2
0.021810390331,1
0.021810731664,1
0.021811072997,1
0.02181141433,1
0.021811755663,1
0.021812096996,1
0.021812438329,1
0.021812779662,1
0.021813120995,1
0.021813462328,1
0.021813803661,1
0.021814144994,1
0.021814486327,1
0.02181482766,1
0.021815168993,1
0.021815510326,2
0.021815851659,1
0.021816192992,1
0.021816534325,1
0.021816875658,1
0.021817216991,1
0.021817558324,1
0.021817899657,1
0.021858001,2
0.021858683666,2
0.021859366332,2
0.021859707665,1
0.021860048998,2
0.021860390331,1
0.021860731664,2
0.021861072997,1
0.02186141433,1
0.021861755663,1
0.021862096996,1
0.021862438329,1
0.021862779662,1
0.021863120995,1
0.021863462328,1
0.021863803661,1
0.021864144994,1
0.021864486327,1
0.02186482766,1
0.021865168993,1
0.021865510326,1
0.021865851659,1
0.021866192992,1
0.021866534325,1
0.021866875658,1
0.021867216991,1
0.021867558324,1
0.021867899657,1
0.021908001,2
0.021908683666,2
0.021909024999,1
