time,demo_network.H_1.obuf.Throughput-obuf
0.017800001,4.91648e+009
0.018000001,4.91648e+009
0.018200001,4.91648e+009
0.018400001,4.9984e+009
0.018600001,4.91648e+009
0.018800001,4.91648e+009
0.019000001,4.91648e+009
0.019200001,4.91648e+009
0.019400001,4.9984e+009
0.019600001,4.91648e+009
0.019800001,4.91648e+009
0.020000001,4.91648e+009
0.020200001,5.16224e+009
0.020400001,5.57184e+009
0.020600001,5.98144e+009
0.020800001,5.8176e+009
0.021000001,5.408e+009
0.021200001,2.5408e+009
0.021400001,2.45888e+009
0.021600001,2.5408e+009
0.021800001,2.45888e+009
0.022000001,2.5408e+009
0.022200001,2.45888e+009
0.022400001,2.5408e+009
0.022600001,2.45888e+009
0.022800001,2.5408e+009
0.023000001,2.45888e+009
0.023200001,2.5408e+009
0.023400001,2.45888e+009
0.023600001,2.5408e+009
0.023800001,2.5408e+009
0.024000001,2.45888e+009
0.024200001,2.5408e+009
0.024400001,2.45888e+009
0.024600001,2.5408e+009
0.024800001,2.45888e+009
0.025000001,2.5408e+009
0.025200001,2.45888e+009
0.025400001,2.5408e+009
0.025600001,2.45888e+009
0.025800001,2.5408e+009
0.026000001,2.45888e+009
0.026200001,2.5408e+009
0.026400001,2.45888e+009
0.026600001,2.5408e+009
0.026800001,2.45888e+009
0.027000001,2.5408e+009
0.027200001,2.45888e+009
0.027400001,2.5408e+009
0.027600001,2.45888e+009
0.027800001,2.5408e+009
0.028000001,2.45888e+009
0.028200001,2.5408e+009
0.028400001,2.45888e+009
0.028600001,2.5408e+009
0.028800001,2.45888e+009
0.029000001,2.5408e+009
0.029200001,2.45888e+009
0.029400001,2.5408e+009
0.029600001,2.45888e+009
0.029800001,2.5408e+009
0.030000001,2.45888e+009
0.030200001,2.5408e+009
0.030400001,2.45888e+009
0.030600001,2.5408e+009
0.030800001,2.5408e+009
0.031000001,2.45888e+009
0.031200001,2.5408e+009
0.031400001,2.45888e+009
0.031600001,2.5408e+009
0.031800001,2.45888e+009
0.032000001,2.5408e+009
0.032200001,2.45888e+009
0.032400001,2.70464e+009
0.032600001,3.27808e+009
0.032800001,4.1792e+009
0.033000001,4.75264e+009
0.033200001,5.08032e+009
0.033400001,5.48992e+009
0.033600001,4.75264e+009
0.033800001,4.42496e+009
0.034000001,4.26112e+009
0.034200001,4.09728e+009
0.034400001,4.26112e+009
0.034600001,4.5888e+009
0.034800001,4.91648e+009
0.035000001,5.24416e+009
0.035200001,5.65376e+009
0.035400001,6.2272e+009
0.035600001,6.71872e+009
0.035800001,7.37408e+009
0.036000001,7.37408e+009
0.036200001,7.37408e+009
0.036400001,7.37408e+009
0.036600001,7.456e+009
0.036800001,7.37408e+009
0.037000001,7.37408e+009
0.037200001,7.37408e+009
0.037400001,7.37408e+009
0.037600001,7.37408e+009
0.037800001,7.456e+009
0.038000001,7.37408e+009
0.038200001,7.37408e+009
0.038400001,7.37408e+009
0.038600001,7.37408e+009
0.038800001,7.456e+009
0.039000001,7.37408e+009
0.039200001,7.37408e+009
0.039400001,7.37408e+009
0.039600001,7.37408e+009
0.039800001,7.37408e+009
0.040000001,7.456e+009
0.040200001,7.37408e+009
0.040400001,7.37408e+009
0.040600001,7.37408e+009
0.040800001,7.37408e+009
0.041000001,7.37408e+009
0.041200001,7.456e+009
0.041400001,7.37408e+009
0.041600001,7.37408e+009
0.041800001,7.37408e+009
0.042000001,7.37408e+009
0.042200001,7.37408e+009
0.042400001,7.456e+009
0.042600001,7.37408e+009
0.042800001,7.37408e+009
0.043000001,7.37408e+009
0.043200001,7.37408e+009
0.043400001,7.37408e+009
0.043600001,7.456e+009
0.043800001,7.37408e+009
0.044000001,7.37408e+009
0.044200001,7.37408e+009
0.044400001,7.37408e+009
0.044600001,7.37408e+009
0.044800001,7.456e+009
0.045000001,7.37408e+009
0.045200001,7.37408e+009
0.045400001,7.37408e+009
0.045600001,7.37408e+009
0.045800001,7.456e+009
0.046000001,7.37408e+009
0.046200001,7.37408e+009
0.046400001,7.37408e+009
0.046600001,7.37408e+009
0.046800001,7.37408e+009
0.047000001,7.456e+009
0.047200001,7.37408e+009
0.047400001,7.37408e+009
0.047600001,7.37408e+009
0.047800001,7.37408e+009
0.048000001,7.37408e+009
0.048200001,7.456e+009
0.048400001,7.37408e+009
0.048600001,7.37408e+009
0.048800001,7.37408e+009
0.049000001,7.37408e+009
0.049200001,7.37408e+009
0.049400001,7.456e+009
0.049600001,7.37408e+009
0.049800001,7.37408e+009
0.050000001,7.37408e+009
0.050200001,7.37408e+009
0.050400001,7.37408e+009
0.050600001,7.456e+009
0.050800001,7.37408e+009
0.051000001,7.37408e+009
0.051200001,7.37408e+009
0.051400001,7.37408e+009
0.051600001,7.37408e+009
0.051800001,7.456e+009
0.052000001,7.37408e+009
0.052200001,7.37408e+009
0.052400001,7.37408e+009
0.052600001,7.37408e+009
0.052800001,7.456e+009
0.053000001,7.37408e+009
0.053200001,7.37408e+009
0.053400001,7.37408e+009
0.053600001,7.37408e+009
0.053800001,7.37408e+009
0.054000001,7.456e+009
0.054200001,7.37408e+009
0.054400001,7.37408e+009
0.054600001,7.37408e+009
0.054800001,7.37408e+009
0.055000001,7.37408e+009
0.055200001,7.456e+009
0.055400001,7.37408e+009
0.055600001,7.37408e+009
0.055800001,7.37408e+009
0.056000001,7.37408e+009
0.056200001,7.37408e+009
0.056400001,7.456e+009
0.056600001,7.37408e+009
0.056800001,7.37408e+009
0.057000001,7.37408e+009
0.057200001,7.37408e+009
0.057400001,7.37408e+009
0.057600001,7.456e+009
0.057800001,7.37408e+009
0.058000001,7.37408e+009
0.058200001,7.37408e+009
0.058400001,7.37408e+009
0.058600001,7.37408e+009
0.058800001,7.456e+009
0.059000001,7.37408e+009
0.059200001,7.37408e+009
0.059400001,7.37408e+009
0.059600001,7.37408e+009
0.059800001,7.456e+009
0.060000001,7.37408e+009
0.060200001,7.37408e+009
0.060400001,7.37408e+009
0.060600001,7.37408e+009
0.060800001,7.37408e+009
0.061000001,7.456e+009
0.061200001,7.37408e+009
0.061400001,7.37408e+009
0.061600001,7.37408e+009
0.061800001,7.37408e+009
0.062000001,7.37408e+009
0.062200001,7.456e+009
0.062400001,7.37408e+009
0.062600001,7.37408e+009
0.062800001,7.37408e+009
0.063000001,7.37408e+009
0.063200001,7.37408e+009
0.063400001,7.456e+009
0.063600001,7.37408e+009
0.063800001,7.37408e+009
0.064000001,7.37408e+009
0.064200001,7.37408e+009
0.064400001,7.37408e+009
0.064600001,7.456e+009
0.064800001,7.37408e+009
0.065000001,7.37408e+009
0.065200001,7.37408e+009
0.065400001,7.37408e+009
0.065600001,7.37408e+009
0.065800001,7.456e+009
0.066000001,7.37408e+009
0.066200001,7.37408e+009
0.066400001,7.37408e+009
0.066600001,7.37408e+009
0.066800001,7.456e+009
0.067000001,7.37408e+009
0.067200001,7.37408e+009
0.067400001,7.37408e+009
0.067600001,7.37408e+009
0.067800001,7.37408e+009
0.068000001,7.456e+009
0.068200001,7.37408e+009
0.068400001,7.37408e+009
0.068600001,7.37408e+009
0.068800001,7.37408e+009
0.069000001,7.37408e+009
0.069200001,7.456e+009
0.069400001,7.37408e+009
0.069600001,7.37408e+009
0.069800001,7.37408e+009
0.070000001,7.37408e+009
0.070200001,7.37408e+009
0.070400001,7.456e+009
0.070600001,7.37408e+009
0.070800001,7.37408e+009
0.071000001,7.37408e+009
0.071200001,7.37408e+009
0.071400001,7.37408e+009
0.071600001,7.456e+009
0.071800001,7.37408e+009
0.072000001,7.37408e+009
0.072200001,7.37408e+009
0.072400001,7.37408e+009
0.072600001,7.37408e+009
0.072800001,7.456e+009
0.073000001,7.37408e+009
0.073200001,7.37408e+009
0.073400001,7.37408e+009
0.073600001,7.37408e+009
0.073800001,7.456e+009
0.074000001,7.37408e+009
0.074200001,7.37408e+009
0.074400001,7.37408e+009
0.074600001,7.37408e+009
0.074800001,7.37408e+009
0.075000001,7.456e+009
0.075200001,7.37408e+009
0.075400001,7.37408e+009
0.075600001,7.37408e+009
0.075800001,7.37408e+009
