time,demo_network.SW_2.port[2].vlarb.StaticFreeCreditsNum in vla
0.001661923,88
0.001665243,86
0.001668563,84
0.001671883,82
0.001675203,80
0.001678523,78
0.001681843,76
0.001685163,74
0.001688483,72
0.001691803,70
0.001695123,68
0.001698443,66
0.001701763,64
0.001705083,62
0.001708403,91
0.001711723,89
0.001715043,87
0.001718363,85
0.001721683,83
0.001725003,81
0.001728323,79
0.001731643,77
0.001734963,75
0.001738283,73
0.001741603,71
0.001744923,69
0.001748243,67
0.001751563,65
0.001754883,63
0.001758203,91
0.001761523,89
0.001764843,87
0.001768163,85
0.001771483,83
0.001774803,81
0.001778123,79
0.001781443,77
0.001784763,75
0.001788083,73
0.001791403,71
0.001794723,69
0.001798043,67
0.001801363,65
0.001804683,63
0.001808003,91
0.001811323,89
0.001814643,87
0.001817963,85
0.001821283,83
0.001824603,81
0.001827923,79
0.001831243,77
0.001834563,75
0.001837883,73
0.001841203,71
0.001844523,69
0.001847843,67
0.001851163,65
0.001854483,63
0.001857803,61
0.001861123,89
0.001864443,87
0.001867763,85
0.001871083,83
0.001874403,81
0.001877723,79
0.001881043,77
0.001884363,75
0.001887683,73
0.001891003,71
0.001894323,69
0.001897643,67
0.001900963,65
0.001904283,63
0.001907603,61
0.001910923,89
0.001914243,87
0.001917563,85
0.001920883,83
0.001924203,81
0.001927523,79
0.001930843,77
0.001934163,75
0.001937483,73
0.001940803,71
0.001944123,69
0.001947443,67
0.001950763,65
0.001954083,63
0.001957403,61
0.001960723,89
0.001964043,87
0.001967363,85
0.001970683,83
0.001974003,81
0.001977323,79
0.001980643,77
0.001983963,75
0.001987283,73
0.001990603,71
0.001993923,69
0.001997243,67
0.002000563,65
0.002003883,63
0.002007203,61
0.002010523,89
0.002013843,87
0.002017163,85
0.002020483,83
0.002023803,81
0.002027123,79
0.002030443,77
0.002033763,75
0.002037083,73
0.002040403,71
0.002043723,69
0.002047043,67
0.002050363,65
0.002053683,63
0.002057003,61
0.002060323,89
0.002063643,87
0.002066963,85
0.002070283,83
0.002073603,81
0.002076923,79
0.002080243,77
0.002083563,75
0.002086883,73
0.002090203,71
0.002093523,69
0.002096843,67
0.002100163,65
0.002103483,63
0.002106803,61
0.002110123,90
0.002113443,88
0.002116763,86
0.002120083,84
0.002123403,82
0.002126723,80
0.002130043,78
0.002133363,76
0.002136683,74
0.002140003,72
0.002143323,70
0.002146643,68
0.002149963,66
0.002153283,64
0.002156603,62
0.002159923,90
0.002163243,88
0.002166563,86
0.002169883,84
0.002173203,82
0.002176523,80
0.002179843,78
0.002183163,76
0.002186483,74
0.002189803,72
0.002193123,70
0.002196443,68
0.002199763,66
0.002203083,64
0.002206403,62
0.002209723,90
0.002213043,88
0.002216363,86
0.002219683,84
0.002223003,82
0.002226323,80
0.002229643,78
0.002232963,76
0.002236283,74
0.002239603,72
0.002242923,70
0.002246243,68
0.002249563,66
0.002252883,64
0.002256203,62
0.002259523,90
0.002262843,88
0.002266163,86
0.002269483,84
0.002272803,82
0.002276123,80
0.002279443,78
0.002282763,76
0.002286083,74
0.002289403,72
0.002292723,70
0.002296043,68
0.002299363,66
0.002302683,64
0.002306003,62
0.002309323,90
0.002312643,88
0.002315963,86
0.002319283,84
0.002322603,82
0.002325923,80
0.002329243,78
0.002332563,76
0.002335883,74
0.002339203,72
0.002342523,70
0.002345843,68
0.002349163,66
0.002352483,64
0.002355803,62
0.002359123,90
0.002362443,88
0.002365763,86
0.002369083,84
0.002372403,82
0.002375723,80
0.002379043,78
0.002382363,76
0.002385683,74
0.002389003,72
0.002392323,70
0.002395643,68
0.002398963,66
0.002402283,64
0.002405603,62
0.002408923,90
0.002412243,88
0.002415563,86
0.002418883,84
0.002422203,82
0.002425523,80
0.002428843,78
0.002432163,76
0.002435483,74
0.002438803,72
0.002442123,70
0.002445443,68
0.002448763,66
0.002452083,64
0.002455403,62
0.002458723,90
0.002462043,88
0.002465363,86
0.002468683,84
0.002472003,82
0.002475323,80
0.002478643,78
0.002481963,76
0.002485283,74
0.002488603,72
0.002491923,70
0.002495243,68
0.002498563,66
0.002501883,64
0.002505203,62
0.002508523,90
0.002511843,88
0.002515163,86
0.002518483,84
0.002521803,82
0.002525123,80
0.002528443,78
0.002531763,76
0.002535083,74
0.002538403,72
0.002541723,70
0.002545043,68
0.002548363,66
0.002551683,64
0.002555003,62
0.002558323,91
0.002561643,89
0.002564963,87
0.002568283,85
0.002571603,83
0.002574923,81
0.002578243,79
0.002581563,77
0.002584883,75
0.002588203,73
0.002591523,71
0.002594843,69
0.002598163,67
0.002601483,65
0.002604803,63
0.002608123,91
0.002611443,89
0.002614763,87
0.002618083,85
0.002621403,83
0.002624723,81
0.002628043,79
0.002631363,77
0.002634683,75
0.002638003,73
0.002641323,71
0.002644643,69
0.002647963,67
0.002651283,65
0.002654603,63
0.002657923,61
0.002661243,89
0.002664563,87
0.002667883,85
0.002671203,83
0.002674523,81
0.002677843,79
0.002681163,77
0.002684483,75
0.002687803,73
0.002691123,71
0.002694443,69
0.002697763,67
0.002701083,65
0.002704403,63
0.002707723,61
0.002711043,89
0.002714363,87
0.002717683,85
0.002721003,83
0.002724323,81
0.002727643,79
0.002730963,77
0.002734283,75
0.002737603,73
0.002740923,71
0.002744243,69
0.002747563,67
0.002750883,65
0.002754203,63
0.002757523,61
0.002760843,89
0.002764163,87
0.002767483,85
0.002770803,83
0.002774123,81
0.002777443,79
0.002780763,77
0.002784083,75
0.002787403,73
0.002790723,71
0.002794043,69
0.002797363,67
0.002800683,65
0.002804003,63
0.002807323,61
0.002810643,89
0.002813963,87
0.002817283,85
0.002820603,83
0.002823923,81
0.002827243,79
0.002830563,77
0.002833883,75
0.002837203,73
0.002840523,71
0.002843843,69
0.002847163,67
0.002850483,65
0.002853803,63
0.002857123,61
0.002860443,89
0.002863763,87
0.002867083,85
0.002870403,83
0.002873723,81
0.002877043,79
0.002880363,77
0.002883683,75
0.002887003,73
0.002890323,71
0.002893643,69
0.002896963,67
0.002900283,65
0.002903603,63
0.002906923,61
0.002910243,89
0.002913563,87
0.002916883,85
0.002920203,83
0.002923523,81
0.002926843,79
0.002930163,77
0.002933483,75
0.002936803,73
0.002940123,71
0.002943443,69
0.002946763,67
0.002950083,65
0.002953403,63
0.002956723,61
0.002960043,90
0.002963363,88
0.002966683,86
0.002970003,84
0.002973323,82
0.002976643,80
0.002979963,78
0.002983283,76
0.002986603,74
0.002989923,72
0.002993243,70
0.002996563,68
0.002999883,66
0.003003203,64
0.003006523,62
0.003009843,90
0.003013163,88
0.003016483,86
0.003019803,84
0.003023123,82
0.003026443,80
0.003029763,78
0.003033083,76
0.003036403,74
0.003039723,72
0.003043043,70
0.003046363,68
0.003049683,66
0.003053003,64
0.003056323,62
0.003059643,90
0.003062963,88
0.003066283,86
0.003069603,84
0.003072923,82
0.003076243,80
0.003079563,78
0.003082883,76
0.003086203,74
0.003089523,72
0.003092843,70
0.003096163,68
0.003099483,66
0.003102803,64
0.003106123,62
0.003109443,90
0.003112763,88
0.003116083,86
0.003119403,84
0.003122723,82
0.003126043,80
0.003129363,78
0.003132683,76
0.003136003,74
0.003139323,72
0.003142643,70
0.003145963,68
0.003149283,66
0.003152603,64
0.003155923,62
0.003159243,90
0.003162563,88
0.003165883,86
0.003169203,84
0.003172523,82
0.003175843,80
0.003179163,78
0.003182483,76
0.003185803,74
0.003189123,72
0.003192443,70
0.003195763,68
0.003199083,66
0.003202403,64
0.003205723,62
0.003209043,90
0.003212363,88
0.003215683,86
0.003219003,84
0.003222323,82
0.003225643,80
0.003228963,78
0.003232283,76
0.003235603,74
0.003238923,72
0.003242243,70
0.003245563,68
0.003248883,66
0.003252203,64
0.003255523,62
0.003258843,90
0.003262163,88
0.003265483,86
0.003268803,84
0.003272123,82
0.003275443,80
0.003278763,78
0.003282083,76
0.003285403,74
0.003288723,72
0.003292043,70
0.003295363,68
0.003298683,66
0.003302003,64
0.003305323,62
0.003308643,90
0.003311963,88
0.003315283,86
0.003318603,84
0.003321923,82
0.003325243,80
0.003328563,78
0.003331883,76
0.003335203,74
0.003338523,72
0.003341843,70
0.003345163,68
0.003348483,66
0.003351803,64
0.003355123,62
0.003358443,91
0.003361763,89
0.003365083,87
0.003368403,85
0.003371723,83
0.003375043,81
0.003378363,79
0.003381683,77
0.003385003,75
0.003388323,73
0.003391643,71
0.003394963,69
0.003398283,67
0.003401603,65
0.003404923,63
0.003408243,91
0.003411563,89
0.003414883,87
0.003418203,85
0.003421523,83
0.003424843,81
0.003428163,79
0.003431483,77
0.003434803,75
0.003438123,73
0.003441443,71
0.003444763,69
0.003448083,67
0.003451403,65
0.003454723,63
0.003458043,91
0.003461363,89
0.003464683,87
0.003468003,85
0.003471323,83
0.003474643,81
0.003477963,79
0.003481283,77
0.003484603,75
0.003487923,73
0.003491243,71
0.003494563,69
0.003497883,67
0.003501203,65
0.003504523,63
0.003507843,61
0.003511163,89
0.003514483,87
0.003517803,85
0.003521123,83
0.003524443,81
0.003527763,79
0.003531083,77
0.003534403,75
0.003537723,73
0.003541043,71
0.003544363,69
0.003547683,67
0.003551003,65
0.003554323,63
0.003557643,61
0.003560963,89
0.003564283,87
0.003567603,85
0.003570923,83
0.003574243,81
0.003577563,79
0.003580883,77
0.003584203,75
0.003587523,73
0.003590843,71
0.003594163,69
0.003597483,67
0.003600803,65
0.003604123,63
0.003607443,61
0.003610763,89
0.003614083,87
0.003617403,85
0.003620723,83
0.003624043,81
0.003627363,79
0.003630683,77
0.003634003,75
0.003637323,73
0.003640643,71
0.003643963,69
0.003647283,67
0.003650603,65
0.003653923,63
0.003657243,61
0.003660563,89
0.003663883,87
0.003667203,85
0.003670523,83
0.003673843,81
0.003677163,79
0.003680483,77
0.003683803,75
0.003687123,73
0.003690443,71
0.003693763,69
0.003697083,67
0.003700403,65
0.003703723,63
0.003707043,61
0.003710363,89
0.003713683,87
0.003717003,85
0.003720323,83
0.003723643,81
0.003726963,79
0.003730283,77
0.003733603,75
0.003736923,73
0.003740243,71
0.003743563,69
0.003746883,67
0.003750203,65
0.003753523,63
0.003756843,61
0.003760163,90
0.003763483,88
0.003766803,86
0.003770123,84
0.003773443,82
0.003776763,80
0.003780083,78
0.003783403,76
0.003786723,74
0.003790043,72
0.003793363,70
0.003796683,68
0.003800003,66
0.003803323,64
0.003806643,62
0.003809963,90
0.003813283,88
0.003816603,86
0.003819923,84
0.003823243,82
0.003826563,80
0.003829883,78
0.003833203,76
0.003836523,74
0.003839843,72
0.003843163,70
0.003846483,68
0.003849803,66
0.003853123,64
0.003856443,62
0.003859763,90
0.003863083,88
0.003866403,86
0.003869723,84
0.003873043,82
0.003876363,80
0.003879683,78
0.003883003,76
0.003886323,74
0.003889643,72
0.003892963,70
0.003896283,68
0.003899603,66
0.003902923,64
0.003906243,62
0.003909563,90
0.003912883,88
0.003916203,86
0.003919523,84
0.003922843,82
0.003926163,80
0.003929483,78
0.003932803,76
0.003936123,74
0.003939443,72
0.003942763,70
0.003946083,68
0.003949403,66
0.003952723,64
0.003956043,62
0.003959363,90
0.003962683,88
0.003966003,86
0.003969323,84
0.003972643,82
0.003975963,80
0.003979283,78
0.003982603,76
0.003985923,74
0.003989243,72
0.003992563,70
0.003995883,68
0.003999203,66
0.004002523,64
0.004005843,62
0.004009163,90
0.004012483,88
0.004015803,86
0.004019123,84
0.004022443,82
0.004025763,80
0.004029083,78
0.004032403,76
0.004035723,74
0.004039043,72
0.004042363,70
0.004045683,68
0.004049003,66
0.004052323,64
0.004055643,62
0.004058963,90
0.004062283,88
0.004065603,86
0.004068923,84
0.004072243,82
0.004075563,80
0.004078883,78
0.004082203,76
0.004085523,74
0.004088843,72
0.004092163,70
0.004095483,68
0.004098803,66
0.004102123,64
0.004105443,62
0.004108763,90
0.004112083,88
0.004115403,86
0.004118723,84
0.004122043,82
0.004125363,80
0.004128683,78
0.004132003,76
0.004135323,74
0.004138643,72
0.004141963,70
0.004145283,68
0.004148603,66
0.004151923,64
0.004155243,62
0.004158563,90
0.004161883,88
0.004165203,86
0.004168523,84
0.004171843,82
0.004175163,80
0.004178483,78
0.004181803,76
0.004185123,74
0.004188443,72
0.004191763,70
0.004195083,68
0.004198403,66
0.004201723,64
0.004205043,62
0.004208363,91
0.004211683,89
0.004215003,87
0.004218323,85
0.004221643,83
0.004224963,81
0.004228283,79
0.004231603,77
0.004234923,75
0.004238243,73
0.004241563,71
0.004244883,69
0.004248203,67
0.004251523,65
0.004254843,63
0.004258163,91
0.004261483,89
0.004264803,87
0.004268123,85
0.004271443,83
0.004274763,81
0.004278083,79
0.004281403,77
0.004284723,75
0.004288043,73
0.004291363,71
0.004294683,69
0.004298003,67
0.004301323,65
0.004304643,63
0.004307963,61
0.004311283,89
0.004314603,87
0.004317923,85
0.004321243,83
0.004324563,81
0.004327883,79
0.004331203,77
0.004334523,75
0.004337843,73
0.004341163,71
0.004344483,69
0.004347803,67
0.004351123,65
0.004354443,63
0.004357763,61
0.004361083,89
0.004364403,87
0.004367723,85
0.004371043,83
0.004374363,81
0.004377683,79
0.004381003,77
0.004384323,75
0.004387643,73
0.004390963,71
0.004394283,69
0.004397603,67
0.004400923,65
0.004404243,63
0.004407563,61
0.004410883,89
0.004414203,87
0.004417523,85
0.004420843,83
0.004424163,81
0.004427483,79
0.004430803,77
0.004434123,75
0.004437443,73
0.004440763,71
0.004444083,69
0.004447403,67
0.004450723,65
0.004454043,63
0.004457363,61
0.004460683,89
0.004464003,87
0.004467323,85
0.004470643,83
0.004473963,81
0.004477283,79
0.004480603,77
0.004483923,75
0.004487243,73
0.004490563,71
0.004493883,69
0.004497203,67
0.004500523,65
0.004503843,63
0.004507163,61
0.004510483,89
0.004513803,87
0.004517123,85
0.004520443,83
0.004523763,81
0.004527083,79
0.004530403,77
0.004533723,75
0.004537043,73
0.004540363,71
0.004543683,69
0.004547003,67
0.004550323,65
0.004553643,63
0.004556963,61
0.004560283,89
0.004563603,87
0.004566923,85
0.004570243,83
0.004573563,81
0.004576883,79
0.004580203,77
0.004583523,75
0.004586843,73
0.004590163,71
0.004593483,69
0.004596803,67
0.004600123,65
0.004603443,63
0.004606763,61
0.004610083,90
0.004613403,88
0.004616723,86
0.004620043,84
0.004623363,82
0.004626683,80
0.004630003,78
0.004633323,76
0.004636643,74
0.004639963,72
0.004643283,70
0.004646603,68
0.004649923,66
0.004653243,64
0.004656563,62
0.004659883,90
0.004663203,88
0.004666523,86
0.004669843,84
0.004673163,82
0.004676483,80
0.004679803,78
0.004683123,76
0.004686443,74
0.004689763,72
0.004693083,70
0.004696403,68
0.004699723,66
0.004703043,64
0.004706363,62
0.004709683,90
0.004713003,88
0.004716323,86
0.004719643,84
0.004722963,82
0.004726283,80
0.004729603,78
0.004732923,76
0.004736243,74
0.004739563,72
0.004742883,70
0.004746203,68
0.004749523,66
0.004752843,64
0.004756163,62
0.004759483,90
0.004762803,88
0.004766123,86
0.004769443,84
0.004772763,82
0.004776083,80
0.004779403,78
0.004782723,76
0.004786043,74
0.004789363,72
0.004792683,70
0.004796003,68
0.004799323,66
0.004802643,64
0.004805963,62
0.004809283,90
0.004812603,88
0.004815923,86
0.004819243,84
0.004822563,82
0.004825883,80
0.004829203,78
0.004832523,76
0.004835843,74
0.004839163,72
0.004842483,70
0.004845803,68
0.004849123,66
0.004852443,64
0.004855763,62
0.004859083,90
0.004862403,88
0.004865723,86
0.004869043,84
0.004872363,82
0.004875683,80
0.004879003,78
0.004882323,76
0.004885643,74
0.004888963,72
0.004892283,70
0.004895603,68
0.004898923,66
0.004902243,64
0.004905563,62
0.004908883,90
0.004912203,88
0.004915523,86
0.004918843,84
0.004922163,82
0.004925483,80
0.004928803,78
0.004932123,76
0.004935443,74
0.004938763,72
0.004942083,70
0.004945403,68
0.004948723,66
0.004952043,64
0.004955363,62
0.004958683,90
0.004962003,88
0.004965323,86
0.004968643,84
0.004971963,82
0.004975283,80
0.004978603,78
0.004981923,76
0.004985243,74
0.004988563,72
0.004991883,70
0.004995203,68
0.004998523,66
0.005001843,64
0.005005163,62
0.005008483,91
0.005011803,89
0.005015123,87
0.005018443,85
0.005021763,83
0.005025083,81
0.005028403,79
0.005031723,77
0.005035043,75
0.005038363,73
0.005041683,71
0.005045003,69
0.005048323,67
0.005051643,65
0.005054963,63
0.005058283,91
0.005061603,89
0.005064923,87
0.005068243,85
0.005071563,83
0.005074883,81
0.005078203,79
0.005081523,77
0.005084843,75
0.005088163,73
0.005091483,71
0.005094803,69
0.005098123,67
0.005101443,65
0.005104763,63
0.005108083,91
0.005111403,89
0.005114723,87
0.005118043,85
0.005121363,83
0.005124683,81
0.005128003,79
0.005131323,77
0.005134643,75
0.005137963,73
0.005141283,71
0.005144603,69
0.005147923,67
0.005151243,65
0.005154563,63
0.005157883,61
0.005161203,89
0.005164523,87
0.005167843,85
0.005171163,83
0.005174483,81
0.005177803,79
0.005181123,77
0.005184443,75
0.005187763,73
0.005191083,71
0.005194403,69
0.005197723,67
0.005201043,65
0.005204363,63
0.005207683,61
0.005211003,89
0.005214323,87
0.005217643,85
0.005220963,83
0.005224283,81
0.005227603,79
0.005230923,77
0.005234243,75
0.005237563,73
0.005240883,71
0.005244203,69
0.005247523,67
0.005250843,65
0.005254163,63
0.005257483,61
0.005260803,89
0.005264123,87
0.005267443,85
0.005270763,83
0.005274083,81
0.005277403,79
0.005280723,77
0.005284043,75
0.005287363,73
0.005290683,71
0.005294003,69
0.005297323,67
0.005300643,65
0.005303963,63
0.005307283,61
0.005310603,89
0.005313923,87
0.005317243,85
0.005320563,83
0.005323883,81
0.005327203,79
0.005330523,77
0.005333843,75
0.005337163,73
0.005340483,71
0.005343803,69
0.005347123,67
0.005350443,65
0.005353763,63
0.005357083,61
0.005360403,89
0.005363723,87
0.005367043,85
0.005370363,83
0.005373683,81
0.005377003,79
0.005380323,77
0.005383643,75
0.005386963,73
0.005390283,71
0.005393603,69
0.005396923,67
0.005400243,65
0.005403563,63
0.005406883,61
0.005410203,89
0.005413523,87
0.005416843,85
0.005420163,83
0.005423483,81
0.005426803,79
0.005430123,77
0.005433443,75
0.005436763,73
0.005440083,71
0.005443403,69
0.005446723,67
0.005450043,65
0.005453363,63
0.005456683,61
0.005460003,90
0.005463323,88
0.005466643,86
0.005469963,84
0.005473283,82
0.005476603,80
0.005479923,78
0.005483243,76
0.005486563,74
0.005489883,72
0.005493203,70
0.005496523,68
0.005499843,66
0.005503163,64
0.005506483,62
0.005509803,90
0.005513123,88
0.005516443,86
0.005519763,84
0.005523083,82
0.005526403,80
0.005529723,78
0.005533043,76
0.005536363,74
0.005539683,72
0.005543003,70
0.005546323,68
0.005549643,66
0.005552963,64
0.005556283,62
0.005559603,90
0.005562923,88
0.005566243,86
0.005569563,84
0.005572883,82
0.005576203,80
0.005579523,78
0.005582843,76
0.005586163,74
0.005589483,72
0.005592803,70
0.005596123,68
0.005599443,66
0.005602763,64
0.005606083,62
0.005609403,90
0.005612723,88
0.005616043,86
0.005619363,84
0.005622683,82
0.005626003,80
0.005629323,78
0.005632643,76
0.005635963,74
0.005639283,72
0.005642603,70
0.005645923,68
0.005649243,66
0.005652563,64
0.005655883,62
0.005659203,90
0.005662523,88
0.005665843,86
0.005669163,84
0.005672483,82
0.005675803,80
0.005679123,78
0.005682443,76
0.005685763,74
0.005689083,72
0.005692403,70
0.005695723,68
0.005699043,66
0.005702363,64
0.005705683,62
0.005709003,90
0.005712323,88
0.005715643,86
0.005718963,84
0.005722283,82
0.005725603,80
0.005728923,78
0.005732243,76
0.005735563,74
0.005738883,72
0.005742203,70
0.005745523,68
0.005748843,66
0.005752163,64
0.005755483,62
0.005758803,90
0.005762123,88
0.005765443,86
0.005768763,84
0.005772083,82
0.005775403,80
0.005778723,78
0.005782043,76
