time,demo_network.H_4.obuf.Throughput-obuf
0.085600001,2.86848e+009
0.085800001,2.78656e+009
0.086000001,2.70464e+009
0.086200001,2.5408e+009
0.086400001,2.5408e+009
0.086600001,2.45888e+009
0.086800001,2.29504e+009
0.087000001,2.29504e+009
0.087200001,2.37696e+009
0.087400001,2.29504e+009
0.087600001,2.29504e+009
0.087800001,2.29504e+009
0.088000001,2.37696e+009
0.088200001,2.29504e+009
0.088400001,2.29504e+009
0.088600001,2.45888e+009
0.088800001,2.45888e+009
0.089000001,2.62272e+009
0.089200001,2.70464e+009
0.089400001,2.78656e+009
0.089600001,2.86848e+009
0.089800001,2.70464e+009
0.090000001,2.70464e+009
0.090200001,2.5408e+009
0.090400001,2.45888e+009
0.090600001,2.37696e+009
0.090800001,2.37696e+009
0.091000001,2.29504e+009
0.091200001,2.29504e+009
0.091400001,2.37696e+009
0.091600001,2.29504e+009
0.091800001,2.29504e+009
0.092000001,2.29504e+009
0.092200001,2.37696e+009
0.092400001,2.29504e+009
0.092600001,2.45888e+009
0.092800001,2.45888e+009
0.093000001,2.62272e+009
0.093200001,2.70464e+009
0.093400001,2.78656e+009
0.093600001,2.86848e+009
0.093800001,2.78656e+009
0.094000001,2.70464e+009
0.094200001,2.62272e+009
0.094400001,2.5408e+009
0.094600001,2.45888e+009
0.094800001,2.37696e+009
0.095000001,2.37696e+009
0.095200001,2.29504e+009
0.095400001,2.29504e+009
0.095600001,2.29504e+009
0.095800001,2.29504e+009
0.096000001,2.37696e+009
0.096200001,2.29504e+009
0.096400001,2.29504e+009
0.096600001,2.37696e+009
0.096800001,2.45888e+009
0.097000001,2.5408e+009
0.097200001,2.70464e+009
0.097400001,2.70464e+009
0.097600001,2.86848e+009
0.097800001,2.78656e+009
0.098000001,2.62272e+009
0.098200001,2.62272e+009
0.098400001,2.5408e+009
0.098600001,2.37696e+009
0.098800001,2.37696e+009
0.099000001,2.29504e+009
0.099200001,2.29504e+009
0.099400001,2.29504e+009
0.099600001,2.37696e+009
0.099800001,2.29504e+009
0.100000001,2.29504e+009
0.100200001,2.37696e+009
0.100400001,2.37696e+009
0.100600001,2.45888e+009
0.100800001,2.5408e+009
0.101000001,2.62272e+009
0.101200001,2.78656e+009
0.101400001,2.78656e+009
0.101600001,2.9504e+009
0.101800001,2.70464e+009
0.102000001,2.70464e+009
0.102200001,2.5408e+009
0.102400001,2.5408e+009
0.102600001,2.45888e+009
0.102800001,2.29504e+009
0.103000001,2.37696e+009
0.103200001,2.29504e+009
0.103400001,2.29504e+009
0.103600001,2.29504e+009
0.103800001,2.29504e+009
0.104000001,2.37696e+009
0.104200001,2.29504e+009
0.104400001,2.45888e+009
0.104600001,2.45888e+009
0.104800001,2.62272e+009
0.105000001,2.70464e+009
0.105200001,2.78656e+009
0.105400001,2.86848e+009
0.105600001,2.78656e+009
0.105800001,2.70464e+009
0.106000001,2.62272e+009
0.106200001,2.5408e+009
0.106400001,2.45888e+009
0.106600001,2.37696e+009
0.106800001,2.29504e+009
0.107000001,2.29504e+009
0.107200001,2.29504e+009
0.107400001,2.29504e+009
0.107600001,2.37696e+009
0.107800001,2.29504e+009
0.108000001,2.29504e+009
0.108200001,2.37696e+009
0.108400001,2.45888e+009
0.108600001,2.5408e+009
0.108800001,2.62272e+009
0.109000001,2.70464e+009
0.109200001,2.78656e+009
0.109400001,2.9504e+009
0.109600001,2.86848e+009
0.109800001,2.70464e+009
0.110000001,2.70464e+009
0.110200001,2.5408e+009
0.110400001,2.45888e+009
0.110600001,2.45888e+009
0.110800001,2.29504e+009
0.111000001,2.29504e+009
0.111200001,2.37696e+009
0.111400001,2.29504e+009
0.111600001,2.29504e+009
0.111800001,2.29504e+009
0.112000001,2.29504e+009
0.112200001,2.37696e+009
0.112400001,2.29504e+009
0.112600001,2.45888e+009
0.112800001,2.45888e+009
0.113000001,2.62272e+009
0.113200001,2.70464e+009
0.113400001,2.78656e+009
0.113600001,2.78656e+009
0.113800001,2.70464e+009
0.114000001,2.62272e+009
0.114200001,2.5408e+009
0.114400001,2.45888e+009
0.114600001,2.37696e+009
0.114800001,2.37696e+009
0.115000001,2.29504e+009
0.115200001,2.29504e+009
0.115400001,2.29504e+009
0.115600001,2.29504e+009
0.115800001,2.37696e+009
0.116000001,2.29504e+009
0.116200001,2.29504e+009
0.116400001,2.37696e+009
0.116600001,2.45888e+009
0.116800001,2.62272e+009
0.117000001,2.62272e+009
0.117200001,2.70464e+009
0.117400001,2.86848e+009
0.117600001,2.9504e+009
0.117800001,2.78656e+009
0.118000001,2.70464e+009
0.118200001,2.62272e+009
0.118400001,2.5408e+009
0.118600001,2.45888e+009
0.118800001,2.37696e+009
0.119000001,2.37696e+009
0.119200001,2.29504e+009
0.119400001,2.29504e+009
0.119600001,2.29504e+009
0.119800001,2.29504e+009
0.120000001,2.37696e+009
0.120200001,2.29504e+009
0.120400001,2.29504e+009
0.120600001,2.45888e+009
0.120800001,2.5408e+009
0.121000001,2.5408e+009
0.121200001,2.70464e+009
0.121400001,2.78656e+009
0.121600001,2.9504e+009
0.121800001,2.9504e+009
0.122000001,2.78656e+009
0.122200001,2.78656e+009
0.122400001,2.62272e+009
0.122600001,2.5408e+009
0.122800001,2.45888e+009
0.123000001,2.37696e+009
0.123200001,2.37696e+009
0.123400001,2.29504e+009
0.123600001,2.29504e+009
0.123800001,2.29504e+009
0.124000001,2.37696e+009
0.124200001,2.29504e+009
0.124400001,2.29504e+009
0.124600001,2.37696e+009
0.124800001,2.37696e+009
0.125000001,2.5408e+009
0.125200001,2.5408e+009
0.125400001,2.70464e+009
0.125600001,2.78656e+009
0.125800001,2.86848e+009
0.126000001,2.78656e+009
0.126200001,2.70464e+009
0.126400001,2.62272e+009
0.126600001,2.45888e+009
0.126800001,2.45888e+009
0.127000001,2.37696e+009
0.127200001,2.29504e+009
0.127400001,2.29504e+009
0.127600001,2.29504e+009
0.127800001,2.29504e+009
0.128000001,2.37696e+009
0.128200001,2.29504e+009
0.128400001,2.29504e+009
0.128600001,2.37696e+009
0.128800001,2.5408e+009
0.129000001,2.5408e+009
0.129200001,2.70464e+009
0.129400001,2.78656e+009
0.129600001,2.86848e+009
0.129800001,2.86848e+009
0.130000001,2.70464e+009
0.130200001,2.62272e+009
0.130400001,2.62272e+009
0.130600001,2.45888e+009
0.130800001,2.45888e+009
0.131000001,2.29504e+009
0.131200001,2.29504e+009
0.131400001,2.29504e+009
0.131600001,2.37696e+009
0.131800001,2.29504e+009
0.132000001,2.29504e+009
0.132200001,2.29504e+009
0.132400001,2.37696e+009
0.132600001,2.37696e+009
0.132800001,2.45888e+009
0.133000001,2.5408e+009
0.133200001,2.62272e+009
0.133400001,2.78656e+009
0.133600001,2.86848e+009
0.133800001,2.78656e+009
0.134000001,2.70464e+009
0.134200001,2.62272e+009
0.134400001,2.5408e+009
0.134600001,2.45888e+009
0.134800001,2.37696e+009
0.135000001,2.29504e+009
0.135200001,2.29504e+009
0.135400001,2.37696e+009
0.135600001,2.29504e+009
0.135800001,2.29504e+009
0.136000001,2.29504e+009
0.136200001,2.29504e+009
0.136400001,2.37696e+009
0.136600001,2.37696e+009
0.136800001,2.45888e+009
0.137000001,2.62272e+009
0.137200001,2.62272e+009
0.137400001,2.78656e+009
0.137600001,2.9504e+009
0.137800001,2.78656e+009
0.138000001,2.78656e+009
0.138200001,2.70464e+009
0.138400001,2.5408e+009
0.138600001,2.45888e+009
0.138800001,2.45888e+009
0.139000001,2.29504e+009
0.139200001,2.37696e+009
0.139400001,2.29504e+009
0.139600001,2.29504e+009
0.139800001,2.29504e+009
0.140000001,2.29504e+009
0.140200001,2.37696e+009
0.140400001,2.29504e+009
0.140600001,2.37696e+009
0.140800001,2.45888e+009
0.141000001,2.45888e+009
0.141200001,2.62272e+009
0.141400001,2.78656e+009
0.141600001,2.78656e+009
0.141800001,2.78656e+009
0.142000001,2.70464e+009
0.142200001,2.62272e+009
0.142400001,2.5408e+009
0.142600001,2.45888e+009
0.142800001,2.37696e+009
0.143000001,2.29504e+009
0.143200001,2.29504e+009
0.143400001,2.29504e+009
0.143600001,2.37696e+009
0.143800001,2.29504e+009
0.144000001,2.29504e+009
0.144200001,2.29504e+009
0.144400001,2.37696e+009
0.144600001,2.37696e+009
0.144800001,2.45888e+009
0.145000001,2.62272e+009
0.145200001,2.62272e+009
0.145400001,2.78656e+009
0.145600001,2.86848e+009
0.145800001,2.86848e+009
0.146000001,2.70464e+009
0.146200001,2.62272e+009
0.146400001,2.5408e+009
0.146600001,2.45888e+009
0.146800001,2.45888e+009
0.147000001,2.29504e+009
0.147200001,2.29504e+009
0.147400001,2.37696e+009
0.147600001,2.29504e+009
0.147800001,2.29504e+009
0.148000001,2.29504e+009
0.148200001,2.29504e+009
0.148400001,2.37696e+009
0.148600001,2.37696e+009
0.148800001,2.45888e+009
0.149000001,2.5408e+009
0.149200001,2.62272e+009
0.149400001,2.78656e+009
0.149600001,2.86848e+009
0.149800001,2.86848e+009
0.150000001,2.78656e+009
0.150200001,2.70464e+009
0.150400001,2.62272e+009
0.150600001,2.5408e+009
0.150800001,2.45888e+009
0.151000001,2.37696e+009
0.151200001,2.29504e+009
0.151400001,2.29504e+009
0.151600001,2.37696e+009
0.151800001,2.29504e+009
0.152000001,2.29504e+009
0.152200001,2.29504e+009
0.152400001,2.37696e+009
0.152600001,2.29504e+009
0.152800001,2.45888e+009
0.153000001,2.45888e+009
0.153200001,2.62272e+009
0.153400001,2.70464e+009
0.153600001,2.78656e+009
0.153800001,2.9504e+009
0.154000001,2.78656e+009
0.154200001,2.78656e+009
0.154400001,2.62272e+009
0.154600001,2.62272e+009
0.154800001,2.45888e+009
0.155000001,2.37696e+009
0.155200001,2.37696e+009
0.155400001,2.29504e+009
0.155600001,2.29504e+009
0.155800001,2.37696e+009
0.156000001,2.29504e+009
0.156200001,2.29504e+009
0.156400001,2.29504e+009
0.156600001,2.37696e+009
0.156800001,2.37696e+009
0.157000001,2.45888e+009
0.157200001,2.5408e+009
0.157400001,2.62272e+009
0.157600001,2.78656e+009
0.157800001,2.78656e+009
0.158000001,2.9504e+009
0.158200001,2.78656e+009
0.158400001,2.70464e+009
0.158600001,2.62272e+009
0.158800001,2.5408e+009
0.159000001,2.45888e+009
0.159200001,2.37696e+009
0.159400001,2.29504e+009
0.159600001,2.37696e+009
0.159800001,2.29504e+009
0.160000001,2.29504e+009
0.160200001,2.29504e+009
0.160400001,2.29504e+009
0.160600001,2.37696e+009
0.160800001,2.29504e+009
0.161000001,2.37696e+009
0.161200001,2.5408e+009
0.161400001,2.5408e+009
0.161600001,2.70464e+009
0.161800001,2.70464e+009
0.162000001,2.86848e+009
0.162200001,2.86848e+009
0.162400001,2.70464e+009
0.162600001,2.62272e+009
0.162800001,2.5408e+009
0.163000001,2.45888e+009
0.163200001,2.37696e+009
0.163400001,2.29504e+009
0.163600001,2.29504e+009
0.163800001,2.29504e+009
0.164000001,2.37696e+009
0.164200001,2.29504e+009
0.164400001,2.29504e+009
0.164600001,2.29504e+009
0.164800001,2.37696e+009
0.165000001,2.37696e+009
0.165200001,2.45888e+009
0.165400001,2.5408e+009
0.165600001,2.62272e+009
0.165800001,2.78656e+009
0.166000001,2.78656e+009
0.166200001,2.86848e+009
0.166400001,2.78656e+009
0.166600001,2.62272e+009
0.166800001,2.5408e+009
0.167000001,2.5408e+009
0.167200001,2.37696e+009
0.167400001,2.29504e+009
0.167600001,2.37696e+009
0.167800001,2.29504e+009
0.168000001,2.29504e+009
0.168200001,2.29504e+009
0.168400001,2.37696e+009
0.168600001,2.29504e+009
0.168800001,2.29504e+009
0.169000001,2.37696e+009
0.169200001,2.37696e+009
0.169400001,2.45888e+009
0.169600001,2.62272e+009
0.169800001,2.62272e+009
0.170000001,2.78656e+009
0.170200001,2.78656e+009
0.170400001,2.70464e+009
0.170600001,2.5408e+009
0.170800001,2.5408e+009
0.171000001,2.37696e+009
0.171200001,2.37696e+009
0.171400001,2.29504e+009
0.171600001,2.37696e+009
0.171800001,2.29504e+009
0.172000001,2.29504e+009
0.172200001,2.29504e+009
0.172400001,2.29504e+009
0.172600001,2.29504e+009
0.172800001,2.37696e+009
0.173000001,2.45888e+009
0.173200001,2.5408e+009
0.173400001,2.62272e+009
0.173600001,2.70464e+009
0.173800001,2.78656e+009
0.174000001,2.9504e+009
0.174200001,2.78656e+009
0.174400001,2.70464e+009
0.174600001,2.62272e+009
0.174800001,2.5408e+009
0.175000001,2.45888e+009
0.175200001,2.37696e+009
0.175400001,2.37696e+009
0.175600001,2.29504e+009
0.175800001,2.29504e+009
0.176000001,2.29504e+009
0.176200001,2.29504e+009
0.176400001,2.37696e+009
0.176600001,2.29504e+009
0.176800001,2.37696e+009
0.177000001,2.37696e+009
0.177200001,2.5408e+009
0.177400001,2.62272e+009
0.177600001,2.70464e+009
0.177800001,2.86848e+009
0.178000001,2.86848e+009
0.178200001,2.78656e+009
0.178400001,2.70464e+009
0.178600001,2.62272e+009
0.178800001,2.5408e+009
0.179000001,2.45888e+009
0.179200001,2.37696e+009
0.179400001,2.29504e+009
0.179600001,2.29504e+009
0.179800001,2.29504e+009
0.180000001,2.37696e+009
0.180200001,2.29504e+009
0.180400001,2.29504e+009
0.180600001,2.29504e+009
0.180800001,2.37696e+009
0.181000001,2.45888e+009
0.181200001,2.5408e+009
0.181400001,2.62272e+009
0.181600001,2.70464e+009
0.181800001,2.78656e+009
0.182000001,2.86848e+009
0.182200001,2.70464e+009
0.182400001,2.70464e+009
0.182600001,2.5408e+009
0.182800001,2.45888e+009
0.183000001,2.37696e+009
0.183200001,2.37696e+009
0.183400001,2.29504e+009
0.183600001,2.29504e+009
0.183800001,2.37696e+009
0.184000001,2.29504e+009
0.184200001,2.29504e+009
0.184400001,2.29504e+009
0.184600001,2.29504e+009
0.184800001,2.37696e+009
0.185000001,2.37696e+009
0.185200001,2.5408e+009
0.185400001,2.62272e+009
0.185600001,2.70464e+009
0.185800001,2.78656e+009
0.186000001,2.86848e+009
0.186200001,2.78656e+009
0.186400001,2.70464e+009
0.186600001,2.62272e+009
0.186800001,2.5408e+009
0.187000001,2.37696e+009
0.187200001,2.37696e+009
0.187400001,2.37696e+009
0.187600001,2.29504e+009
0.187800001,2.29504e+009
0.188000001,2.29504e+009
0.188200001,2.37696e+009
0.188400001,2.29504e+009
0.188600001,2.29504e+009
0.188800001,2.29504e+009
0.189000001,2.37696e+009
0.189200001,2.45888e+009
0.189400001,2.5408e+009
0.189600001,2.62272e+009
0.189800001,2.70464e+009
0.190000001,2.78656e+009
0.190200001,2.9504e+009
0.190400001,2.86848e+009
0.190600001,2.78656e+009
0.190800001,2.62272e+009
0.191000001,2.62272e+009
0.191200001,2.45888e+009
0.191400001,2.37696e+009
0.191600001,2.37696e+009
0.191800001,2.29504e+009
0.192000001,2.29504e+009
0.192200001,2.37696e+009
0.192400001,2.29504e+009
0.192600001,2.29504e+009
0.192800001,2.29504e+009
0.193000001,2.37696e+009
0.193200001,2.29504e+009
0.193400001,2.45888e+009
0.193600001,2.5408e+009
0.193800001,2.62272e+009
0.194000001,2.70464e+009
0.194200001,2.86848e+009
0.194400001,2.78656e+009
0.194600001,2.70464e+009
0.194800001,2.62272e+009
0.195000001,2.5408e+009
0.195200001,2.45888e+009
0.195400001,2.37696e+009
0.195600001,2.29504e+009
0.195800001,2.37696e+009
0.196000001,2.29504e+009
0.196200001,2.29504e+009
0.196400001,2.29504e+009
0.196600001,2.29504e+009
0.196800001,2.37696e+009
0.197000001,2.29504e+009
0.197200001,2.37696e+009
0.197400001,2.5408e+009
0.197600001,2.5408e+009
0.197800001,2.70464e+009
0.198000001,2.78656e+009
0.198200001,2.86848e+009
0.198400001,2.86848e+009
0.198600001,2.78656e+009
0.198800001,2.62272e+009
0.199000001,2.62272e+009
0.199200001,2.45888e+009
0.199400001,2.45888e+009
0.199600001,2.29504e+009
0.199800001,2.37696e+009
0.200000001,2.29504e+009
0.200200001,2.29504e+009
0.200400001,2.29504e+009
0.200600001,2.37696e+009
0.200800001,2.29504e+009
0.201000001,2.29504e+009
0.201200001,2.37696e+009
0.201400001,2.45888e+009
0.201600001,2.5408e+009
0.201800001,2.62272e+009
0.202000001,2.78656e+009
0.202200001,2.86848e+009
0.202400001,2.86848e+009
0.202600001,2.78656e+009
0.202800001,2.62272e+009
0.203000001,2.62272e+009
0.203200001,2.5408e+009
0.203400001,2.37696e+009
0.203600001,2.37696e+009
0.203800001,2.29504e+009
0.204000001,2.29504e+009
0.204200001,2.37696e+009
0.204400001,2.29504e+009
0.204600001,2.29504e+009
0.204800001,2.29504e+009
0.205000001,2.37696e+009
0.205200001,2.29504e+009
0.205400001,2.45888e+009
0.205600001,2.5408e+009
0.205800001,2.62272e+009
0.206000001,2.70464e+009
0.206200001,2.86848e+009
0.206400001,2.86848e+009
0.206600001,2.78656e+009
0.206800001,2.62272e+009
0.207000001,2.62272e+009
0.207200001,2.45888e+009
0.207400001,2.45888e+009
0.207600001,2.37696e+009
0.207800001,2.29504e+009
